"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.45285184267698,0.161986882111409,0.233902283510191,0.17027503478233,0.321305341685705,0.766097716489809,0.678694658314295,0.82972496521767,958,2.99361176904969e-19,51,930271537
201,-1.30940403914129,0.15517601669387,0.269980906502614,0.199180577095603,0.365947779340891,0.730019093497386,0.634052220659109,0.800819422904397,977,3.22301389572401e-17,51,286389907
334,-1.12019034201578,0.159868078127121,0.32621769577942,0.238466600707454,0.446259495979422,0.67378230422058,0.553740504020578,0.761533399292546,913,2.43539740569563e-12,51,453707970
301,-1.52550508778807,0.160458351304589,0.217511166881364,0.158817794982462,0.297895508014812,0.782488833118636,0.702104491985188,0.841182205017538,961,1.95916765222421e-21,51,501066894
484,-1.4455705037476,0.153089605103492,0.235611620893082,0.174536635091321,0.318058359901461,0.764388379106918,0.681941640098539,0.825463364908679,1018,3.63492422226642e-21,51,835663382
101,-1.55603579225285,0.159403579339472,0.210970747564354,0.154361030440988,0.288341275001259,0.789029252435645,0.711658724998741,0.845638969559012,954,1.64520109242739e-22,51,762366486
234,-1.43789891915068,0.153692138569736,0.237426086388637,0.175673174122517,0.320886480132194,0.762573913611363,0.679113519867806,0.824326825877483,974,8.30409067644548e-21,51,951799094
951,-1.83419883815185,0.165264392114214,0.159741429254652,0.115543165146852,0.220846678277224,0.840258570745348,0.779153321722776,0.884456834853148,940,1.27463410140054e-28,51,620102994
735,-1.52767709069067,0.156362324396136,0.217039244689264,0.159750570416898,0.29487239771573,0.782960755310736,0.70512760228427,0.840249429583102,981,1.51287900264226e-22,51,354184784
51,-1.39240779592579,0.164931861489031,0.248476303553531,0.179843490355889,0.343301129807087,0.751523696446469,0.656698870192913,0.820156509644111,895,3.11096349916742e-17,51,269954117
935,-1.49278692885981,0.160234138965485,0.224745432400607,0.164172090283168,0.307668065246742,0.775254567599393,0.692331934753258,0.835827909716832,960,1.20484972552467e-20,51,687325530
167,-1.50327024666796,0.153705965494913,0.22240166132036,0.16455204048956,0.30058879130821,0.777598338679639,0.69941120869179,0.83544795951044,1015,1.36982261655093e-22,51,728310469
17,-1.39279786584682,0.153991035564249,0.248379399322366,0.18366997434992,0.335886833033503,0.751620600677634,0.664113166966497,0.81633002565008,997,1.50119994430377e-19,51,970765634
284,-1.54231475905479,0.160222368667449,0.213885434727084,0.156242681297179,0.292794381206126,0.786114565272916,0.707205618793874,0.843757318702821,937,6.20462549831063e-22,51,539130956
151,-1.34405718942303,0.154168057497626,0.26078546328447,0.19277703254901,0.352786101960594,0.73921453671553,0.647213898039406,0.80722296745099,996,2.82833746525617e-18,51,969726554
418,-1.40556695507511,0.160703712020023,0.245227983782709,0.178969399044191,0.336017019397175,0.754772016217291,0.663982980602825,0.821030600955809,924,2.20412939658046e-18,51,366326267
267,-1.48943676367154,0.155342525283344,0.225499629361259,0.166309874237373,0.305755043560956,0.774500370638741,0.694244956439044,0.833690125762627,976,8.97382174327005e-22,51,352320162
801,-1.5467443154424,0.156192122565457,0.212940112358518,0.156785719420221,0.289206769716874,0.787059887641482,0.710793230283126,0.843214280579779,1004,4.04651868374191e-23,51,510705090
451,-1.26174448334917,0.157963646082425,0.283159628133856,0.20776502184641,0.385913732217042,0.716840371866144,0.614086267782958,0.79223497815359,947,1.3763297222278e-15,51,66727231
401,-1.24849815633408,0.156878271254143,0.286935405547136,0.210983801636321,0.390228663612847,0.713064594452864,0.609771336387153,0.789016198363679,923,1.74295019945411e-15,51,526188947
67,-1.56504788393596,0.157813671777642,0.209078001455953,0.153453606275158,0.284865320235177,0.790921998544047,0.715134679764823,0.846546393724842,984,3.50935909895571e-23,51,637906143
84,-1.48594949817031,0.15621050024299,0.226287379187345,0.166607180047583,0.307345565568379,0.773712620812655,0.692654434431621,0.833392819952417,985,1.86167571366518e-21,51,388515409
551,-1.29355176443453,0.161346062267067,0.274294820333396,0.199930747374336,0.376318547546167,0.725705179666604,0.623681452453833,0.800069252625664,894,1.08138627505699e-15,51,745342917
34,-1.59836535087264,0.157612326513406,0.20222681785025,0.148483738118029,0.275421984765296,0.79777318214975,0.724578015234704,0.851516261881971,987,3.62918428794823e-24,51,939529354
117,-1.71674958261818,0.166565457187629,0.1796491345929,0.129611744273627,0.249003759195184,0.8203508654071,0.750996240804816,0.870388255726373,925,6.56807932778638e-25,51,665316035
184,-1.27596035342688,0.156212086906868,0.279162744548875,0.205536752302717,0.379162544269851,0.720837255451125,0.620837455730149,0.794463247697283,964,3.13210965284242e-16,51,574564273
501,-1.73536529786911,0.164722673399742,0.176335773437276,0.127681575595078,0.243530085282883,0.823664226562724,0.756469914717117,0.872318424404922,959,5.95374168774936e-26,51,965034928
384,-1.57915921784756,0.157133705339245,0.206148351215114,0.151505156081617,0.28049964640026,0.793851648784886,0.71950035359974,0.848494843918383,985,9.20724509313826e-24,51,491875451
685,-1.45574310744004,0.159031497807149,0.23322698678112,0.170769750937853,0.318527298097402,0.76677301321888,0.681472701902598,0.829230249062147,969,5.49634139972984e-20,51,161215650
317,-1.36905488173208,0.160234089802058,0.254347234208378,0.185795638537907,0.348191787808048,0.745652765791622,0.651808212191952,0.814204361462093,927,1.29550268997929e-17,51,330665126
351,-1.95944830127253,0.164444706608334,0.140936153773207,0.102104957089463,0.194535113735774,0.859063846226793,0.805464886264226,0.897895042910537,961,9.82218148052816e-33,51,13331903
134,-1.31033989899366,0.161850104235474,0.26972836040362,0.19640817215258,0.37041935479908,0.73027163959638,0.62958064520092,0.80359182784742,940,5.67916282419804e-16,51,706138739
634,-1.26827408666292,0.154940337540256,0.281316731327982,0.20763956396244,0.381136917333229,0.718683268672018,0.618863082666771,0.79236043603756,990,2.71030757387784e-16,51,903421319
668,-1.0922043560185,0.159944176631237,0.335476169124568,0.245198012212715,0.458993362282485,0.664523830875432,0.541006637717515,0.754801987787285,930,8.57116094218617e-12,51,402887700
701,-1.38392935521303,0.159336086329234,0.250591951184827,0.183374944375603,0.342447689418214,0.749408048815173,0.657552310581786,0.816625055624397,950,3.7675169150911e-18,51,398127360
785,-1.62532391552472,0.159728643082819,0.196847902784592,0.143936031576509,0.269210540309328,0.803152097215408,0.730789459690672,0.856063968423491,969,2.55002755487422e-24,51,251193697
718,-1.63756547146421,0.160344695519357,0.194452867558994,0.142013195478372,0.266256368463126,0.805547132441007,0.733743631536874,0.857986804521628,955,1.73808059893094e-24,51,85912763
818,-1.47174748251146,0.157452479569252,0.229524045279187,0.168579358161376,0.312501411417715,0.770475954720813,0.687498588582285,0.831420641838624,998,8.99572542947822e-21,51,908453674
568,-1.52431461138022,0.15280441526088,0.217770262987282,0.161410291381906,0.293809564653733,0.782229737012718,0.706190435346266,0.838589708618094,985,1.94934065391389e-23,51,264022854
651,-1.70104870064947,0.158485405999033,0.182492044142515,0.1337645132941,0.248969964867228,0.817507955857484,0.751030035132772,0.8662354867059,979,7.11241689032833e-27,51,598078319
534,-1.20375502313185,0.149995406631982,0.300065341473041,0.223634866368443,0.402617045434191,0.699934658526959,0.597382954565809,0.776365133631557,1009,1.01295260732959e-15,51,507632861
584,-1.28762097457256,0.154549841899436,0.275926438883819,0.203816928266148,0.373547969360457,0.724073561116181,0.626452030639543,0.796183071733851,1025,7.98725953118442e-17,51,440148900
751,-1.37852580337075,0.161648023602083,0.251949702821316,0.183534960756095,0.345866817364067,0.748050297178684,0.654133182635933,0.816465039243905,917,1.48967556098951e-17,51,464600950
217,-1.47061444430292,0.159857185083022,0.229784252176606,0.167976906601034,0.314333699892277,0.770215747823394,0.685666300107723,0.832023093398966,959,3.59446097007506e-20,51,708462043
251,-1.29940314158668,0.155066178844453,0.272694504480601,0.2012258706341,0.369546383571809,0.727305495519399,0.630453616428191,0.7987741293659,955,5.30770750901908e-17,51,354839072
618,-1.5397696585223,0.158980443018991,0.214430487974338,0.157022589615023,0.292826874691371,0.785569512025662,0.707173125308629,0.842977410384977,975,3.48262527555137e-22,51,710003052
968,-1.70246616933196,0.163338068519112,0.182233550631648,0.13231062503313,0.25099319852432,0.817766449368352,0.74900680147568,0.86768937496687,939,1.94794368698099e-25,51,804483535
918,-1.37559783890864,0.154713964531607,0.252688483631599,0.18659185569846,0.342198589113253,0.747311516368401,0.657801410886746,0.81340814430154,1018,6.0434740879354e-19,51,993825304
835,-1.36754315622112,0.157292835823719,0.254732028189129,0.18715250692284,0.346714063585049,0.745267971810871,0.653285936414951,0.81284749307716,983,3.49129804533657e-18,51,537699133
601,-1.58197988809983,0.162094964186764,0.20556769399954,0.149616461911365,0.282442695652854,0.79443230600046,0.717557304347146,0.850383538088635,932,1.67837484936458e-22,51,343214979
768,-1.6081052109591,0.159756155943938,0.200266717983249,0.146427987699141,0.2739009048884,0.799733282016751,0.7260990951116,0.853572012300859,1000,7.80909284097891e-24,51,466318942
851,-1.37003613421987,0.157425841518885,0.254097777761942,0.186637860639347,0.345940959901603,0.745902222238058,0.654059040098397,0.813362139360653,981,3.2396617002714e-18,51,132626817
434,-1.34670439862381,0.155133714600114,0.26009602255617,0.191903834956507,0.352520005474991,0.73990397744383,0.647479994525009,0.808096165043493,992,3.9255723589388e-18,51,53034765
468,-1.69741044213082,0.162957166918473,0.183157206659574,0.133080559937693,0.252077105529491,0.816842793340426,0.747922894470509,0.866919440062307,946,2.0892746706315e-25,51,204367618
985,-1.57259000005665,0.158691666197439,0.207507042514865,0.152038735703075,0.283211857124085,0.792492957485135,0.716788142875915,0.847961264296925,980,3.77702676675337e-23,51,58596480
868,-1.36923643281987,0.153479684058972,0.25430106138282,0.188237449107205,0.343550287826089,0.74569893861718,0.656449712173911,0.811762550892795,981,4.60897179683008e-19,51,416598269
518,-1.52450684358253,0.156152875627481,0.217728404553427,0.160323624105163,0.295687291339455,0.782271595446573,0.704312708660545,0.839676375894837,985,1.62422558184134e-22,51,704039884
901,-1.41009084927819,0.161066411127589,0.244121103919887,0.178034983015137,0.334738220375472,0.755878896080113,0.665261779624528,0.821965016984863,936,2.04616237527177e-18,51,802109154
368,-1.33157867727214,0.155981585350683,0.264060066453067,0.194505086068916,0.35848789409287,0.735939933546933,0.64151210590713,0.805494913931084,979,1.38027762124483e-17,51,881307656
885,-1.58214102782293,0.154099349042575,0.205534571546992,0.151955099167723,0.278006202703193,0.794465428453008,0.721993797296807,0.848044900832277,1007,9.92227848219452e-25,51,475960466
2,-1.73231262183545,0.160425913614025,0.176874891885045,0.129155053058298,0.242226119989474,0.823125108114955,0.757773880010526,0.870844946941702,971,3.50981071611079e-27,51,990472243
202,-1.4489773421188,0.153571693146851,0.234810295949658,0.17377875188865,0.317276275060915,0.765189704050342,0.682723724939085,0.82622124811135,1006,3.90304718856636e-21,51,629779887
302,-1.37134275927538,0.157578612337328,0.253765984051161,0.186338351414363,0.345592703663313,0.746234015948839,0.654407296336687,0.813661648585637,946,3.24381427636947e-18,51,213551816
952,-1.3428344243204,0.159551771404592,0.261104537685013,0.19098695533505,0.356964586822716,0.738895462314987,0.643035413177284,0.80901304466495,942,3.88585375344444e-17,51,23736650
235,-1.43737527293875,0.152808126759781,0.237550446216824,0.176069989050354,0.320498767576306,0.762449553783176,0.679501232423694,0.823930010949646,1024,5.13391797946717e-21,51,968456546
485,-1.42584668107029,0.157708921689197,0.240304915427485,0.176408934496001,0.327344261466075,0.759695084572515,0.672655738533925,0.823591065503999,969,1.55242149876566e-19,51,527650062
335,-1.2643920270127,0.156036305222356,0.282410942181321,0.207999923820347,0.38344216093381,0.717589057818679,0.61655783906619,0.792000076179653,967,5.35359679082227e-16,51,702677752
168,-1.44267924832845,0.160875051277881,0.236293819999508,0.172391270903607,0.323883970906972,0.763706180000492,0.676116029093028,0.827608729096393,949,3.02769507580219e-19,51,666597549
736,-1.46066168122039,0.158410124267144,0.232082659175944,0.170138950556558,0.316578658290667,0.767917340824056,0.683421341709333,0.829861049443442,970,2.95002769392835e-20,51,38607217
52,-1.38372174642671,0.152027879626212,0.250643981676482,0.186059099751175,0.33764758420661,0.749356018323518,0.66235241579339,0.813940900248825,1026,8.88771184687055e-20,51,571308418
102,-1.29888666954702,0.155590781994195,0.27283537994352,0.201122923412698,0.370117653849819,0.72716462005648,0.629882346150181,0.798877076587302,957,6.9372614901583e-17,51,59059239
936,-1.21455811742096,0.155315590535818,0.296841154252485,0.218937039556464,0.402465800380127,0.703158845747515,0.597534199619874,0.781062960443536,966,5.28498224675696e-15,51,608691526
419,-1.45970408289141,0.159348065207737,0.2323050075858,0.16998916968362,0.317465028212551,0.7676949924142,0.682534971787449,0.83001083031638,931,5.166903148927e-20,51,178808740
18,-1.43885641325989,0.155546446848388,0.237198861110341,0.174868354699744,0.32174660651808,0.762801138889659,0.67825339348192,0.825131645300256,997,2.23794580906694e-20,51,324593202
552,-1.39661210614545,0.158229945669796,0.2474338250782,0.181456903285712,0.337399661761173,0.7525661749218,0.662600338238827,0.818543096714288,945,1.08029860201343e-18,51,514651317
502,-1.25989026346096,0.155469213943773,0.283685155418881,0.209170760757023,0.384744345307987,0.716314844581119,0.615255654692013,0.790829239242977,949,5.32718951666776e-16,51,631391250
802,-1.49979315855183,0.154171834604557,0.223176317487346,0.164974493511924,0.301911329605703,0.776823682512654,0.698088670394297,0.835025506488076,1000,2.28912584588061e-22,51,842241918
268,-1.48912731466074,0.163709942550234,0.225569420796387,0.163655297774125,0.310906914047131,0.774430579203613,0.689093085952869,0.836344702225875,939,9.36058475743001e-20,51,835271558
402,-1.41744246742754,0.151690917520034,0.242332999565244,0.180008500798518,0.326236163391079,0.757667000434756,0.673763836608921,0.819991499201482,1012,9.25164265011962e-21,51,419598546
