"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.68173378572043,0.281722013551089,0.186051123460563,0.107110015988624,0.323172583081436,0.813948876539437,0.676827416918564,0.892889984011376,84,2.38011657162918e-09,43,339781792
34,0.197761934028423,0.35150064526438,1.2186722348949,0.611912077361608,2.42708400609989,-0.218672234894895,-1.42708400609989,0.388087922638392,73,0.573692428148357,40,130243797
67,-2.36801545820907,0.313627970882806,0.0936664268903698,0.0506551190795468,0.173198675392147,0.90633357310963,0.826801324607853,0.949344880920453,71,4.33935927995959e-14,36,379896231
17,-1.95126934522251,0.460193827978153,0.142093591243621,0.0576576309609802,0.350180684429668,0.857906408756379,0.649819315570332,0.94234236903902,65,2.23416998029184e-05,37,793169438
84,-1.74636392753474,0.323772243877144,0.174406948229614,0.092463078571155,0.328972213134342,0.825593051770386,0.671027786865658,0.907536921428845,71,6.89815769362277e-08,41,769295502
117,-0.90400016509605,0.352791342647324,0.404946562471421,0.202815518144508,0.808526487310414,0.595053437528579,0.191473512689586,0.797184481855492,68,0.0103945045630095,41,722882267
217,-1.38362071534104,0.309502506610336,0.250669305789308,0.136663376665331,0.459780099088054,0.749330694210692,0.540219900911946,0.863336623334669,67,7.80490181433979e-06,46,210207189
184,-0.449942879441056,0.37744452883448,0.637664574338425,0.304306286891041,1.33620673276394,0.362335425661575,-0.336206732763945,0.695693713108959,54,0.233231119068871,37,794456169
201,-2.08939712994011,0.40154426945359,0.123761725570138,0.0563366805599957,0.271882627159518,0.876238274429862,0.728117372840482,0.943663319440004,66,1.95670663695416e-07,45,439356649
151,-2.35785730306375,0.34165637970436,0.0946227540228683,0.0484369899313949,0.184847687512245,0.905377245977132,0.815152312487755,0.951563010068605,82,5.15456359506661e-12,43,617621115
51,-0.506610001165547,0.298070439116941,0.602534712502124,0.335941807262115,1.08068740455025,0.397465287497876,-0.0806874045502541,0.664058192737885,74,0.0892002022826043,45,514666555
368,-0.482462177305247,0.310509808167613,0.617261711474104,0.335863578390755,1.13442494204792,0.382738288525896,-0.134424942047923,0.664136421609245,71,0.120238249445064,42,601892369
167,-1.56038785720658,0.297697906844778,0.210054584214867,0.117200980844332,0.376472347175022,0.789945415785134,0.623527652824978,0.882799019155668,87,1.59264069887005e-07,46,669679182
334,-2.69115599840506,0.336838627527403,0.067802514452388,0.0350371070752302,0.131208919623284,0.932197485547612,0.868791080376716,0.96496289292477,75,1.35540042722091e-15,38,629032992
234,-0.6628959630257,0.292545501657302,0.515356717359767,0.290464297587697,0.914372431770714,0.484643282640233,0.0856275682292859,0.709535702412303,79,0.0234539249279715,43,507629029
267,-3.19105356484804,0.726339106080528,0.0411285165454613,0.00990562943820337,0.170767025334747,0.958871483454539,0.829232974665253,0.990094370561797,63,1.11623114340455e-05,41,355636961
701,-1.47276772713796,0.437639193057989,0.22928999402041,0.0972447012572338,0.54063512642,0.77071000597959,0.45936487358,0.902755298742766,56,0.000764727932093396,40,416940494
301,-0.4759261847813,0.382400944625041,0.621309342639851,0.293634857774094,1.31464398395285,0.378690657360149,-0.314643983952851,0.706365142225906,63,0.213288467570229,43,775070778
418,-0.611528224943874,0.314386539771825,0.542521140890242,0.292961370451077,1.00466893590669,0.457478859109758,-0.00466893590669271,0.707038629548923,73,0.0517572157343223,39,403474433
601,-1.64966148494276,0.38964278454345,0.19211493141154,0.089515157590856,0.412311700773132,0.80788506858846,0.587688299226868,0.910484842409144,62,2.29796656163127e-05,38,618351255
568,-1.55678012029893,0.341097293526907,0.210813774546995,0.108033001311434,0.411378439914247,0.789186225453005,0.588621560085753,0.891966998688566,67,5.01796134507184e-06,38,551054015
384,-0.969372788875406,0.374567052981019,0.379320877782091,0.18204329737867,0.790385201725286,0.620679122217909,0.209614798274714,0.81795670262133,75,0.00965400267895625,36,737294731
101,-3.7709159110303,0.347647405398318,0.0230309593143457,0.0116518267937848,0.0455229121000994,0.976969040685654,0.954477087899901,0.988348173206215,74,2.06179058948158e-27,43,900019500
