"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
26,-0.966896456420822,0.167939863638001,0.38026136638306,0.27360972734071,0.528485255874883,0.61973863361694,0.471514744125117,0.72639027265929,275,8.54208889763141e-09,3,577513685
5
101,-0.852671385423628,0.174801010728779,0.426274665653165,0.302620700579873,0.600454926677289,0.573725334346835,0.399545073322711,0.697379299420127,273,1.07191616045917e-06,3,14651668
226,-0.764449310199466,0.188734423440235,0.465590256195308,0.32162725961492,0.673992269571782,0.534409743804692,0.326007730428218,0.67837274038508,261,5.11308495324329e-05,4,365064167
51,-1.0665601316035,0.177939341130819,0.344190453263931,0.242849144814385,0.487821640090917,0.655809546736069,0.512178359909083,0.757150855185615,295,2.04799990872389e-09,5,519665527
76,-1.24683024659996,0.165725807003839,0.287414387241186,0.207702843113379,0.397717377167214,0.712585612758814,0.602282622832786,0.792297156886621,283,5.33483639361853e-14,3,512723373
151,-1.28375157610022,0.177083170169527,0.276996176510787,0.195767370100849,0.391928858021997,0.723003823489213,0.608071141978003,0.804232629899151,272,4.18537398661959e-13,3,422423728
251,-0.77454374669699,0.170926786113005,0.460914026579729,0.329705946995225,0.644336997357878,0.539085973420271,0.355663002642122,0.670294053004775,264,5.85841596618531e-06,3,630527032
351,-1.06256919075206,0.171563064994878,0.345566841720113,0.246886485906205,0.483689666763623,0.654433158279887,0.516310333236377,0.753113514093795,264,5.88571728268046e-10,4,762057366
376,-1.06807460959025,0.190454042193293,0.343669578925129,0.236606306524238,0.499178492803514,0.656330421074871,0.500821507196486,0.763393693475762,255,2.04626254004843e-08,3,907197716
276,-1.02876812476403,0.168548453991476,0.357447019596201,0.256887502280614,0.497370914053412,0.642552980403799,0.502629085946588,0.743112497719386,288,1.03644869976621e-09,4,269080631
301,-0.855339556706645,0.162657978249911,0.425138807837056,0.309083647178557,0.584770522733926,0.574861192162944,0.415229477266074,0.690916352821443,300,1.4522267094907e-07,4,923041957
326,-0.896909008796261,0.17612314642144,0.407828307214583,0.288775984199213,0.57596177406073,0.592171692785417,0.42403822593927,0.711224015800787,283,3.53352753983504e-07,4,101445086
676,-0.88253226063891,0.150854539563224,0.413733901984172,0.30783180738381,0.556069053116475,0.586266098015828,0.443930946883525,0.69216819261619,327,4.90922922206422e-09,3,38578773
476,-1.08466564778761,0.165763752632853,0.338014782993761,0.24425155225497,0.467771821581102,0.661985217006239,0.532228178418898,0.75574844774503,298,6.01184510859964e-11,4,201628664
426,-0.886671545819136,0.175383991014316,0.412024878882285,0.292170468252127,0.581046064763343,0.587975121117715,0.418953935236657,0.707829531747873,265,4.29036654405416e-07,4,160946070
501,-0.887163953441844,0.158284667813197,0.411822044633841,0.301979482800873,0.561618938059548,0.588177955366159,0.438381061940452,0.698020517199127,301,2.08419179024945e-08,3,99618351
601,-1.13549872250402,0.167846181168952,0.321261860855268,0.231200219558298,0.446406077975912,0.678738139144732,0.553593922024088,0.768799780441702,303,1.33203327419299e-11,4,491180676
576,-0.914053380687424,0.171977469725814,0.400895942369817,0.286183224694752,0.56158971854485,0.599104057630183,0.43841028145515,0.713816775305248,302,1.06680730746989e-07,4,829656121
551,-1.19374361160631,0.173250113153257,0.303084506927868,0.215820638470394,0.425632224011377,0.696915493072132,0.574367775988623,0.784179361529606,271,5.56785622312137e-12,4,236263201
401,-1.00858948565416,0.183168120384009,0.364733078153712,0.254719483327342,0.522261652551027,0.635266921846288,0.477738347448973,0.745280516672658,284,3.66330460286584e-08,5,761573732
201,-0.953538421830396,0.167296586352,0.385374988803094,0.277638962376285,0.534917292313257,0.614625011196906,0.465082707686743,0.722361037623715,271,1.20026573404097e-08,3,552509179
126,-1.09929624484554,0.182161686552032,0.333105425889093,0.23309094263021,0.476034047074863,0.666894574110907,0.523965952925137,0.76690905736979,268,1.59230585813289e-09,5,277222949
701,-1.36570938125914,0.178725371904963,0.255199577963952,0.179783006759437,0.36225239396582,0.744800422036048,0.63774760603418,0.820216993240563,275,2.14897368768194e-14,4,618788660
526,-1.13394196641658,0.17583144372715,0.321762376702279,0.227964522895247,0.454154119010322,0.678237623297721,0.545845880989678,0.772035477104753,264,1.12569502454744e-10,4,706281764
726,-0.776421596308335,0.183982429112721,0.460049311510586,0.320773333592187,0.659797267594688,0.539950688489414,0.340202732405312,0.679226666407813,270,2.44209593788192e-05,4,717551635
826,-1.23882306940086,0.182684745457024,0.289725003581238,0.202527704181287,0.414464668127634,0.710274996418762,0.585535331872366,0.797472295818713,273,1.19175998204456e-11,5,781799803
176,-1.06951353636001,0.170440627001437,0.343175419183165,0.245717930039151,0.479286832315316,0.656824580816835,0.520713167684684,0.754282069960849,278,3.49652726488543e-10,3,38663075
451,-1.38327832118418,0.167484790586743,0.250755148190042,0.180587026036846,0.34818749565642,0.749244851809958,0.65181250434358,0.819412973963154,295,1.46740521907725e-16,3,381640502
626,-1.11986782365459,0.178267232858934,0.326322923944148,0.230094501195523,0.462795286885065,0.673677076055852,0.537204713114935,0.769905498804477,253,3.3432849579596e-10,4,262165574
851,-1.21833296916203,0.181491334774026,0.295722735165729,0.207204417503762,0.422056330398033,0.704277264834271,0.577943669601967,0.792795582496238,257,1.90795404611176e-11,5,173804504
751,-0.773661406513526,0.166641731633286,0.461320889015645,0.332780156126642,0.639512178608377,0.538679110984355,0.360487821391623,0.667219843873358,293,3.43947052664633e-06,3,953727322
926,-1.01177145067475,0.168291689305384,0.363574354743521,0.261422579970378,0.505642287832006,0.636425645256479,0.494357712167994,0.738577420029622,296,1.83236131739833e-09,4,777770035
976,-0.884361905410903,0.165268587309498,0.412977607999059,0.29870990787806,0.570956972670109,0.587022392000941,0.429043027329891,0.70129009212194,285,8.7441169194297e-08,4,843571621
876,-0.670659693591499,0.168565207512153,0.511371118239251,0.367496520146997,0.711572508127866,0.488628881760749,0.288427491872134,0.632503479853003,306,6.93116035781353e-05,4,206011015
801,-1.30366186109804,0.169554609049547,0.271535644455119,0.194760868518521,0.378575053451486,0.728464355544881,0.621424946548514,0.805239131481479,275,1.4858726361854e-14,3,811669911
901,-1.27830969388978,0.17660349993028,0.278507666019923,0.197020756412014,0.393697199444592,0.721492333980077,0.606302800555408,0.802979243587986,268,4.54332569333442e-13,4,512735622
651,-1.17368320722083,0.172508266541904,0.309225898145388,0.22051419788249,0.433625848140523,0.690774101854612,0.566374151859477,0.77948580211751,285,1.02012103621853e-11,4,514367412
951,-1.03398052661883,0.173397906631675,0.355588709425343,0.253134533502315,0.499510392838695,0.644411290574657,0.500489607161305,0.746865466497685,283,2.47571404541601e-09,4,865141031
776,-1.21624403853335,0.179878424210426,0.296341125106789,0.20829513815427,0.421603995214313,0.703658874893211,0.578396004785687,0.79170486184573,279,1.36590900498323e-11,4,440237300
27,-0.862885146289038,0.16203548784295,0.42194295732893,0.30713469960974,0.57966703034761,0.57805704267107,0.42033296965239,0.69286530039026,283,1.007948973751e-07,3,914396807
102,-1.23219734035197,0.170710516384414,0.291651016527583,0.208715373544138,0.407542166143237,0.708348983472417,0.592457833856763,0.791284626455862,280,5.27376512421385e-13,3,298548110
52,-0.806537845872983,0.170799769874324,0.446400902640485,0.31940376888054,0.623892969631082,0.553599097359515,0.376107030368918,0.68059623111946,276,2.33393274579749e-06,4,937538306
227,-1.06668673082131,0.179221661086178,0.344146881779883,0.242208892793828,0.488987315340368,0.655853118220117,0.511012684659632,0.757791107206172,274,2.65252318956332e-09,4,97314138
152,-0.97488333753908,0.174800650580906,0.377236360318282,0.267807640060893,0.531378684767274,0.622763639681718,0.468621315232726,0.732192359939107,284,2.44540158778753e-08,4,47599543
77,-1.10751245826358,0.171273860478709,0.330379773224458,0.236170079825023,0.462170291159295,0.669620226775542,0.537829708840705,0.763829920174977,291,1.00414944663083e-10,4,342116459
2,-1.05649630050838,0.173454847109393,0.347671816392527,0.247471079628513,0.488443708635083,0.652328183607473,0.511556291364917,0.752528920371487,275,1.1227697575653e-09,3,212131866
377,-1.21733836466977,0.183590055413648,0.296017008645192,0.206559192493177,0.424217718657775,0.703982991354808,0.575782281342225,0.793440807506823,279,3.34002684035424e-11,4,606304808
277,-1.21011500470192,0.175231414806925,0.298162987312569,0.211493235029498,0.420349932189347,0.701837012687431,0.579650067810653,0.788506764970502,284,4.99174753802636e-12,4,781442391
302,-0.986979476644213,0.181305615844895,0.372700743855048,0.261235767960026,0.531725979006678,0.627299256144952,0.468274020993322,0.738764232039974,284,5.21752265953174e-08,4,237927045
252,-1.0845603330259,0.169412757539516,0.338050382814647,0.242536458318174,0.471178898684224,0.661949617185353,0.528821101315776,0.757463541681826,297,1.5347415499038e-10,4,988935831
477,-0.954111908242203,0.160893483081807,0.3851540448438,0.280984059102613,0.527943253198453,0.6148459551562,0.472056746801547,0.719015940897387,302,3.02779303741251e-09,3,623368600
127,-1.26281100130024,0.165381017102393,0.282857794291649,0.204548158252201,0.391147651854626,0.717142205708351,0.608852348145374,0.795451841747799,298,2.24479041491862e-14,4,780160163
202,-1.34035452662513,0.173277885823366,0.261752853772772,0.186379018985573,0.36760874067855,0.738247146227228,0.63239125932145,0.813620981014427,295,1.03168462270802e-14,4,697039080
577,-0.897732482975396,0.174136651178287,0.407492609372294,0.289663884348157,0.5732513981393,0.592507390627706,0.4267486018607,0.710336115651843,272,2.53180139487311e-07,5,974347487
552,-1.1018914037637,0.178763263033726,0.332242085110208,0.23404053290815,0.471648230102517,0.667757914889792,0.528351769897483,0.76595946709185,255,7.09433558675813e-10,3,433271698
327,-1.24011445365776,0.171707131094483,0.289351098752152,0.206665394248607,0.405118905627531,0.710648901247848,0.594881094372469,0.793334605751393,299,5.11286015581625e-13,4,799828756
502,-0.994298233773112,0.169380946935621,0.36998299503196,0.265463270314758,0.515654826562306,0.63001700496804,0.484345173437694,0.734536729685242,267,4.35297650121523e-09,3,726608139
352,-1.11960387012815,0.161777004048813,0.326409069399381,0.23771543508125,0.44819504694659,0.673590930600619,0.55180495305341,0.76228456491875,311,4.49539758337598e-12,3,635597658
702,-0.840891998915482,0.164031307049212,0.431325609807167,0.31273864005238,0.59487942278052,0.568674390192833,0.40512057721948,0.68726135994762,294,2.95316583129173e-07,3,206062927
