"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
151,-0.863922344567618,0.297039637278962,0.421505545700437,0.235484700040934,0.754473326824799,0.578494454299563,0.245526673175201,0.764515299959066,113,0.00363235377603298,237950655
126,-1.26502031505769,0.287406455773579,0.282233562491179,0.160682225785762,0.495734879243378,0.717766437508822,0.504265120756622,0.839317774214238,123,1.07503688816703e-05,366234957
326,-0.686565898630787,0.312814126167201,0.503301493076411,0.272621656189407,0.92917193913954,0.496698506923589,0.0708280608604603,0.727378343810593,92,0.0281776138104884,95610352
276,-0.621091864323098,0.290024572061006,0.537357395798774,0.304364409441203,0.948708067903785,0.462642604201226,0.051291932096215,0.695635590558797,118,0.0322325599120578,862006978
251,-0.896884083947079,0.334218237938969,0.407838472400315,0.211836655697641,0.785190924686953,0.592161527599685,0.214809075313047,0.788163344302359,87,0.00728498197187331,84854691
376,-0.85677129554502,0.282441627291388,0.424530555627235,0.244058650231713,0.738454434989537,0.575469444372765,0.261545565010463,0.755941349768287,99,0.0024177834394583,300173441
26,-0.597062582050358,0.313236307019207,0.550426095254667,0.297900880833383,1.0170123884486,0.449573904745333,-0.0170123884485991,0.702099119166617,94,0.0566360494889375,151696364
426,-0.935718333535697,0.285479004042248,0.392303959202174,0.224193244629163,0.686472050753671,0.607696040797826,0.313527949246329,0.775806755370837,109,0.00104651622870603,126060117
476,-0.546556820405568,0.281018523657696,0.578939776133337,0.333756696261772,1.00423832133824,0.421060223866663,-0.00423832133823887,0.666243303738228,111,0.0517853471196244,52228435
101,-0.798420099039737,0.299772479559763,0.450039420456651,0.250082763343206,0.809873808403997,0.549960579543349,0.190126191596003,0.749917236656794,92,0.00773507394282267,382995814
176,-0.686471378965765,0.306345855836317,0.503349067213251,0.276125937176415,0.917553367333906,0.496650932786749,0.0824466326660943,0.723874062823585,101,0.025036582333373,526250639
51,-0.805902953459423,0.350728712228844,0.446684409175529,0.224625973999999,0.888263088401754,0.553315590824471,0.111736911598246,0.775374026000001,84,0.0215734153025381,901032598
201,-0.747965284332273,0.292255773957044,0.473328662845105,0.26692806521235,0.839327340467193,0.526671337154895,0.160672659532807,0.73307193478765,103,0.0104888264438369,114687364
526,-0.911808215481628,0.265989334471733,0.401797031158854,0.238559211953578,0.676732845175075,0.598202968841146,0.323267154824925,0.761440788046422,117,0.000608072600430839,391959790
226,-0.907296578528789,0.299886618008323,0.403613888911635,0.224234354348072,0.726490692275914,0.596386111088365,0.273509307724086,0.775765645651928,101,0.00248250829043777,171424958
76,-0.808157568221829,0.295007757244454,0.445678442372402,0.249983053959112,0.794570955309552,0.554321557627598,0.205429044690448,0.750016946040888,96,0.00615429838943394,607194871
701,-0.71370115914605,0.309545472540011,0.489827907305772,0.267028699684902,0.898522814434085,0.510172092694228,0.101477185565915,0.732971300315098,102,0.0211306233303343,522518898
726,-0.820301885006439,0.30190805458439,0.440298714860396,0.243647980407707,0.795668234078183,0.559701285139604,0.204331765921817,0.756352019592293,103,0.00658649390367215,723740361
1,-0.781770125199318,0.303714554552135,0.457595293021213,0.252324401020293,0.829858116569274,0.542404706978787,0.170141883430726,0.747675598979707,85,0.0100521795576872,81420720
776,-0.647777159295887,0.290435653853142,0.523207492038675,0.29611109306137,0.924470869683582,0.476792507961325,0.0755291303164182,0.70388890693863,100,0.0257233028965512,846294370
301,-1.07798768447042,0.328423162889433,0.340279587037814,0.178764629853582,0.647724314644703,0.659720412962186,0.352275685355297,0.821235370146418,88,0.0010295917528972,710864164
901,-1.10616483469426,0.299517953431901,0.330825300928074,0.183928306453102,0.595043698518787,0.669174699071926,0.404956301481213,0.816071693546898,95,0.000221492979375381,903561026
401,-0.449634714164518,0.28372972479243,0.6378611106996,0.365775780058731,1.11233935849334,0.3621388893004,-0.112339358493336,0.634224219941269,99,0.113027927081132,714149828
351,-0.624521373017574,0.279310792541128,0.535517680400972,0.30975907320021,0.925813675316235,0.464482319599028,0.0741863246837646,0.69024092679979,108,0.025355889430317,931554143
876,-1.1437639270813,0.30396660906308,0.318617508960864,0.17560334774642,0.578104679205899,0.681382491039136,0.421895320794101,0.82439665225358,102,0.000168025171484585,398114782
926,-0.669987920896138,0.293279068460693,0.511714758804931,0.287997254321208,0.909216981932548,0.488285241195069,0.0907830180674525,0.712002745678792,110,0.0223437861505673,115166562
576,-1.15986860783178,0.308097465105996,0.313527373217734,0.171404581523385,0.573493502234076,0.686472626782266,0.426506497765924,0.828595418476615,104,0.000166805304573912,895028092
551,-1.05550718297423,0.339347417454183,0.348015874811306,0.178955895128662,0.676787143746238,0.651984125188694,0.323212856253762,0.821044104871338,93,0.0018683232708916,955002672
501,-0.992234994241906,0.30123444542564,0.370747146615982,0.205431289590598,0.669096937461778,0.629252853384018,0.330903062538222,0.794568710409402,103,0.000988089806921041,95377164
676,-1.15488020380789,0.300635590002308,0.315095281857435,0.174799595002388,0.56799351650363,0.684904718142565,0.43200648349637,0.825200404997612,92,0.000122303657240848,963202615
751,-0.279863964311905,0.296611370619208,0.75588656201052,0.422649703078583,1.3518629978118,0.24411343798948,-0.351862997811805,0.577350296921417,96,0.345406020831092,335305136
601,-0.917289483731636,0.29998635222893,0.399600698691661,0.221961368070335,0.719407704967218,0.600399301308339,0.280592295032782,0.778038631929665,93,0.00222990121009599,298335855
651,-1.11081383295124,0.296040427408905,0.329290864241104,0.184327279462918,0.588260585132041,0.670709135758896,0.411739414867959,0.815672720537082,90,0.000175263685824171,701984831
826,-0.865300353229093,0.274058963607006,0.420925107423938,0.245994512172815,0.720251620635275,0.579074892576062,0.279748379364725,0.754005487827185,118,0.00159209557510567,838504124
951,-0.205133935034954,0.336974537426433,0.814538213901103,0.420802409280814,1.57668418068026,0.185461786098897,-0.576684180680258,0.579197590719186,89,0.542688811471,709804045
851,-0.545233114321969,0.287409189141612,0.579706629669414,0.330038893008291,1.01824295136703,0.420293370330586,-0.018242951367033,0.669961106991709,110,0.0578197267442361,524327207
152,-1.20751334291331,0.295505339450322,0.298939716518667,0.167513193195055,0.533480094360107,0.701060283481333,0.466519905639893,0.832486806804945,95,4.38371677240209e-05,94073017
451,-0.695254483770465,0.303070468440852,0.498947457797026,0.275474094216571,0.903709535192802,0.501052542202974,0.0962904648071984,0.724525905783429,100,0.0217884463963392,725449025
801,-0.548953883086921,0.2873605999465,0.577553683140806,0.328844491702379,1.01436473873312,0.422446316859194,-0.0143647387331236,0.671155508297621,97,0.0560905994480019,450009084
327,-1.0618698488379,0.35222723068352,0.345808595621136,0.173388153592495,0.689687169092956,0.654191404378864,0.310312830907044,0.826611846407505,84,0.00257208474104506,134119193
626,-1.08570731133578,0.308435985946938,0.337662868635573,0.184476953731541,0.618051255449098,0.662337131364427,0.381948744550902,0.815523046268459,96,0.000431480121418175,316494514
27,-0.50567396243928,0.303567388086027,0.603098972370291,0.33265308794622,1.09341648598466,0.396901027629709,-0.0934164859846596,0.66734691205378,85,0.0957588959316959,415168923
377,-0.269058141019517,0.198089209355113,0.76409882887178,0.518245683298496,1.12658347015492,0.23590117112822,-0.126583470154918,0.481754316701504,120,0.174378809547359,101016165
