"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
101,-1.14255529025535,0.443879196868311,0.319002834628072,0.133648437212075,0.761421611980893,0.680997165371928,0.238578388019107,0.866351562787925,26,0.0100523572016089,687353206
51,-1.70670260755359,0.498692549125344,0.181463162455651,0.068281115558068,0.482254559833642,0.818536837544349,0.517745440166358,0.931718884441932,25,0.00062081352030646,199256957
176,-0.405426169518378,0.494424914248369,0.666692626231935,0.252970804409463,1.75703697867281,0.333307373768065,-0.757036978672813,0.747029195590537,35,0.412218713150698,467071245
126,-0.00483064170275543,0.534520010298642,0.995181007082291,0.349074256209169,2.83717638651609,0.00481899291770915,-1.83717638651609,0.650925743790831,33,0.992789340166699,931753719
201,-1.91824954410808,0.48089881222058,0.146863815891012,0.0572233128530433,0.37692645431873,0.853136184108988,0.62307354568127,0.942776687146957,37,6.63848919858021e-05,353372820
276,-0.241745067532,0.531331558507305,0.785256339373481,0.277166800527503,2.22475244997841,0.214743660626519,-1.22475244997841,0.722833199472497,31,0.649123850744209,273025798
376,-0.537256222834032,0.492560241050637,0.584349379285609,0.222538189142181,1.53440718821215,0.415650620714391,-0.534407188212149,0.777461810857819,29,0.275386352260987,117639417
476,-0.56153416963408,0.404832602286108,0.570333404125377,0.257949489622956,1.26102281627578,0.429666595874623,-0.26102281627578,0.742050510377044,43,0.165418150368868,14917537
551,-0.37607874963845,0.506849380606272,0.686548265485743,0.254237786845489,1.85396721191544,0.313451734514257,-0.853967211915437,0.745762213154511,34,0.458091508417451,786794135
451,-1.04223388536465,0.417078154731694,0.352665985973875,0.155720577545168,0.798695327384396,0.647334014026125,0.201304672615604,0.844279422454832,33,0.0124581748518518,144469707
626,-0.025966541301965,0.419887321894632,0.97436769013768,0.42787226689357,2.21886873500121,0.02563230986232,-1.21886873500121,0.57212773310643,32,0.950688903742139,77037685
76,-0.641051484885611,0.516429020214669,0.526738275419378,0.191429867407225,1.44937263212725,0.473261724580622,-0.449372632127251,0.808570132592775,26,0.214489122660255,19166344
226,-0.899226562476202,0.397951421647403,0.406884237608962,0.186523691368121,0.887580454795362,0.593115762391038,0.112419545204638,0.813476308631879,31,0.0238436634704479,684518078
1,-0.699821140344355,0.472596620211367,0.496674130811392,0.196696470921523,1.25414142440651,0.503325869188608,-0.254141424406511,0.803303529078477,28,0.138659839805396,343622709
151,-1.22164459842184,0.484870491460862,0.294745030893733,0.113952532502975,0.76237562543228,0.705254969106267,0.23762437456772,0.886047467497025,23,0.0117512418413171,487200358
26,-1.66330066197278,0.588595750324612,0.189512430183921,0.0597893854831505,0.600691258222362,0.810487569816079,0.399308741777638,0.94021061451685,31,0.00471509985719216,221824977
726,-0.622112998816765,0.451923545778504,0.536808961686646,0.221381710104319,1.3016606530472,0.463191038313354,-0.301660653047204,0.778618289895681,34,0.168639342165767,59884097
601,-0.077195219666241,0.546080366697312,0.925709119340314,0.317431551074873,2.69959734855623,0.074290880659686,-1.69959734855623,0.682568448925127,22,0.88758367311566,891462039
751,-0.685204532536597,0.552449149763608,0.503987137264722,0.170676561054409,1.48821275141182,0.496012862735278,-0.488212751411821,0.829323438945591,33,0.214863212878717,649743607
776,-0.295138211036016,0.448964477674086,0.744428692094661,0.308790440693205,1.79466072968353,0.255571307905339,-0.794660729683534,0.691209559306795,39,0.510939553944068,705551615
251,-0.110628133383568,0.467391843680108,0.895271608659384,0.358187275418595,2.23768767981743,0.104728391340616,-1.23768767981743,0.641812724581405,28,0.812895371346644,501478634
326,-0.425269703985964,0.42825528298257,0.653593484588443,0.28234243539213,1.51300119836102,0.346406515411557,-0.513001198361025,0.71765756460787,38,0.320696062712954,205018244
676,-1.5502881282913,0.365748923821408,0.212186827990059,0.103607780941351,0.434554717448961,0.787813172009941,0.565445282551039,0.896392219058649,41,2.2485024748731e-05,943072704
526,-0.301609677652603,0.500767563108774,0.739626701385512,0.277177809834792,1.97363438916151,0.260373298614488,-0.973634389161506,0.722822190165208,36,0.546977950327179,572548156
351,-0.27164422290303,0.584520380645807,0.762125359609625,0.242371618461122,2.39646484785623,0.237874640390375,-1.39646484785623,0.757628381538878,25,0.642124740474214,445993879
