"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.684640082354161,0.310237332634145,0.504271693197565,0.274530179380674,0.926273173805535,0.495728306802435,0.073726826194465,0.725469820619326,92,0.0273261569340671,818060934
51,-1.0231574809023,0.269477497783861,0.359458164154741,0.211967213154371,0.609576216315093,0.640541835845259,0.390423783684907,0.788032786845629,100,0.000146564289560343,399928771
176,-1.20409399877314,0.269164766669703,0.299963643868963,0.176992619086706,0.508372541789819,0.700036356131037,0.491627458210181,0.823007380913294,107,7.69690693571848e-06,593871282
101,-0.903452113257703,0.281139505113046,0.405168555005568,0.233522833671609,0.702978614057725,0.594831444994432,0.297021385942275,0.766477166328391,93,0.00131111048085565,67767918
201,-0.175684471236416,0.258384529826021,0.838882633182599,0.505549741960772,1.39199768854788,0.161117366817401,-0.391997688547879,0.494450258039228,111,0.496546143461647,335570000
276,-0.163650214503059,0.268832667992117,0.849038951457908,0.501298993930639,1.4379983798501,0.150961048542092,-0.437998379850098,0.498701006069361,112,0.542694283273057,255937962
251,-1.10103062407404,0.286171802384013,0.332528195470452,0.189774823308492,0.58266422729367,0.667471804529548,0.41733577270633,0.810225176691508,85,0.000119355458245481,472267965
401,-0.494344356672504,0.259629000415051,0.609970699440518,0.366701231042099,1.01462504807692,0.390029300559482,-0.0146250480769192,0.633298768957901,106,0.0569047969761932,594253763
451,-0.452368845391681,0.258885015373665,0.636119496703799,0.382979371463296,1.05657913777603,0.363880503296201,-0.056579137776027,0.617020628536704,113,0.0805725510556985,520082422
551,-0.29242848740331,0.301349026115166,0.746448623606608,0.413514902458356,1.34743764824851,0.253551376393392,-0.347437648248512,0.586485097541644,98,0.331848153214257,697468023
476,-0.403105064254368,0.281268846382531,0.668241887299611,0.385050080806455,1.15971205357623,0.331758112700389,-0.159712053576227,0.614949919193545,106,0.151810285016909,273921957
526,-0.944792411199926,0.260878732005214,0.388760264802775,0.233142521942136,0.648249586692872,0.611239735197225,0.351750413307128,0.766857478057864,105,0.000292812642602108,845350052
26,-1.01113538417624,0.330828876225642,0.363805685773449,0.190224929672916,0.695779345160845,0.636194314226551,0.304220654839155,0.809775070327084,74,0.0022403476138414,458211381
226,-0.755201774308825,0.2762135442815,0.469915788230708,0.273468080030635,0.80748308176863,0.530084211769292,0.19251691823137,0.726531919969365,97,0.00625466955626569,315921605
126,-0.977126575969497,0.244631990211982,0.376391077657204,0.233028045373193,0.607953618256838,0.623608922342796,0.392046381743162,0.766971954626807,126,6.48934816962536e-05,554743542
