"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
26,-0.961092659845924,0.329543250487262,0.382474742779059,0.200491071951086,0.729643107996336,0.617525257220941,0.270356892003664,0.799508928048914,90,0.00354052388733168,43345593
1,-0.102798328078774,0.313382983461099,0.902308925508139,0.488206069336729,1.66765931066315,0.0976910744918608,-0.667659310663146,0.511793930663271,89,0.742890649311802,707077975
251,-0.984785727778141,0.307549813228621,0.373519253162939,0.204421286403357,0.68249561940487,0.626480746837061,0.31750438059513,0.795578713596643,104,0.00136459705910562,493073680
226,-0.607222803569718,0.309525981782666,0.544861958493324,0.297041749264849,0.999437131473666,0.455138041506676,0.00056286852633447,0.702958250735151,100,0.0497877558100137,130991024
201,-0.839463208306358,0.327895953515497,0.431942324260929,0.227153911307621,0.82135575132258,0.568057675739071,0.17864424867742,0.772846088692379,87,0.0104626641501674,852517628
176,-1.01763009804895,0.29980760590898,0.36145052825482,0.200840903760726,0.650497393356365,0.63854947174518,0.349502606643635,0.799159096239274,117,0.000688100238062907,613001129
126,-1.40925475572303,0.313681737782686,0.244325297352064,0.132118020074361,0.451829742018356,0.755674702647936,0.548170257981644,0.867881979925639,88,7.03502436325496e-06,568184625
401,-0.292899211653232,0.299283498638933,0.746097334824717,0.414996957479636,1.3413622027816,0.253902665175283,-0.341362202781597,0.585003042520364,107,0.327744001023271,915768728
376,-0.741347486551066,0.333923156543125,0.476471443894694,0.247628696321976,0.916796155773109,0.523528556105306,0.0832038442268909,0.752371303678024,84,0.026411027704466,697242092
476,-1.14540737910389,0.295918229066969,0.318094306418228,0.178102428987552,0.568122447014831,0.681905693581772,0.431877552985169,0.821897571012448,96,0.000108528259680251,941169251
526,-0.925838000296318,0.255781817824506,0.396199264820428,0.239989249322619,0.654087038845755,0.603800735179572,0.345912961154245,0.760010750677381,106,0.000295013604690697,554630019
101,-0.306538461838104,0.286170769314806,0.735990210098666,0.420032637192234,1.28961785679804,0.264009789901334,-0.289617856798042,0.579967362807766,105,0.284091554609553,387326435
351,-0.613660802823192,0.261584857268661,0.541365405092429,0.324211985153029,0.90396566213478,0.458634594907571,0.0960343378652195,0.675788014846971,130,0.0189794694513412,406783169
76,-0.824804801838558,0.270187491114193,0.438320543479187,0.258111774471028,0.744347673521012,0.561679456520813,0.255652326478988,0.741888225528972,98,0.00226782901871976,666221711
501,-1.19485191969965,0.315838776917371,0.30274878199357,0.163019647703881,0.562244038001365,0.69725121800643,0.437755961998635,0.836980352296119,105,0.000154882728911568,822136308
676,-0.920727706981788,0.293077986393765,0.398229141489714,0.224214968847008,0.707296439426602,0.601770858510286,0.292703560573398,0.775785031152992,104,0.00168039352020765,250425715
551,-0.628144758640948,0.283520718443627,0.533580804480019,0.306102533713257,0.930108194322382,0.466419195519981,0.0698918056776179,0.693897466286743,110,0.0267246502950342,615444161
276,-1.34582507110633,0.302332546808702,0.260324832730789,0.143936078940228,0.470827182700004,0.739675167269211,0.529172817299996,0.856063921059772,119,8.52833861395337e-06,649993853
626,-0.639621970213829,0.271254831436747,0.52749179396687,0.309972507641741,0.897652488019932,0.47250820603313,0.102347511980068,0.690027492358259,112,0.0183731313841427,480235528
776,-0.738503514851993,0.314550806898855,0.477828443916738,0.257944259028013,0.88515256232586,0.522171556083262,0.11484743767414,0.742055740971987,84,0.0188844762805012,993543003
51,-0.684322655608487,0.294686097602658,0.504431787927903,0.283116503288742,0.898751664831894,0.495568212072097,0.101248335168106,0.716883496711258,93,0.0202216941892939,111569719
751,-1.10302033575704,0.273196740782266,0.331867218030328,0.194275872200119,0.566904418731631,0.668132781969672,0.433095581268369,0.805724127799881,99,5.403354072187e-05,187378578
151,-0.7046277991827,0.382756169767828,0.494292516100844,0.233443288590377,1.04661433168045,0.505707483899156,-0.0466143316804486,0.766556711409623,84,0.06563163225466,794507115
601,-0.958303612565718,0.269139654323586,0.383542971898454,0.226319481758871,0.649989166418423,0.616457028101546,0.350010833581577,0.773680518241129,117,0.000369982399052092,503847486
301,-0.303047385662984,0.31076544742198,0.738564098191834,0.401665161012329,1.35803893412895,0.261435901808166,-0.358038934128951,0.598334838987671,99,0.329478742537672,286068300
451,-0.507593548785559,0.293568294283141,0.601942382259918,0.338586109795442,1.0701402717898,0.398057617740082,-0.070140271789799,0.661413890204558,114,0.0838005798274976,757546454
426,-0.673979806112961,0.289950081440288,0.5096761239294,0.288727621037411,0.899705232115769,0.4903238760706,0.100294767884231,0.711272378962589,108,0.0201004025164007,952812793
876,-1.08009542650443,0.329356751201825,0.339563120777174,0.178062120691468,0.647544309503769,0.660436879222826,0.352455690496231,0.821937879308532,82,0.00104024828830336,824140604
576,-0.59341855613485,0.322244043522512,0.552435521186849,0.293756150558485,1.03890592414413,0.447564478813151,-0.0389059241441336,0.706243849441516,86,0.0655455264426072,450739185
326,-1.02406360801014,0.299776918511677,0.359132596893004,0.199564942024876,0.646286972263073,0.640867403106996,0.353713027736927,0.800435057975124,93,0.000635282789014772,394976440
976,-0.889893479437925,0.320940192973217,0.41069949836381,0.218947194584904,0.770387025401582,0.58930050163619,0.229612974598418,0.781052805415096,90,0.00555813146181077,426734374
951,-0.473056536281057,0.2893123104505,0.623094842716671,0.353419958492279,1.09854345712792,0.376905157283329,-0.0985434571279165,0.646580041507721,78,0.10202665358266,978814377
651,-0.146305380396484,0.281985736521996,0.863893846652976,0.497088466294292,1.50136772202442,0.136106153347024,-0.501367722024423,0.502911533705708,109,0.603872566629375,520255230
926,-0.341629980818098,0.293162203681388,0.710611095805124,0.400029357162107,1.26232767780772,0.289388904194876,-0.262327677807723,0.599970642837893,98,0.243886447640924,792682115
726,-0.872609791969805,0.288964013502529,0.417859598360777,0.237172192443393,0.736202006413144,0.582140401639223,0.263797993586856,0.762827807556607,102,0.00252952449915301,244068616
701,-0.631359854637483,0.283605741953471,0.531868045788888,0.305069123180029,0.927277120616216,0.468131954211112,0.0727228793837844,0.694930876819971,107,0.0260015547786462,921855793
826,-0.739305860350175,0.270299520146353,0.477445214177745,0.281089210519252,0.810966497504962,0.522554785822255,0.189033502495038,0.718910789480748,118,0.00623545692932911,677943300
801,-1.15586173266534,0.291604085309064,0.314786158477022,0.177746795673274,0.557480235823007,0.685213841522978,0.442519764176993,0.822253204326726,106,7.37645127766376e-05,637615489
2,-0.637039258580814,0.275390379353722,0.528855913965494,0.308265305958779,0.907298266557697,0.471144086034506,0.0927017334423028,0.691734694041221,110,0.0207104017788594,472206118
901,-1.19422836372522,0.275792118221707,0.302937621675271,0.176440603617379,0.520125190827846,0.697062378324729,0.479874809172154,0.823559396382621,104,1.48990330164229e-05,192928084
