"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
126,-0.575716471836385,0.336385509738341,0.56230185100895,0.290828958572416,1.08717980905386,0.43769814899105,-0.0871798090538569,0.709171041427584,65,0.0869928693368378,3,588061430
351,-0.584986321077636,0.368459849783119,0.557113482472127,0.270588961597096,1.14703656246838,0.442886517527873,-0.147036562468378,0.729411038402904,50,0.112364866227989,3,886399351
76,-0.701282961908176,0.395448000905137,0.495948612275299,0.228470814920847,1.07657087888013,0.504051387724701,-0.0765708788801254,0.771529185079153,57,0.0761643429032836,3,39996388
51,-0.267268674565495,0.379858421962758,0.765467382218558,0.36357215506644,1.61162043098008,0.234532617781442,-0.611620430980082,0.63642784493356,62,0.481681437638981,4,126033906
276,0.0189552549263285,0.481941345473004,1.0191360462797,0.396280722029068,2.62096595440855,-0.0191360462797034,-1.62096595440855,0.603719277970932,51,0.968626458438542,3,974035978
476,-0.885786158918651,0.314042116405902,0.412389841855597,0.222840859523742,0.763169654026422,0.587610158144403,0.236830345973578,0.777159140476258,75,0.00479344231592343,3,854810605
1,-0.84584462140854,0.338514644616748,0.429194698046628,0.221059997347852,0.833294540130989,0.570805301953372,0.166705459869011,0.778940002652148,67,0.0124651779549835,3,138878374
101,-0.50189520774728,0.392632599004721,0.605382246691751,0.280427245792033,1.30689036143564,0.394617753308249,-0.306890361435641,0.719572754207967,56,0.201149990822805,3,599194512
401,-0.961336031512344,0.390485646568939,0.382381670589572,0.177875068891858,0.822013691484587,0.617618329410428,0.177986308515413,0.822124931108142,63,0.0138203768056246,4,104915357
451,-0.410737795121672,0.378287958747004,0.663160792801092,0.315950864349294,1.39193237535309,0.336839207198908,-0.391932375353085,0.684049135650706,55,0.27757599146692,3,941898886
26,-0.934129551924591,0.335216135648984,0.392927739912966,0.203693043950378,0.757965052703139,0.607072260087034,0.242034947296861,0.796306956049622,55,0.00532562057631712,3,656817694
201,-0.871236291086891,0.345465361011656,0.418433923215619,0.212601457696563,0.823545379202004,0.581566076784381,0.176454620797996,0.787398542303437,64,0.0116715972487341,4,944387369
326,-0.763764816349375,0.354791740266318,0.465909058959154,0.232435189120931,0.933900120894635,0.534090941040846,0.0660998791053654,0.767564810879069,63,0.0313412356810319,3,163315476
676,-0.596739818866506,0.36230928616445,0.550603781207346,0.270670525446828,1.12005000684636,0.449396218792654,-0.120050006846359,0.729329474553172,63,0.0995487282695359,3,195215153
601,-0.856272707307774,0.395313826260902,0.424742274344467,0.195719343006513,0.921758661377208,0.575257725655533,0.0782413386227925,0.804280656993487,54,0.0303067490426309,3,843325547
526,-0.42340416067424,0.352861301797132,0.654813929584749,0.327915408841114,1.30759723641404,0.345186070415251,-0.307597236414039,0.672084591158886,66,0.230171702412658,3,23972694
426,-0.438002769654732,0.368483763164209,0.645323995530162,0.313417950409994,1.32871476781163,0.354676004469838,-0.328714767811628,0.686582049590006,63,0.234572568477272,3,271790479
701,-0.693561725316514,0.355574603753231,0.499792770577619,0.248956986482457,1.00335731505673,0.500207229422381,-0.00335731505672654,0.751043013517543,63,0.0511120458910419,4,116047125
651,-1.18523401075486,0.3873183713057,0.305674639975287,0.143078182255489,0.653048452608761,0.694325360024713,0.346951547391239,0.856921817744511,61,0.00221261073004218,3,364428299
926,-1.44384805546439,0.448846431366251,0.236017799435339,0.0979232867092655,0.568857556994453,0.76398220056466,0.431142443005547,0.902076713290734,43,0.00129630081573255,3,576652265
151,-0.924166368195549,0.363028610180219,0.396862118098858,0.194818023392203,0.808444403857021,0.603137881901141,0.191555596142979,0.805181976607797,57,0.0109055053255669,3,929437218
751,-1.037982655227,0.411165983165696,0.354168441621522,0.158206652410129,0.792857210046032,0.645831558378478,0.207142789953968,0.841793347589871,54,0.0115867710529113,3,506281702
501,-0.718543203421679,0.370802629757435,0.487461871738364,0.235674655580313,1.0082504451468,0.512538128261635,-0.00825044514680284,0.764325344419687,58,0.0526470131030706,3,936885977
226,-0.837550982121743,0.334973939915591,0.432769085909332,0.224453248631651,0.834423573107456,0.567230914090668,0.165576426892544,0.775546751368349,61,0.012407182121521,4,850000600
626,-0.641652463065502,0.378896185665418,0.526421812312573,0.250505264966106,1.10624391274151,0.473578187687427,-0.106243912741511,0.749494735033894,56,0.0903644646051082,3,878976879
726,-1.00870249437642,0.356514792498069,0.364691862463494,0.181326020881527,0.733486313219161,0.635308137536506,0.266513686780839,0.818673979118473,61,0.00466437356701714,3,575010419
851,-0.434923842862721,0.348751619247711,0.647313962779227,0.326781196422589,1.28225054255289,0.352686037220773,-0.282250542552886,0.673218803577411,60,0.212365354925135,3,595267930
301,-0.26408792407928,0.47052182377681,0.767906019258698,0.305350875345371,1.9311542950279,0.232093980741302,-0.931154295027896,0.694649124654629,49,0.574616183957102,4,984554861
801,0.0591456194070831,0.312151419311966,1.06092972144919,0.575417209146344,1.95609699529856,-0.0609297214491857,-0.956096995298561,0.424582790853656,62,0.849718716482296,3,933412164
176,-1.24409119543768,0.377565168524022,0.28820270908669,0.137503579764766,0.604062829978704,0.71179729091331,0.395937170021296,0.862496420235234,64,0.000984087261143417,3,598850010
376,-0.882529054614533,0.415419153237469,0.413735228427274,0.183280844444165,0.933959245773315,0.586264771572726,0.0660407542266845,0.816719155555836,59,0.0336341748954123,4,352484785
251,-1.02241374470915,0.395523863183996,0.359725605641975,0.165691728955175,0.780983529899028,0.640274394358025,0.219016470100972,0.834308271044825,52,0.00973900243582968,3,493130996
776,-0.563597375714804,0.402024414128069,0.569157901846662,0.258838555801444,1.25151647609636,0.430842098153338,-0.25151647609636,0.741161444198556,64,0.160945593704564,5,243267938
