"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
201,-0.696016754691583,0.168748590599403,0.498567269580402,0.358166285885335,0.69400536033823,0.501432730419598,0.30599463966177,0.641833714114665,317,3.71414819834235e-05,10,750076929
1,-1.00238294591143,0.170484218488581,0.367003848021095,0.262756935415503,0.512609968788454,0.632996151978905,0.487390031211546,0.737243064584497,314,4.11201746267738e-09,9,533389270
426,-0.721726725278722,0.164019254505651,0.485912493763089,0.352325943183622,0.670149207468409,0.514087506236911,0.329850792531591,0.647674056816378,327,1.08123194397406e-05,9,955832088
176,-0.694968975101288,0.164850333367265,0.499089931959527,0.361291671945995,0.689445064818984,0.500910068040473,0.310554935181016,0.638708328054005,354,2.48941518331073e-05,8,740859071
76,-0.683984630210712,0.162443598932417,0.504602327505398,0.367009247522027,0.693779545455687,0.495397672494602,0.306220454544313,0.632990752477973,347,2.5469604254447e-05,9,234767826
251,-0.775529982119664,0.163705323701285,0.460459680922626,0.334076082292289,0.634655184832609,0.539540319077374,0.365344815167391,0.665923917707711,353,2.16527318071866e-06,9,204745201
276,-0.799029383547873,0.164189216321204,0.449765301926283,0.326007681768078,0.620503252315229,0.550234698073717,0.379496747684771,0.673992318231922,328,1.13582958521196e-06,8,378336942
401,-0.742707692448215,0.16523286193325,0.475823785201328,0.344191135003886,0.657798099770244,0.524176214798672,0.342201900229756,0.655808864996114,328,6.95976975623426e-06,8,458825004
526,-0.799007789504293,0.160464036490401,0.449775014282678,0.328403737070233,0.616002623105715,0.550224985717322,0.383997376894285,0.671596262929767,329,6.37957336559259e-07,8,916412640
126,-1.03118121656984,0.167811198286415,0.356585506994751,0.256638930555186,0.495455710961832,0.643414493005249,0.504544289038168,0.743361069444814,327,8.00193624615633e-10,9,430360436
576,-1.08122063319566,0.178893086804191,0.339181256959732,0.238867890231893,0.481621556422252,0.660818743040268,0.518378443577748,0.761132109768107,344,1.50387378589158e-09,8,759262445
476,-0.443060922293495,0.161545666290123,0.642068089635644,0.467813947548623,0.881229458609756,0.357931910364356,0.118770541390244,0.532186052451377,351,0.00609482487154633,9,313193419
26,-0.925126939906787,0.157492645440876,0.396481086608284,0.291181978148566,0.539859139077217,0.603518913391716,0.460140860922783,0.708818021851434,348,4.25156607932045e-09,10,481984395
451,-0.690212393883555,0.163899533794056,0.501469548689387,0.363691398519022,0.69144255070851,0.498530451310613,0.30855744929149,0.636308601480978,351,2.54026804393085e-05,9,60925716
101,-0.796735559363277,0.161593912781441,0.45079816860764,0.32842269088175,0.618772680640304,0.54920183139236,0.381227319359696,0.67157730911825,341,8.20278036269065e-07,8,223075861
326,-0.800269321161499,0.154573087824905,0.449207966613036,0.331798637946653,0.608163428630658,0.550792033386964,0.391836571369342,0.668201362053347,392,2.25135099348326e-07,9,180516688
