"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
126,-0.948070581880895,0.156890992201199,0.387487928907307,0.28491303771669,0.526992012201899,0.612512071092693,0.473007987798101,0.71508696228331,316,1.51404345954677e-09,8,152670276
101,-0.778446134089625,0.146700057623259,0.459118866476544,0.344392610242814,0.61206346270348,0.540881133523456,0.38793653729652,0.655607389757186,366,1.11824209741726e-07,8,656885659
1,-0.648009713509725,0.151474425424478,0.523085832078507,0.388720721839673,0.703895553667234,0.476914167921493,0.296104446332766,0.611279278160327,331,1.88568158977273e-05,9,424822096
76,-0.497817792411917,0.154856009540115,0.607855680730307,0.448731756565026,0.823406240343862,0.392144319269693,0.176593759656138,0.551268243434974,317,0.00130574515070007,9,473251881
26,-0.593060355634695,0.152513250563908,0.552633439311911,0.409843117027884,0.745172251422568,0.447366560688089,0.254827748577432,0.590156882972116,343,0.000100831400579271,9,327241698
226,-0.700506011908457,0.157789254776687,0.496334089278254,0.36430375469531,0.676214628602195,0.503665910721746,0.323785371397805,0.63569624530469,322,9.01664809973593e-06,7,132728981
326,-0.883935842039359,0.139909414968442,0.413153600120331,0.314065644352666,0.543503883222309,0.586846399879669,0.456496116777691,0.685934355647334,375,2.65115136103297e-10,8,27560828
176,-0.831990059139108,0.151916907834569,0.435182385332409,0.323116697920928,0.586115510966106,0.564817614667591,0.413884489033894,0.676883302079072,317,4.3354481575548e-08,9,962966586
851,-0.809576902146767,0.158756630889247,0.44504632453879,0.326040334112684,0.607489964468726,0.55495367546121,0.392510035531274,0.673959665887316,310,3.40580621763425e-07,8,813936070
301,-0.693145802516449,0.149844624192758,0.500000689022223,0.372754270295463,0.670684976524978,0.499999310977777,0.329315023475022,0.627245729704537,338,3.73220866991574e-06,9,401575463
