"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
101,-1.09980232795227,0.184282743886353,0.332936889510596,0.232006504993983,0.477775277895185,0.667063110489404,0.522224722104816,0.767993495006017,274,2.40156112412813e-09,9,720517294
26,-1.16707498940576,0.18931620240511,0.311276096853448,0.214782814225449,0.451119931646917,0.688723903146552,0.548880068353083,0.785217185774551,247,7.06230292531027e-10,9,121191353
201,-1.32436115695197,0.179587413255501,0.265972819712848,0.187056228715046,0.378183294466862,0.734027180287152,0.621816705533138,0.812943771284954,281,1.65005881357117e-13,9,700332341
76,-0.978769584672268,0.193256032923959,0.375773171592491,0.257291795012939,0.548814533637103,0.624226828407509,0.451185466362897,0.742708204987061,249,4.09202294564661e-07,10,876283691
51,-1.27546622576732,0.186393272704375,0.279300720668577,0.193826795147365,0.402467019622734,0.720699279331423,0.597532980377266,0.806173204852635,269,7.76183319353658e-12,9,226085463
1,-1.09168659349019,0.178899566382522,0.335649911088737,0.236377943254341,0.476613262907763,0.664350088911263,0.523386737092237,0.763622056745659,290,1.04597638951817e-09,9,637524851
176,-0.890773858158006,0.178281437044784,0.410338086378156,0.289326620620963,0.581962851434514,0.589661913621844,0.418037148565486,0.710673379379037,272,5.83960334071862e-07,9,826784056
301,-0.791360136585797,0.183553283348149,0.453227923981731,0.316282979557343,0.649467610822058,0.546772076018269,0.350532389177942,0.683717020442657,266,1.62270073944816e-05,9,929622204
226,-0.842655405172268,0.187277894737267,0.430565677759509,0.29828277471749,0.621513605806063,0.569434322240491,0.378486394193937,0.70171722528251,251,6.8116015639342e-06,10,231428924
401,-1.00683792851584,0.179056389096761,0.365372488799,0.257230681744489,0.518977964315236,0.634627511201,0.481022035684764,0.742769318255511,280,1.87646019030368e-08,9,449343413
126,-1.24143254684064,0.177691290944472,0.288969958285933,0.203986578808166,0.409358484659439,0.711030041714067,0.590641515340561,0.796013421191834,272,2.81914941740704e-12,9,853643169
151,-1.07091457812584,0.166675696237957,0.342694952743253,0.247191252623893,0.475097032718986,0.657305047256747,0.524902967281014,0.752808747376107,285,1.31748751160685e-10,9,242484460
551,-0.656157311920721,0.177007788361875,0.518841253824523,0.366745841029424,0.734013086323194,0.481158746175477,0.265986913676806,0.633254158970576,274,0.00020977833252274,9,353609952
251,-0.711808286261535,0.178412296114755,0.490755967342328,0.345939989040901,0.696194216083037,0.509244032657671,0.303805783916963,0.654060010959099,280,6.61619994573825e-05,9,909115344
276,-1.12120691936486,0.178460306331881,0.325886238763414,0.229699650130817,0.462350902819753,0.674113761236586,0.537649097180247,0.770300349869183,280,3.32810543980677e-10,10,455538963
451,-0.746412030801958,0.174095315716465,0.474064433532951,0.337013402468843,0.666849108951076,0.525935566467049,0.333150891048924,0.662986597531157,286,1.80796343104728e-05,9,201983950
376,-0.769729705500855,0.179042817547996,0.463138235111812,0.326068701315804,0.657827703048195,0.536861764888188,0.342172296951805,0.673931298684196,274,1.71464013130396e-05,9,873796490
351,-0.949337381619374,0.177993947182387,0.3869973700858,0.273023035683755,0.548550652798403,0.6130026299142,0.451449347201597,0.726976964316245,277,9.6317691832857e-08,9,690751860
826,-1.25650494416354,0.176831818500524,0.284647147656624,0.201273834027528,0.402556045402157,0.715352852343376,0.597443954597843,0.798726165972472,296,1.19757884695935e-12,9,687690097
426,-1.15112932317178,0.173647579994231,0.316279385977018,0.225041077682578,0.444508402750793,0.683720614022982,0.555491597249207,0.774958922317422,275,3.37711397265095e-11,10,624122514
476,-0.89958945832235,0.168547532102761,0.406736607798014,0.292311123962362,0.565954062508879,0.593263392201986,0.434045937491121,0.707688876037638,280,9.43386672632479e-08,9,858660853
501,-0.964722436737321,0.177783570164775,0.381088961356373,0.268965588513942,0.539953074555303,0.618911038643627,0.460046925444697,0.731034411486058,280,5.75062343399888e-08,9,532446528
576,-0.94084996905362,0.175766922103096,0.390295954851045,0.276554656171144,0.550816733596487,0.609704045148955,0.449183266403513,0.723445343828856,271,8.6590511454834e-08,9,772884369
701,-1.16107094350343,0.165754278150292,0.3131506346014,0.226288768417097,0.433354782198065,0.6868493653986,0.566645217801935,0.773711231582903,298,2.47388185403871e-12,9,230795036
526,-0.804930506483316,0.177189151438771,0.447118997351237,0.315936238784069,0.63277134197008,0.552881002648763,0.36722865802992,0.684063761215931,282,5.55184119508732e-06,10,949012577
651,-0.704147366940355,0.186861800700719,0.494530047216963,0.342874850274854,0.713263067863883,0.505469952783037,0.286736932136117,0.657125149725146,261,0.000164377037518826,10,62315044
801,-0.980542074082233,0.170236821123974,0.375107707563491,0.26868915845126,0.52367498965933,0.624892292436509,0.47632501034067,0.73131084154874,288,8.4178405603014e-09,9,268694324
326,-1.15349857502321,0.17455075213661,0.315530927449712,0.224111459756287,0.444242192191077,0.684469072550288,0.555757807808923,0.775888540243713,270,3.88535136189304e-11,9,70538058
776,-0.83267746058172,0.170526666236034,0.43488334312573,0.311329455580447,0.607470699409431,0.56511665687427,0.392529300590569,0.688670544419553,287,1.04497085168281e-06,10,558424412
876,-1.17336777755665,0.181614501861983,0.309323452551565,0.216681735162212,0.44157389743437,0.690676547448435,0.55842610256563,0.783318264837788,253,1.04178172410841e-10,9,895024004
926,-0.782857698513013,0.17372739667266,0.457097895119421,0.325186264553992,0.642519406559728,0.542902104880579,0.357480593440272,0.674813735446008,277,6.59858162605338e-06,10,248886026
726,-0.864877787308634,0.185465882749774,0.421103013615301,0.292765234709773,0.605699471973434,0.5788969863847,0.394300528026566,0.707234765290227,256,3.11221538065818e-06,9,388937504
901,-0.781632829017764,0.169724419256559,0.457658123420731,0.328149304324315,0.638279451374308,0.542341876579269,0.361720548625692,0.671850695675685,301,4.11860455286221e-06,10,641486841
626,-0.831521173134254,0.17165621175981,0.435386484108241,0.311000373479142,0.609521424117677,0.564613515891759,0.390478575882323,0.688999626520858,279,1.27181950225351e-06,9,995691065
601,-0.891597822525136,0.193149375688583,0.410000121671064,0.280785669546552,0.598677632094814,0.589999878328936,0.401322367905186,0.719214330453448,242,3.91008940244291e-06,10,599953052
851,-1.20988075986725,0.179979612952715,0.298232838633072,0.209583234206783,0.424379489970964,0.701767161366928,0.575620510029036,0.790416765793217,293,1.78852198049021e-11,9,870706286
751,-0.81016991929443,0.173859371227769,0.44478248267594,0.316343058760392,0.62536999443132,0.55521751732406,0.37463000556868,0.683656941239608,293,3.16339747190353e-06,9,282381267
976,-0.844931584433647,0.177181520606204,0.429586747626017,0.303552414403151,0.607950274744986,0.570413252373983,0.392049725255014,0.696447585596849,277,1.85387027602239e-06,9,111374651
951,-1.30492637250824,0.175052375370554,0.271192501534221,0.192430020033303,0.382192824568955,0.728807498465779,0.617807175431045,0.807569979966698,276,9.02153725642578e-14,9,805668743
676,-1.43501243047995,0.179170072922135,0.238112404144826,0.167599291123792,0.338292105100559,0.761887595855174,0.661707894899441,0.832400708876208,285,1.15438771627683e-15,10,64207460
102,-1.19611664227453,0.18084525261976,0.302366130799272,0.212127700632205,0.43099169406941,0.697633869200728,0.56900830593059,0.787872299367795,259,3.73985886713415e-11,9,503553490
27,-0.755613694439577,0.178878093448629,0.469722260319535,0.33081091678209,0.666964089292831,0.530277739680465,0.333035910707169,0.66918908321791,288,2.39809770890101e-05,9,42877206
2,-1.02916580353749,0.184631649665938,0.357304898764961,0.248817100817717,0.513094920975579,0.642695101235039,0.486905079024421,0.751182899182283,251,2.48731337046011e-08,10,982491961
77,-1.00512014294416,0.165349007114764,0.366000659765594,0.264689393148966,0.506089350068743,0.633999340234406,0.493910649931257,0.735310606851034,304,1.2110080396538e-09,9,316675827
302,-0.777692479921527,0.179870781053307,0.459465013745198,0.322958084781942,0.653670271169751,0.540534986254802,0.346329728830249,0.677041915218058,269,1.5349123771298e-05,10,60655038
402,-1.19050481457568,0.177981029647502,0.304067727495381,0.214522377377716,0.43099085528692,0.695932272504619,0.56900914471308,0.785477622622284,311,2.2478953449516e-11,10,284976737
227,-1.10299024880874,0.177232685796314,0.331877203052367,0.234485874436936,0.469719031776835,0.668122796947633,0.530280968223165,0.765514125563064,276,4.86488781607687e-10,9,116845384
127,-0.878672981512346,0.177369781944196,0.415333701647152,0.2933727289173,0.587996315678519,0.584666298352848,0.412003684321481,0.7066272710827,273,7.27388728914456e-07,9,895406748
52,-0.970351490744812,0.186535492504539,0.378949817338295,0.262907153436527,0.546211703195049,0.621050182661705,0.453788296804951,0.737092846563473,244,1.97190163739677e-07,10,435003979
202,-1.07511299329677,0.176956768682064,0.341259193121118,0.241245091101902,0.482736607645561,0.658740806878882,0.517263392354439,0.758754908898098,293,1.23549121897982e-09,8,613826422
827,-0.834992378532873,0.176778689363845,0.43387778820569,0.306826682503544,0.613538345368927,0.56612221179431,0.386461654631073,0.693173317496456,269,2.31960382311317e-06,10,968244492
