"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
251,-0.892636540976265,0.130888518868175,0.409574468085107,0.316898633637125,0.52935300787471,0.590425531914893,0.47064699212529,0.683101366362875,248,9.11527012830403e-12,NA,738900701
101,-1.08554020710076,0.123553374386622,0.337719298245614,0.265086160715068,0.43025378654189,0.662280701754386,0.56974621345811,0.734913839284932,268,1.54976703135428e-18,NA,416278918
1,-0.704981638206948,0.133105547747945,0.494117647058824,0.380654279784118,0.641401560684974,0.505882352941176,0.358598439315026,0.619345720215882,253,1.1810109688805e-07,NA,954451376
76,-0.810272537797358,0.128232115940296,0.444736842105263,0.345900932664334,0.571813603398694,0.555263157894737,0.428186396601306,0.654099067335666,264,2.63609561721783e-10,NA,229794531
201,-0.830618171188548,0.120156022846617,0.435779816513762,0.344342096740962,0.551498205645262,0.564220183486238,0.448501794354738,0.655657903259038,299,4.75078827885261e-12,NA,192353549
176,-1.00449899709763,0.121490550172048,0.366228070175439,0.288628149323088,0.464691332771876,0.633771929824561,0.535308667228124,0.711371850676912,281,1.3608272056062e-16,NA,268676270
351,-1.04854742706668,0.123685076644631,0.350446428571429,0.275005076161942,0.446583390432215,0.649553571428571,0.553416609567785,0.724994923838058,269,2.29969469624683e-17,NA,601358554
226,-0.885519073207401,0.126730446483619,0.4125,0.321773890324376,0.528806889298781,0.5875,0.471193110701219,0.678226109675624,265,2.79983713242775e-12,NA,754741135
26,-0.957533690408204,0.129150909693538,0.383838383838384,0.297999097209953,0.494403863256877,0.616161616161616,0.505596136743123,0.702000902790047,251,1.2248261133991e-13,NA,91668684
376,-0.626657439291113,0.1354546167345,0.534375,0.409776409946536,0.696859637826045,0.465625,0.303140362173955,0.590223590053464,251,3.72206313808676e-06,NA,635059650
151,-0.873343338041586,0.130413667342145,0.417553191489362,0.323372804081648,0.539163051197496,0.582446808510638,0.460836948802504,0.676627195918352,251,2.1315478969741e-11,NA,865583355
501,-0.900786545338189,0.120096115373528,0.40625,0.321046082760771,0.51406658222016,0.59375,0.48593341777984,0.678953917239229,294,6.35521149587454e-14,NA,145203259
126,-0.789914732494939,0.122704243823447,0.453883495145631,0.356860392489025,0.577285211532547,0.546116504854369,0.422714788467453,0.643139607510975,290,1.21417152968292e-10,NA,866239350
301,-0.962137119999574,0.124927185893244,0.382075471698113,0.299096233848024,0.4880759085302,0.617924528301887,0.5119240914698,0.700903766151976,268,1.34390594421265e-14,NA,599655367
276,-0.657700431564197,0.123630104391333,0.518041237113402,0.40656519417631,0.660082877713346,0.481958762886598,0.339917122286654,0.59343480582369,298,1.03821353077906e-07,NA,604111308
326,-0.992805444058443,0.12228110164154,0.370535714285714,0.29157092297589,0.470886171226948,0.629464285714286,0.529113828773052,0.70842907702411,278,4.69876507057704e-16,NA,104538494
526,-0.957706835590872,0.120358695337706,0.383771929824561,0.303126356066484,0.485872941015282,0.616228070175439,0.514127058984718,0.696873643933516,289,1.76110554710989e-15,NA,191375151
476,-0.998160709363366,0.131538151685236,0.368556701030928,0.284799245333665,0.47694663557012,0.631443298969072,0.52305336442988,0.715200754666335,240,3.23944397336019e-14,NA,106426692
401,-1.13118845910272,0.12316462603898,0.322649572649573,0.253450512921303,0.410741905909167,0.677350427350427,0.589258094090833,0.746549487078697,268,4.13975608665512e-20,NA,950504888
