"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
51,-1.02607430664864,0.162157167386756,0.358411214953271,0.260827368319068,0.492504294438678,0.641588785046729,0.507495705561322,0.739172631680932,166,2.4891791849763e-10,141740232
226,-0.572433433147235,0.142490446983404,0.564150943400878,0.426684857288396,0.745904808909086,0.435849056599122,0.254095191090914,0.573315142711604,198,5.88572639919829e-05,346565291
326,-0.880520847878606,0.142195973080735,0.414566929133858,0.313730847613138,0.547812687337031,0.585433070866142,0.452187312662969,0.686269152386862,208,5.92906455006115e-10,540684368
251,-0.611271291782313,0.1419976158799,0.54266055047089,0.410827646180542,0.716798092278233,0.45733944952911,0.283201907721767,0.589172353819458,200,1.67136900352935e-05,878523235
151,-0.602633173000834,0.138522909625802,0.547368421062637,0.417223559512967,0.718109468042379,0.452631578937363,0.281890531957621,0.582776440487033,210,1.35875516838391e-05,859712859
701,-0.783223555543457,0.154872518994829,0.456930693228749,0.337304864557537,0.618982055560871,0.543069306771251,0.381017944439129,0.662695135442464,172,4.25424541610972e-07,255629491
526,-0.947743528425961,0.156712881765415,0.387614678899083,0.285105744955126,0.526980399225861,0.612385321100917,0.473019600774139,0.714894255044874,174,1.46980391174622e-09,118930898
126,-0.803187161514244,0.143521717151601,0.447899159854441,0.338075999517506,0.593398104818516,0.552100840145559,0.406601895181484,0.661924000482494,201,2.19004782030456e-08,470750640
176,-0.740937844182597,0.150036070696624,0.476666666768529,0.355225265824953,0.639625423829464,0.523333333231471,0.360374576170536,0.644774734175047,182,7.87669248230706e-07,60346710
101,-0.793688409393661,0.145587266518869,0.452173913218995,0.339923662588831,0.601491659152585,0.547826086781005,0.398508340847415,0.660076337411169,195,4.99092526108926e-08,846316326
76,-0.379047241693289,0.131350366831089,0.684513274336267,0.529146879825455,0.885497846830575,0.315486725663733,0.114502153169425,0.470853120174545,232,0.00390454613236465,305736404
1,-0.675905374044074,0.157348193844208,0.508695652215303,0.373699916096717,0.692457384753012,0.491304347784697,0.307542615246988,0.626300083903283,164,1.74219119849891e-05,21896348
201,-0.733593869946298,0.145616382868171,0.480180180273449,0.360956893658597,0.638782662357252,0.519819819726551,0.361217337642748,0.639043106341403,193,4.70783812201089e-07,949063253
276,-0.976605381895541,0.147088878143435,0.376587301587302,0.282269134480292,0.502421194502607,0.623412698412698,0.497578805497393,0.717730865519708,199,3.14621637485169e-11,8807655
26,-0.603802080205292,0.143027638949964,0.546728971972897,0.413072935912368,0.723631452964409,0.453271028027103,0.276368547035591,0.586927064087632,197,2.42599886554514e-05,203950013
651,-0.611271291782313,0.1419976158799,0.54266055047089,0.410827646180542,0.716798092278233,0.45733944952911,0.283201907721767,0.589172353819458,200,1.67136900352933e-05,174113873
901,-0.77287840995573,0.150012296589896,0.461682243134837,0.344074488569528,0.619489385894832,0.538317756865162,0.380510614105168,0.655925511430472,183,2.57585091583166e-07,54245983
826,-0.315713586307762,0.151870626418049,0.729268292682857,0.54152039768437,0.982109344332681,0.270731707317143,0.0178906556673188,0.45847960231563,174,0.037632753240158,354516258
301,-0.70572596263562,0.149243467070042,0.493750000064773,0.36852829611266,0.661520608147375,0.506249999935227,0.338479391852625,0.63147170388734,183,2.25974051026146e-06,634050138
426,-0.603252176424842,0.147192717147718,0.547029702980447,0.409939946968195,0.729964225628621,0.452970297019553,0.270035774371379,0.590060053031805,186,4.16045878519692e-05,663523796
351,-0.779833934583832,0.146924467926268,0.458482143011511,0.343763760530964,0.611483523265373,0.541517856988489,0.388516476734627,0.656236239469036,191,1.11004995895257e-07,588086886
501,-0.85277732615183,0.143863551017884,0.426229508196721,0.321504189323251,0.565067578248444,0.573770491803279,0.434932421751556,0.678495810676749,202,3.07241467010945e-09,676621845
451,-0.503353608926651,0.144057933388073,0.604500000000386,0.455799631766626,0.801712473053436,0.395499999999614,0.198287526946564,0.544200368233374,193,0.000475653117036009,280987677
626,-0.712195375386306,0.148101189271756,0.490566037806654,0.366972497500445,0.655784940529577,0.509433962193346,0.344215059470423,0.633027502499555,186,1.51806331046077e-06,437766502
376,-0.543723327269708,0.143451396233934,0.580582524273785,0.438286313918003,0.769077328650472,0.419417475726215,0.230922671349528,0.561713686081997,195,0.000150467555587551,250983878
601,-0.568933254565822,0.151981469871747,0.566129032262282,0.420289524211544,0.762574517581624,0.433870967737718,0.237425482418376,0.579710475788456,174,0.000181519193619824,677553520
551,-0.80115670397197,0.139394263901303,0.448809523996847,0.341514739151154,0.589813456751346,0.551190476003153,0.410186543248654,0.658485260848846,213,9.06180478139151e-09,485974466
676,-0.590631617020815,0.157152695480997,0.553977272734771,0.407120837228729,0.753807692074079,0.446022727265229,0.246192307925921,0.592879162771271,163,0.000171051510557521,499111234
576,-0.918486122437591,0.151847436956557,0.399122807017544,0.296383329611772,0.537476298988297,0.600877192982456,0.462523701011703,0.703616670388228,184,1.45980304825953e-09,601407159
751,-0.777407523849614,0.156162493529501,0.45959595974674,0.33841565621707,0.624168658674699,0.54040404025326,0.375831341325301,0.66158434378293,169,6.41795984467093e-07,816872550
776,-0.440833251945953,0.14177803109442,0.643500000000001,0.48737906715616,0.849630765671198,0.356499999999999,0.150369234328802,0.51262093284384,199,0.00187518574127571,343303147
476,-0.523156236221923,0.143375764132816,0.592647058824446,0.447460250827825,0.784942429374388,0.407352941175554,0.215057570625612,0.552539749172175,195,0.000263419854071874,205635436
951,-0.820622705799861,0.139649284720357,0.440157480534017,0.334763731757539,0.578732369402469,0.559842519465983,0.421267630597531,0.665236268242461,213,4.19508451646981e-09,599175337
801,-0.518751689037123,0.148393290491975,0.595263157895504,0.445037293838509,0.796198952432752,0.404736842104496,0.203801047567248,0.554962706161491,182,0.000472661624923149,219610932
976,-0.519336313432579,0.133168447953878,0.594915254238073,0.458249412048693,0.77233958281117,0.405084745761927,0.22766041718883,0.541750587951307,226,9.625426739308e-05,649605279
401,-0.727048732057719,0.141567162223615,0.483333333419322,0.366222110114091,0.63789461297532,0.516666666580678,0.36210538702468,0.633777889885909,204,2.8107192930214e-07,559801892
876,-0.809579776667012,0.148885539069374,0.445045045245959,0.332408690691341,0.595848116624277,0.554954954754041,0.404151883375723,0.667591309308659,187,5.40035115285954e-08,708515003
926,-0.692262616043642,0.142631729974102,0.500442477929438,0.378395372937534,0.661854482447647,0.499557522070562,0.338145517552353,0.621604627062466,200,1.21303424461338e-06,551290317
726,-0.953584730905161,0.138531764999734,0.385357142857143,0.293727738266748,0.50557066359242,0.614642857142857,0.49442933640758,0.706272261733252,223,5.83956706663727e-12,101352066
851,-0.593301845575734,0.14752866122326,0.552500000008009,0.413766816809215,0.737749470493669,0.447499999991991,0.262250529506331,0.586233183190785,185,5.78031906581253e-05,466224805
227,-0.808077146788636,0.153012085832311,0.445714285912756,0.330226887060598,0.601590095933839,0.554285714087244,0.398409904066161,0.669773112939402,177,1.28387578349197e-07,987939535
52,-1.02165124753198,0.146905400109038,0.36,0.269933258608251,0.480118680699833,0.64,0.519881319300167,0.730066741391749,202,3.53854915967814e-12,224956499
327,-0.564314308710482,0.143542312940772,0.568750000003694,0.429277347046142,0.753537461806555,0.431249999996306,0.246462538193445,0.570722652953858,195,8.44720613459168e-05,252078631
252,-0.665902658385078,0.146874103553763,0.513809523844618,0.385285519055968,0.68520672004567,0.486190476155382,0.31479327995433,0.614714480944032,188,5.79228298765259e-06,971177926
152,-0.775623402062376,0.141767553461933,0.460416666814832,0.348721140325986,0.607888316959268,0.539583333185168,0.392111683040732,0.651278859674014,205,4.47269697851089e-08,238064465
352,-0.721472509443449,0.145110998134506,0.486036036116106,0.365720887288328,0.645932558446454,0.513963963883894,0.354067441553546,0.634279112711672,194,6.63113654467081e-07,393783298
277,-0.740937844182597,0.150036070696624,0.476666666768529,0.355225265824953,0.639625423829464,0.523333333231471,0.360374576170536,0.644774734175047,182,7.87669248230706e-07,384461149
102,-0.693973968426442,0.137902686636947,0.499586776914208,0.381265892148186,0.654627001280564,0.500413223085792,0.345372998719436,0.618734107851814,214,4.84514975349568e-07,411623442
652,-0.832019687544198,0.145371263037093,0.435169491763418,0.32727904364898,0.578626985859629,0.564830508236582,0.421373014140371,0.67272095635102,197,1.0440542078345e-08,577593105
702,-0.718464988386313,0.139443337754107,0.487500000076987,0.370919986936827,0.640721067736743,0.512499999923013,0.359278932263257,0.629080013063173,210,2.57201946327395e-07,723359412
377,-0.358957181521248,0.143315344507664,0.698404255319115,0.527371473639438,0.924904982974738,0.301595744680885,0.0750950170252616,0.472628526360562,195,0.0122566806852663,88191855
202,-0.941608539858445,0.155699788832305,0.39,0.287430404782491,0.529171574994301,0.61,0.470828425005699,0.71256959521751,176,1.47028221763923e-09,520395687
2,-0.49202654133282,0.142924126334512,0.611386138614077,0.462017420699132,0.809045273495968,0.388613861385923,0.190954726504032,0.537982579300868,196,0.00057621126309455,753347115
127,-0.721367748037696,0.142560720923313,0.486086956601701,0.367592009140395,0.642779286554242,0.513913043398299,0.357220713445758,0.632407990859605,201,4.19094556615293e-07,20878054
527,-0.730887508355423,0.147510200524072,0.481481481571697,0.360594150927217,0.642895666777656,0.518518518428303,0.357104333222344,0.639405849072783,188,7.23947120439644e-07,633241796
77,-0.767255152420348,0.156492159283365,0.464285714421898,0.341648055769917,0.630945269483466,0.535714285578102,0.369054730516534,0.658351944230083,168,9.44635834875881e-07,153494876
952,-0.753556308105551,0.143267063762448,0.470689655290065,0.355455720429382,0.623280872592103,0.529310344709935,0.376719127407897,0.644544279570618,200,1.44211040583808e-07,168870122
177,-0.965325066475761,0.145416069721793,0.380859375,0.286408740486224,0.506457530867037,0.619140625,0.493542469132963,0.713591259513777,203,3.17179897555749e-11,344161356
502,-0.628313891517166,0.144665874129481,0.533490566055219,0.401778718020574,0.708380437550562,0.466509433944781,0.291619562449438,0.598221281979426,193,1.40417471960638e-05,165461556
27,-0.721178694251765,0.13783920530007,0.486178861868384,0.371079641499615,0.636978856539835,0.513821138131616,0.363021143460165,0.628920358500385,215,1.67659604700182e-07,454706232
452,-0.522217122050598,0.142643036060008,0.593203883496028,0.448524337216455,0.7845524048452,0.406796116503972,0.2154475951548,0.551475662783545,197,0.000251226110408175,253622884
302,-0.744440474724092,0.150908181857166,0.475000000106117,0.353378670465758,0.638479396063814,0.524999999893883,0.361520603936186,0.646621329534242,180,8.09475405231545e-07,119066588
827,-0.387765531008778,0.146681037555932,0.678571428571419,0.509026560617474,0.904587735294003,0.321428571428581,0.0954122647059972,0.490973439382526,186,0.00820302906376947,469430958
627,-0.743466290528976,0.148045557537572,0.475462963067886,0.355713285164303,0.635525966214266,0.524537036932114,0.364474033785734,0.644286714835697,187,5.11694708588292e-07,354052670
902,-0.793688409393662,0.145587266518869,0.452173913218995,0.33992366258883,0.601491659152584,0.547826086781005,0.398508340847416,0.66007633741117,195,4.99092526108918e-08,485277786
427,-0.698378229860198,0.141630817752481,0.49739130440617,0.376826830819837,0.656529974685252,0.50260869559383,0.343470025314748,0.623173169180163,203,8.1819589920992e-07,467373752
602,-0.788845784936282,0.153615190496972,0.454368932206839,0.336241365976655,0.613996811353416,0.545631067793161,0.386003188646584,0.663758634023345,175,2.8183380715108e-07,872802899
