"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
76,-0.674068700470985,0.123178581458291,0.509630818611287,0.40031870613087,0.64879199323127,0.490369181388713,0.35120800676873,0.59968129386913,343,4.4426151243317e-08,672184636
51,-0.731466044900437,0.120135614158416,0.48120300750034,0.380249553560602,0.60895885940986,0.51879699249966,0.39104114059014,0.619750446439398,351,1.1385290321145e-09,269954117
126,-0.838767370629103,0.11492083472042,0.432242990599902,0.345069971092374,0.541438022935739,0.567757009400098,0.458561977064261,0.654930028907626,366,2.90661437762246e-13,210435208
151,-0.703919277567788,0.116662368838814,0.49464285713003,0.39353970311568,0.621720131851192,0.50535714286997,0.378279868148808,0.60646029688432,377,1.60132306882263e-09,969726554
201,-0.812206540674361,0.115564817949799,0.443877550976718,0.353911137371023,0.556713986806625,0.556122449023282,0.443286013193375,0.646088862628977,366,2.09294181077033e-12,286389907
26,-0.718563993576144,0.11094746072727,0.487451737436102,0.392186800512321,0.605857198710108,0.512548262563898,0.394142801289892,0.607813199487679,414,9.38031009215971e-11,790507727
226,-0.58778666490539,0.115532520736548,0.555555555553738,0.442981954472319,0.696737129335838,0.444444444446262,0.303262870664162,0.557018045527681,407,3.62566734701015e-07,665537671
276,-0.449800921928312,0.128931674244058,0.637755102040755,0.495344222097916,0.821108942093633,0.362244897959245,0.178891057906367,0.504655777902083,352,0.000485417952254221,729628204
301,-0.776622902784706,0.118416969763815,0.459956709925691,0.364686974055765,0.580114427046457,0.540043290074309,0.419885572953543,0.635313025944235,354,5.43972497899141e-11,501066894
326,-0.650645924530918,0.114715414249975,0.521708683467678,0.416660305224161,0.653241854318583,0.478291316532322,0.346758145681417,0.583339694775839,400,1.41283039356648e-08,439104430
426,-0.822937143030076,0.119805923164733,0.439139941643071,0.347235367116979,0.55536937365402,0.560860058356929,0.44463062634598,0.652764632883021,339,6.46903694464786e-12,874155401
176,-0.639248935304414,0.122630487338731,0.527688603526585,0.414948744380942,0.671059416524473,0.472311396473415,0.328940583475527,0.585051255619057,352,1.86005429745257e-07,723086428
476,-0.722392748690258,0.109534178574482,0.48558897241464,0.39177178346227,0.601872467809859,0.51441102758536,0.398127532190141,0.60822821653773,424,4.2486766587748e-11,661063143
451,-0.647143827307985,0.12344879649396,0.523538961033572,0.411025911125978,0.666851009390753,0.476461038966428,0.333148990609247,0.588974088874022,346,1.58669437066117e-07,66727231
676,-0.788089239693175,0.119824293638589,0.454712812925375,0.359536153901143,0.575084702873464,0.545287187074625,0.424915297126536,0.640463846098857,344,4.79903891092279e-11,3898364
376,-0.72984263988355,0.110128316279261,0.481984829311879,0.388411407124405,0.598101320985134,0.518015170688121,0.401898679014866,0.611588592875595,418,3.42108457578539e-11,433817821
401,-0.64223798451572,0.120009679644904,0.52611367127,0.41584086231709,0.66562865793149,0.47388632873,0.33437134206851,0.58415913768291,367,8.7203298403274e-08,526188947
551,-0.919030657372923,0.108049175986342,0.398905529868503,0.322773916141436,0.492994054977925,0.601094470131497,0.507005945022075,0.677226083858564,401,1.80549519641469e-17,745342917
601,-0.691675509970026,0.118261358602918,0.500736377014253,0.397141152513362,0.631354664905757,0.499263622985747,0.368645335094243,0.602858847486638,369,4.95422096022164e-09,343214979
1,-0.667504749961214,0.110704408461668,0.51298701297952,0.412928260922517,0.637291511357779,0.48701298702048,0.362708488642221,0.587071739077482,426,1.64352678515531e-09,930271537
101,-0.677542182508279,0.111355818788764,0.507863695928343,0.40828264919201,0.63173278157284,0.492136304071657,0.36826721842716,0.59171735080799,419,1.16870446366536e-09,762366486
776,-0.836935073475321,0.108488522201965,0.433035714232163,0.350088720412867,0.53563545143475,0.566964285767837,0.46436454856525,0.649911279587133,411,1.21454196820347e-14,572538248
501,-0.670343691557679,0.118545477783535,0.511532738087406,0.405478041505691,0.645326541391826,0.488467261912594,0.354673458608174,0.594521958494309,371,1.56083614778524e-08,965034928
526,-0.822251828569477,0.110585808664346,0.439440993741201,0.353809717782437,0.545797295197528,0.560559006258799,0.454202704802472,0.646190282217563,398,1.04236984139646e-13,137351862
751,-0.491665126027239,0.127081214333565,0.611607142856944,0.476761110916451,0.784592720816918,0.388392857143056,0.215407279183082,0.523238889083549,354,0.000109325293525847,464600950
901,-0.663942559145167,0.11970102243763,0.514817629172247,0.407158696423344,0.650943216084375,0.485182370827753,0.349056783915625,0.592841303576656,365,2.91154727766881e-08,802109154
851,-0.62053766860911,0.120331515076453,0.537655279499716,0.424695386635864,0.68066008878446,0.462344720500284,0.31933991121554,0.575304613364136,369,2.51070926286058e-07,132626817
951,-0.635453864335264,0.122571749779452,0.52969502407263,0.416574451009668,0.673533429251984,0.47030497592737,0.326466570748016,0.583425548990332,353,2.16778884708144e-07,620102994
826,-0.848735675293346,0.110534211702283,0.427955664966208,0.34459731405987,0.531478464004655,0.572044335033792,0.468521535995345,0.65540268594013,394,1.60976584513712e-14,903060028
876,-0.978527756280101,0.109068481938949,0.375864055203072,0.303522950248933,0.465446806832344,0.624135944796928,0.534553193167656,0.696477049751067,385,2.92019965601963e-19,347728393
251,-0.706846024945188,0.113895063043637,0.493197278898209,0.394523628168066,0.616550032863877,0.506802721101791,0.383449967136123,0.605476371831934,395,5.43099397201271e-10,354839072
351,-0.639853218625132,0.11184968195973,0.527369826430483,0.423553871754369,0.656631782581383,0.472630173569517,0.343368217418617,0.576446128245631,423,1.06115421599575e-08,13331903
976,-0.797507195968982,0.112162549810427,0.450450450412255,0.361554765386795,0.561202970342635,0.549549549587745,0.438797029657365,0.638445234613205,391,1.15807307120561e-12,47790771
626,-0.729168744127752,0.113163607245268,0.482309746310508,0.386367867521801,0.602075666587313,0.517690253689492,0.397924333412687,0.613632132478199,396,1.16755793247522e-10,995692179
576,-0.633723760097222,0.112822594053171,0.530612244893673,0.42534614569841,0.661929953470732,0.469387755106327,0.338070046529268,0.57465385430159,417,1.94308902447496e-08,373864379
926,-0.660259313728038,0.119644341531414,0.516717325221283,0.408706528760117,0.653272642827163,0.483282674778717,0.346727357172837,0.591293471239883,366,3.418727127647e-08,800354716
701,-0.349375641457124,0.126756720008314,0.705128205128203,0.550012514448447,0.903989950421254,0.294871794871797,0.0960100495787463,0.449987485551553,386,0.005846485970942,398127360
