"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-1.145132304303,0.284901441186267,0.318181818181818,0.1820399941132,0.556139709379096,0.681818181818182,0.443860290620904,0.8179600058868,50,5.83470163650026e-05,823113397
101,-0.635988766719996,0.294281000218074,0.529411764705883,0.297372734569352,0.942510136360976,0.470588235294117,0.0574898636390238,0.702627265430648,53,0.0306828665566426,658086923
326,-0.750305594399894,0.291491544117703,0.472222222222222,0.266703287131257,0.836112031310467,0.527777777777778,0.163887968689533,0.733296712868743,52,0.0100523933880834,427544956
276,-0.151549898127201,0.284045450514382,0.859375,0.492496093142105,1.49955583589148,0.140625,-0.499555835891484,0.507503906857895,71,0.593659126696045,135819660
351,-0.575364144903562,0.346944333014847,0.5625,0.284972514916658,1.11030444494808,0.4375,-0.110304444948083,0.715027485083342,39,0.0972416036727179,68655704
376,-0.847297860387203,0.336296354624585,0.428571428571429,0.221700788982126,0.828474586089829,0.571428571428571,0.171525413910171,0.778299211017874,38,0.0117522439542885,377324890
176,-0.374693449441411,0.291937103776442,0.6875,0.387949672201014,1.2183442437737,0.3125,-0.218344243773702,0.612050327798986,60,0.199326342180969,412561629
476,-0.481838086892739,0.287459654715421,0.617647058823529,0.351604379566662,1.08499185858698,0.382352941176471,-0.0849918585869844,0.648395620433338,59,0.0937002410168788,359154448
651,-0.90078654533819,0.259437260873969,0.40625,0.244320538631623,0.675502204703466,0.59375,0.324497795296534,0.755679461368377,63,0.000516445226011165,491708851
226,-1.34547236659964,0.285773803353118,0.260416666666667,0.148736539575924,0.455952790559311,0.739583333333333,0.544047209440689,0.851263460424076,49,2.49947525725525e-06,87514600
76,-0.980829253011726,0.275240941323956,0.375,0.218648123126432,0.643156675617493,0.625,0.356843324382507,0.781351876873568,55,0.000365901355119688,375805234
51,-0.575364144903562,0.300462606089906,0.5625,0.312153560382466,1.01362371011346,0.4375,-0.0136237101134558,0.687846439617534,52,0.0555017341376714,679295205
151,-0.729514824730821,0.329341173413233,0.482142857142857,0.252836646891307,0.919414719155848,0.517857142857143,0.0805852808441516,0.747163353108693,41,0.0267550368829955,741543951
126,-0.117783035656384,0.377307713539367,0.888888888888889,0.424309318363021,1.86214024202534,0.111111111111111,-0.86214024202534,0.575690681636979,41,0.754913572453862,679413677
701,-0.287682072451781,0.348155311519353,0.75,0.379062589378298,1.48392380509656,0.25,-0.483923805096563,0.620937410621702,44,0.408631753099425,830908715
801,-0.421213465076304,0.293784825433279,0.65625,0.368976935568368,1.16718423561248,0.34375,-0.167184235612476,0.631023064431632,58,0.151644131530688,152856830
