"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
101,-0.374693449441411,0.220683707161406,0.6875,0.446094008647507,1.05954404416465,0.3125,-0.0595440441646489,0.553905991352493,105,0.0895312709717557,387326435
76,-0.662375521893192,0.215410109096657,0.515625,0.33804658159381,0.786486700653768,0.484375,0.213513299346232,0.66195341840619,98,0.00210537167925647,666221711
126,-1.06538664103979,0.215951082834853,0.344594594594594,0.225678697033481,0.526170330583733,0.655405405405405,0.473829669416267,0.774321302966519,88,8.07844198441643e-07,568184625
51,-0.881199412062885,0.214039267184851,0.414285714285714,0.272338727157486,0.630217578133771,0.585714285714286,0.369782421866229,0.727661272842514,93,3.8383802468993e-05,111569719
176,-0.575364144903562,0.200308404059937,0.5625,0.379856624023045,0.832962307327841,0.4375,0.167037692672159,0.620143375976955,117,0.00407378020225454,613001129
251,-0.750305594399894,0.206115647504166,0.472222222222222,0.315282933989525,0.707281629039593,0.527777777777778,0.292718370960407,0.684717066010475,104,0.000272408825614054,493073680
276,-0.816761136527122,0.190823763465107,0.441860465116279,0.303987456386683,0.642265549221943,0.558139534883721,0.357734450778057,0.696012543613317,119,1.86737464889517e-05,649993853
201,-0.693147180559946,0.227429412958819,0.5,0.320170811717583,0.780833201686481,0.5,0.219166798313519,0.679829188282417,87,0.00230564395503214,852517628
376,-0.693147180559946,0.231455024826253,0.5,0.317654586266784,0.787018386663669,0.5,0.212981613336331,0.682345413733216,84,0.00274680582625874,697242092
426,-0.521296923633286,0.210731807449948,0.59375,0.392851470333483,0.897385116570233,0.40625,0.102614883429767,0.607148529666517,108,0.0133704793187325,952812793
1,-0.27264419508724,0.245723255817532,0.761363636363637,0.470361878326861,1.23240129246621,0.238636363636363,-0.232401292466214,0.529638121673139,89,0.267189554351018,707077975
476,-0.919674829858396,0.209704982257531,0.398648648648649,0.264295088006391,0.601300411097881,0.601351351351351,0.398699588902119,0.735704911993609,96,1.15685106996554e-05,941169251
526,-1.04334960999306,0.197120026878631,0.352272727272727,0.23938126111226,0.518403461505575,0.647727272727273,0.481596538494425,0.76061873888774,106,1.20348269380711e-07,554630019
326,-0.78845736036427,0.216724933928477,0.454545454545455,0.297235529626341,0.695110609783657,0.545454545454545,0.304889390216343,0.702764470373659,93,0.0002747041262158,394976440
601,-0.654432668379255,0.197418381308791,0.519736842105263,0.352972338739442,0.765290521082315,0.480263157894737,0.234709478917685,0.647027661260558,117,0.000916585126477735,503847486
551,-0.450833713138015,0.211934641547864,0.637096774193548,0.420539033429289,0.96517152374174,0.362903225806452,0.0348284762582598,0.579460966570711,110,0.0334009832870161,615444161
651,-0.324049716622656,0.21922583019494,0.723214285714286,0.470610520099751,1.11140503818393,0.276785714285714,-0.111405038183933,0.529389479900249,109,0.139366344837714,520255230
26,-0.791587253373198,0.220207582356869,0.453125,0.294291006278633,0.697684473002897,0.546875,0.302315526997103,0.705708993721367,90,0.000324725611035875,43345593
626,-0.719815427642107,0.199572801257608,0.486842105263158,0.329239137549346,0.719887791048354,0.513157894736842,0.280112208951646,0.670760862450654,112,0.000310018861723393,480235528
576,-0.49429632181478,0.237473035384865,0.61,0.382994397261508,0.971554682419886,0.39,0.0284453175801144,0.617005602738492,86,0.037389627786491,450739185
151,-0.223143551314209,0.256173768829665,0.8,0.484210808662518,1.3217383597194,0.2,-0.321738359719399,0.515789191337482,84,0.383719627920087,794507115
676,-0.956731701432666,0.200657070117415,0.384146341463415,0.259237063687197,0.56924117855997,0.615853658536585,0.43075882144003,0.740762936312803,104,1.86069346709986e-06,250425715
726,-0.463130749957973,0.21950259378376,0.629310344827587,0.409283205618095,0.967622185984723,0.370689655172413,0.0323778140152773,0.590716794381905,102,0.0348660960663991,244068616
451,-0.488352767913932,0.206515639233474,0.613636363636363,0.409378147916235,0.91980871156295,0.386363636363637,0.0801912884370496,0.590621852083765,114,0.0180434461955265,757546454
226,-0.391671785975828,0.22524579258704,0.675925925925926,0.43467987988571,1.0510628130728,0.324074074074074,-0.051062813072799,0.56532012011429,100,0.0820586987212481,130991024
751,-1.08091271156871,0.203355313356261,0.339285714285714,0.227755680390472,0.505431064204459,0.660714285714286,0.494568935795541,0.772244319609528,99,1.06429379582954e-07,187378578
301,-0.353931457992982,0.22838600765654,0.701923076923077,0.448628643720881,1.09822681367553,0.298076923076923,-0.0982268136755335,0.551371356279119,99,0.121211790773135,286068300
701,-0.622195444587661,0.207630428385156,0.536764705882353,0.357312830028541,0.80634202096229,0.463235294117647,0.19365797903771,0.642687169971459,107,0.00272965111689735,921855793
