"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
26,-0.92676203174145,0.368734202813439,0.395833333333333,0.192152146874622,0.815416482856227,0.604166666666667,0.184583517143773,0.807847853125378,31,0.0119587015651498,244823588
51,-0.196710294246054,0.431665846741559,0.821428571428572,0.352480559989865,1.91427549360051,0.178571428571428,-0.914275493600511,0.647519440010135,30,0.648605442283745,621040660
76,-0.498991166118988,0.449088712791693,0.607142857142857,0.251782698992802,1.46404995440187,0.392857142857143,-0.464049954401869,0.748217301007198,24,0.266516972769303,206766149
251,-0.798507696217771,0.394405318942615,0.45,0.207727549377781,0.974834587932897,0.55,0.0251654120671025,0.792272450622219,28,0.0429098385191973,362625229
276,-0.113328685307004,0.42761798643292,0.892857142857142,0.386182764715259,2.06429170431469,0.107142857142858,-1.06429170431469,0.613817235284741,32,0.790991592939959,121955540
201,-1.04982212449868,0.414039335665211,0.35,0.155466607904722,0.787950555112611,0.65,0.212049444887389,0.844533392095278,24,0.0112267271279263,291177558
1,-0.575364144903562,0.424918292518309,0.5625,0.244585901935609,1.29364058801435,0.4375,-0.293640588014345,0.755414098064391,26,0.175717775538754,721579527
451,0.139761942375159,0.493435162782667,1.15,0.437204947949471,3.02489714767099,-0.15,-2.02489714767099,0.562795052050529,28,0.776990744342783,281662627
326,-0.470003629245736,0.483045891144435,0.625,0.242499367035987,1.61082894679074,0.375,-0.610828946790738,0.757500632964013,21,0.330553325596526,324996397
626,-0.528844129268669,0.318953917648498,0.589285714285714,0.315378327675813,1.10108280305862,0.410714285714286,-0.101082803058623,0.684621672324187,47,0.0973057383190643,150778261
526,-0.575364144903562,0.424918292518309,0.5625,0.244585901935609,1.29364058801434,0.4375,-0.293640588014344,0.755414098064391,26,0.175717775538753,562093534
301,-0.488352767913933,0.357695579709943,0.613636363636363,0.304396782941251,1.23703536922574,0.386363636363637,-0.237035369225745,0.695603217058749,38,0.172166690246863,754707069
101,-0.739667196194838,0.372193684226973,0.477272727272727,0.230120219634472,0.989870670904854,0.522727272727272,0.0101293290951464,0.769879780365528,32,0.0468871717559565,652566823
151,-0.926762031741451,0.368734202813439,0.395833333333333,0.192152146874622,0.815416482856227,0.604166666666667,0.184583517143773,0.807847853125378,31,0.0119587015651498,532938294
401,-0.693147180559945,0.387298334425156,0.5,0.234045914442582,1.06816647748547,0.5,-0.068166477485474,0.765954085557418,30,0.0735024217640212,139081220
226,-1.79175946922805,0.40824829050364,0.166666666666667,0.0748767825839181,0.37097985275537,0.833333333333333,0.62902014724463,0.925123217416082,25,1.13927300639741e-05,539193613
876,-0.246860077931526,0.406201919743734,0.78125,0.352395480090146,1.73200735248893,0.21875,-0.732007352488932,0.647604519909854,33,0.543368219638457,219706831
126,-1.11803037452521,0.36843806314137,0.326923076923077,0.158792698758726,0.673070607529925,0.673076923076923,0.326929392470075,0.841207301241274,30,0.00240923760207013,903747313
851,-0.0425596144187963,0.458415670386757,0.958333333333333,0.390222644925883,2.35353532071983,0.0416666666666671,-1.35353532071983,0.609777355074117,29,0.926030146701361,114175799
701,-0.336472236621213,0.43915503237054,0.714285714285715,0.302038651802139,1.68920129456438,0.285714285714285,-0.689201294564381,0.697961348197861,27,0.443568619103013,51507340
176,-0.847297860387203,0.475594865686719,0.428571428571429,0.168731485911521,1.08855480289002,0.571428571428571,-0.0885548028900185,0.831268514088479,19,0.0748220172098923,699019529
351,-1.19213834667893,0.360904559229256,0.303571428571428,0.149643678926309,0.615833645003337,0.696428571428572,0.384166354996663,0.850356321073691,31,0.000955896917208525,309995079
376,-0.78845736036427,0.37537859683113,0.454545454545455,0.217798296323404,0.948637219554469,0.545454545454545,0.0513627804455309,0.782201703676596,31,0.0356908229428323,306188705
501,-1.09861228866811,0.341565025578914,0.333333333333333,0.170662486311159,0.651057613848006,0.666666666666667,0.348942386151994,0.829337513688841,35,0.00129806399670347,193112913
951,-0.926762031741451,0.368734202813439,0.395833333333333,0.192152146874622,0.815416482856227,0.604166666666667,0.184583517143773,0.807847853125378,31,0.0119587015651498,460166965
926,-0.521296923633286,0.421463614899896,0.59375,0.259928046725355,1.35629481674403,0.40625,-0.356294816744034,0.740071953274645,27,0.216134272363978,369211490
676,-0.836248024200619,0.324234799434447,0.433333333333333,0.229526553734733,0.818109167424675,0.566666666666667,0.181890832575325,0.770473446265267,41,0.0099045677899184,237123618
751,-0.693147180559946,0.408248290257698,0.5,0.224630347860035,1.11293955772963,0.5,-0.11293955772963,0.775369652139965,27,0.0895347717159202,746852278
426,-0.287682072451782,0.436435779980533,0.75,0.318835340711662,1.76423353428908,0.25,-0.764233534289081,0.681164659288338,28,0.509791464981462,909279090
476,-1.25276296849537,0.365962527397399,0.285714285714286,0.139451788182038,0.585382619509062,0.714285714285714,0.414617380490938,0.860548211817962,30,0.00061888495914399,481970796
576,-0.448024722526961,0.393178549411088,0.638888888888888,0.295631799710258,1.38070063080401,0.361111111111112,-0.380700630804009,0.704368200289742,32,0.254497037368504,570092073
601,-0.470003629245735,0.418330012924773,0.625,0.275294075223191,1.41893718447557,0.375,-0.418937184475568,0.724705924776809,28,0.261215196314979,478906897
776,0.223143551314209,0.547722556260122,1.25,0.42725556475839,3.65706178896366,-0.249999999999999,-2.65706178896366,0.57274443524161,24,0.683712374238728,876165734
801,-0.182321556793955,0.465474667508432,0.833333333333333,0.334661689063225,2.07506406361694,0.166666666666667,-1.07506406361694,0.665338310936775,26,0.695287622163208,11902930
551,-0.8754687373539,0.365148371731151,0.416666666666667,0.203691966391135,0.852321837660195,0.583333333333333,0.147678162339805,0.796308033608865,32,0.0165042326069838,112252471
826,-0.955511445027436,0.356262651653236,0.384615384615385,0.191326590870475,0.773175298894996,0.615384615384615,0.226824701105004,0.808673409129525,33,0.00731742414079216,806811425
726,-0.750305594399894,0.412231295008331,0.472222222222222,0.210501166161268,1.05934722940991,0.527777777777778,-0.059347229409908,0.789498833838732,26,0.0687425165302172,678429541
901,-0.757685701697517,0.437797517964197,0.46875,0.198740948339967,1.1055928047809,0.53125,-0.105592804780899,0.801259051660033,23,0.0835095499873278,330362155
