"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
126,-0.898999234764094,0.1937563631253,0.406976744186047,0.278383748110652,0.594970329383022,0.593023255813953,0.405029670616978,0.721616251889348,113,3.48672841325413e-06,NA,625642523
26,-0.736632292499684,0.179965849170259,0.478723404255319,0.33643211951261,0.681195654308541,0.521276595744681,0.318804345691459,0.663567880487389,137,4.25500437151541e-05,NA,490772020
76,-0.744440474947496,0.195340458560599,0.475,0.323906385542542,0.696574720569583,0.525,0.303425279430417,0.676093614457458,116,0.000138411536662951,NA,781845460
1,-0.974314571990532,0.180540455672291,0.377450980392157,0.264962396554052,0.537696082356867,0.622549019607843,0.462303917643133,0.735037603445948,128,6.78947196964118e-08,NA,633174940
51,-0.669049628980885,0.190512481922672,0.512195121951219,0.352590753843375,0.744046291886487,0.487804878048781,0.255953708113513,0.647409246156625,125,0.000445013415232656,NA,94227886
251,-0.841992808157511,0.183363777144032,0.430851063829787,0.300779088953687,0.617172689261794,0.569148936170213,0.382827310738206,0.699220911046313,128,4.39175105974989e-06,NA,212757882
101,-0.871130335755302,0.18634951954175,0.418478260869565,0.290436974176006,0.602967495158829,0.581521739130435,0.397032504841171,0.709563025823994,123,2.94366411979453e-06,NA,48885547
151,-0.909370289029581,0.173241944695478,0.402777777777778,0.286814887891125,0.565625931988536,0.597222222222222,0.434374068011464,0.713185112108875,141,1.52815377539675e-07,NA,573751848
176,-0.829483624112077,0.175624025133436,0.436274509803921,0.309220585389303,0.61553291371279,0.563725490196079,0.38446708628721,0.690779414610697,140,2.32316961997203e-06,NA,379215608
276,-1.17007125265026,0.176437717643145,0.310344827586207,0.219614218374765,0.438559546473242,0.689655172413793,0.561440453526758,0.780385781625235,130,3.31979665088303e-11,NA,354365724
201,-1.15189365528105,0.183829534273956,0.316037735849056,0.220426070442888,0.453121766767042,0.683962264150944,0.546878233232958,0.779573929557112,120,3.70210264091019e-10,NA,915136055
226,-0.847297860387203,0.194160790869993,0.428571428571429,0.2929228492722,0.627037016211308,0.571428571428571,0.372962983788692,0.7070771507278,114,1.2776524701586e-05,NA,327322053
301,-1.13683350148831,0.172202438024238,0.320833333333333,0.228928837255276,0.449633296582016,0.679166666666667,0.550366703417984,0.771071162744724,137,4.06395115115749e-11,NA,294978627
401,-1.19908281903174,0.164015256335314,0.301470588235294,0.218592324842956,0.41577175976434,0.698529411764706,0.58422824023566,0.781407675157044,150,2.65555546124105e-13,NA,363545804
951,-0.647684806483188,0.185383184312653,0.523255813953489,0.36384432875562,0.752510415024295,0.476744186046511,0.247489584975705,0.63615567124438,133,0.000476264613600957,NA,918632833
351,-0.680724660561388,0.193250301354135,0.50625,0.346633140177874,0.739366877525,0.49375,0.260633122475,0.653366859822126,121,0.000427493085601466,NA,63745197
476,-0.780158557549575,0.191824234156189,0.458333333333333,0.314702620534834,0.667517302802988,0.541666666666667,0.332482697197012,0.685297379465166,119,4.76122367995502e-05,NA,703986213
426,-0.757685701697516,0.178730088278205,0.46875,0.330221962272792,0.665390517904096,0.53125,0.334609482095904,0.669778037727208,138,2.24244460925628e-05,NA,161807982
451,-1.04982212449868,0.176546965926448,0.35,0.247623007782947,0.49470362668148,0.65,0.50529637331852,0.752376992217053,132,2.74073083488302e-09,NA,554698076
601,-0.826678573184468,0.180936716145186,0.4375,0.306877074519872,0.623722871118564,0.5625,0.376277128881436,0.693122925480128,132,4.9033185492288e-06,NA,538213537
651,-1.05228821699387,0.172008890267963,0.349137931034483,0.249219948044523,0.489115320998552,0.650862068965517,0.510884679001448,0.750780051955477,139,9.4972182260545e-10,NA,929599101
526,-0.680408154782515,0.195701950550376,0.506410256410257,0.345080716113612,0.743163369676877,0.493589743589743,0.256836630323123,0.654919283886388,118,0.000507517294239267,NA,223513605
501,-1.02961941718116,0.174233013134951,0.357142857142857,0.253825095933505,0.50251540313247,0.642857142857143,0.49748459686753,0.746174904066495,136,3.43274113335926e-09,NA,495538900
676,-0.968994795364724,0.172109990264097,0.379464285714286,0.270813692070534,0.531705553850467,0.620535714285714,0.468294446149533,0.729186307929466,141,1.80115244974779e-08,NA,570862945
751,-0.993732657847634,0.179493125850515,0.370192307692308,0.260400950112944,0.526274365032526,0.629807692307692,0.473725634967474,0.739599049887056,129,3.08880454924165e-08,NA,593603569
701,-0.992805444058442,0.172931592363389,0.370535714285714,0.264016114776187,0.520031573366703,0.629464285714286,0.479968426633297,0.735983885223813,139,9.41024669394954e-09,NA,367576716
776,-1.13284546031035,0.184813804609224,0.322115384615384,0.224232042073353,0.462727449861846,0.677884615384616,0.537272550138154,0.775767957926647,119,8.80680442977888e-10,NA,65887584
826,-1.05989777648742,0.173787477989243,0.346491228070175,0.246470005533124,0.487102561911712,0.653508771929825,0.512897438088288,0.753529994466877,136,1.0685727209758e-09,NA,390219849
876,-0.843970070294529,0.177842365558793,0.43,0.303451130348834,0.60932381364817,0.57,0.39067618635183,0.696548869651166,136,2.07881434864902e-06,NA,590448250
851,-0.927719427697778,0.172267440524684,0.395454545454546,0.282138439911388,0.554282137413736,0.604545454545454,0.445717862586264,0.717861560088612,142,7.23062231768669e-08,NA,60935397
376,-1.28093384546206,0.1736626907696,0.277777777777778,0.197640320211803,0.390408666331196,0.722222222222222,0.609591333668803,0.802359679788197,133,1.63131256731708e-13,NA,33311661
