"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.8754687373539,0.326598632425687,0.416666666666667,0.21967847161559,0.790296426565224,0.583333333333333,0.209703573434776,0.78032152838441,40,0.00734980734110859,605350268
76,-0.154150679827258,0.429562345898334,0.857142857142857,0.369325316464363,1.98928653086773,0.142857142857143,-0.989286530867734,0.630674683535637,31,0.719703418535851,843521552
151,-0.780158557549575,0.358870281346379,0.458333333333333,0.226835229996496,0.926088264365679,0.541666666666667,0.0739117356343211,0.773164770003504,34,0.0297104581774703,43687755
251,-4.31319364487541e-16,0.395284706843624,1,0.460821833473515,2.17003606895608,4.44089209850063e-16,-1.17003606895608,0.539178166526485,40,0.999999999999999,423547257
26,-0.169899036795397,0.402538242406022,0.84375,0.383329826609024,1.85718410904173,0.15625,-0.857184109041728,0.616670173390976,35,0.672974430676727,723421274
351,-0.470003629245735,0.418330012924773,0.625,0.275294075223191,1.41893718447557,0.375,-0.418937184475569,0.724705924776809,28,0.26121519631498,364555777
376,-0.287682072451781,0.333333332957981,0.75,0.390236076007615,1.44143515831433,0.25,-0.441435158314329,0.609763923992385,48,0.388112055987272,143295624
401,-0.780158557549575,0.358870281346379,0.458333333333333,0.226835229996496,0.926088264365679,0.541666666666667,0.0739117356343209,0.773164770003504,34,0.0297104581774704,114041819
101,-0.382992252256105,0.352480388112681,0.681818181818182,0.341693508324524,1.360505897046,0.318181818181818,-0.360505897045999,0.658306491675476,41,0.277229853525526,775520157
501,0.500775287912489,0.479898977763947,1.65,0.644159170198953,4.22643987069087,-0.65,-3.22643987069087,0.355840829801047,38,0.29671610115492,828415290
276,-0.485507815781701,0.328896756978945,0.615384615384616,0.322990097510247,1.17247627023629,0.384615384615384,-0.172476270236295,0.677009902489753,45,0.139898024272189,828752081
126,-0.488352767913933,0.357695579709943,0.613636363636363,0.304396782941251,1.23703536922574,0.386363636363637,-0.237035369225744,0.695603217058749,38,0.172166690246863,60111350
576,-0.606135803570316,0.364109540401932,0.545454545454545,0.267194775792506,1.1134972990193,0.454545454545455,-0.113497299019304,0.732805224207494,35,0.095971169349745,647935807
226,-0.192371892647456,0.360975109893517,0.825,0.40662247357942,1.67384993261338,0.175,-0.673849932613384,0.59337752642058,43,0.594086971086375,639311455
51,0.177681177237453,0.366560942391107,1.19444444444445,0.582302580847179,2.45009652677226,-0.194444444444446,-1.45009652677226,0.417697419152821,52,0.627871576478484,252700355
201,-0.488352767913932,0.357695579709943,0.613636363636364,0.304396782941251,1.23703536922575,0.386363636363636,-0.237035369225746,0.695603217058749,38,0.172166690246864,435821758
851,-0.192371892647456,0.360975109893517,0.825,0.40662247357942,1.67384993261338,0.175,-0.673849932613383,0.59337752642058,43,0.594086971086374,556227311
651,-0.382992252256107,0.352480388112681,0.681818181818181,0.341693508324524,1.360505897046,0.318181818181819,-0.360505897045997,0.658306491675476,41,0.277229853525524,197208245
726,1.15267950993839,0.599707527301331,3.16666666666667,0.977530637571359,10.2582746692129,-2.16666666666667,-9.25827466921289,0.0224693624286413,41,0.0545970210431233,263745785
176,-0.693147180559945,0.387298334425156,0.5,0.234045914442582,1.06816647748547,0.5,-0.068166477485474,0.765954085557418,30,0.0735024217640212,260818021
776,-0.325422400434627,0.38674623366753,0.722222222222223,0.33843233961451,1.54123846103401,0.277777777777777,-0.541238461034005,0.66156766038549,35,0.400103440154414,172800679
301,-0.0645385211375716,0.397911212252378,0.9375,0.42980220426797,2.04490866094308,0.0625000000000003,-1.04490866094308,0.57019779573203,38,0.87115365849626,42568806
476,-0.538996500732688,0.345032779424883,0.583333333333333,0.296636343849525,1.14712099455483,0.416666666666667,-0.147120994554834,0.703363656150475,40,0.118250236911942,861898140
701,-0.374693449441411,0.337099930903537,0.6875,0.355085322539509,1.331106131393,0.3125,-0.331106131392997,0.644914677460491,45,0.266344414852373,456896645
426,0.470003629245735,0.480884600085164,1.6,0.623433691944857,4.10629074603563,-0.599999999999999,-3.10629074603563,0.376566308055143,37,0.328384519704141,300326221
451,-0.693147180559946,0.316227765857143,0.5,0.269027355147749,0.929273530056824,0.5,0.0707264699431763,0.730972644852251,45,0.0283850059591,782415022
326,-4.82299471288411e-17,0.372677995611284,1,0.481699188874371,2.07598439668704,0,-1.07598439668704,0.518300811125629,45,1,843336963
