"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
26,-0.693147180559946,0.11952286087308,0.5,0.395577845451113,0.631986858907385,0.5,0.368013141092615,0.604422154548887,315,6.65981093913932e-09,NA,226489727
151,-0.82801457872721,0.121216285954001,0.436915887850467,0.344523101219145,0.554086191551889,0.563084112149533,0.445913808448111,0.655476898780855,294,8.43920309406608e-12,NA,166519858
51,-0.719258324563631,0.124901095460549,0.487113402061856,0.381341502501601,0.622223033453535,0.512886597938144,0.377776966546465,0.618658497498399,286,8.4802848625131e-09,NA,901327847
126,-1.02479237643284,0.11697219182853,0.358870967741935,0.285345754705552,0.451341466849331,0.641129032258065,0.548658533150669,0.714654245294448,302,1.93540427465147e-18,NA,481660799
301,-0.759522249504818,0.118643468914128,0.467889908256881,0.370812336614809,0.59038210067979,0.532110091743119,0.40961789932021,0.629187663385191,313,1.53636386090564e-10,NA,630067066
76,-0.726091336279299,0.118507165435726,0.483796296296296,0.383520918858571,0.610289673394129,0.516203703703704,0.389710326605871,0.616479081141429,317,8.95612825668506e-10,NA,90568424
101,-0.851895569635833,0.120626100067817,0.426605504587156,0.336782357278203,0.540385363458113,0.573394495412844,0.459614636541887,0.663217642721797,295,1.63789820407751e-12,NA,578737892
576,-0.894784526653191,0.118384125264768,0.408695652173913,0.324064357546116,0.515428902365761,0.591304347826087,0.484571097634239,0.675935642453884,303,4.08323786298188e-14,NA,361559663
351,-0.64529115938231,0.120319652378553,0.524509803921569,0.41432137230877,0.66400275920311,0.475490196078431,0.33599724079689,0.58567862769123,316,8.17874945253769e-08,NA,536534961
276,-0.719258324563631,0.124901095460549,0.487113402061856,0.381341502501601,0.622223033453535,0.512886597938144,0.377776966546465,0.618658497498399,286,8.48028486251297e-09,NA,827868360
651,-0.7893752126545,0.119267837165503,0.454128440366972,0.359465929573592,0.573719575022804,0.545871559633028,0.426280424977196,0.640534070426408,307,3.62840666482317e-11,NA,798461573
201,-0.841200280519085,0.120388790457149,0.431192660550459,0.340562037748492,0.545941972105217,0.568807339449541,0.454058027894783,0.659437962251508,297,2.80099196746877e-12,NA,89234067
776,-0.894337221658283,0.122719518055509,0.408878504672897,0.321466140778503,0.520059845738889,0.591121495327103,0.479940154261111,0.678533859221497,282,3.15401843416407e-13,NA,304462490
251,-0.799630660962395,0.125375386877253,0.44949494949495,0.351564563804393,0.574704422525028,0.55050505050505,0.425295577474972,0.648435436195607,277,1.79542197332904e-10,NA,71174836
601,-0.799527584118518,0.11948369239334,0.449541284403669,0.355684449875199,0.568164749553174,0.550458715596331,0.431835250446826,0.644315550124801,305,2.20863464812414e-11,NA,664905354
476,-0.731247026792216,0.119164438192532,0.481308411214953,0.381057485794104,0.607933960996724,0.518691588785047,0.392066039003276,0.618942514205896,313,8.4384079827272e-10,NA,875178110
701,-0.842678914530909,0.120977697739229,0.430555555555556,0.339666561164569,0.545764898917844,0.569444444444444,0.454235101082156,0.660333438835431,294,3.27071122715236e-12,NA,2462185
501,-0.631903555319227,0.124405831137069,0.531578947368421,0.41655594535501,0.6783630876868,0.468421052631579,0.3216369123132,0.58344405464499,297,3.78683602026642e-07,NA,69188433
376,-0.7521455213219,0.126259766160369,0.471354166666667,0.368022899556812,0.603698168515002,0.528645833333333,0.396301831484998,0.631977100443188,277,2.56710013372503e-09,NA,716419715
401,-0.6600472321336,0.119442653145664,0.516826923076923,0.408954845793459,0.653152960931199,0.483173076923077,0.346847039068801,0.591045154206541,319,3.27502727026061e-08,NA,38838601
176,-0.703403680727135,0.123930306275705,0.494897959183673,0.388173599659028,0.630965089380902,0.505102040816327,0.369034910619098,0.611826400340972,292,1.38041672134017e-08,NA,455006986
676,-0.909085348152885,0.115726695029676,0.402892561983471,0.321131204545347,0.50547070544396,0.597107438016529,0.49452929455604,0.678868795454653,316,3.98337132692294e-15,NA,943952128
551,-0.808216510344732,0.116506227126036,0.445652173913044,0.354671056850849,0.55997199736809,0.554347826086956,0.44002800263191,0.645328943149151,320,4.00202287496972e-12,NA,64722117
226,-0.802962046567152,0.111643565504935,0.448,0.359953863005699,0.557582569955145,0.552,0.442417430044855,0.640046136994301,349,6.37589135279941e-13,NA,187220089
751,-1.01109291065155,0.117118203041603,0.363821138211382,0.289198964130946,0.457698114539207,0.636178861788618,0.542301885460793,0.710801035869054,302,5.97122958797944e-18,NA,433671542
801,-0.805414482431027,0.117473625024764,0.446902654867257,0.354992521256075,0.562608987425209,0.553097345132743,0.437391012574791,0.645007478743925,315,7.07508394397388e-12,NA,873837968
976,-0.74054941945453,0.11880079206984,0.476851851851851,0.377798349270158,0.601875812993398,0.523148148148149,0.398124187006602,0.622201650729842,314,4.56012561491608e-10,NA,203020578
1,-0.957298755601532,0.121418799704055,0.383928571428571,0.302620652416483,0.487082248954781,0.616071428571429,0.512917751045219,0.697379347583517,284,3.16376303758918e-15,NA,348707705
426,-0.903970247486115,0.115613596218703,0.40495867768595,0.322849589241994,0.507950253299633,0.59504132231405,0.492049746700367,0.677150410758006,317,5.32902142660635e-15,NA,478113303
826,-0.790310929013593,0.119838641850856,0.453703703703704,0.358728174640689,0.57382459841812,0.546296296296296,0.42617540158188,0.641271825359311,304,4.25852178910326e-11,NA,598529137
326,-0.750855498180591,0.119567091823753,0.47196261682243,0.373363541504123,0.596600061110724,0.52803738317757,0.403399938889276,0.626636458495877,309,3.39043952615623e-10,NA,369144078
901,-0.688005781059527,0.124247669849099,0.502577319587629,0.393951789389436,0.641154499019668,0.497422680412371,0.358845500980332,0.606048210610564,292,3.07040934847275e-08,NA,952548565
451,-0.818624838377371,0.121579421993075,0.441037735849057,0.347525885277272,0.559711643602232,0.558962264150943,0.440288356397768,0.652474114722728,293,1.65912789950309e-11,NA,490858511
951,-0.773189888233482,0.114789538640668,0.461538461538462,0.368552079208582,0.577985482911176,0.538461538461538,0.422014517088824,0.631447920791419,333,1.63123106568871e-11,NA,446447953
526,-0.893817876022097,0.115390501623036,0.409090909090909,0.326286612845275,0.512909096825821,0.590909090909091,0.487090903174179,0.673713387154725,319,9.48127797458198e-15,NA,272555314
851,-0.851938239943705,0.112194789234984,0.426587301587302,0.342379336310081,0.531506158744129,0.573412698412698,0.468493841255871,0.657620663689919,341,3.11654565851414e-14,NA,619488532
626,-0.904456274227152,0.113306966798272,0.404761904761905,0.324154881415459,0.505413334610583,0.595238095238095,0.494586665389417,0.675845118584541,330,1.43569042890244e-15,NA,660555437
926,-0.631369820863702,0.120050891219732,0.531862745098039,0.420350982541748,0.672956627608518,0.468137254901961,0.327043372391482,0.579649017458252,319,1.44695429875568e-07,NA,482546607
876,-0.659080625996339,0.121184483652501,0.517326732673267,0.407955226553035,0.656020393707608,0.482673267326733,0.343979606292392,0.592044773446965,310,5.36842243996092e-08,NA,248256539
726,-0.958523495497428,0.111448453469268,0.383458646616541,0.308214764879993,0.477071673455493,0.616541353383459,0.522928326544507,0.691785235120007,337,7.93008723042988e-18,NA,63298639
52,-0.937026630353334,0.110564873865852,0.391791044776119,0.315457976910148,0.48659483672047,0.608208955223881,0.51340516327953,0.684542023089852,344,2.35274592802963e-17,NA,775017940
27,-0.83034830207343,0.115969691454091,0.435897435897436,0.347272772264766,0.547139280119249,0.564102564102564,0.452860719880751,0.652727227735235,321,8.06501122369894e-13,NA,594998080
152,-0.852519804368356,0.119013333402703,0.426339285714285,0.337637767649504,0.538343763521308,0.573660714285715,0.461656236478692,0.662362232350496,303,7.87983443986103e-13,NA,412167524
127,-0.948568390793505,0.116136672101223,0.387295081967213,0.308451060431409,0.48629264009078,0.612704918032787,0.51370735990922,0.691548939568591,311,3.14349180605394e-16,NA,43087171
777,-0.775385278796918,0.116335010170142,0.460526315789474,0.366631615006002,0.578467537588525,0.539473684210526,0.421532462411475,0.633368384993998,324,2.64472783638034e-11,NA,144728240
652,-0.835567520601714,0.118116884242865,0.433628318584071,0.344014194395016,0.546586512247626,0.566371681415929,0.453413487752374,0.655985805604984,309,1.50450533572506e-12,NA,359073693
277,-0.804125688521995,0.114447354840018,0.447478991596639,0.357564904551209,0.560003080200695,0.552521008403361,0.439996919799305,0.642435095448791,332,2.12291528387727e-12,NA,893173082
477,-0.849366113451262,0.114435050088557,0.427685950413223,0.341757215506874,0.535219927718493,0.572314049586776,0.464780072281507,0.658242784493126,328,1.15142922002265e-13,NA,126262126
