"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
76,-0.843337459171107,0.103707715537809,0.430272108843537,0.351129265146052,0.527253367991582,0.569727891156462,0.472746632008418,0.648870734853948,400,4.22724801500891e-16,53782725
1,-1.02364925019465,0.100770484874145,0.359281437125748,0.294889145493523,0.437734494591557,0.640718562874252,0.562265505408443,0.705110854506477,407,3.04570931430819e-24,936834598
251,-0.834430549988786,0.103188213203225,0.434121621621621,0.354631615363044,0.531429162530966,0.565878378378379,0.468570837469034,0.645368384636956,405,6.14082886634899e-16,952831404
101,-0.976452878411927,0.104621984300039,0.376644736842105,0.306815650223563,0.462366433027424,0.623355263157895,0.537633566972576,0.693184349776437,381,1.02768333589902e-20,147091228
126,-0.840471895316804,0.104007543190149,0.431506849315068,0.351930018548967,0.529077234654565,0.568493150684932,0.470922765345435,0.648069981451033,398,6.43040029632552e-16,535911772
151,-1.17865499634165,0.0997937433474102,0.307692307692308,0.253030020501559,0.374163334553555,0.692307692307693,0.625836665446445,0.746969979498441,406,3.4282743907495e-32,639889492
451,-1.05403265703502,0.100507523234744,0.348529411764706,0.286211628287316,0.424415847783481,0.651470588235294,0.575584152216519,0.713788371712684,407,9.90188518662172e-26,69486815
26,-0.94078175188245,0.102877812532894,0.390322580645162,0.319046455186781,0.477522048857451,0.609677419354838,0.522477951142549,0.680953544813219,397,5.98223843413081e-20,326419129
201,-0.785768670440342,0.109140812619414,0.455769230769231,0.367996911902456,0.564476453462841,0.544230769230769,0.435523546537159,0.632003088097544,367,6.0395638200642e-13,691476069
326,-1.09861228866811,0.102985730123037,0.333333333333333,0.272406290898931,0.407887463774967,0.666666666666667,0.592112536225033,0.727593709101068,385,1.44279707588543e-26,900222902
51,-0.924133909335182,0.100930708296837,0.396875,0.325642715765971,0.4836888958333,0.603125,0.516311104166699,0.674357284234029,414,5.37956795842041e-20,904712402
351,-0.848387778751229,0.101748423128194,0.428104575163399,0.350704593593293,0.522586617409334,0.571895424836601,0.477413382590666,0.649295406406707,415,7.54984123401351e-17,643246103
301,-0.890678156017429,0.100601818094748,0.410377358490566,0.3369387566134,0.499822513902508,0.589622641509434,0.500177486097492,0.6630612433866,420,8.48169901141071e-19,854991928
401,-0.887046290696343,0.107522355048726,0.411870503597122,0.333608798606785,0.50849171976814,0.588129496402878,0.49150828023186,0.666391201393215,368,1.58556565625835e-16,393675089
676,-0.865447178892882,0.107087575757796,0.420863309352518,0.341183449742974,0.519151574593047,0.579136690647482,0.480848425406953,0.658816550257026,373,6.38822151338945e-16,712572412
376,-0.897528455418632,0.0988841654805396,0.407575757575757,0.335766984402754,0.49474190697735,0.592424242424243,0.50525809302265,0.664233015597246,434,1.1205644453007e-19,369896296
501,-0.878231170049811,0.105099616180007,0.41551724137931,0.338164561867332,0.510563782704136,0.58448275862069,0.489436217295864,0.661835438132668,386,6.47825728752776e-17,300196287
