"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
401,-1.1314021114911,0.1196432870362,0.32258064516129,0.255151282488702,0.40782970643027,0.67741935483871,0.59217029356973,0.744848717511298,284,3.1854112639992e-21,761573732
1,-1.01856958099457,0.125177936051762,0.361111111111111,0.282546023303778,0.461522101932755,0.638888888888889,0.538477898067245,0.717453976696222,264,4.05280511423315e-16,881248065
76,-1.12330490125848,0.119916976715807,0.32520325203252,0.257087738667334,0.411366001664413,0.67479674796748,0.588633998335587,0.742912261332666,283,7.43728328844114e-21,512723373
151,-1.17968011175689,0.12191549524923,0.307377049180328,0.242045369868307,0.390342729605656,0.692622950819672,0.609657270394344,0.757954630131693,272,3.80557438822545e-22,422423728
101,-0.947135407225254,0.123975363612827,0.38785046728972,0.304183952133377,0.494529655236036,0.61214953271028,0.505470344763964,0.695816047866623,273,2.17717243720509e-14,14651668
376,-1.07799300146537,0.126735868451692,0.340277777777778,0.265433553432537,0.43622580699396,0.659722222222222,0.56377419300604,0.734566446567463,255,1.80310199537398e-17,907197716
26,-0.980829253011727,0.123091490998279,0.375,0.294615506025612,0.47731703567488,0.625,0.52268296432512,0.705384493974388,275,1.60879089448373e-15,577513685
51,-1.07880966137193,0.117823397273509,0.34,0.269890413968382,0.428321992990617,0.66,0.571678007009383,0.730109586031618,295,5.3777810904394e-20,519665527
426,-0.965080896043586,0.125593827590097,0.380952380952381,0.29782766211947,0.487277493032442,0.619047619047619,0.512722506967558,0.70217233788053,265,1.54024882054955e-14,160946070
301,-1.00853185556106,0.11753594702777,0.364754098360656,0.289703272348742,0.459247668113103,0.635245901639344,0.540752331886897,0.710296727651258,300,9.4359237448792e-18,923041957
126,-1.0087380411288,0.124352804983844,0.364678899082569,0.285799415028789,0.465328802099466,0.635321100917431,0.534671197900534,0.714200584971211,268,4.98325830840096e-16,277222949
551,-1.18636909990769,0.122098856305668,0.305327868852459,0.240345342980697,0.387879816358546,0.694672131147541,0.612120183641454,0.759654657019303,271,2.56536473044319e-22,236263201
576,-0.997358554962937,0.117270102205138,0.368852459016393,0.293111049936706,0.464165839369819,0.631147540983606,0.535834160630181,0.706888950063294,302,1.81911725391467e-17,829656121
201,-0.99004590811665,0.123883620537442,0.371559633027523,0.291459755532817,0.473672808251577,0.628440366972477,0.526327191748423,0.708540244467183,271,1.33045463968817e-15,552509179
476,-1.12986483217221,0.116810481757039,0.323076923076923,0.256966598506845,0.406195586630189,0.676923076923077,0.593804413369811,0.743033401493155,298,3.94108553416718e-22,201628664
451,-1.33882782388097,0.116477298232153,0.262152777777778,0.208645396921316,0.329382195393086,0.737847222222222,0.670617804606914,0.791354603078684,295,1.40879297776033e-30,381640502
176,-0.992805444058442,0.12228110164154,0.370535714285714,0.29157092297589,0.470886171226949,0.629464285714286,0.529113828773051,0.70842907702411,278,4.69876507057724e-16,38663075
601,-1.07353865111599,0.116304710644501,0.341796875,0.27212556172532,0.429305880046974,0.658203125,0.570694119953026,0.72787443827468,303,2.69630699842977e-20,491180676
251,-1.04982212449868,0.124837556804502,0.35,0.274035055840671,0.447023099377562,0.65,0.552976900622438,0.725964944159329,264,4.11742810958621e-17,630527032
501,-0.989128055826421,0.117558574207485,0.371900826446281,0.29536640947626,0.46826660132639,0.628099173553719,0.53173339867361,0.70463359052374,301,3.96542225482914e-17,99618351
726,-0.980829253011726,0.124225998769109,0.375,0.293961128449573,0.478379576040181,0.625,0.521620423959819,0.706038871550427,270,2.8909993208483e-15,717551635
676,-1.13420323377081,0.111479996434277,0.321678321678322,0.258541252977767,0.400233778733486,0.678321678321678,0.599766221266514,0.741458747022233,327,2.58909845803092e-24,38578773
226,-0.794929874869888,0.12924809139909,0.451612903225806,0.350550157833951,0.581811788704573,0.548387096774194,0.418188211295427,0.649449842166049,261,7.72786766842666e-10,365064167
651,-1.06784063000136,0.119974744834166,0.34375,0.271719007063117,0.434875954307282,0.65625,0.565124045692718,0.728280992936883,285,5.55730671431243e-19,514367412
326,-0.948330085618772,0.121749589330193,0.387387387387387,0.305149061406775,0.491789118455713,0.612612612612613,0.508210881544287,0.694850938593225,283,6.74427510799924e-15,101445086
801,-1.23326917381437,0.120957730254049,0.291338582677165,0.229846871295253,0.369281379720449,0.708661417322835,0.630718620279551,0.770153128704747,275,2.0688592039191e-24,811669911
276,-1.09253324259173,0.1191246715225,0.335365853658537,0.265533755121874,0.423562931757952,0.664634146341463,0.576437068242048,0.734466244878126,288,4.67161347378445e-20,269080631
901,-1.25176346816228,0.122445934993484,0.286,0.224977902929485,0.363573484039619,0.714,0.636426515960381,0.775022097070515,268,1.56440922477249e-24,512735622
826,-1.23214368129263,0.121405226528337,0.291666666666667,0.22990397601462,0.37002163215757,0.708333333333333,0.62997836784243,0.77009602398538,273,3.3471854018168e-24,781799803
776,-1.04613435141949,0.121472873451661,0.351293103448276,0.276867338891513,0.445725541425008,0.648706896551724,0.554274458574992,0.723132661108487,279,7.17454713134328e-18,440237300
926,-1.10058273265541,0.117435835736484,0.332677165354331,0.264278253280722,0.418778673516631,0.667322834645669,0.581221326483369,0.735721746719278,296,7.13199336516151e-21,777770035
851,-1.03245361841703,0.126714161896604,0.356132075471698,0.277812511448197,0.456531113442776,0.643867924528302,0.543468886557224,0.722187488551803,257,3.70315306125525e-16,173804504
876,-0.961729081638307,0.116918211667814,0.382231404958677,0.303952279373168,0.480670344825128,0.617768595041323,0.519329655174872,0.696047720626832,306,1.94124144958119e-16,206011015
751,-0.803812748447464,0.121831680876444,0.447619047619048,0.352537438047916,0.56834477751027,0.552380952380952,0.43165522248973,0.647462561952084,293,4.1749578766718e-11,953727322
526,-1.11185751541813,0.124252148856308,0.328947368421052,0.257847423139127,0.419652715058356,0.671052631578948,0.580347284941644,0.742152576860873,264,3.60682854410203e-19,706281764
951,-1.10891104086868,0.12003291815004,0.329918032786885,0.260755722925381,0.417424810994909,0.670081967213115,0.582575189005091,0.739244277074619,283,2.50231415338652e-20,865141031
976,-1.0389851731688,0.120260551418593,0.353813559322034,0.279517179625625,0.447858106352507,0.646186440677966,0.552141893647493,0.720482820374375,285,5.6483652199852e-18,843571621
351,-1.18868411181085,0.1236928173843,0.304621848739496,0.239041625001193,0.388193774741136,0.695378151260504,0.611806225258864,0.760958374998807,264,7.25709957650543e-22,762057366
626,-1.13999750483096,0.12669357732083,0.31981981981982,0.249496010611283,0.409965341325406,0.68018018018018,0.590034658674594,0.750503989388717,253,2.29723181277549e-19,262165574
701,-1.11556184698188,0.121711206381297,0.327731092436975,0.258176601056708,0.416024025842454,0.672268907563025,0.583975974157546,0.741823398943292,275,4.92510330199656e-20,618788660
52,-1.10917204888311,0.121543358930645,0.329831932773109,0.259917071413149,0.418553130371033,0.670168067226891,0.581446869628967,0.740082928586851,276,7.12534726907977e-20,937538306
27,-0.903639614320597,0.122366437303902,0.405092592592592,0.318710081662248,0.514888037797601,0.594907407407408,0.485111962202399,0.681289918337752,283,1.5279578061585e-13,914396807
2,-1.11556184698188,0.121711206381297,0.327731092436975,0.258176601056708,0.416024025842454,0.672268907563025,0.583975974157546,0.741823398943292,275,4.92510330199663e-20,212131866
77,-1.04628646966637,0.118940387401396,0.351239669421488,0.278202685814867,0.443451165879158,0.648760330578512,0.556548834120842,0.721797314185133,291,1.40860732429391e-18,342116459
152,-0.91285626942552,0.122018841355484,0.401376146788991,0.316001346629807,0.50981685024244,0.598623853211009,0.49018314975756,0.683998653370193,284,7.36060649278616e-14,47599543
377,-1.10488190168171,0.120924114689441,0.33125,0.261351558300834,0.419842771221195,0.66875,0.580157228778805,0.738648441699166,279,6.42172890143287e-20,606304808
