"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.734155204327095,0.207069811841233,0.479910714266627,0.319817557745294,0.720142744168314,0.520089285733373,0.279857255831686,0.680182442254706,118,0.000391946642309411,339781792
26,-1.05314991482773,0.187511535260013,0.348837209219869,0.241553144363425,0.503770707920175,0.651162790780131,0.496229292079825,0.758446855636575,127,1.94916094089189e-08,896206942
101,-0.572194570144623,0.229473806453018,0.564285714284394,0.359890677886309,0.884764143421459,0.435714285715606,0.115235856578541,0.640109322113691,104,0.0126488047607754,900019500
151,-0.278652665732386,0.242600500154529,0.756802721088436,0.470414570268734,1.21754383228322,0.243197278911564,-0.217543832283224,0.529585429731266,110,0.25071801312625,617621115
126,-1.26674921047186,0.190543247753526,0.281746031745539,0.193939870552788,0.409306380261565,0.718253968254461,0.590693619738435,0.806060129447212,116,2.96914914077974e-11,94169193
201,-0.806475865959928,0.216024689942625,0.446428571387063,0.292328684469059,0.681761592136156,0.553571428612937,0.318238407863844,0.707671315530941,105,0.000189018925350503,439356649
276,-0.800433551498404,0.205794127886388,0.449134199094937,0.300057057607378,0.67227723422057,0.550865800905063,0.32772276577943,0.699942942392622,116,0.000100456417092513,544219989
326,-0.492226766030775,0.222929346470377,0.611263736263535,0.394885173552396,0.946207607415474,0.388736263736465,0.0537923925845261,0.605114826447604,115,0.0272446580884523,701459450
51,-0.7458512440969,0.207399869530936,0.474330357120855,0.315894330403488,0.712229584491187,0.525669642879145,0.287770415508813,0.684105669596512,117,0.000322900575583864,514666555
301,-0.522371614763777,0.215561995459103,0.593112244897529,0.388731905348541,0.904947935086458,0.406887755102471,0.0950520649135416,0.611268094651459,121,0.0153801741446695,775070778
376,-0.584933595922792,0.229827136823372,0.557142857141142,0.355089110054832,0.874169763233409,0.442857142858858,0.125830236766591,0.644910889945168,103,0.0109245698729829,778903642
451,-0.664159643700503,0.199037298861973,0.514705882345833,0.348448240348496,0.760291241696167,0.485294117654167,0.239708758303833,0.651551759651504,132,0.000847305517991101,639637500
501,-0.788457360441244,0.205445350899883,0.454545454510466,0.303879861233506,0.67991201976153,0.545454545489534,0.32008798023847,0.696120138766494,117,0.000124143510799519,983217311
401,-0.787305949835239,0.211934641724142,0.455069124389373,0.300385023751448,0.689408231429886,0.544930875610627,0.310591768570114,0.699614976248552,110,0.00020332219710707,156428585
626,-0.960626545942352,0.204706526278428,0.382653061129536,0.25618793958462,0.571546675574243,0.617346938870464,0.428453324425757,0.74381206041538,110,2.69621249932639e-06,454240351
601,-0.575952207257656,0.220911165221058,0.562169312167885,0.364608853275053,0.86677636240748,0.437830687832115,0.13322363759252,0.635391146724947,112,0.00912949339947599,618351255
701,-0.734819877000641,0.198014460186748,0.479591836715449,0.325328093508827,0.707004204166146,0.520408163284551,0.292995795833854,0.674671906491173,129,0.000206490651093106,416940494
76,-0.693147180581977,0.212692489847722,0.499999999988984,0.329553424377689,0.758602343341054,0.500000000011016,0.241397656658946,0.670446575622311,114,0.00111838364380597,58293083
651,-0.661894637069134,0.22328804235164,0.515873015866159,0.333027184147565,0.799108845063308,0.484126984133841,0.200891154936692,0.666972815852435,105,0.00303364013795355,852648384
176,-0.889857474988944,0.189392621859476,0.410714285639148,0.28335345790985,0.595320860639519,0.589285714360852,0.404679139360481,0.71664654209015,132,2.62104653602039e-06,883736332
426,-0.413433277757371,0.216880236621589,0.661375661375642,0.432353935735195,1.01171223228548,0.338624338624358,-0.0117122322854808,0.567646064264805,127,0.0566145930080747,865469957
776,-0.845048140785642,0.195609258679427,0.429536679479786,0.292750302605413,0.630235929310731,0.570463320520214,0.369764070689269,0.707249697394587,126,1.55970859390953e-05,599603795
726,-0.693147180581978,0.212692489847722,0.499999999988984,0.329553424377689,0.758602343341054,0.500000000011016,0.241397656658946,0.670446575622311,114,0.00111838364380597,312527011
551,-0.635715131482448,0.214733941418776,0.529556650241869,0.347640658601578,0.806666996154736,0.470443349758131,0.193333003845264,0.652359341398422,115,0.00307161956282254,110249201
576,-0.598836501092812,0.225746624474059,0.549450549448292,0.352998399980077,0.855233072745001,0.450549450551708,0.144766927254999,0.647001600019923,106,0.00798524510163269,493641490
676,-0.837247524657701,0.206888932282089,0.432900432846754,0.288591703421009,0.649369966417629,0.567099567153246,0.350630033582371,0.711408296578991,113,5.19125016920088e-05,314812200
226,-0.655903007399571,0.204945573681885,0.518973214279488,0.347292140212451,0.775523445404847,0.481026785720512,0.224476554595153,0.652707859787549,125,0.00137248151517299,83729346
251,-0.87904655887252,0.189083812553086,0.415178571357685,0.286606804552873,0.601427612242226,0.584821428642315,0.398572387757774,0.713393195447127,133,3.33583153062445e-06,234477203
826,-0.769661892806437,0.208082177924708,0.463169642828332,0.308049292766695,0.696401917079544,0.536830357171668,0.303598082920456,0.691950707233305,115,0.000216590314940768,22426615
801,-0.934309237605332,0.203858876566316,0.392857142767376,0.263456952200734,0.585813861938832,0.607142857232625,0.414186138061168,0.736543047799266,112,4.58093884394865e-06,471213437
901,-0.830286514677296,0.203617183643576,0.435924369697058,0.292477113079928,0.64972624385774,0.564075630302942,0.35027375614226,0.707522886920072,117,4.54865463433055e-05,42197700
476,-0.762304647610783,0.211195983691311,0.466589861724569,0.308435920813011,0.705838990770913,0.533410138275431,0.294161009229087,0.691564079186989,112,0.000306828404112238,975385296
851,-0.541633285386154,0.205326702148339,0.581797235022365,0.389042679026325,0.870053700860837,0.418202764977635,0.129946299139163,0.610957320973675,132,0.00834188081828673,833717089
351,-0.464305608131246,0.226635470223953,0.628571428571336,0.403127267198552,0.980092573647742,0.371428571428664,0.0199074263522575,0.596872732801448,113,0.0404925297835553,810979949
926,-0.312941739211019,0.243406973186455,0.731292517006803,0.453839966289423,1.17836414849612,0.268707482993197,-0.178364148496123,0.546160033710577,107,0.198557257086423,44341755
526,-0.931639009047073,0.206748876745631,0.39390756293614,0.262669323942121,0.590716745334447,0.60609243706386,0.409283254665553,0.737330676057879,109,6.60181024015186e-06,548728103
751,-0.691165019377322,0.194110195189242,0.500992063481358,0.342455344438982,0.732921975805317,0.499007936518642,0.267078024194683,0.657544655561018,137,0.000369890349790412,582227693
2,-0.830286514677296,0.203617183643576,0.435924369697058,0.292477113079928,0.64972624385774,0.564075630302942,0.35027375614226,0.707522886920072,117,4.54865463433059e-05,520703645
976,-0.645894295719467,0.207959312138038,0.52419354838182,0.348719621043481,0.78796505726548,0.47580645161818,0.21203494273452,0.651280378956519,122,0.00189721007226592,222150465
27,-0.423483613610884,0.230283093235916,0.654761904761878,0.416932816113179,1.02825475798246,0.345238095238122,-0.0282547579824606,0.583067183886821,112,0.0659196538704289,156924154
102,-0.925822623720245,0.2129190152111,0.396205357055402,0.2610257480069,0.60139157212663,0.603794642944598,0.39860842787337,0.7389742519931,103,1.37235425344928e-05,396701064
876,-1.00144854047497,0.206059014499469,0.367346938679814,0.245289339526511,0.550141207187875,0.632653061320186,0.449858792812125,0.754710660473489,107,1.17380774873659e-06,546516286
152,-0.637057713917487,0.22682273133073,0.528846153841613,0.339045114884655,0.824899820568761,0.471153846158387,0.175100179431239,0.660954885115345,103,0.00497551165108249,813324530
277,-0.624154309079748,0.240771706171132,0.535714285710667,0.334185790502223,0.858773185667754,0.464285714289333,0.141226814332246,0.665814209497777,92,0.00953345065105821,456082909
202,-0.859274051582209,0.20154310045264,0.423469387692306,0.285277961700335,0.628602087745097,0.576530612307694,0.371397912254903,0.714722038299665,118,2.01271664806024e-05,985357855
327,-0.646627164935251,0.211416578575914,0.523809523804182,0.34611089666699,0.792741343512089,0.476190476195818,0.207258656487911,0.65388910333301,118,0.00222414512154191,232487192
302,-0.942608040427012,0.210218741286437,0.389610389518643,0.258042958469899,0.588259631345747,0.610389610481357,0.411740368654253,0.741957041530101,105,7.32775725159679e-06,802685111
377,-0.372839880792094,0.244876962230817,0.688775510204077,0.426224145727794,1.11305684629108,0.311224489795923,-0.113056846291077,0.573775854272206,102,0.127868810108298,142679183
951,-0.593382650409914,0.203349477749348,0.552455357140827,0.370856418625698,0.822978668576428,0.447544642859173,0.177021331423572,0.629143581374302,131,0.00352235048843429,41531630
502,-0.636576829080062,0.222569173599643,0.529100529096026,0.342047934151113,0.818444849212324,0.470899470903974,0.181555150787676,0.657952065848887,107,0.00423467026401425,267235779
627,-0.925822623720245,0.2129190152111,0.396205357055403,0.2610257480069,0.60139157212663,0.603794642944597,0.39860842787337,0.7389742519931,103,1.37235425344929e-05,348221806
702,-0.818310323618358,0.203264671324892,0.441176470542174,0.29620551482258,0.657100116034747,0.558823529457827,0.342899883965253,0.70379448517742,118,5.6773139223804e-05,545450331
777,-0.770108221758605,0.226545252259518,0.462962962934013,0.296968633444168,0.721741897663872,0.537037037065987,0.278258102336128,0.703031366555832,97,0.000675444542310378,230210009
602,-0.369624443938119,0.233910700750831,0.690993788819872,0.436886871359456,1.09289714909925,0.309006211180128,-0.0928971490992532,0.563113128640544,112,0.114062290705403,717005948
77,-0.758973531936651,0.193226047355495,0.468146718121108,0.320558777715319,0.683685379790773,0.531853281878892,0.316314620209227,0.679441222284681,134,8.56890911865458e-05,582525857
727,-0.839265688816106,0.213521422454691,0.432027649715078,0.284290127447405,0.656540175327982,0.567972350284922,0.343459824672018,0.715709872552595,106,8.47368062255475e-05,223354818
652,-0.844697078819216,0.21032596840286,0.429687499943251,0.28452663713648,0.648907074099073,0.570312500056749,0.351092925900927,0.71547336286352,109,5.91608571613842e-05,943392489
177,-0.624154309079749,0.210818510677536,0.535714285710667,0.35439222560153,0.809808385122914,0.464285714289333,0.190191614877086,0.64560777439847,120,0.00307016660998979,983945862
227,-0.911836381731571,0.200308404184478,0.401785714202626,0.271326159894122,0.594973076684936,0.598214285797374,0.405026923315064,0.728673840105878,117,5.30973278918813e-06,936331474
677,-0.845048140785642,0.195609258679427,0.429536679479786,0.292750302605413,0.630235929310731,0.570463320520214,0.369764070689269,0.707249697394587,126,1.55970859390954e-05,494189201
427,-0.734155204327095,0.207069811841233,0.479910714266627,0.319817557745294,0.720142744168314,0.520089285733373,0.279857255831686,0.680182442254706,118,0.000391946642309411,11447078
252,-0.685523255468851,0.219937521950976,0.503826530602388,0.327393365863892,0.77534000198516,0.496173469397612,0.22465999801484,0.672606634136108,107,0.00182763574055009,762374687
127,-0.366931444105927,0.224297299026349,0.692857142857139,0.446397230492929,1.07538978205144,0.307142857142861,-0.0753897820514402,0.553602769507071,122,0.101857258585782,364759731
902,-0.312941739211019,0.243406973186455,0.731292517006803,0.453839966289423,1.17836414849612,0.268707482993197,-0.178364148496122,0.546160033710577,107,0.198557257086423,160194030
802,-0.557015006237031,0.233781264547936,0.572916666665712,0.362323483623171,0.905912870071445,0.427083333334288,0.0940871299285551,0.637676516376829,101,0.0171893113586055,256845564
852,-0.737482994421576,0.221466970554727,0.478316326510724,0.309886158227225,0.738292118355784,0.521683673489276,0.261707881644216,0.690113841772775,103,0.000868488254785279,809012232
452,-0.737913194471469,0.210490515905986,0.478110599058348,0.316488926701695,0.72226774982048,0.521889400941652,0.27773225017952,0.683511073298305,114,0.000455435902834221,565521431
52,-0.590252757400755,0.213527210752448,0.554187192116319,0.364671474636355,0.842192124327871,0.445812807883681,0.157807875672129,0.635328525363644,119,0.00570454841701591,341242679
352,-1.08091271177427,0.195340458518987,0.339285714215972,0.23136170393027,0.497553371692561,0.660714285784028,0.502446628307439,0.76863829606973,116,3.13937040847648e-08,987582114
527,-1.00222044325353,0.203202586813199,0.367063491967877,0.24647611297227,0.546647727890818,0.632936508032123,0.453352272109182,0.75352388702773,110,8.13400706185117e-07,37391245
927,-0.728144022633698,0.225245792797929,0.482804232786535,0.310485628350076,0.750759152477652,0.517195767213465,0.249240847522348,0.689514371649924,100,0.00122641608804666,245020737
477,-0.812206540674361,0.200164136256501,0.443877550976718,0.299835574753587,0.657117756700524,0.556122449023282,0.342882243299476,0.700164425246413,122,4.95578153034079e-05,168289894
402,-0.651182981471965,0.231729648808036,0.521428571422809,0.331090096001212,0.82118963502622,0.478571428577191,0.17881036497378,0.668909903998788,98,0.00495264442462936,337718599
752,-0.66961668316488,0.212040657209294,0.511904761897018,0.337831261477073,0.775672695614719,0.488095238102982,0.224327304385281,0.662168738522927,116,0.00158875379046645,651605140
827,-0.745851244096899,0.207399869530936,0.474330357120855,0.315894330403488,0.712229584491187,0.525669642879145,0.287770415508813,0.684105669596512,117,0.000322900575583864,682849163
552,-0.636576829080062,0.222569173599643,0.529100529096026,0.342047934151113,0.818444849212324,0.470899470903974,0.181555150787676,0.657952065848887,107,0.00423467026401427,16514214
577,-0.734155204327095,0.207069811841233,0.479910714266627,0.319817557745294,0.720142744168315,0.520089285733373,0.279857255831685,0.680182442254706,118,0.000391946642309412,640446342
28,-0.875468737520569,0.191389750581359,0.416666666597221,0.286337024192601,0.606317368642005,0.583333333402779,0.393682631357995,0.713662975807399,130,4.77879157539313e-06,463634429
203,-0.574143888500774,0.225070345476018,0.563186813185438,0.362303268489466,0.875452732922811,0.436813186814562,0.124547267077189,0.637696731510534,108,0.0107428790852016,968128370
