"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
76,-1.17315804128193,0.158138440594493,0.309388335704125,0.226932266969893,0.421804900413161,0.690611664295875,0.578195099586839,0.773067733030107,161,1.18408839022012e-13,967847506
151,-0.905668477217532,0.154682629586142,0.404271548436308,0.298543132159804,0.547443458815213,0.595728451563692,0.452556541184787,0.701456867840196,175,4.76978825666815e-09,813718401
351,-0.967276286607022,0.153311035193309,0.380116959064328,0.281461278786933,0.513352682795455,0.619883040935672,0.486647317204545,0.718538721213067,176,2.8040698141677e-10,718975360
476,-1.15731988949489,0.159739775486531,0.314327485380117,0.229832591908259,0.429885801857145,0.685672514619883,0.570114198142855,0.770167408091741,158,4.32335032247586e-13,865869827
101,-1.15675283532602,0.149663634827882,0.314505776636714,0.234549607087715,0.421718393673844,0.685494223363286,0.578281606326156,0.765450392912285,180,1.08379875097502e-14,813752518
451,-0.824175442966349,0.163299316215821,0.43859649122807,0.318467063235941,0.604040116936856,0.56140350877193,0.395959883063144,0.681532936764059,160,4.48746798804683e-07,774223682
1,-1.12565083755047,0.157511082959358,0.324441240086518,0.238266165603894,0.441783742152761,0.675558759913482,0.558216257847239,0.761733834396106,163,8.90271010405037e-13,752759983
176,-0.676945205983664,0.161771291371927,0.508166969147006,0.370089240899664,0.697760539874934,0.491833030852994,0.302239460125066,0.629910759100336,170,2.85691526100644e-05,266519136
251,-1.02296996527027,0.156185099802799,0.359525574499629,0.264718803352682,0.488286578370024,0.640474425500371,0.511713421629976,0.735281196647318,168,5.76418655170802e-11,765480317
526,-1.20912082084334,0.15148534625176,0.298459563543004,0.22178947814264,0.401633620387489,0.701540436456996,0.598366379612511,0.77821052185736,175,1.44252497916396e-15,933309758
226,-1.12565083755047,0.157511082959358,0.324441240086518,0.238266165603894,0.441783742152761,0.675558759913482,0.558216257847239,0.761733834396106,163,8.90271010405027e-13,785977211
26,-0.668522133254556,0.162950509757948,0.512465373961219,0.372358096162173,0.705290853659411,0.487534626038781,0.294709146340589,0.627641903837827,168,4.08518318701294e-05,598302601
51,-1.31326108009593,0.147450666887985,0.268941584731058,0.201440933070892,0.359060965887199,0.731058415268942,0.640939034112801,0.798559066929108,184,5.26956517813908e-19,708093583
126,-0.840704744917561,0.162460587936351,0.431406384814495,0.313761653630657,0.593161932649017,0.568593615185505,0.406838067350983,0.686238346369343,161,2.28127456837137e-07,367648105
651,-1.20494793848414,0.161505451445719,0.299707602339181,0.218385635973884,0.41131206500524,0.700292397660819,0.58868793499476,0.781614364026116,154,8.60469530384059e-14,195732371
301,-1.18085038690508,0.148690428552663,0.307017543859649,0.229402248721208,0.410892974079627,0.692982456140351,0.589107025920373,0.770597751278792,182,1.99476299059209e-15,939184082
601,-0.753645292160512,0.173157319735218,0.470647773279352,0.335200170239134,0.660827010722537,0.529352226720648,0.339172989277463,0.664799829760866,145,1.34671711953451e-05,847213508
326,-0.994675260795137,0.152081879710732,0.369843527738264,0.274514754854771,0.498276440850141,0.630156472261736,0.501723559149859,0.725485245145229,178,6.13573846158324e-11,134565671
376,-0.687523923005583,0.164933129548262,0.502819548872181,0.363932482285303,0.694709900969545,0.497180451127819,0.305290099030455,0.636067517714697,163,3.06609354662058e-05,921679552
201,-0.641853886172395,0.178647400152839,0.526315789473684,0.370835631471078,0.746984072567233,0.473684210526316,0.253015927432767,0.629164368528922,141,0.000327076851166103,479986839
401,-0.876254592011239,0.156074775050855,0.416339355852317,0.306617103403279,0.565325473718074,0.583660644147683,0.434674526281926,0.693382896596721,173,1.97330432421612e-08,190347326
776,-0.792334837110691,0.152488986188371,0.452786377708978,0.335810670637567,0.610509199870202,0.547213622291022,0.389490800129798,0.664189329362433,185,2.03607434249208e-07,118846797
426,-0.816795335668727,0.140351773042443,0.441845354126056,0.335585082371522,0.581752071883357,0.558154645873944,0.418247928116643,0.664414917628478,217,5.89781714803964e-09,977172956
501,-1.00597765412412,0.149441652114303,0.365686944634313,0.272837769852416,0.490133538139954,0.634313055365687,0.509866461860046,0.727162230147584,184,1.67836552775178e-11,746960653
726,-0.934241849661588,0.153357325597481,0.39288361749444,0.290888081746203,0.530642355537252,0.60711638250556,0.469357644462748,0.709111918253797,177,1.11558570586428e-09,195898019
276,-0.752605250465098,0.158549806830889,0.471137521222411,0.345294652372288,0.642843908466542,0.528862478777589,0.357156091533458,0.654705347627712,173,2.06653497642601e-06,733684818
626,-1.06768629710499,0.16874451481135,0.343803056027165,0.246987026327401,0.478569838631659,0.656196943972835,0.521430161368341,0.753012973672599,143,2.49592167773919e-10,973580858
551,-0.830445055979945,0.158300228279691,0.435855263157895,0.319592733317407,0.594412170923069,0.564144736842105,0.405587829076931,0.680407266682593,170,1.55425937223699e-07,956286268
576,-0.991527634652144,0.167395787308851,0.371009490940466,0.2672375411317,0.515077491676469,0.628990509059534,0.484922508323531,0.7327624588683,147,3.156342660718e-09,108256091
701,-0.73422720630341,0.150898636382102,0.479876160990712,0.35701299442029,0.645021703652858,0.520123839009288,0.354978296347142,0.64298700557971,192,1.14053512853835e-06,676336801
751,-0.881679937446541,0.155086030170401,0.414086687306501,0.305549656731693,0.561178128748612,0.585913312693499,0.438821871251388,0.694450343268307,175,1.30734424532139e-08,602108011
826,-0.959388921773856,0.157502039549371,0.38312693498452,0.281369297423069,0.521685378095549,0.61687306501548,0.478314621904451,0.718630702576931,167,1.12011891059549e-09,702746147
926,-0.910667474319793,0.15372543278991,0.402255639097744,0.297612258374838,0.543692655905785,0.597744360902256,0.456307344094215,0.702387741625162,177,3.14228197109372e-09,123292143
876,-0.613945098055318,0.167458163197282,0.541211519364449,0.389786133138731,0.7514631327034,0.458788480635551,0.2485368672966,0.610213866861269,162,0.000246124078310693,110149547
951,-0.880745794454744,0.142956314809028,0.414473684210526,0.313193201135236,0.548506271146255,0.585526315789474,0.451493728853745,0.686806798864764,206,7.23127397669413e-10,937580938
676,-0.896278736867693,0.154397370521938,0.408085430968726,0.301528113296208,0.552299144343253,0.591914569031274,0.447700855656747,0.698471886703792,176,6.43610255046957e-09,574910116
901,-0.669004875238346,0.16441245316437,0.512218045112782,0.371113489309034,0.706973293338528,0.487781954887218,0.293026706661472,0.628886510690966,165,4.72022815575956e-05,382960594
976,-1.07589236672462,0.15796857999942,0.340993328391401,0.250197394615141,0.464738852242266,0.659006671608599,0.535261147757734,0.749802605384859,163,9.7057648371828e-12,619260362
851,-0.89199803930511,0.164072418224139,0.409836065573771,0.297133403830298,0.565286832378221,0.590163934426229,0.434713167621779,0.702866596169702,156,5.4303281701181e-08,780096468
801,-1.13206022273565,0.150678736518951,0.322368421052632,0.239935505329232,0.433122220695803,0.677631578947368,0.566877779304197,0.760064494670768,178,5.77556639834131e-14,316735470
