"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.972095573042972,0.187952352919959,0.37828947368421,0.261721212657552,0.546776183891213,0.62171052631579,0.453223816108787,0.738278787342448,117,2.3156198597546e-07,64935516
126,-0.759636921828778,0.208333333248208,0.467836257309942,0.310999880273873,0.70376478428555,0.532163742690058,0.29623521571445,0.689000119726127,100,0.000266087629209892,471995899
226,-1.1273617019541,0.2155791246557,0.323886639676113,0.212271529968677,0.49419041440067,0.676113360323887,0.50580958559933,0.787728470031323,87,1.70008895201429e-07,957614099
201,-1.04165325674488,0.199189420607212,0.352870813397129,0.238817086805548,0.521394061928818,0.647129186602871,0.478605938071182,0.761182913194452,103,1.70005189431968e-07,736160970
151,-0.656242623624494,0.207519112729862,0.518796992481203,0.345427461286479,0.779180434598749,0.481203007518797,0.220819565401251,0.654572538713521,104,0.00156515436645064,155807772
76,-1.01222767446929,0.202610224650357,0.363408521303258,0.244305346083916,0.540576600032557,0.636591478696742,0.459423399967443,0.755694653916084,100,5.8551138753745e-07,512400872
301,-0.699012300012343,0.20611564736739,0.497076023391813,0.331876772709521,0.744506977736831,0.502923976608187,0.255493022263169,0.668123227290479,104,0.000695467602141151,902256410
326,-1.06533749978324,0.20491789088296,0.344611528822055,0.230623403731265,0.514939524244713,0.655388471177945,0.485060475755287,0.769376596268735,97,2.00524612128024e-07,307053559
276,-1.05243409494733,0.189189795340008,0.349087003222342,0.24093230427937,0.505792430713035,0.650912996777658,0.494207569286965,0.75906769572063,114,2.65406889979732e-08,14849228
401,-1.12059119538689,0.198199369562441,0.326086956521739,0.221118876031106,0.48088478524399,0.673913043478261,0.519115214756011,0.778881123968894,103,1.56885358682528e-08,142411579
351,-0.849493250950639,0.20095923815372,0.427631578947368,0.288411753542785,0.63405449003621,0.572368421052632,0.36594550996379,0.711588246457215,105,2.36625919154824e-05,118413371
376,-0.811752922967792,0.22308858898906,0.444078947368421,0.2867918686207,0.687627973708913,0.555921052631579,0.312372026291087,0.7132081313793,86,0.000274015519179406,967941509
501,-1.3143817795296,0.203080025131616,0.268640350877193,0.180430193654697,0.399975395789543,0.731359649122807,0.600024604210457,0.819569806345303,97,9.65633618567367e-11,808116145
51,-1.23181683049711,0.203339552429122,0.291762013729977,0.195860025618256,0.434621982648392,0.708237986270023,0.565378017351608,0.804139974381744,97,1.37884136065951e-09,178962471
26,-1.11185751541813,0.202259958767701,0.328947368421053,0.221290325375536,0.48897922223896,0.671052631578947,0.51102077776104,0.778709674624464,99,3.85933120667909e-08,734773374
551,-1.10794361609699,0.18770413726743,0.330237358101135,0.228587327391602,0.477089932893734,0.669762641898865,0.522910067106266,0.771412672608398,115,3.57803506880971e-09,894372470
526,-0.737164065976719,0.216724933795784,0.478468899521531,0.312879504951204,0.731695378529345,0.521531100478469,0.268304621470655,0.687120495048796,93,0.000670463189350194,217462281
251,-1.15675283532602,0.211656342167646,0.314505776636714,0.207714312066977,0.476201579725369,0.685494223363286,0.523798420274631,0.792285687933023,90,4.6227933919888e-08,489854374
176,-0.95693493281229,0.213414023814616,0.384068278805121,0.252784297417471,0.583534833022952,0.615931721194879,0.416465166977048,0.747215702582529,91,7.32784740752073e-06,485536678
576,-0.973987721195009,0.192069377044907,0.377574370709382,0.259127053700766,0.550164112085393,0.622425629290618,0.449835887914607,0.740872946299234,112,3.95688436712196e-07,573439905
101,-1.05801428339731,0.193405346394664,0.347144456886898,0.237620171847714,0.507150857649119,0.652855543113102,0.492849142350881,0.762379828152286,109,4.4889425682429e-08,98934388
701,-0.893168314453301,0.191070501440692,0.409356725146199,0.281489645386722,0.595307611376616,0.590643274853801,0.404692388623384,0.718510354613278,115,2.94601097894172e-06,683329103
726,-0.720634764025509,0.216093666921114,0.486443381180223,0.318487972231262,0.742970484682001,0.513556618819777,0.257029515317999,0.681512027768738,94,0.000853528097533022,63317967
426,-1.11185751541813,0.202259958767701,0.328947368421053,0.221290325375536,0.48897922223896,0.671052631578947,0.51102077776104,0.778709674624464,99,3.8593312066791e-08,568365705
676,-1.00778815552392,0.235613833395398,0.365025466893039,0.230021433967408,0.579265980488412,0.634974533106961,0.420734019511588,0.769978566032592,74,1.89184221820054e-05,626163371
451,-0.847297860387203,0.214744704794725,0.428571428571429,0.2813404583024,0.652851248256421,0.571428571428571,0.347148751743579,0.7186595416976,92,7.95986180514952e-05,981333620
651,-0.910117872767074,0.220550524718382,0.402476780185759,0.261220876876849,0.620117199380904,0.597523219814241,0.379882800619096,0.738779123123151,86,3.68208923563045e-05,768463683
801,-0.814466628839388,0.197187721575511,0.442875481386393,0.300908977192106,0.65182067296055,0.557124518613607,0.34817932703945,0.699091022807894,110,3.62112911642263e-05,29209178
851,-0.864997437486604,0.201556443743749,0.421052631578947,0.283642451360788,0.625030977235679,0.578947368421053,0.374969022764321,0.716357548639212,104,1.77398991265067e-05,80341550
826,-1.07263680226485,0.18810798865314,0.342105263157895,0.236614821610774,0.494626711393651,0.657894736842105,0.505373288606349,0.763385178389226,115,1.18243535081894e-08,16450888
926,-0.59740212360156,0.211650144981278,0.550239234449761,0.363408117695343,0.833121772424674,0.449760765550239,0.166878227575326,0.636591882304657,102,0.00476370695325013,987130327
476,-1.29863342256147,0.190724045111361,0.272904483430799,0.18778723571333,0.396602339843404,0.727095516569201,0.603397660156596,0.81221276428667,110,9.83031216339238e-12,243622480
601,-0.761200643804962,0.197698019743389,0.467105263157894,0.317054485185639,0.68816981643409,0.532894736842106,0.31183018356591,0.682945514814361,111,0.000117963588067158,301122117
776,-0.740293958985647,0.220207582222951,0.476973684210526,0.309780006690397,0.734404708231339,0.523026315789474,0.265595291768661,0.690219993309603,90,0.000774360496327624,216732937
626,-0.57039492219025,0.232977287038275,0.565302144249513,0.358071706912193,0.892465135122953,0.434697855750487,0.107534864877047,0.641928293087807,85,0.0143537853357634,37087189
976,-1.28370777234479,0.226529886516568,0.277008310249308,0.177692954775773,0.43183256220825,0.722991689750692,0.56816743779175,0.822307045224227,78,1.45458231388874e-08,525516691
876,-1.31201154850764,0.21443667291448,0.269277845777234,0.176877176672521,0.409948641144793,0.730722154222766,0.590051358855207,0.823122823327479,87,9.45134581432734e-10,173963235
751,-0.767017029126401,0.214658872017186,0.464396284829721,0.304909372082747,0.707304953896662,0.535603715170279,0.292695046103338,0.695090627917253,94,0.000352658091164796,889592164
951,-0.877576219693464,0.180715876058933,0.415789473684211,0.291774852210206,0.592514691094909,0.584210526315789,0.407485308905091,0.708225147789794,129,1.19714059243033e-06,861357140
901,-0.829906117675334,0.214039267188741,0.43609022556391,0.286672344374115,0.663386924356396,0.56390977443609,0.336613075643604,0.713327655625885,93,0.000105598436344899,155269175
202,-0.771531709480928,0.205940871072651,0.462304409672831,0.30876697903437,0.692189844494848,0.537695590327169,0.307810155505152,0.69123302096563,102,0.000179408411645366,121025866
402,-1.01866373852018,0.20051176152164,0.361077111383109,0.243738446408019,0.534904042780837,0.638922888616891,0.465095957219163,0.756261553591981,102,3.76801331735989e-07,187780146
2,-0.658114407044175,0.220570866360163,0.517826825127335,0.336073510684561,0.79787490622293,0.482173174872665,0.20212509377707,0.663926489315439,92,0.0028479802801867,545325413
127,-0.734944309238407,0.185519120694549,0.47953216374269,0.333352395353302,0.689813840455633,0.52046783625731,0.310186159544367,0.666647604646698,127,7.44630410379702e-05,181033701
27,-1.07828121988453,0.207985981362962,0.34017971758665,0.22629263941745,0.511383138909153,0.65982028241335,0.488616861090847,0.77370736058255,94,2.16718660184673e-07,725700459
327,-1.14394582996963,0.219214324170651,0.318559556786704,0.207297978689954,0.489537774856553,0.681440443213296,0.510462225143447,0.792702021310046,84,1.80485148307852e-07,962623135
302,-0.802784252985031,0.207123255372693,0.448079658605975,0.298573730327872,0.672448243306501,0.551920341394025,0.327551756693499,0.701426269672128,100,0.000106241363504082,783960341
252,-1.06929790099933,0.19597397049839,0.34324942791762,0.23377414428621,0.503991449206315,0.65675057208238,0.496008550793685,0.76622585571379,106,4.86086718238263e-08,471941380
52,-0.842524581634546,0.220955988466979,0.430622009569378,0.27926605170512,0.664009513484914,0.569377990430622,0.335990486515086,0.72073394829488,87,0.000137241335827635,550995086
177,-1.19335054966931,0.201511922658405,0.303203661327231,0.204271219553542,0.450050968722698,0.696796338672769,0.549949031277302,0.795728780446458,99,3.18078965864681e-09,106287355
