"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.915147221172076,0.268420732183498,0.40045766590389,0.236633632355069,0.67769885702706,0.59954233409611,0.32230114297294,0.763366367644931,58,0.000651116537107442,441118550
51,-1.13433037127019,0.317820863125798,0.321637426900585,0.172519015029253,0.599647722111603,0.678362573099415,0.400352277888397,0.827480984970747,40,0.000358227200077522,454505643
101,-0.998528830111127,0.292770021931545,0.368421052631579,0.207557363098261,0.653959319949069,0.631578947368421,0.346040680050931,0.792442636901739,48,0.000648141068467227,832415607
176,-0.982179692109598,0.255907337741452,0.374493927125506,0.226785904742304,0.618405723288863,0.625506072874494,0.381594276711137,0.773214095257696,63,0.000124026017939557,287201084
26,-0.747214401830221,0.322030594223429,0.473684210526316,0.251985743010032,0.890434231007291,0.526315789473684,0.109565768992709,0.748014256989967,42,0.0203235102923621,252984197
151,-0.99205631560551,0.278769815431611,0.370813397129187,0.214716846080632,0.640390253491578,0.629186602870813,0.359609746508422,0.785283153919368,53,0.000372704232233282,125181317
76,-1.13829077248629,0.28141170303603,0.320366132723112,0.184547651476147,0.556140694151443,0.679633867276888,0.443859305848557,0.815452348523853,51,5.23386551055887e-05,688898490
126,-0.671706849322076,0.298540716858485,0.510835913312694,0.284552956959237,0.91706420175207,0.489164086687306,0.0829357982479301,0.715447043040763,50,0.0244510214420953,376126411
201,-0.864997437486605,0.285043856326099,0.421052631578947,0.240827798508309,0.736149728800681,0.578947368421053,0.263850271199319,0.759172201491691,52,0.00240845506023527,358896460
226,-0.824175442966349,0.276026223788118,0.43859649122807,0.255335503045213,0.753388697706922,0.56140350877193,0.246611302293078,0.744664496954787,56,0.00282782801068371,615845171
276,-0.878242664236625,0.293197735856439,0.415512465373961,0.233891097591136,0.738166653879905,0.584487534626039,0.261833346120095,0.766108902408864,49,0.00274090776221972,965680646
301,-1.33500106673234,0.262612865746573,0.263157894736842,0.157282327306806,0.440304252538423,0.736842105263158,0.559695747461577,0.842717672693194,58,3.70478937879325e-07,111733523
251,-0.813704143099054,0.289623167199544,0.443213296398892,0.251237864845273,0.781880654119355,0.556786703601108,0.218119345880645,0.748762135154727,51,0.00496143387075825,131439912
351,-0.929535958624176,0.275240941328637,0.394736842105263,0.230155919078343,0.677007026971993,0.605263157894737,0.322992973028007,0.769844080921657,55,0.000732352796976912,247012293
401,-0.82417544296635,0.326598632431642,0.43859649122807,0.231240496434764,0.831890975341526,0.56140350877193,0.168109024658474,0.768759503565236,40,0.0116189221610197,555696963
