"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-2.02287119019144,0.394405318921187,0.132275132275132,0.0610604201606424,0.286547497910628,0.867724867724868,0.713452502089372,0.938939579839358,28,2.91417529231836e-07,NA,603583317
17,-2.01490302054227,0.333809184200518,0.133333333333333,0.0693106295988381,0.256494247428908,0.866666666666667,0.743505752571092,0.930689370401162,39,1.57891039933561e-09,NA,629009700
84,-1.58923520511658,0.32120803727391,0.204081632653061,0.108740454267314,0.383015806462915,0.795918367346939,0.616984193537085,0.891259545732686,39,7.51024944099713e-07,NA,103278025
34,-1.43508452528932,0.30860669994965,0.238095238095238,0.130036182207527,0.435950528854781,0.761904761904762,0.564049471145219,0.869963817792473,42,3.31604698538743e-06,NA,894256544
51,-1.30992138233532,0.354245954251373,0.26984126984127,0.134763930481864,0.540310086305681,0.73015873015873,0.459689913694319,0.865236069518136,32,0.000217498630711776,NA,339325966
167,-2.32890240131142,0.395683783597985,0.0974025974025974,0.0448501490837702,0.211532540573106,0.902597402597403,0.788467459426894,0.95514985091623,31,3.96213112206598e-09,NA,106101643
67,-0.834310664860393,0.301797272944166,0.434173669467787,0.240310738231979,0.784429262903568,0.565826330532213,0.215570737096432,0.759689261768021,48,0.00570146793038391,NA,369198555
117,-1.35504181761579,0.283069258562624,0.257936507936508,0.148102989899549,0.449222815633938,0.742063492063492,0.550777184366062,0.851897010100451,50,1.69324778774128e-06,NA,329022082
101,-0.949576709507622,0.317744454697368,0.386904761904762,0.207558013137428,0.721221467298709,0.613095238095238,0.278778532701291,0.792441986862572,42,0.00280357988217786,NA,539276216
234,-1.35170291635027,0.288926047433002,0.25879917184265,0.146902296401033,0.455928960862526,0.74120082815735,0.544071039137474,0.853097703598968,48,2.89164586236661e-06,NA,239334112
151,-1.43508452528932,0.30860669994965,0.238095238095238,0.130036182207527,0.435950528854781,0.761904761904762,0.564049471145219,0.869963817792473,42,3.31604698538743e-06,NA,917371160
134,-1.70952137099108,0.304354364140027,0.180952380952381,0.0996546108205111,0.328572495569831,0.819047619047619,0.671427504430169,0.900345389179489,44,1.94438463414199e-08,NA,274091169
251,-1.5976034547871,0.329884115179536,0.202380952380952,0.10601608621795,0.386338067625124,0.797619047619048,0.613661932374876,0.89398391378205,37,1.27942711291117e-06,NA,924438714
201,-1.23441382982717,0.317820863116846,0.291005291005291,0.156088632648254,0.542538415234311,0.708994708994709,0.457461584765689,0.843911367351746,40,0.00010275510353054,NA,248399342
301,-1.38629436111989,0.312440470548338,0.25,0.135515882608669,0.46120055300442,0.75,0.53879944699558,0.864484117391331,41,9.12267261018548e-06,NA,77743286
351,-1.43508452528932,0.33333333336084,0.238095238095238,0.123884468476028,0.457598463318245,0.761904761904762,0.542401536681755,0.876115531523972,36,1.66794567632319e-05,NA,401064028
368,-1.3441127470836,0.301823306763954,0.260770975056689,0.144326734796841,0.471163582601225,0.739229024943311,0.528836417398775,0.855673265203159,44,8.45565382237112e-06,NA,133088841
184,-1.20146967410782,0.307080194144184,0.300751879699248,0.164748403679666,0.549029253834251,0.699248120300752,0.450970746165749,0.835251596320334,43,9.13228509323134e-05,NA,37453435
217,-1.61740608208328,0.302765035457781,0.198412698412698,0.109611317563523,0.359156333182418,0.801587301587302,0.640843666817582,0.890388682436477,44,9.18675953771232e-08,NA,300079256
267,-1.75353825640786,0.328564370373898,0.173160173160173,0.0909438870079456,0.329702705210318,0.826839826839827,0.670297294789682,0.909056112992054,38,9.45125614266323e-08,NA,157766820
317,-1.70701824077296,0.331841901584795,0.18140589569161,0.0946644811271622,0.347628789592899,0.81859410430839,0.652371210407101,0.905335518872838,37,2.68848117268802e-07,NA,423960153
401,-1.84054963339749,0.322748612212579,0.158730158730159,0.0843209194972991,0.298802046285897,0.841269841269841,0.701197953714103,0.915679080502701,40,1.1790057426423e-08,NA,36282551
284,-1.6094379124341,0.296005148008155,0.2,0.111961821891352,0.357264640073614,0.8,0.642735359926386,0.888038178108648,46,5.41256849277938e-08,NA,527355104
384,-1.60693478221598,0.339310446324204,0.200501253132832,0.103108748547362,0.389886921082841,0.799498746867168,0.610113078917159,0.896891251452638,35,2.18102733808038e-06,NA,61307842
451,-1.13497993283898,0.295020401088625,0.321428571428571,0.18028627159642,0.573068185479431,0.678571428571429,0.426931814520569,0.81971372840358,47,0.000119512709342335,NA,317115268
518,-1.81457414699423,0.359937016567243,0.162907268170426,0.0804565705695163,0.329852215113009,0.837092731829574,0.670147784886991,0.919543429430484,32,4.62221072344719e-07,NA,980628942
484,-2.12823170584927,0.327326835407091,0.119047619047619,0.0626757596580157,0.226121481067593,0.880952380952381,0.773878518932407,0.937324240341984,42,7.93354176626643e-11,NA,249901461
568,-1.56861591791385,0.298807152386094,0.208333333333333,0.115988158508058,0.374200076422132,0.791666666666667,0.625799923577868,0.884011841491942,45,1.52435675894317e-07,NA,876443116
801,-1.38379123090177,0.320361637787287,0.25062656641604,0.133762625286818,0.46959063235195,0.74937343358396,0.53040936764805,0.866237374713182,39,1.56407138723753e-05,NA,969223863
501,-1.91465760555121,0.352905262909127,0.147392290249433,0.0738042315600268,0.294352867928773,0.852607709750567,0.705647132071227,0.926195768439973,34,5.78199502048424e-08,NA,279627418
534,-1.703348511884,0.368438063139693,0.182072829131653,0.088436203955554,0.374852307372495,0.817927170868347,0.625147692627505,0.911563796044446,30,3.77936021157593e-06,NA,615540867
634,-2.16597203383211,0.337579789079479,0.114638447971781,0.0591536926262423,0.222166582844038,0.885361552028219,0.777833417155962,0.940846307373758,40,1.39738004169361e-10,NA,502424072
835,-2.12823170584927,0.369274472997905,0.119047619047619,0.0577289572078423,0.245497862535125,0.880952380952381,0.754502137464875,0.942271042792158,33,8.24953990550921e-09,NA,999741443
735,-1.3441127470836,0.301823306763954,0.260770975056689,0.144326734796841,0.471163582601225,0.739229024943311,0.528836417398775,0.855673265203159,44,8.45565382237112e-06,NA,47667446
785,-1.38629436111989,0.312440470548338,0.25,0.135515882608669,0.46120055300442,0.75,0.53879944699558,0.864484117391331,41,9.12267261018554e-06,NA,531940717
468,-1.27256559579155,0.329884115159536,0.280112044817927,0.146735067435441,0.534723969010352,0.719887955182073,0.465276030989648,0.853264932564559,37,0.000114499259458362,NA,830982733
818,-1.89461685466776,0.368734202781476,0.150375939849624,0.0729980455129376,0.309774366241765,0.849624060150376,0.690225633758236,0.927001954487062,31,2.7743551817068e-07,NA,466741225
851,-1.77155676191054,0.33806170192815,0.170068027210884,0.087672629362639,0.329899240956579,0.829931972789116,0.670100759043421,0.912327370637361,36,1.60284853846858e-07,NA,237626257
551,-1.52605630349505,0.301823306792892,0.217391304347826,0.120317750551601,0.392784763589651,0.782608695652174,0.607215236410349,0.879682249448399,44,4.27861422732006e-07,NA,193960848
685,-1.43508452528932,0.30860669994965,0.238095238095238,0.130036182207527,0.435950528854781,0.761904761904762,0.564049471145219,0.869963817792473,42,3.31604698538741e-06,NA,824205910
718,-1.60693478221598,0.339310446324204,0.200501253132832,0.103108748547362,0.389886921082841,0.799498746867168,0.610113078917159,0.896891251452638,35,2.18102733808038e-06,NA,835774035
