"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
251,-1.84327419338499,0.551951592164403,0.158298277501193,0.0536604292145287,0.466979952017603,0.841701722498807,0.533020047982397,0.946339570785471,25,0.000839119151356446,7,51362139
151,-1.96662572617008,0.500193987213857,0.139928216637718,0.0524975946621742,0.372967674755581,0.860071783362282,0.627032325244419,0.947502405337826,30,8.43381438191646e-05,6,181797076
201,-3.41004248329694,1.02391605772298,0.0330397967065765,0.00444097612101131,0.245808159437551,0.966960203293423,0.754191840562449,0.995559023878989,24,0.000867236053848974,5,233274303
301,-1.60234926750666,0.460929995805268,0.201422765768468,0.0816139187469097,0.497110434013503,0.798577234231532,0.502889565986497,0.91838608125309,30,0.000508307896972691,9,611784289
626,-21.7805977828907,8937.11423013386,3.47381407382328e-10,0,Inf,0.999999999652619,-Inf,1,20,0.998055481328137,6,281504175
501,-2.12823170584927,0.623609564337994,0.119047619047619,0.0350673776498461,0.404145862927655,0.880952380952381,0.595854137072345,0.964932622350154,23,0.000643078198284092,7,166496387
26,-1.63470270982852,0.459499096651758,0.195010337339016,0.0792375964461367,0.479936714068906,0.804989662660984,0.520063285931094,0.920762403553863,30,0.000374293598176884,6,15138954
351,-1.82676107748674,0.42509848862576,0.160933977219253,0.0699525023517686,0.370247584473328,0.839066022780747,0.629752415526672,0.930047497648231,41,1.72918020621739e-05,8,692045529
326,-1.10582575908381,0.426417027893777,0.330937494738953,0.143475961118927,0.763330836538632,0.669062505261047,0.236669163461368,0.856524038881073,30,0.00950607951712373,10,726841766
226,-1.70107315524273,0.456941152498647,0.18248758142837,0.0745219655694994,0.446871162362439,0.81751241857163,0.553128837637561,0.925478034430501,31,0.000197072348396719,7,759528832
426,-1.32885728340147,0.47735963178386,0.264779656599404,0.1038856016532,0.674860283169361,0.735220343400596,0.325139716830639,0.8961143983468,25,0.00537318630457269,8,880016543
101,-1.32305496491129,0.442297180961267,0.266320458284936,0.111923294812798,0.633707099310559,0.733679541715064,0.366292900689441,0.888076705187202,27,0.0027776897508029,5,607042223
651,-1.62768955913972,0.505624524844244,0.196382781173141,0.0728979021455445,0.529043986263121,0.803617218826859,0.470956013736879,0.927102097854456,26,0.00128563787625021,8,81194779
601,-1.69447287564875,0.420994208272024,0.18369603416414,0.0804912849779411,0.419228404377949,0.81630396583586,0.580771595622051,0.919508715022059,35,5.69918878992306e-05,8,474497366
126,-1.24080764920878,0.449714873761971,0.289150591361258,0.119763944214027,0.698107139283515,0.710849408638742,0.301892860716485,0.880236055785973,27,0.00579610555248965,6,852776363
726,-1.19491649542091,0.449990698156552,0.302729232403834,0.125320345346349,0.731285793208875,0.697270767596166,0.268714206791125,0.874679654653651,25,0.00792085731330112,7,101315601
1,-1.43508452528932,0.516397779559494,0.238095238095238,0.0865350647007545,0.65510255986593,0.761904761904762,0.34489744013407,0.913464935299246,21,0.00545216182468594,4,553471106
76,-1.44663187755292,0.4451930730723,0.235361681553435,0.0983527997895343,0.563228716032494,0.764638318446565,0.436771283967506,0.901647200210466,29,0.00115629091646909,8,179906008
