"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.80678529353718,0.3329734910633,0.164181083349382,0.0854861124405757,0.315319381829584,0.835818916650618,0.684680618170416,0.914513887559424,50,5.75620613386203e-08,11,21896348
51,-1.16416813721494,0.326290161742757,0.312182246841511,0.164690865836158,0.591761751619967,0.687817753158489,0.408238248380033,0.835309134163842,49,0.000359864431294086,11,141740232
26,-2.64400215237546,0.443567641209206,0.0710762416249674,0.0297960705813017,0.169546924308234,0.928923758375033,0.830453075691766,0.970203929418698,31,2.51060903599773e-09,11,203950013
176,-1.53605464065191,0.346072997947137,0.215228582619155,0.109225005624491,0.424109319211274,0.784771417380845,0.575890680788726,0.890774994375509,39,9.05762644780014e-06,7,60346710
126,-1.71827665804706,0.299555030402589,0.179375006174302,0.0997195304498253,0.322658888333013,0.820624993825698,0.677341111666987,0.900280469550175,58,9.68832898376147e-09,11,470750640
251,-2.18017607910154,0.423610893151419,0.113021628141557,0.0492700852021476,0.259262560138855,0.886978371858443,0.740737439861145,0.950729914797852,32,2.65182514836152e-07,8,878523235
301,-2.14008325322471,0.363805946567925,0.117645048284423,0.0576635623974599,0.24001911797343,0.882354951715577,0.75998088202657,0.94233643760254,39,4.04150434164753e-09,10,634050138
76,-1.84624991580539,0.373572462879076,0.157827925932653,0.075892418417727,0.328223223393612,0.842172074067347,0.671776776606388,0.924107581582273,41,7.72670382620175e-07,10,305736404
226,-1.56557884121872,0.374812205493389,0.208967019434379,0.100239068117412,0.435630698004294,0.791032980565621,0.564369301995706,0.899760931882588,36,2.95419690984267e-05,10,346565291
151,-1.5233079591974,0.311680785368461,0.217989592273501,0.118340280293456,0.401549347540248,0.782010407726499,0.598450652459752,0.881659719706544,51,1.02177548255875e-06,11,859712859
426,-1.63473916439439,0.386448587226863,0.195003228451405,0.0914315679986644,0.415898577907209,0.804996771548595,0.584101422092791,0.908568432001336,33,2.33525668703027e-05,8,663523796
201,-1.81007230753123,0.388338270688239,0.163642303803908,0.0764436560376823,0.350307729670206,0.836357696196092,0.649692270329794,0.923556343962318,34,3.14567956397055e-06,10,949063253
326,-2.04678950138801,0.393481389667133,0.129148870982387,0.0597253423475421,0.279268903624988,0.870851129017614,0.720731096375012,0.940274657652458,38,1.97426933917764e-07,10,540684368
401,-1.9005839921871,0.326561809720922,0.149481297817564,0.0788164633667483,0.283502423767091,0.850518702182436,0.716497576232909,0.921183536633252,48,5.88538166986952e-09,11,559801892
376,-1.95631870651691,0.349049107666206,0.14137791773145,0.071329707284655,0.280215864931505,0.85862208226855,0.719784135068495,0.928670292715345,47,2.08605030394213e-08,11,250983878
351,-1.65518816321703,0.380020903538245,0.191056102592146,0.0907165519324425,0.402378987738471,0.808943897407854,0.597621012261529,0.909283448067558,37,1.32752164239705e-05,10,588086886
501,-1.2699239778922,0.435791539320466,0.280852972001737,0.11954532393507,0.659819968575689,0.719147027998263,0.340180031424311,0.88045467606493,26,0.00356757961577289,10,676621845
276,-1.88986565722877,0.355042906075252,0.151092105605156,0.0753405357156796,0.303008522030574,0.848907894394844,0.696991477969426,0.92465946428432,42,1.02113598902395e-07,10,8807655
576,-2.1711870931965,0.42462171626039,0.114042157855777,0.049616573192329,0.262122370240853,0.885957842144223,0.737877629759147,0.950383426807671,36,3.16701852620521e-07,9,601407159
101,-1.24857382260938,0.374269261080315,0.286913695035133,0.137775725299882,0.597488913373799,0.713086304964867,0.402511086626201,0.862224274700118,43,0.0008498371513172,10,846316326
476,-1.41360193658988,0.339222438990312,0.243265476379892,0.125122039776219,0.472962973623002,0.756734523620108,0.527037026376998,0.874877960223781,44,3.08387100818402e-05,10,205635436
