"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-2.33831934859058,0.362434932430439,0.0964896675306985,0.0474215381140515,0.19632969132703,0.903510332469302,0.80367030867297,0.952578461885949,50,1.10606600231915e-10,50,21896348
26,-32.5429964274072,0.548216511079352,7.35793974426716e-15,2.51254290550622e-15,2.15476030923175e-14,0.999999999999993,0.999999999999978,0.999999999999997,31,0,45,203950013
51,0.331512732136288,0.830919535041642,1.39307388297196,0.2733343164593,7.09993120716524,-0.393073882971957,-6.09993120716524,0.7266656835407,49,0.689914630834197,43,141740232
176,0.220256056947184,0.901372885591826,1.24639583804407,0.213012946068855,7.29299610076949,-0.24639583804407,-6.29299610076949,0.786987053931145,39,0.806954957707816,31,60346710
251,-2.56675173275192,1.25253584097424,0.0767845575394265,0.0065934610543512,0.894199302600668,0.923215442460573,0.105800697399332,0.993406538945649,32,0.0404382478115073,33,878523235
301,-2.54122545868877,0.441420528906543,0.0787698114703855,0.033160568743074,0.187110276881967,0.921230188529614,0.812889723118033,0.966839431256926,39,8.56592781323828e-09,40,634050138
126,-0.872925955412763,0.697647009717737,0.417727507313767,0.106427745681895,1.6395749928607,0.582272492686233,-0.639574992860698,0.893572254318105,58,0.210845824966411,44,470750640
76,-2.1207516870601,1.09278391936719,0.119941436191948,0.0140860714268305,1.02128888033221,0.880058563808052,-0.0212888803322091,0.98591392857317,41,0.052296238505655,43,305736404
201,-1.51191896292844,1.3706116165039,0.220486466382621,0.015021566135604,3.23629915942448,0.779513533617379,-2.23629915942448,0.984978433864396,34,0.269984599792115,38,949063253
426,-0.00976433105600228,0.435446108371883,0.990283185243763,0.42180041769375,2.32494029365458,0.00971681475623698,-1.32494029365458,0.57819958230625,33,0.982109941978091,33,663523796
501,-2.56696937442309,0.530305924434538,0.0767678478384335,0.0271507695912102,0.217058394678167,0.923232152161567,0.782941605321833,0.97284923040879,26,1.29483919425953e-06,41,676621845
326,-1.85859535042603,0.465904643904873,0.155891449508051,0.0625523374971231,0.388508967084385,0.844108550491949,0.611491032915615,0.937447662502877,38,6.62913819748099e-05,40,540684368
151,-1.10983948376218,0.818292711588309,0.329611864885607,0.0662934800141885,1.63883358439043,0.670388135114393,-0.638833584390427,0.933706519985811,51,0.175007980163909,40,859712859
351,-1.72087764281056,0.911437849711579,0.178909060737462,0.0299788543036879,1.06770097648539,0.821090939262539,-0.0677009764853886,0.970021145696312,37,0.0590137287485875,44,588086886
576,-2.48031646103154,1.14460116555736,0.083716728317539,0.00888231087478035,0.789039102435823,0.916283271682461,0.210960897564177,0.99111768912522,36,0.0302371368166338,35,601407159
676,-1.65755503987114,0.525357453681489,0.190604431099512,0.0680687722614631,0.533725641696886,0.809395568900488,0.466274358303114,0.931931227738537,28,0.0016044337737231,43,499111234
401,-2.34663207483575,0.926360584370344,0.0956908999069817,0.0155722396912825,0.588017427585192,0.904309100093018,0.411982572414808,0.984427760308717,48,0.0113034992074105,43,559801892
376,-1.51791721147368,0.999227760094385,0.219167892277412,0.0309195183212198,1.55353535932537,0.780832107722588,-0.553535359325367,0.96908048167878,47,0.128739764559284,47,250983878
101,-2.33848280878511,0.404107946082342,0.0964738965998683,0.0436950773808407,0.213003690187835,0.903526103400132,0.786996309812165,0.956304922619159,43,7.17494725714889e-09,46,846316326
476,-0.296872119495702,0.344832797309027,0.743139039280872,0.378048803121401,1.46080513188651,0.256860960719128,-0.460805131886515,0.621951196878599,44,0.389284233754599,42,205635436
276,-3.25714749243084,0.415687534037893,0.0384980575414196,0.0170453116779169,0.086950620937169,0.96150194245858,0.913049379062831,0.982954688322083,42,4.66731971681921e-15,42,8807655
601,-1.71137579237313,0.944120382244385,0.180617129932414,0.028387177318514,1.1492001215544,0.819382870067586,-0.149200121554401,0.971612822681486,39,0.0698832083898805,44,677553520
