"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
426,-0.85048049505482,0.513985786291721,0.427209610519485,0.156003922978284,1.16989398622761,0.572790389480515,-0.169893986227611,0.843996077021716,97,0.0979900206905669,48,629793300
551,-2.25396148474615,0.585634892559722,0.104982513084553,0.0333137590631638,0.330834116697898,0.895017486915447,0.669165883302101,0.966686240936836,110,0.000118722762557246,51,193960848
201,-2.0625098485973,0.659937220507883,0.127134480829565,0.0348757674673593,0.463450051125913,0.872865519170435,0.536549948874087,0.965124232532641,100,0.00177616440127455,48,248399342
26,-3.11025587273642,0.759719910111069,0.0445895446316916,0.0100590803509874,0.197654996390048,0.955410455368308,0.802345003609952,0.989940919649013,85,4.2408448432901e-05,50,381637904
251,-1.60286073964505,0.593740203081453,0.201319769977723,0.0628772947721421,0.644583230413408,0.798680230022277,0.355416769586592,0.937122705227858,100,0.00694229984191246,49,924438714
151,-1.25578020265156,0.590701822560994,0.284853518034354,0.0894984027281638,0.90662541747255,0.715146481965646,0.0933745825274497,0.910501597271836,84,0.0335105720640465,49,917371160
326,-2.147738708174,0.599043278199787,0.116747860489357,0.0360863010259633,0.377707399797943,0.883252139510643,0.622292600202057,0.963913698974037,94,0.000336714975463709,51,933356705
651,-2.24202702003034,0.686050594598612,0.10624292941967,0.0276906220568385,0.407631147776452,0.89375707058033,0.592368852223548,0.972309377943162,68,0.00108302736722925,44,461557479
126,-1.78843136311448,0.261962558950969,0.167222275067947,0.10007168058203,0.279432593879327,0.832777724932053,0.720567406120673,0.89992831941797,88,8.6678780575647e-12,50,875516505
351,-1.19527884203807,0.475222963225058,0.302619559361584,0.119230255579139,0.768081870355583,0.697380440638416,0.231918129644417,0.880769744420861,110,0.0118966264020584,50,401064028
926,-0.959634023899609,0.528850141894482,0.383033041265568,0.135855799272017,1.07992674208476,0.616966958734432,-0.0799267420847571,0.864144200727983,95,0.0695904752111518,48,199001117
301,-1.3122278348798,0.538687300565225,0.269219610946796,0.0936645456464594,0.773816799281983,0.730780389053204,0.226183200718017,0.906335454353541,98,0.0148517842671576,50,77743286
176,-1.96156609098459,0.584435250104986,0.140637996465365,0.0447332532887702,0.44215532284475,0.859362003534635,0.55784467715525,0.95526674671123,89,0.000789800946888071,51,310271850
451,-1.54324194275545,0.48564160153459,0.213687215545196,0.0824896876894837,0.553550720901568,0.786312784454804,0.446449279098432,0.917510312310516,110,0.00148428631783978,51,317115268
526,-1.72062060612375,0.599115181841791,0.17895505284025,0.0553065028510077,0.579044222400572,0.82104494715975,0.420955777599428,0.944693497148992,95,0.00407965262506031,51,131018780
376,-2.17843354743669,0.252570657740458,0.11321874359749,0.0690128237530544,0.185740608841946,0.88678125640251,0.814259391158054,0.930987176246946,86,6.40668840022879e-18,50,67303209
476,-1.35357782961986,0.578680284943619,0.258314400435386,0.0830950332986596,0.803012247825518,0.741685599564614,0.196987752174482,0.91690496670134,93,0.0193314412063809,50,341225775
51,-1.2795724701934,0.518623442699488,0.278156195100177,0.100655071627007,0.768673327850953,0.721843804899823,0.231326672149047,0.899344928372993,99,0.013615615383942,47,339325966
101,0.0288410292053547,0.486432651031167,1.02926095903629,0.39671011746338,2.67040863129511,-0.0292609590362922,-1.67040863129511,0.60328988253662,109,0.952720409872212,51,539276216
776,-1.9337614234766,0.591595986545819,0.144603260156666,0.0453534853683241,0.461047319254992,0.855396739843334,0.538952680745008,0.954646514631676,97,0.00108035288942763,51,887079380
1,-1.12124696155647,0.485387809798918,0.325873189825454,0.125859435341229,0.84374552896337,0.674126810174546,0.15625447103663,0.874140564658771,118,0.0208880262724576,49,603583317
76,-1.47344532281004,0.595274712379149,0.229134680738556,0.0713496871365498,0.735850485464353,0.770865319261444,0.264149514535647,0.92865031286345,88,0.0133148206705418,49,715279249
901,-2.40064461754932,0.621291052798485,0.0906594937487306,0.0268268318214571,0.306377728890154,0.909340506251269,0.693622271109846,0.973173168178543,101,0.000111562879828609,51,809186203
401,-1.6974976558901,0.546000650383342,0.183141233527591,0.0628101078033422,0.53400181262263,0.816858766472409,0.46599818737737,0.937189892196658,112,0.00187743091466004,49,36282551
976,-1.42305759930445,0.528682732333366,0.24097608101812,0.0854984771827527,0.679187203518589,0.75902391898188,0.320812796481411,0.914501522817247,95,0.00710879372395934,49,244457070
