"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.54116350422654,0.162171164323845,0.214131813161476,0.155826332411515,0.29425343392368,0.785868186838524,0.70574656607632,0.844173667588485,958,2.03314615560969e-21,51,930271537
201,-1.4320669350098,0.159078891899054,0.238814797092416,0.174844926213417,0.326189089643227,0.761185202907584,0.673810910356773,0.825155073786583,977,2.21151223056144e-19,51,286389907
334,-1.31255938635822,0.160784411968304,0.269130365582301,0.196382489750772,0.368826944654715,0.730869634417699,0.631173055345285,0.803617510249228,913,3.25523716284549e-16,51,453707970
301,-1.7024675895332,0.16270390511712,0.182233291823518,0.132474992965119,0.250681067464405,0.817766708176482,0.749318932535595,0.867525007034881,961,1.26947256143383e-25,51,501066894
951,-1.95339430755163,0.166933101677768,0.141791968297216,0.102225187896246,0.19667327287287,0.858208031702783,0.80332672712713,0.897774812103754,940,1.24985128502218e-31,51,620102994
101,-1.48700403907182,0.159190499596016,0.226048875668458,0.165462336354575,0.308820093543671,0.773951124331542,0.691179906456329,0.834537663645425,954,9.53968992549086e-21,51,762366486
51,-1.55947380791282,0.166840221848543,0.210246672234804,0.151605332148539,0.291570636463495,0.789753327765196,0.708429363536505,0.848394667851461,895,9.00757504404644e-21,51,269954117
484,-1.59897058417864,0.153748022957297,0.202104460475834,0.14952208491628,0.273178460339811,0.797895539524166,0.726821539660189,0.85047791508372,1018,2.48083089429955e-25,51,835663382
234,-1.52802204235663,0.159073725342943,0.216964389551674,0.1588490633201,0.296341352914822,0.783035610448326,0.703658647085178,0.8411509366799,974,7.56072981438087e-22,51,951799094
935,-1.58433141486327,0.160560336553177,0.205084863981747,0.149714685647091,0.280933037748584,0.794915136018253,0.719066962251416,0.850285314352909,960,5.75736331774699e-23,51,687325530
735,-1.81423597729577,0.161185548050295,0.162962367788165,0.118819012580417,0.223505756683103,0.837037632211835,0.776494243316897,0.881180987419583,981,2.1740427627954e-29,51,354184784
418,-1.42885157285924,0.16411621955227,0.239583908975976,0.17368474169399,0.330486425464711,0.760416091024024,0.669513574535289,0.82631525830601,924,3.13845043818035e-18,51,366326267
167,-1.7039439173772,0.15893948495808,0.181964454235731,0.133259145570451,0.248471220969991,0.818035545764269,0.751528779030009,0.866740854429549,1015,8.13773938350808e-27,51,728310469
451,-1.3773598350132,0.159596513137077,0.252243639529651,0.184489403119071,0.34488080403241,0.747756360470349,0.65511919596759,0.81551059688093,947,6.1211219446293e-18,51,66727231
401,-1.36034368947401,0.161569979379059,0.25657258050309,0.186931127886318,0.352159053499365,0.74342741949691,0.647840946500635,0.813068872113682,923,3.77989653307416e-17,51,526188947
284,-1.72820500391015,0.16407404546136,0.177602920569685,0.12876268451166,0.244968466714638,0.822397079430315,0.755031533285362,0.87123731548834,937,6.08117002360516e-26,51,539130956
17,-1.47539624592407,0.157658241890291,0.228688092365115,0.167897648241792,0.311488839404587,0.771311907634885,0.688511160595413,0.832102351758208,997,8.11120253688286e-21,51,970765634
551,-1.52724214569999,0.165413420126856,0.217133665353931,0.157009888473715,0.300280632566183,0.782866334646069,0.699719367433817,0.842990111526285,894,2.63452837124961e-20,51,745342917
