"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.96993460088531,0.244488567764047,0.139465976868223,0.086369265629701,0.225204632249633,0.860534023131777,0.774795367750367,0.913630734370299,629,7.79540772082081e-16,51,21896348
34,-1.6220961086887,0.236204234499548,0.197484316348331,0.124301165835279,0.313754540767939,0.802515683651669,0.686245459232061,0.87569883416472,667,6.54074853070701e-12,51,542395674
51,-1.64175656435154,0.238051788416823,0.193639602953032,0.121440664185223,0.308762275662605,0.806360397046968,0.691237724337395,0.878559335814777,658,5.32483396330489e-12,51,141740232
334,-1.19246328608274,0.239202186177488,0.303472802277069,0.189893677413248,0.484985824575284,0.696527197722931,0.515014175424716,0.810106322586752,635,6.19077266962317e-07,51,339231586
484,-1.49171621326691,0.0948815738019483,0.224986199713166,0.18680673845934,0.270968758829812,0.775013800286834,0.729031241170188,0.81319326154066,666,1.07107022880023e-55,51,343317844
101,-1.30754919390171,0.227807729331089,0.27048214401712,0.173072596632777,0.422716199187382,0.72951785598288,0.577283800812618,0.826927403367223,645,9.48415381764998e-09,51,846316326
551,-1.73351007846881,0.238946607883979,0.176663218632546,0.110599819251487,0.282187557166294,0.823336781367454,0.717812442833706,0.889400180748513,671,4.02252934057361e-13,51,485974466
835,-1.89945312476659,0.243116060415826,0.149650436966192,0.0929259957481851,0.241000950313838,0.850349563033808,0.758999049686162,0.907074004251815,648,5.58656730606595e-15,51,24604560
201,-1.82701004564465,0.24038065587359,0.160893914770743,0.100444748007016,0.257722303295012,0.839106085229257,0.742277696704988,0.899555251992984,682,2.95018442690727e-14,51,949063253
67,-1.82086768838487,0.238340779826561,0.161885224047336,0.101468483826195,0.258275523360986,0.838114775952664,0.741724476639014,0.898531516173805,631,2.17617569683998e-14,51,43551817
167,-1.69485816947449,0.0992044827546445,0.183625270849574,0.151178294145844,0.223036251897716,0.816374729150426,0.776963748102284,0.848821705854156,623,1.93622804751794e-65,50,163699693
117,-1.39471334986435,0.234359828878941,0.247904087923704,0.156601616360783,0.392438074634546,0.752095912076296,0.607561925365454,0.843398383639217,654,2.66245096968256e-09,51,214008948
768,-1.78188451321941,0.253019408481697,0.168320645712675,0.102510152017693,0.276380819026021,0.831679354287325,0.723619180973979,0.897489847982307,607,1.88845862531119e-12,51,824980565
84,-1.79861297743422,0.241024529941247,0.1655283205868,0.103207642286805,0.265480581759103,0.8344716794132,0.734519418240897,0.896792357713195,651,8.49831756594037e-14,51,157722305
134,-1.40269239210935,0.0982286281435646,0.245933921207745,0.202864509123355,0.298147240549797,0.754066078792255,0.701852759450203,0.797135490876645,658,2.92130886668137e-46,51,329220790
384,-1.57392416956745,0.238876422135904,0.207230377545488,0.12975420438676,0.330967536509573,0.792769622454512,0.669032463490427,0.87024579561324,620,4.43205631310851e-11,51,190255278
518,-1.26466708868805,0.232228259061422,0.282333272436904,0.179097287958414,0.445076961430258,0.717666727563096,0.554923038569742,0.820902712041585,659,5.15750119672781e-08,50,83293828
184,-1.63036774321028,0.243985440963237,0.195857535602982,0.121411409721051,0.315951971405388,0.804142464397018,0.684048028594612,0.878588590278949,661,2.35327292084234e-11,51,796798210
951,-1.43918544569681,0.226725217760698,0.237120827829478,0.152048047380961,0.369792890859428,0.762879172170522,0.630207109140572,0.847951952619039,685,2.18546594600002e-10,51,599175337
301,-1.79786212483154,0.239832756181812,0.165652654629557,0.103526704065509,0.265060133358979,0.834347345370443,0.734939866641021,0.896473295934491,630,6.56364507149544e-14,51,634050138
685,-1.72122199220833,0.239247031480742,0.17884746411613,0.111901354708268,0.2858447558938,0.82115253588387,0.7141552441062,0.888098645291732,652,6.27684173980052e-13,51,236864696
317,-1.55797495097666,0.241241386472648,0.210562038202981,0.131230576104951,0.33785092810029,0.789437961797019,0.66214907189971,0.868769423895049,643,1.05985171410333e-10,51,229984720
151,-1.77702953911656,0.242941405874454,0.169139825026705,0.105063962777435,0.272293940317745,0.830860174973295,0.727706059682255,0.894936037222565,668,2.58067464145905e-13,51,859712859
601,-1.95128580015288,0.237023580713542,0.142091253122709,0.0892919909762289,0.226111255816401,0.857908746877291,0.773888744183599,0.910708009023771,673,1.83416106842213e-16,51,677553520
217,-1.41179105834095,0.231911837749062,0.24370639964847,0.154690349107254,0.383946442505214,0.75629360035153,0.616053557494786,0.845309650892746,666,1.1460173313932e-09,51,10923529
251,-1.43495678123736,0.232912994963149,0.238125655288472,0.150851727314885,0.375891139703041,0.761874344711528,0.624108860296959,0.849148272685115,643,7.23265592616212e-10,49,878523235
534,-1.44718014135781,0.244446308511995,0.235232676629978,0.145688266316965,0.379813787021915,0.764767323370022,0.620186212978085,0.854311733683035,667,3.21477517305817e-09,51,392008438
584,-1.59846132625877,0.0989275891331127,0.202207409984673,0.166567301497256,0.245473368933596,0.797792590015327,0.754526631066404,0.833432698502744,670,9.99200406465794e-59,51,266503203
851,-1.78808366866272,0.23534025372955,0.167280427434242,0.105468590572512,0.265318245467061,0.832719572565758,0.734681754532939,0.894531409427488,659,3.01054250909267e-14,51,466224805
17,-1.50008185981374,0.231150448938516,0.223111895502661,0.141829674774557,0.350976747242183,0.776888104497339,0.649023252757817,0.858170325225443,701,8.60450300079622e-11,50,297817812
401,-1.83121556409037,0.238482646907208,0.1602186932678,0.100395994999209,0.255687785878745,0.8397813067322,0.744312214121255,0.899604005000791,658,1.60822309208792e-14,51,559801892
718,-2.0377363455493,0.249694948745691,0.130323384342145,0.0798880138215404,0.212599909472414,0.869676615657855,0.787400090527586,0.92011198617846,647,3.32528154922134e-16,51,754264166
651,-1.73036698280682,0.234411791238194,0.177219361576053,0.111938501618545,0.280571042700293,0.822780638423947,0.719428957299707,0.888061498381455,677,1.56233635060251e-13,51,174113873
434,-1.25912020156306,0.226447312806241,0.28390369468165,0.18214562416628,0.442510261900724,0.71609630531835,0.557489738099276,0.81785437583372,699,2.69275824405852e-08,51,978308578
267,-1.64412203132915,0.234995882161425,0.193182096188589,0.121881563484702,0.306193334092745,0.806817903811411,0.693806665907255,0.878118436515299,667,2.62648247705692e-12,51,550546609
234,-1.64870790810187,0.234284952241341,0.192298215134591,0.121493079506913,0.304367982884535,0.807701784865409,0.695632017115466,0.878506920493087,680,1.96154190682409e-12,51,218320909
785,-1.43775845430459,0.243476004335748,0.237459438749682,0.147347335331378,0.382680724592012,0.762540561250318,0.617319275407988,0.852652664668622,639,3.52360025539865e-09,51,107900653
468,-1.72293821347617,0.242539864380962,0.178540785533942,0.110990839014336,0.287202190578626,0.821459214466058,0.712797809421374,0.889009160985664,653,1.21432165855618e-12,51,816619445
418,-1.68630666381648,0.235844874556165,0.185202276668995,0.116652701252138,0.294034196509877,0.814797723331005,0.705965803490123,0.883347298747862,650,8.67355311832403e-13,51,607069082
351,-1.92529876800588,0.248034747934409,0.145832180357201,0.0896862382991519,0.237126957614145,0.854167819642799,0.762873042385855,0.910313761700848,673,8.3459489147818e-15,51,588086886
501,-1.93085658840821,0.0955296890245435,0.145023919454917,0.120260947053645,0.17488584390313,0.854976080545083,0.82511415609687,0.879739052946355,706,7.66021972581024e-91,51,676621845
451,-1.32996079302194,0.236159491496519,0.264487630857283,0.166489190937645,0.420169660760127,0.735512369142717,0.579830339239873,0.833510809062355,677,1.78523476366051e-08,51,280987677
735,-1.64459276243488,0.230663450508594,0.193091180766882,0.122863067270733,0.30346144629282,0.806908819233118,0.69653855370718,0.877136932729267,686,1.00487987778108e-12,51,973227796
918,-1.31317405413564,0.235324706233744,0.26896499064918,0.169584830399087,0.426583946362828,0.73103500935082,0.573416053637172,0.830415169600913,653,2.40153399590908e-08,51,418712393
801,-1.51987750919342,0.241362145411099,0.218738678788501,0.136294318977537,0.351053587244707,0.781261321211499,0.648946412755293,0.863705681022463,689,3.03298522044389e-10,49,219610932
284,-1.30325619128718,0.23320865870783,0.271645820614705,0.171986935192391,0.429052658999304,0.728354179385295,0.570947341000696,0.828013064807609,656,2.29211326761326e-08,51,962673635
368,-1.68297642729654,0.236493170143622,0.185820072185961,0.11689320680363,0.295390127205609,0.814179927814039,0.704609872794391,0.88310679319637,686,1.10794609384869e-12,51,120257856
935,-1.4532661924187,0.227096918739663,0.233805386235497,0.149812918372825,0.36488815001047,0.766194613764503,0.63511184998953,0.850187081627175,685,1.56068923669896e-10,51,153772470
885,-1.57856085383688,0.0943806935689761,0.206271739881329,0.171436282149413,0.248185682401749,0.793728260118671,0.751814317598251,0.828563717850587,670,8.55082444394373e-63,51,330255504
968,-2.25376518472136,0.25492050603684,0.105003123177289,0.063710863109391,0.173057706941657,0.894996876822711,0.826942293058343,0.936289136890609,619,9.48223942342297e-19,50,962841271
818,-1.68384135232191,0.231589146308699,0.185659421240839,0.117920131155859,0.292311587153204,0.814340578759161,0.707688412846796,0.882079868844141,673,3.57330585963039e-13,51,462595503
668,-1.96007958083707,0.238474892751035,0.140847211736024,0.0882588079062312,0.224770054393765,0.859152788263976,0.775229945606234,0.911741192093769,670,2.04816863540462e-16,49,627422855
634,-1.73891948904775,0.239682001500487,0.175710154829497,0.109844716388245,0.281070037097478,0.824289845170503,0.718929962902522,0.890155283611755,644,4.01333028366555e-13,51,981511718
985,-1.61527521455769,0.233641373756183,0.198835940364528,0.125782142988529,0.314319109543648,0.801164059635472,0.685680890456352,0.874217857011471,643,4.7290281050843e-12,51,266685596
868,-1.60675532741093,0.236441550172494,0.200537237274794,0.126164048051043,0.318753116716236,0.799462762725206,0.681246883283764,0.873835951948957,646,1.07884413536923e-11,51,894646655
901,-1.6504635001027,0.0978462777287967,0.191960914094464,0.158462282311474,0.232541094337843,0.808039085905536,0.767458905662157,0.841537717688526,659,7.74726352097755e-64,51,54245983
751,-1.9219454913863,0.236891395658551,0.146322016817555,0.0919744833656259,0.23278339624312,0.853677983182445,0.76721660375688,0.908025516634374,674,4.93068719622634e-16,51,816872550
568,-1.6423622296837,0.229175873466133,0.193522357667877,0.123496966273505,0.303253626768389,0.806477642332123,0.696746373231611,0.876503033726495,716,7.70047923280072e-13,51,382727699
618,-1.51910277997181,0.23612343365458,0.218908207695873,0.137807677680501,0.347736818464649,0.781091792304127,0.652263181535351,0.862192322319499,647,1.24689315533611e-10,51,423701343
701,-1.71536665032451,0.226830054791771,0.179897749051518,0.115331419307767,0.280610438231409,0.820102250948482,0.719389561768591,0.884668580692233,706,3.95873162701978e-14,51,255629491
485,-1.58984963416239,0.102607793213138,0.203956277485115,0.166800429621344,0.249388824837068,0.796043722514885,0.750611175162932,0.833199570378656,630,3.78279981573039e-54,51,24119919
35,-1.78038984160388,0.229821117365167,0.16857241791564,0.107439116013188,0.264490821745378,0.831427582084361,0.735509178254622,0.892560883986812,691,9.41997401578412e-15,51,564068228
552,-1.94507076976419,0.248059306272217,0.142977104524072,0.0879261451896415,0.232495719833919,0.857022895475928,0.767504280166081,0.912073854810359,649,4.46431009736556e-15,51,53660877
769,-1.45604098153258,0.253131682664539,0.233157524850046,0.14196567685296,0.382926581968858,0.766842475149955,0.617073418031142,0.85803432314704,632,8.81370397893976e-09,51,603856150
836,-1.94812844567639,0.246172914642694,0.142540594568653,0.0879823993103305,0.230930518595206,0.857459405431347,0.769069481404794,0.91201760068967,651,2.49932738233072e-15,51,115724905
2,-1.52613408354384,0.23134930734387,0.21737439629913,0.138128565456146,0.342084405281203,0.78262560370087,0.657915594718797,0.861871434543854,703,4.20506950228324e-11,51,753347115
335,-1.83025027206816,0.098278671237942,0.160373425763227,0.132274902387563,0.194440783752576,0.839626574236773,0.805559216247424,0.867725097612437,673,2.0890012419223e-77,50,276292265
52,-1.42750789190492,0.241255889835767,0.23990604969013,0.149514672516938,0.384944913492709,0.76009395030987,0.615055086507291,0.850485327483062,684,3.27893192538953e-09,51,224956499
202,-1.36389847922022,0.239108171314599,0.255662138099156,0.160006332980089,0.408503386335125,0.744337861900844,0.591496613664875,0.839993667019911,651,1.16954924758869e-08,51,520395687
102,-1.6169081027624,0.241580351722474,0.198511528439121,0.123638055183721,0.318727327639365,0.801488471560879,0.681272672360635,0.876361944816279,645,2.18574273748665e-11,51,411623442
602,-1.46588035438174,0.239886258976825,0.230874650474214,0.144272878599277,0.369460322335713,0.769125349525786,0.630539677664287,0.855727121400723,633,9.91759271390469e-10,51,872802899
168,-1.62760921903036,0.241990980331078,0.196398559221053,0.122223636643293,0.31558866290878,0.803601440778947,0.68441133709122,0.877776363356707,641,1.74500063343625e-11,51,324826902
252,-1.85251426213049,0.103991397025565,0.156842327433081,0.127922117791185,0.192300722497269,0.843157672566919,0.807699277502731,0.872077882208815,575,5.49238178671121e-71,51,971177926
952,-2.09658146916163,0.105533988822275,0.122875765679908,0.0999161158620212,0.151111296322544,0.877124234320092,0.848888703677456,0.900083884137979,668,7.94886806488052e-88,51,168870122
85,-1.60059422708726,0.234496695119636,0.201776581253199,0.127428570338041,0.319502829186765,0.798223418746801,0.680497170813235,0.872571429661959,669,8.75232542255776e-12,51,66298204
185,-1.42509152613103,0.238578975909077,0.240486451406568,0.150664807667939,0.383856948449354,0.759513548593432,0.616143051550646,0.849335192332061,623,2.32575120076596e-09,51,267496928
118,-1.22858514192837,0.215062038430695,0.292706422890749,0.192030898215861,0.446162835239093,0.707293577109251,0.553837164760907,0.807969101784139,718,1.11196895355682e-08,51,687207828
135,-1.71250807107161,0.241089388002995,0.180412736740478,0.112473843272852,0.28938955610531,0.819587263259522,0.71061044389469,0.887526156727148,659,1.21893729638851e-12,50,640220935
68,-1.24148404323319,0.227345832357655,0.288955077758679,0.185060276752215,0.451177521334408,0.711044922241322,0.548822478665592,0.814939723247785,685,4.74065179807141e-08,51,930342968
218,-2.06801849990332,0.25523640157822,0.126436066731697,0.0766678629969901,0.208510819862161,0.873563933268303,0.791489180137839,0.92333213700301,633,5.39009178859563e-16,51,364263253
919,-2.01086313641158,0.253364500330343,0.133873074061683,0.0814758654514761,0.219966978680311,0.866126925938317,0.780033021319689,0.918524134548524,633,2.0772982585434e-15,51,955344772
