"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
34,-1.71649416718101,0.584915521246043,0.179695025615538,0.057102491869733,0.565479739564296,0.820304974384462,0.434520260435704,0.942897508130267,95,0.00333975932665525,51,701586442
1,-1.86486361716161,0.570702975469725,0.154917336510289,0.0506193737794519,0.474114540729154,0.845082663489711,0.525885459270846,0.949380626220548,96,0.00108440329035569,49,64935516
51,-1.23982581179897,0.545272243413617,0.289434629645815,0.0994063016290057,0.842727306673746,0.710565370354185,0.157272693326254,0.900593698370994,94,0.0229795824825643,50,178962471
167,-2.43394013243363,0.577019491396496,0.0876906382765459,0.0283004505504697,0.271714686225035,0.912309361723454,0.728285313774965,0.97169954944953,100,2.46342646414777e-05,51,194647831
201,-1.55596779187999,0.67736222385946,0.210985094141632,0.0559345313534048,0.795835933060761,0.789014905858368,0.204164066939239,0.944065468646595,77,0.0216131476682879,47,736160970
334,-1.92268237330875,0.601475148212364,0.146214234484809,0.0449793401954726,0.475298265227346,0.853785765515191,0.524701734772654,0.955020659804527,96,0.00139052074395891,47,571652310
101,-0.313779739058611,0.52177745525507,0.730679950690093,0.262778249750429,2.03172519357114,0.269320049309907,-1.03172519357114,0.737221750249571,94,0.547595578179495,48,98934388
117,-2.19801421032424,0.558433118800014,0.11102340874334,0.0371599759979867,0.331706276927053,0.88897659125666,0.668293723072947,0.962840024002013,113,8.28377171060446e-05,47,523579208
351,-0.675010737114483,0.56503328925267,0.509150953766121,0.168224541720706,1.54100401207419,0.490849046233879,-0.541004012074193,0.831775458279294,83,0.232228150871565,51,118413371
584,-0.788157199356548,0.23606981256001,0.454681911845702,0.286262650898609,0.722188662442334,0.545318088154298,0.277811337557666,0.713737349101391,90,0.00084183072929042,49,962337107
484,-2.6576283390233,0.61094312287142,0.0701143120897003,0.0211724418331843,0.232189409164268,0.9298856879103,0.767810590835732,0.978827558166816,102,1.36111363146922e-05,50,635850356
451,-1.78627593096706,0.235868125160397,0.167583100062595,0.105550162896009,0.266073444664021,0.832416899937405,0.733926555335979,0.894449837103991,93,3.64147622805468e-14,48,981333620
67,-1.53093366272399,0.569979725008939,0.216333590385548,0.0707874612001543,0.661137177907434,0.783666409614452,0.338862822092566,0.929212538799846,92,0.00723251943380909,48,318087592
184,-2.32159270360369,0.279766922114065,0.09811718948981,0.05670313407907,0.169778673255607,0.90188281051019,0.830221326744393,0.94329686592093,84,1.05602645621177e-16,48,925692210
267,-0.673036847310866,0.507950445748325,0.510156954182609,0.188510527111394,1.38061317788945,0.489843045817391,-0.380613177889448,0.811489472888606,101,0.185169514536451,51,641491146
17,-1.60849088903446,0.524939794418248,0.200189494393577,0.0715503429280649,0.560106800687837,0.799810505606423,0.439893199312163,0.928449657071935,101,0.00218294131959509,51,151175045
151,-1.92720414221306,0.559339798766076,0.145554580032406,0.048631198824613,0.435649054114772,0.854445419967594,0.564350945885228,0.951368801175387,100,0.000570008244639593,51,155807772
835,-1.56235523061085,0.231623512034146,0.209641734660217,0.133143341941035,0.330092787747573,0.790358265339783,0.669907212252427,0.866856658058965,98,1.52778585784789e-11,49,141075981
384,-1.65742708778493,0.262167115645927,0.190628820894441,0.114033251603961,0.318673254024288,0.809371179105559,0.681326745975712,0.885966748396039,92,2.58157418206257e-10,51,824113579
134,-1.48303027913847,0.541044298658083,0.226948926742642,0.0785941807498661,0.655338790457777,0.773051073257358,0.344661209542223,0.921405819250134,107,0.00612429099905178,47,136285763
501,-2.03047740005388,0.655236102484748,0.131272836527632,0.0363443484763256,0.474146829767371,0.868727163472368,0.525853170232629,0.963655651523674,89,0.00194274348601328,51,808116145
217,-1.94256038170756,0.572495920710214,0.143336483441176,0.0466710244842366,0.440216337916941,0.856663516558824,0.559783662083059,0.953328975515763,103,0.000690956211255021,48,28721602
251,-2.39095336659368,0.642393755185045,0.0915423688261464,0.0259905572232286,0.322424995290702,0.908457631173854,0.677575004709298,0.974009442776771,87,0.000197695136723545,49,489854374
317,-1.62855465917376,0.579898619607244,0.196212963887525,0.0629675938484876,0.611418109609915,0.803787036112475,0.388581890390085,0.937032406151512,93,0.00497970421727444,51,327887455
534,-2.28401880259141,0.617492429945606,0.101873971559717,0.0303705549838258,0.341722635193107,0.898126028440283,0.658277364806893,0.969629445016174,94,0.000216568970604501,45,728919265
601,-1.61915041350066,0.622349262244865,0.198066902588189,0.0584880655466875,0.670743638624253,0.801933097411811,0.329256361375747,0.941511934453312,95,0.00927697655239525,50,301122117
284,-2.04284371370275,0.612762431180793,0.129659471705626,0.0390139497895251,0.430911986447875,0.870340528294374,0.569088013552125,0.960986050210475,107,0.000856600300681948,48,255024269
84,-1.68883025883782,0.54280057945485,0.184735490363181,0.0637554986482835,0.535282479523729,0.815264509636819,0.464717520476271,0.936244501351716,98,0.00186248383129153,51,146068288
685,-1.34566927096627,0.275831622868965,0.260365394535874,0.151633429694469,0.447065919490273,0.739634605464126,0.552934080509727,0.848366570305531,76,1.06847154901527e-06,50,84711362
818,-1.82384581610854,0.611381381912828,0.161403826361249,0.0486973188182454,0.534961591238397,0.838596173638751,0.465038408761603,0.951302681181755,86,0.00285292878582219,49,363405545
518,-1.96875692493612,0.553604500147272,0.139630319347009,0.0471792167287907,0.413246073859678,0.860369680652991,0.586753926140322,0.952820783271209,96,0.000376183737356589,51,182443703
301,-1.82268217149827,0.23321521490743,0.16159175237221,0.102307162545947,0.255230364960952,0.838408247627791,0.744769635039048,0.897692837454053,103,5.47664176560409e-15,50,902256410
634,-1.54377600257772,0.564390084640377,0.213573124257338,0.0706540220880859,0.645589282209199,0.786426875742662,0.354410717790801,0.929345977911914,97,0.00623235124166482,50,662990719
668,-1.79611834717251,0.272809681614531,0.165941768029343,0.097216434968494,0.283251184695553,0.834058231970657,0.716748815304447,0.902783565031506,82,4.58642165256075e-11,51,587364037
434,-1.36027720736855,0.539642844041393,0.256589638555465,0.0891034035336165,0.738897056712151,0.743410361444535,0.261102943287849,0.910896596466383,97,0.0117121972925808,51,855800012
951,-1.85619016292122,0.49325375970877,0.156266848946562,0.0594303781194781,0.410889663710288,0.843733151053438,0.589110336289712,0.940569621880522,117,0.000167783394503662,51,861357140
468,-1.85858507200991,0.265606287563334,0.155893051833472,0.0926279979181842,0.262368227276373,0.844106948166528,0.737631772723627,0.907372002081816,101,2.60534542597291e-12,51,394383884
851,-0.620589072540318,0.61771288195654,0.537627642615043,0.160207717081751,1.8041795199935,0.462372357384957,-0.804179519993501,0.839792282918249,85,0.315062428868438,50,80341550
751,-1.5650817109977,0.567785919246272,0.209070929081107,0.0687057996311648,0.636200344388545,0.790929070918893,0.363799655611455,0.931294200368835,99,0.00584299609018633,51,889592164
801,-1.75671210250337,0.246713793586188,0.172611460645838,0.106430589039278,0.279945047896842,0.827388539354162,0.720054952103158,0.893569410960722,94,1.07578825737221e-12,49,29209178
568,-1.09161353630228,0.221582825443874,0.335674433623128,0.21742356972683,0.518238779400848,0.664325566376872,0.481761220599152,0.78257643027317,100,8.37431631899848e-07,49,193030104
418,-1.30054993723365,0.58284090415861,0.272381958857144,0.0869087016117993,0.85367667603933,0.727618041142856,0.14632332396067,0.913091298388201,87,0.0256547875150992,48,593816883
551,-1.10141194900486,0.223012059705911,0.332401418352491,0.21470129248734,0.514625234169295,0.667598581647509,0.485374765830705,0.78529870751266,105,7.8604799890663e-07,51,894372470
618,-1.89657554293742,0.229811628036026,0.150081688527583,0.0956558851409658,0.235474411199023,0.849918311472417,0.764525588800977,0.904344114859034,89,1.54804006069019e-16,51,272027603
718,-2.73745150261569,0.594416341704529,0.0647351141185728,0.0201916500442682,0.207542969037057,0.935264885881427,0.792457030962943,0.979808349955732,94,4.11918534740578e-06,51,416787099
401,-2.37655226171105,0.223374637176287,0.0928702183824985,0.0599431596080262,0.143884265007247,0.907129781617501,0.856115734992753,0.940056840391974,108,1.95569873865437e-26,51,142411579
234,-2.73128204735876,0.700361438551344,0.0651357290258637,0.0165070908306228,0.257020648838986,0.934864270974136,0.742979351161014,0.983492909169377,91,9.62650794811372e-05,49,416553328
868,-0.973502764720223,0.540462161018745,0.377757522251845,0.130969718980222,1.08957052614126,0.622242477748155,-0.0895705261412576,0.869030281019778,105,0.071664855648743,50,787203153
768,-1.70920588536891,0.528087691425809,0.181009477833019,0.0642972291474069,0.509577652098612,0.818990522166981,0.490422347901388,0.935702770852593,119,0.00120965032524562,50,173913688
935,-1.4294645466283,0.603275304430019,0.239437095325341,0.0733977192983804,0.781088611006765,0.760562904674659,0.218911388993235,0.92660228070162,87,0.0178118586496011,48,45322940
785,-1.21401700530337,0.213185555660221,0.297001822063782,0.195566849579644,0.451048234906923,0.702998177936218,0.548951765093077,0.804433150420356,119,1.23625663653984e-08,51,826454611
885,-2.13662315243375,0.544794368982421,0.118052817062753,0.0405832242076576,0.343404642892374,0.881947182937247,0.656595357107626,0.959416775792342,103,8.78573933451364e-05,51,563181134
701,-1.60320194328756,0.644476086481229,0.201251090656381,0.0569061498659253,0.711733293955197,0.798748909343619,0.288266706044803,0.943093850134075,83,0.0128606479026866,51,683329103
968,-2.26628012740312,0.257828779670103,0.103697203906522,0.0625608716552186,0.171882357350974,0.896302796093479,0.828117642649026,0.937439128344781,84,1.49739991881374e-18,47,695658019
368,-1.21740351392538,0.597756244091162,0.295997723985629,0.0917228064102707,0.95521120682655,0.704002276014371,0.0447887931734495,0.908277193589729,93,0.0416879369808614,51,19593886
735,-2.16421574245475,0.604048946483558,0.114839963397572,0.0351500259499743,0.375197936181477,0.885160036602428,0.624802063818523,0.964849974050026,106,0.000339867997591215,51,958960313
901,-1.56572078092583,0.248634145864137,0.208937360821761,0.12834481726985,0.340136997159587,0.791062639178239,0.659863002840413,0.87165518273015,104,3.02898530806525e-10,51,155269175
651,-1.02345673924495,0.474222715342707,0.359350609394416,0.141859778874585,0.910285223173101,0.640649390605583,0.0897147768268985,0.858140221125415,110,0.030914043058697,49,768463683
985,-1.35503332451611,0.50997590723855,0.257938698626283,0.0949345344778706,0.700823705671923,0.742061301373717,0.299176294328077,0.905065465522129,117,0.00788269070408215,50,723365189
918,-1.28787575863963,0.525053117389185,0.275856146178618,0.0985726973666985,0.7719846916782,0.724143853821382,0.2280153083218,0.901427302633302,100,0.0141730011066209,48,855389747
35,-2.03998970238092,0.230699689252056,0.130030049871454,0.0827316712638538,0.204369301517544,0.869969950128546,0.795630698482456,0.917268328736146,98,9.34997353805547e-19,51,100888629
52,-2.02044385272107,0.624710527155475,0.132596598655959,0.0389742547010421,0.451114668131406,0.867403401344041,0.548885331868594,0.961025745298958,95,0.0012198053654938,51,550995086
168,-2.22126452269964,0.58831619367319,0.108471856938813,0.0342406044744542,0.343631309328448,0.891528143061187,0.656368690671552,0.965759395525546,99,0.00015960348275001,45,729612544
