"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
368,-16.6084654053641,0.710350404261543,6.12399914749547e-08,1.52189174458782e-08,2.46425974067442e-07,0.999999938760008,0.999999753574026,0.999999984781083,20,6.72282025107408e-121,26,946432002
201,-37.2384830878854,4361.44142456929,6.72252274798703e-17,0,Inf,1,-Inf,1,24,0.993187653613271,21,233274303
1,-1.81889334888336,0.603991454941896,0.162205156163265,0.0496530804287988,0.529886815857835,0.837794843836735,0.470113184142165,0.950346919571201,21,0.00259998565419509,17,553471106
117,0.188793614775898,0.548359676452243,1.2077916564066,0.412313374249597,3.53799021906653,-0.207791656406598,-2.53799021906653,0.587686625750403,25,0.730629764838195,26,271472148
17,-0.0240422592924722,0.798577650544342,0.976244453486301,0.204083573866086,4.66991642153489,0.0237555465136993,-3.66991642153489,0.795916426133914,26,0.975982235418738,28,18082848
84,0.222051916507629,0.6504847234588,1.24863620101243,0.348933222731652,4.46816829384507,-0.248636201012428,-3.46816829384507,0.651066777268348,26,0.732829747324225,21,478695537
151,-4.57499790209076,0.608537386902056,0.0103063207997037,0.00312691224773478,0.0339696927866636,0.989693679200296,0.966030307213336,0.996873087752265,30,5.56108393672093e-14,25,181797076
34,-16.4999356042049,0.54092660743406,6.8260429306438e-08,2.36445717408021e-08,1.97063675340696e-07,0.999999931739571,0.999999802936325,0.999999976355428,30,2.37090179711859e-204,24,186407238
234,-18.7125568235176,0.546449943627069,7.46861081589065e-09,2.55917976938052e-09,2.1796103652672e-08,0.999999992531389,0.999999978203896,0.99999999744082,26,5.38250605404563e-257,21,177831702
51,-1.61061110946012,0.524538235955234,0.199765498180111,0.0714550169778403,0.558480789046958,0.800234501819889,0.441519210953042,0.92854498302216,39,0.00213678236716519,29,4234119
251,-18.249203382627,0.733754359099693,1.18705726902479e-08,2.81772645172398e-09,5.0008579047212e-08,0.999999988129427,0.999999949991421,0.999999997182274,25,1.53294651864448e-136,25,51362139
