"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.66404703784815,0.193577364240947,0.189371035451322,0.129580664485057,0.276749538292738,0.810628964548678,0.723250461707262,0.870419335514943,153,8.23350363688559e-18,45,441118550
34,-1.49221414119307,0.234903724248677,0.224874200687365,0.141902229871204,0.356360898491018,0.775125799312635,0.643639101508982,0.858097770128796,130,2.11912446024025e-10,45,846758874
201,-2.83599034001392,0.251706579768842,0.0586604033134597,0.0358172316263569,0.0960722747306241,0.94133959668654,0.903927725269376,0.964182768373643,132,1.90860125707053e-29,48,358896460
234,-1.95638198759974,0.553676500479225,0.141368971466795,0.0477599437517723,0.418450787912368,0.858631028533205,0.581549212087632,0.952240056248228,125,0.000410191162614621,43,969114447
67,-1.49189213985264,0.227068515793539,0.224946622140691,0.144144609188731,0.351043185709805,0.775053377859309,0.648956814290195,0.855855390811269,123,5.02379500518823e-11,45,992285549
267,-1.03645911978423,0.233696075052961,0.354708441044718,0.224361876583067,0.560781894252841,0.645291558955282,0.439218105747159,0.775638123416933,119,9.20411547399968e-06,43,657443952
51,-2.48164297965516,0.261790579587822,0.0836057501418992,0.0500494837910536,0.139660210801997,0.916394249858101,0.860339789198003,0.949950516208946,133,2.55512060197674e-21,47,454505643
451,-1.65305610378695,0.247023088486137,0.191463880105831,0.1179832680721,0.310708611349687,0.808536119894169,0.689291388650313,0.8820167319279,133,2.20277385387727e-11,48,82703412
167,-1.74352648351389,0.22819668321483,0.174902520929469,0.111829066663511,0.273550452848988,0.825097479070531,0.726449547151012,0.888170933336489,123,2.16455482129923e-14,43,471347723
117,-3.21644233587324,0.324028587673095,0.0400974580933027,0.0212472735011066,0.0756711747255679,0.959902541906697,0.924328825274432,0.978752726498893,109,3.19536874827205e-23,44,925150391
134,-1.9425989602493,0.298579251839089,0.143330953835329,0.0798341804025803,0.257330409402954,0.856669046164671,0.742669590597046,0.92016581959742,124,7.71054319844697e-11,46,240159047
184,-2.0993095183389,0.227894471755996,0.122541011369159,0.0783966191802537,0.191542691820041,0.87745898863084,0.808457308179959,0.921603380819746,137,3.20816302869147e-20,46,591915792
17,-1.11403254573361,0.220099764108667,0.32823267544374,0.21322226570214,0.505278793817236,0.67176732455626,0.494721206182764,0.78677773429786,129,4.15994637559041e-07,47,552191672
434,-2.39882004706895,0.279628139927961,0.0908250593819421,0.052503201494737,0.157117874279728,0.909174940618058,0.842882125720272,0.947496798505263,127,9.60285790534089e-18,49,568413862
