"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.5954271753645,0.28375217696676,0.202821869488536,0.116301278923629,0.353708154575305,0.797178130511464,0.646291845424695,0.88369872107637,50,1.88096223707551e-08,NA,21896348
51,-1.06352096885684,0.290659179526539,0.345238095238095,0.19530311478538,0.610278758403858,0.654761904761905,0.389721241596142,0.80469688521462,49,0.000253204633795913,NA,141740232
26,-2.49113719953864,0.410461034569476,0.082815734989648,0.0370448460695154,0.185139005544944,0.917184265010352,0.814860994455056,0.962955153930485,31,1.28613167982103e-09,NA,203950013
176,-1.38379123090177,0.320361637787287,0.25062656641604,0.133762625286818,0.46959063235195,0.74937343358396,0.53040936764805,0.866237374713182,39,1.56407138723753e-05,NA,60346710
126,-1.43508452528932,0.262612865741116,0.238095238095238,0.142303058041013,0.398370514197169,0.761904761904762,0.601629485802831,0.857696941958987,58,4.63849622526786e-08,NA,470750640
101,-1.10658045831729,0.309120616555751,0.330687830687831,0.180423983556691,0.606097034381592,0.669312169312169,0.393902965618408,0.819576016443309,43,0.000343897829487975,NA,846316326
251,-1.56024766824333,0.354245954279325,0.210084033613445,0.104920015075288,0.420656641610515,0.789915966386555,0.579343358389485,0.895079984924712,32,1.06067684185521e-05,NA,878523235
76,-1.68020698332231,0.314696387733251,0.186335403726708,0.100560014616982,0.345275235034939,0.813664596273292,0.654724764965061,0.899439985383018,41,9.33902913653629e-08,NA,305736404
301,-2.24601474150565,0.346944333290982,0.105820105820106,0.0536103496319675,0.208875615858718,0.894179894179894,0.791124384141282,0.946389650368032,39,9.5629475542879e-11,NA,634050138
226,-1.3238588901791,0.333848930477454,0.266106442577031,0.138319262398806,0.511950667990359,0.733893557422969,0.488049332009641,0.861680737601193,36,7.32597712726495e-05,NA,346565291
151,-1.4743052384426,0.280109868575975,0.228937728937729,0.132217036257254,0.396412483707367,0.771062271062271,0.603587516292633,0.867782963742746,51,1.41484258870123e-07,NA,859712859
201,-1.91465760555121,0.352905262909127,0.147392290249433,0.0738042315600268,0.294352867928773,0.852607709750567,0.705647132071227,0.926195768439973,34,5.78199502048424e-08,NA,949063253
426,-1.37445990347289,0.348315273041263,0.25297619047619,0.127818333348119,0.500686805026216,0.74702380952381,0.499313194973784,0.872181666651881,33,7.94601511494865e-05,NA,663523796
326,-1.54044504094715,0.324893144887308,0.214285714285714,0.113355780802258,0.405081831927394,0.785714285714286,0.594918168072606,0.886644219197742,38,2.12257108760215e-06,NA,540684368
401,-1.77155676191054,0.29277002191638,0.170068027210884,0.0958112220355727,0.301876265273639,0.829931972789116,0.698123734726361,0.904188777964427,48,1.43933089915083e-09,NA,559801892
376,-1.56291789679921,0.292326094430375,0.209523809523809,0.118142174207021,0.371588106042834,0.790476190476191,0.628411893957166,0.881857825792979,47,8.96773237754638e-08,NA,250983878
351,-1.4891517465596,0.328918127380036,0.225563909774436,0.118384268816288,0.429779039913533,0.774436090225564,0.570220960086467,0.881615731183712,37,5.97071304725493e-06,NA,588086886
501,-0.965080896043588,0.403112887472909,0.380952380952381,0.172878259036124,0.839461927499876,0.619047619047619,0.160538072500124,0.827121740963876,26,0.0166625204500095,NA,676621845
276,-1.82074700610131,0.314362099226984,0.161904761904762,0.0874327459657635,0.299809317869326,0.838095238095238,0.700190682130674,0.912567254034236,42,6.96035919999375e-09,NA,8807655
576,-1.88706964903238,0.341881729404963,0.151515151515151,0.0775257200832399,0.296119031387395,0.848484848484849,0.703880968612605,0.92247427991676,36,3.39663315193471e-08,NA,601407159
676,-2.53369681395743,0.436435780508562,0.0793650793650793,0.0337391894583803,0.18669137948306,0.920634920634921,0.81330862051694,0.96626081054162,28,6.42015142153492e-09,NA,499111234
476,-1.3441127470836,0.301823306763954,0.260770975056689,0.144326734796841,0.471163582601225,0.739229024943311,0.528836417398775,0.855673265203159,44,8.45565382237112e-06,NA,205635436
601,-1.38379123090177,0.320361637787287,0.25062656641604,0.133762625286818,0.46959063235195,0.74937343358396,0.53040936764805,0.866237374713182,39,1.56407138723753e-05,NA,677553520
651,-2.12823170584927,0.327326835407091,0.119047619047619,0.0626757596580157,0.226121481067593,0.880952380952381,0.773878518932407,0.937324240341984,42,7.93354176626643e-11,NA,174113873
701,-1.77155676191054,0.33806170192815,0.170068027210884,0.087672629362639,0.329899240956579,0.829931972789116,0.670100759043421,0.912327370637361,36,1.60284853846859e-07,NA,255629491
776,-1.91465760555121,0.352905262909127,0.147392290249433,0.0738042315600268,0.294352867928773,0.852607709750567,0.705647132071227,0.926195768439973,34,5.78199502048426e-08,NA,343303147
626,-1.37445990347289,0.348315273041263,0.25297619047619,0.127818333348119,0.500686805026216,0.74702380952381,0.499313194973784,0.872181666651881,33,7.94601511494864e-05,NA,437766502
826,-1.64272389006757,0.264029427303952,0.193452380952381,0.115300667965398,0.324575948747983,0.806547619047619,0.675424051252018,0.884699332034602,58,4.91654225312591e-10,NA,354516258
451,-1.339774345485,0.308957190356209,0.261904761904762,0.142941573183777,0.479875118067996,0.738095238095238,0.520124881932004,0.857058426816223,42,1.44808873867851e-05,NA,280987677
551,-1.4891517465596,0.328918127380036,0.225563909774436,0.118384268816288,0.429779039913533,0.774436090225564,0.570220960086467,0.881615731183712,37,5.97071304725493e-06,NA,485974466
526,-0.983099401546265,0.341881729427395,0.374149659863946,0.191441063870604,0.731232710192859,0.625850340136054,0.268767289807141,0.808558936129396,36,0.00403319049790941,NA,118930898
