"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-1.92828095091395,0.0765260714354583,0.145397929950394,0.125146616777996,0.168926324803187,0.854602070049606,0.831073675196813,0.874853383222004,958,4.24512142022869e-140,11,930271537
201,-1.89234681098571,0.0768395882923486,0.150717687546157,0.129645738522749,0.175214562376649,0.849282312453843,0.824785437623351,0.870354261477251,977,6.45397302175321e-134,11,286389907
484,-1.80439534996556,0.0736075309613273,0.164573936135116,0.142464353756848,0.190114788301586,0.835426063864884,0.809885211698414,0.857535646243152,1018,1.05443069983693e-132,11,835663382
301,-1.96939266533929,0.0784578378623725,0.139541578922418,0.119652065508658,0.162737284687765,0.860458421077582,0.837262715312235,0.880347934491343,961,4.81504290641276e-139,11,501066894
334,-1.73012178498156,0.0775012958290729,0.17726282070593,0.152281951314126,0.206341640184303,0.82273717929407,0.793658359815697,0.847718048685874,913,2.1713949507079e-110,11,453707970
101,-1.75940949610917,0.0746773353081618,0.17214648698602,0.148707441393141,0.199279960061196,0.82785351301398,0.800720039938804,0.851292558606859,954,9.87892842079134e-123,11,762366486
234,-1.79450504170856,0.0757619732865446,0.166209698859426,0.143274088458188,0.19281688888918,0.833790301140574,0.80718311111082,0.856725911541812,974,5.01598155017982e-124,11,951799094
167,-1.88350684326959,0.0752892741548492,0.152055933348397,0.1311949217972,0.176234007762833,0.847944066651603,0.823765992237167,0.8688050782028,1015,4.00002277416033e-138,11,728310469
735,-1.84185304786704,0.0754713083738331,0.158523402318435,0.136726309230647,0.183795417458543,0.841476597681565,0.816204582541457,0.863273690769353,981,1.52536321745852e-131,11,354184784
17,-1.73493578310173,0.0731917306609491,0.176411528523784,0.152836135831824,0.203623490130257,0.823588471476216,0.796376509869743,0.847163864168176,997,3.28005788855077e-124,11,970765634
935,-1.85409815984467,0.0759116319694946,0.156594101863024,0.134945778156044,0.181715301311104,0.843405898136976,0.818284698688896,0.865054221843956,960,9.41077938463946e-132,11,687325530
51,-1.81231420099166,0.0773712331572644,0.163275846126184,0.140301860454084,0.190011749252221,0.836724153873816,0.809988250747779,0.859698139545916,895,2.45593666894456e-121,11,269954117
151,-1.89790193757241,0.0760453600773249,0.14988275294382,0.129128389191837,0.173972894501484,0.85011724705618,0.826027105498516,0.870871610808163,996,1.77045170123806e-137,11,969726554
951,-1.90637700702052,0.0768641888672021,0.1486178538286,0.127833320286896,0.172781763213602,0.8513821461714,0.827218236786398,0.872166679713104,940,8.55415461826182e-136,11,620102994
267,-1.65201401048099,0.0741488485921557,0.191663507330654,0.165738657568536,0.221643523491778,0.808336492669346,0.778356476508222,0.834261342431464,976,5.81476231703972e-110,11,352320162
801,-1.87829400188753,0.074707216237125,0.152850646366991,0.132031142644516,0.176953100812819,0.847149353633009,0.823046899187181,0.867968857355484,1004,1.72563649790793e-139,11,510705090
284,-1.70592152734086,0.0751681193043638,0.181604955109695,0.156727236146168,0.210431578654498,0.818395044890305,0.789568421345502,0.843272763853832,937,5.04828950096794e-114,11,539130956
418,-1.83065845236544,0.0769873528148092,0.160307977848806,0.137855272913631,0.186417590120576,0.839692022151194,0.813582409879424,0.862144727086369,924,5.54961359406549e-125,11,366326267
451,-1.80449044361282,0.0768707202880485,0.164558286943367,0.141542636842781,0.191316414656129,0.835441713056633,0.808683585343871,0.858457363157219,947,7.4576801229795e-122,11,66727231
67,-1.82199197590682,0.0750513694347989,0.161703320784896,0.139583825717416,0.187328036170888,0.838296679215104,0.812671963829112,0.860416174282584,984,3.46407823371433e-130,11,637906143
401,-1.72839457779168,0.0760851090477702,0.17756925488583,0.15296920516411,0.206125410973285,0.82243074511417,0.793874589026715,0.84703079483589,923,3.07114293387761e-114,11,526188947
34,-1.85586923374724,0.0745152187212869,0.156317007585569,0.135076177928148,0.180897973538344,0.843682992414431,0.819102026461656,0.864923822071852,987,6.4206009895835e-137,11,939529354
117,-1.91922338147303,0.0773950803104001,0.146720864036764,0.126070380640821,0.170753922009848,0.853279135963236,0.829246077990152,0.873929619359179,925,9.48164138395277e-136,11,665316035
384,-1.82894873597106,0.0748083996918222,0.160582293460812,0.138682170782963,0.185940794173826,0.839417706539188,0.814059205826174,0.861317829217037,985,5.22825765705923e-132,11,491875451
184,-1.77442375258925,0.0757540977651768,0.169581142043244,0.146182555839248,0.196725003004564,0.830418857956756,0.803274996995436,0.853817444160752,964,2.46453840105793e-121,11,574564273
84,-1.90053236387049,0.0761513660892505,0.149489015484559,0.128762417333649,0.173551927754177,0.850510984515441,0.826448072245823,0.871237582666351,985,1.77931833551915e-137,11,388515409
685,-1.89592327248553,0.0764112974376918,0.150179614311954,0.12929137982131,0.174442538907532,0.849820385688046,0.825557461092468,0.87070862017869,969,6.64032194697394e-136,11,161215650
634,-1.78019329966755,0.0749314580086277,0.168605552721151,0.145576106750579,0.195278147238209,0.831394447278849,0.804721852761791,0.854423893249421,990,9.16472874285057e-125,11,903421319
501,-2.05027087432909,0.0796383858525021,0.128700037329565,0.110100769917305,0.150441269584873,0.871299962670435,0.849558730415127,0.889899230082695,959,3.69007662195534e-146,11,965034928
651,-1.81629974112386,0.0748779254538221,0.162626398747804,0.140428364948148,0.188333358288727,0.837373601252196,0.811666641711273,0.859571635051852,979,5.6036771353835e-130,11,598078319
668,-1.89195763802214,0.0773237020538279,0.150776354210281,0.129573199659546,0.175449159615387,0.849223645789719,0.824550840384613,0.870426800340454,930,3.23648715099387e-132,11,402887700
551,-1.78631323114643,0.0778951139369325,0.167576849299481,0.143849905051856,0.195217371961544,0.832423150700519,0.804782628038456,0.856150094948144,894,2.21380195588609e-116,11,745342917
134,-1.82611622938682,0.0759204779698713,0.161037788656382,0.138772742219764,0.18687509492512,0.838962211343618,0.81312490507488,0.861227257780236,940,7.76329249236252e-128,11,706138739
818,-1.92870723743629,0.0745473859791399,0.145335961981475,0.125579352536201,0.168200754491003,0.854664038018525,0.831799245508997,0.874420647463799,998,1.36803296362481e-147,11,908453674
534,-1.74310516556599,0.0736197296295266,0.17497622602622,0.151465533102232,0.20213628174876,0.82502377397378,0.79786371825124,0.848534466897768,1009,6.20172397194209e-124,11,507632861
584,-1.88685721513998,0.0731751625925894,0.151547341887588,0.131299028290251,0.174918254401878,0.848452658112412,0.825081745598122,0.868700971709749,1025,1.29000757037734e-146,11,440148900
785,-1.92643129557444,0.0768459107112286,0.145667114880807,0.125299737390581,0.169345194168726,0.854332885119193,0.830654805831274,0.874700262609419,969,1.09036208841922e-138,11,251193697
568,-1.73236698151293,0.074714093821752,0.176865277284294,0.152772725756342,0.204757270343799,0.823134722715706,0.795242729656201,0.847227274243658,985,6.21418140632983e-119,11,264022854
317,-1.81387890148173,0.0763505660446332,0.163020568098644,0.140363013159925,0.189335530955903,0.836979431901356,0.810664469044097,0.859636986840075,927,9.24804050152779e-125,11,330665126
701,-1.74021707254375,0.0756640891503402,0.175482304092159,0.151296171551177,0.20353482004055,0.824517695907841,0.79646517995945,0.848703828448823,950,4.74286321420827e-117,11,398127360
718,-1.7703990368164,0.0761145139050769,0.17026503325111,0.146668441045866,0.197657937462741,0.82973496674889,0.802342062537259,0.853331558954134,955,1.13539178156236e-119,11,85912763
351,-1.95398823946553,0.0771836566214373,0.141707778526081,0.121813337473038,0.164851361200423,0.858292221473919,0.835148638799577,0.878186662526962,961,2.12454536344048e-141,11,13331903
251,-1.73975831340266,0.0755671098674953,0.175562826672083,0.15139436966285,0.203589513782659,0.824437173327917,0.796410486217341,0.84860563033715,955,2.76247643927361e-117,11,354839072
751,-1.77567777046133,0.0756915276947477,0.169368617542966,0.146017260935271,0.196454367276015,0.830631382457034,0.803545632723985,0.853982739064729,917,1.05994546502542e-121,11,464600950
217,-1.91680485684202,0.0759862346991445,0.147076141510805,0.126725095607785,0.170695404078887,0.852923858489195,0.829304595921113,0.873274904392215,959,2.09402855361078e-140,11,708462043
918,-1.84358674507263,0.0749217446973941,0.158248808838569,0.136636568002037,0.183279526593881,0.841751191161431,0.816720473406119,0.863363431997963,1018,1.06745753213682e-133,11,993825304
434,-1.76812854722874,0.0743218914700695,0.170652057437179,0.147519224253498,0.197412404077577,0.829347942562821,0.802587595922423,0.852480775746502,992,4.22417501204238e-125,11,53034765
768,-1.84689880320397,0.075219297831122,0.157725546600293,0.136105369445451,0.18278006335622,0.842274453399707,0.81721993664378,0.863894630554549,1000,3.96600216637945e-133,11,466318942
835,-1.88187434125799,0.0745523820803385,0.152304367695075,0.131599201847604,0.176267181664666,0.847695632304925,0.823732818335334,0.868400798152396,983,1.37565392502309e-140,11,537699133
601,-1.81291390792752,0.0756993617543038,0.163177957823884,0.140677965888503,0.189276591763326,0.836822042176116,0.810723408236674,0.859322034111497,932,9.49490577750317e-127,11,343214979
618,-1.90973796653385,0.075916856879952,0.148119193696589,0.127641175025304,0.171882588333884,0.851880806303411,0.828117411666116,0.872358824974696,975,1.22567052292822e-139,11,710003052
851,-1.71822134700087,0.0743217068950054,0.17938492786794,0.155068361743952,0.207514621192167,0.82061507213206,0.792485378807833,0.844931638256048,981,3.00287123352213e-118,11,132626817
968,-2.03225754481346,0.0787612930257251,0.1310393597485,0.112294898856699,0.15291267883156,0.8689606402515,0.84708732116844,0.887705101143301,939,8.25996371251871e-147,11,804483535
985,-1.87207516414237,0.0752282224885652,0.153804161541053,0.132719185401517,0.178238888641309,0.846195838458947,0.821761111358691,0.867280814598483,980,1.07399771516324e-136,11,58596480
518,-1.83349623276901,0.0747439571518467,0.159853703880469,0.138070383725429,0.185073771469489,0.840146296119531,0.814926228530511,0.861929616274571,985,7.00875583852073e-133,11,704039884
468,-1.80857508016629,0.0761234600553172,0.163887497048439,0.141172275796302,0.190257694276724,0.836112502951561,0.809742305723276,0.858827724203698,946,8.98697323451089e-125,11,204367618
