"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
34,-2.05956383400736,0.173182132877905,0.127509573107349,0.0908092090543844,0.179042317440308,0.872490426892651,0.820957682559692,0.909190790945616,196,1.29514094272745e-32,11,487009170
1,-2.5581223496429,0.188383554688492,0.0774500280737993,0.0535388707878801,0.11204021975731,0.922549971926201,0.88795978024269,0.94646112921212,200,5.31104393072323e-42,11,615524821
201,-1.90933045028435,0.178492092562088,0.148179566975593,0.10443728584019,0.210242768111315,0.851820433024407,0.789757231888685,0.89556271415981,192,1.05123401348681e-26,11,368043813
151,-1.80524585660296,0.16693251828858,0.164434024416447,0.118549156658876,0.22807879151424,0.835565975583553,0.77192120848576,0.881450843341124,194,2.94772704916625e-27,11,481102875
234,-1.85172308746842,0.171811094956312,0.156966466209738,0.112088488277243,0.219812684541086,0.843033533790262,0.780187315458915,0.887911511722757,194,4.38866805062212e-27,11,543314852
384,-1.94562574537701,0.172869929597503,0.142897777732124,0.101830605014608,0.20052689344083,0.857102222267876,0.79947310655917,0.898169394985392,192,2.19189836574007e-29,11,229845662
51,-2.00167633604574,0.162506756422824,0.135108605869865,0.0982555318619945,0.185784301750438,0.864891394130135,0.814215698249562,0.901744468138005,206,7.29234723065472e-35,11,726712841
601,-1.88006747749003,0.166561830623255,0.152579809706923,0.110082778243613,0.211482656067064,0.847420190293077,0.788517343932936,0.889917221756387,202,1.51270013965299e-29,11,715238944
801,-1.71871880055821,0.17974033665121,0.17929571438906,0.126059232036434,0.255014667937942,0.82070428561094,0.744985332062058,0.873940767963566,173,1.15243994070555e-21,11,585974672
101,-1.89579840478418,0.179120300203562,0.150198368066028,0.105729879695668,0.213369672174349,0.849801631933972,0.786630327825651,0.894270120304332,174,3.53764270688234e-26,11,921296643
17,-2.23787890755122,0.180183457711974,0.106684552358581,0.0749426596932768,0.151870693654764,0.893315447641419,0.848129306345236,0.925057340306723,191,2.03556373017585e-35,11,377440715
134,-1.73337580645674,0.162821087074974,0.17668694115097,0.128413561640916,0.243107307159522,0.82331305884903,0.756892692840478,0.871586438359084,194,1.82229285910322e-26,11,381237866
267,-1.9423753695174,0.168335793609448,0.143363004891227,0.103074065947682,0.199399829457337,0.856636995108773,0.800600170542663,0.896925934052318,191,8.41928742870017e-31,11,448720952
117,-1.52238403422169,0.17621958084711,0.21819109137294,0.154468039819527,0.308201958218261,0.78180890862706,0.691798041781739,0.845531960180473,177,5.66422250387038e-18,11,792990454
67,-1.79795648872803,0.167413117761594,0.165637023737111,0.119304029997961,0.229963930245751,0.834362976262889,0.770036069754249,0.880695970002039,199,6.63029620553796e-27,11,825182058
918,-1.95258134516969,0.174805580569873,0.141907286701914,0.100741848725049,0.199893870064468,0.858092713298086,0.800106129935532,0.899258151274951,191,5.71697961938601e-29,11,18989332
451,-1.74285599420675,0.166848368018359,0.175019830522564,0.126201835273439,0.242721835302771,0.824980169477436,0.757278164697229,0.873798164726561,186,1.53242647717164e-25,11,479039866
518,-1.42653816796119,0.167263912516034,0.240138805166801,0.173016309838347,0.333301789876446,0.759861194833199,0.666698210123554,0.826983690161654,188,1.48043994633478e-17,11,659681904
84,-1.81824671639323,0.174537724834538,0.162310077206328,0.11528656610676,0.228513711982088,0.837689922793672,0.771486288017912,0.88471343389324,193,2.06305186660947e-25,11,171007373
167,-1.74093641092321,0.161967732550918,0.175356118326483,0.127659676481068,0.240872992021813,0.824643881673517,0.759127007978187,0.872340323518932,199,6.01274771312961e-27,11,799206866
501,-2.19163036855235,0.173116032578928,0.111734431732145,0.0795848478771433,0.156871358902112,0.888265568267855,0.843128641097888,0.920415152122857,207,9.86342780566193e-37,11,114766538
401,-2.01855979979462,0.175193290561358,0.132846653149677,0.0942379474234075,0.187273107443413,0.867153346850323,0.812726892556587,0.905762052576592,201,1.02327806548009e-30,11,820733935
184,-1.47155581455732,0.160565375252439,0.229568041899608,0.167586076993463,0.314474130590667,0.770431958100392,0.685525869409333,0.832413923006537,205,4.96209849697219e-20,11,334025782
618,-1.70312640667783,0.165330747671921,0.18211327294613,0.131707895991612,0.251809080491757,0.81788672705387,0.748190919508243,0.868292104008388,206,6.94945654844909e-25,11,206063424
