"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-0.697780332237296,0.160046103786186,0.497688782406559,0.36368581432728,0.681066223579521,0.502311217593441,0.318933776420479,0.63631418567272,343,1.30139267029691e-05,4,98128577
326,-1.02542958461425,0.167765623386534,0.358642365066704,0.258142333926397,0.498269090792806,0.641357634933296,0.501730909207194,0.741857666073603,326,9.82208863502967e-10,4,192187898
51,-0.653106144237426,0.154656360667696,0.520426743057682,0.38434025379966,0.704698485813057,0.479573256942318,0.295301514186943,0.61565974620034,330,2.41124870510095e-05,3,107261648
76,-0.907267736832526,0.155651836532508,0.4036255299887,0.297500393721487,0.547607908751793,0.596374470011301,0.452392091248207,0.702499606278513,327,5.581809676547e-09,3,202445832
201,-0.641494254520677,0.158749834355058,0.526505103329965,0.385722063195439,0.718671940972276,0.473494896670035,0.281328059027724,0.614277936804561,349,5.32435307609497e-05,4,549740267
126,-0.604121649790442,0.159554083457639,0.546554281936432,0.399779590715809,0.747215690946567,0.453445718063568,0.252784309053433,0.600220409284191,336,0.000152899257033885,4,1692378
876,-0.687318224922671,0.162390240577054,0.502922988527739,0.365826080688578,0.691398305756633,0.497077011472261,0.308601694243367,0.634173919311422,351,2.31098218070399e-05,4,35573932
26,-0.804165674716538,0.159820321028987,0.447461098972358,0.327126691306324,0.612060832743427,0.552538901027642,0.387939167256573,0.672873308693676,345,4.86185053519738e-07,3,399219423
276,-0.74091876660941,0.166997382439347,0.476675760498493,0.343616997339685,0.661258850423504,0.523324239501507,0.338741149576496,0.656383002660315,321,9.13447030264781e-06,4,165504188
351,-0.717185340027486,0.154007713570903,0.488124227962927,0.360943114016486,0.660118596731344,0.511875772037073,0.339881403268656,0.639056885983514,365,3.21139689947628e-06,3,135048351
301,-0.915607032518057,0.159600106116242,0.400273573252711,0.292755499088037,0.547278988588058,0.599726426747289,0.452721011411942,0.707244500911963,357,9.6435192866432e-09,4,23558110
401,-0.794760001402089,0.15913479747124,0.451689626792245,0.330662033144037,0.617015255763713,0.548310373207755,0.382984744236287,0.669337966855963,319,5.90628485718738e-07,3,520072727
226,-0.617610070384673,0.179442754240677,0.539231624467821,0.379344162309321,0.766509079923861,0.460768375532179,0.233490920076139,0.620655837690679,313,0.000577809717720474,5,459053724
251,-0.822818247029282,0.170911096357631,0.439192156729943,0.314177288155047,0.613951923978372,0.560807843270057,0.386048076021628,0.685822711844953,319,1.47712621830461e-06,4,436834755
376,-0.539755844275481,0.157995215922421,0.582890551066573,0.427662572129286,0.794461373673778,0.417109448933427,0.205538626326222,0.572337427870714,345,0.000634830125737129,4,919365306
476,-0.690729428497519,0.167111521014486,0.501210338590937,0.36122220232857,0.695449509722931,0.498789661409063,0.304550490277069,0.63877779767143,310,3.57522753504775e-05,4,146274016
701,-1.06401942070012,0.161140598947246,0.345066053553963,0.251616496209659,0.473222475906709,0.654933946446037,0.526777524093291,0.748383503790341,363,4.02783804279989e-11,4,273987742
101,-0.582073070690446,0.160133603137092,0.55873885995689,0.408228110865967,0.76474183260845,0.44126114004311,0.23525816739155,0.591771889134033,323,0.000278065333355944,3,835171648
601,-0.796518828580826,0.164307300385363,0.450895881035713,0.326751537932439,0.622207004200877,0.549104118964287,0.377792995799123,0.673248462067561,347,1.24876847950461e-06,4,40248807
726,-0.583732210110257,0.157160576725552,0.557812602896235,0.409933109447893,0.759038225453277,0.442187397103765,0.240961774546723,0.590066890552107,330,0.000203814734412138,3,549379517
426,-0.554348487137051,0.161577283321013,0.574446398523274,0.418518517313174,0.788468493329371,0.425553601476726,0.211531506670629,0.581481482686826,356,0.000601678598134851,3,539219994
676,-0.679630674588787,0.164931022388456,0.506804133450474,0.366817973712356,0.700212225379932,0.493195866549526,0.299787774620068,0.633182026287644,344,3.77728866982864e-05,4,613996092
