"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
51,-0.748123827607532,0.177102765410231,0.473253625717097,0.334459705225524,0.669644177624797,0.526746374282903,0.330355822375203,0.665540294774476,272,2.39753010591861e-05,3,699380711
101,-1.07616716740253,0.16916559749893,0.340899636067543,0.244699183342001,0.47492010510129,0.659100363932457,0.52507989489871,0.755300816657999,286,1.99637470918105e-10,3,35435119
26,-0.812688656487125,0.174284924680126,0.443663602168657,0.315284197724803,0.624317340703129,0.556336397831342,0.375682659296871,0.684715802275196,291,3.11649679714396e-06,4,417568093
126,-0.79750223872588,0.168118111308902,0.450452683410178,0.324001322295164,0.626255530545588,0.549547316589822,0.373744469454412,0.675998677704836,290,2.09847374763345e-06,3,910683552
176,-0.6664257818427,0.166211872677577,0.51354080832177,0.370761950158534,0.71130320060894,0.48645919167823,0.28869679939106,0.629238049841466,298,6.08485718243524e-05,4,844358405
151,-0.849670087756578,0.177596749838986,0.427555964630723,0.301871659277423,0.605568947177348,0.572444035369277,0.394431052822652,0.698128340722577,267,1.71613313443085e-06,4,872900289
226,-1.04298050544083,0.182168354382901,0.352402776739439,0.246591065621331,0.503618072052826,0.647597223260561,0.496381927947174,0.753408934378669,281,1.03210974798214e-08,5,7777451
201,-1.04683957458273,0.177986063497098,0.351045450750111,0.247663118655421,0.497582801837383,0.648954549249889,0.502417198162617,0.752336881344579,285,4.06364264799779e-09,4,224089772
351,-1.08266086342653,0.17415250127127,0.338693109466479,0.240750658348173,0.476480617694404,0.661306890533522,0.523519382305596,0.759249341651827,306,5.07588985923989e-10,5,3480451
376,-0.806025148022195,0.162299927623626,0.446629830104153,0.324935960443352,0.613900058542892,0.553370169895847,0.386099941457108,0.675064039556648,278,6.82531595922386e-07,3,561649193
401,-0.915628492977631,0.183109018786752,0.400264983290046,0.279566364347839,0.573073435432467,0.599735016709954,0.426926564567533,0.720433635652161,261,5.71950398743529e-07,3,296951423
501,-1.04860218601151,0.174207119118003,0.350427239020185,0.249064877229305,0.493041215659858,0.649572760979815,0.506958784340142,0.750935122770695,279,1.75189880958341e-09,4,977874548
551,-0.973007205724423,0.167203026856362,0.377944769782495,0.272335881383412,0.524507634764589,0.622055230217505,0.475492365235411,0.727664118616588,291,5.908902278655e-09,3,152093689
526,-0.81659778915469,0.178863836432953,0.441932647757499,0.311248245956588,0.627487761589488,0.558067352242501,0.372512238410512,0.688751754043412,269,4.98372353232626e-06,3,393057599
76,-0.721117047652724,0.169381098361508,0.486208834065576,0.348855354363144,0.677641972143346,0.513791165934424,0.322358027856654,0.651144645636856,304,2.06851103627248e-05,3,573018071
1,-0.991844480323028,0.168155384171379,0.370891956810478,0.26675544487517,0.515681483806556,0.629108043189522,0.484318516193444,0.73324455512483,279,3.67086130496611e-09,3,997618711
751,-0.770274989180014,0.179156258123274,0.462885762231937,0.325818499484253,0.657615295682119,0.537114237768063,0.342384704317881,0.674181500515747,271,1.71215533569779e-05,4,483248076
601,-0.89795948066064,0.183062234072357,0.407400119991048,0.284576016901825,0.583235578232086,0.592599880008952,0.416764421767914,0.715423983098175,268,9.33254102806274e-07,4,936594180
676,-1.15685432889042,0.169098993351905,0.314473857944218,0.225760118568168,0.438048172358925,0.685526142055782,0.561951827641075,0.774239881431832,283,7.84861844540072e-12,3,950995473
651,-0.847412830023547,0.175042499057877,0.428522158702462,0.304072285697806,0.603906535176689,0.571477841297538,0.396093464823311,0.695927714302194,270,1.29068222305679e-06,4,751282200
251,-0.975117777529135,0.176119814426319,0.377147931395764,0.267053498759203,0.532629464946121,0.622852068604236,0.467370535053879,0.732946501240797,281,3.08271767682891e-08,4,520723875
426,-0.817915301782411,0.185618404028127,0.441350779307161,0.306750462225289,0.635012931951108,0.558649220692839,0.364987068048892,0.693249537774711,271,1.05086163809014e-05,3,982689911
276,-1.09165861858911,0.182979281286279,0.335659300993138,0.234501939620499,0.480453025358915,0.664340699006862,0.519546974641085,0.765498060379501,273,2.43105885402145e-09,4,93920358
826,-0.891217746701761,0.175703497906373,0.410155982422467,0.290663140664582,0.578772834877847,0.589844017577533,0.421227165122153,0.709336859335417,271,3.93072642359161e-07,4,90813848
726,-0.699408153548845,0.171084341405758,0.496879293030816,0.355323264005032,0.69482934795766,0.503120706969184,0.30517065204234,0.644676735994968,286,4.3493977039864e-05,3,188094519
951,-0.884579543133653,0.185052583615652,0.412887738272783,0.287286316436737,0.59340203365918,0.587112261727217,0.40659796634082,0.712713683563263,275,1.75162403783551e-06,4,90772033
901,-0.8058431249626,0.175290391557895,0.446711134431742,0.316824914065036,0.629845787898899,0.553288865568258,0.370154212101101,0.683175085934964,273,4.28228376347426e-06,3,455206049
476,-0.741990312333889,0.168675598143213,0.476165254189641,0.342121818887258,0.662726949233842,0.523834745810359,0.337273050766158,0.657878181112742,273,1.0879136283246e-05,3,193273515
451,-0.950849914288697,0.166484417597847,0.386412466375098,0.278829895466609,0.535504250432741,0.613587533624902,0.464495749567259,0.721170104533391,297,1.1208688245957e-08,3,644854163
301,-1.04465852269704,0.170499129919421,0.351811934659175,0.251872901775806,0.491405135272556,0.648188065340825,0.508594864727444,0.748127098224194,291,8.95173138653819e-10,3,758181218
326,-0.847154260063439,0.153647228683195,0.428632975986336,0.317176367772111,0.579255728897523,0.571367024013663,0.420744271102477,0.682823632227889,312,3.51503398712468e-08,3,611149054
626,-0.673563653769722,0.160700459838441,0.509888270982351,0.372123024875186,0.698656174184798,0.490111729017649,0.301343825815202,0.627876975124814,304,2.77209889005596e-05,4,625627450
801,-0.598008702265823,0.183046190449524,0.549905572276312,0.38413061421126,0.787222177127047,0.450094427723688,0.212777822872953,0.61586938578874,257,0.00108700396638986,3,271575657
576,-0.858721892533462,0.184233892038657,0.423703274712063,0.295285177661942,0.607969781697796,0.576296725287937,0.392030218302204,0.704714822338058,250,3.1461264160233e-06,3,856468129
851,-0.830791865622708,0.174425648695556,0.435704130558419,0.309542507114367,0.613286010879042,0.564295869441581,0.386713989120958,0.690457492885633,293,1.90722284076412e-06,4,370632746
976,-0.873940388621913,0.163671944530524,0.417303965521723,0.302785239537278,0.575135696529606,0.582696034478277,0.424864303470394,0.697214760462722,292,9.31591804497472e-08,3,873665569
926,-1.12806323295837,0.182760755306043,0.323659502837591,0.226215378538504,0.463078480578394,0.676340497162409,0.536921519421606,0.773784621461496,271,6.72826189111935e-10,4,137550399
701,-1.01674932139766,0.168088379566102,0.36176902568266,0.260228160715606,0.502931072423064,0.63823097431734,0.497068927576936,0.739771839284394,282,1.45840715158423e-09,3,494763444
876,-1.00516715645348,0.174440201727699,0.365983453194637,0.260002594467387,0.515163659372915,0.634016546805363,0.484836340627085,0.739997405532613,267,8.30024587242773e-09,3,192928048
776,-1.08217682229428,0.184485927590317,0.338857090546263,0.236037970245865,0.48646464674253,0.661142909453737,0.51353535325747,0.763962029754135,257,4.46691009975406e-09,3,903519167
102,-0.721717614565733,0.177797011027731,0.485916920792524,0.3429422021937,0.688498681125065,0.514083079207476,0.311501318874935,0.6570577978063,273,4.92363971302868e-05,4,277881895
552,-0.931717347628104,0.172782043068468,0.393876705985263,0.280729437541046,0.55262768620451,0.606123294014737,0.44737231379549,0.719270562458954,270,6.95060865780077e-08,3,490404617
77,-0.777238212733003,0.170166027710461,0.459673781039694,0.329309415204264,0.641645744760329,0.540326218960306,0.358354255239671,0.670690584795736,289,4.93508159150259e-06,3,287719569
52,-0.744872977174561,0.182808328023475,0.474794605862057,0.3318173154518,0.679379608170122,0.525205394137943,0.320620391829878,0.6681826845482,273,4.60911596840264e-05,4,432044556
152,-0.760417647063374,0.163664032708426,0.467471148281662,0.339190542668672,0.644267003308637,0.532528851718338,0.355732996691363,0.660809457331328,309,3.38087027044766e-06,4,86166393
2,-0.693953235201021,0.18479074910833,0.499597135066849,0.347796949436077,0.71765234793377,0.500402864933151,0.28234765206623,0.652203050563923,256,0.000173102043066225,4,343128693
127,-0.811576579013312,0.18230268579799,0.444157264911311,0.310713728620344,0.634911359885693,0.555842735088689,0.365088640114307,0.689286271379656,279,8.51502346130323e-06,5,177212939
227,-0.675648051474082,0.172089344617936,0.508826567930937,0.363150849002703,0.712939201280647,0.491173432069063,0.287060798719353,0.636849150997297,283,8.63174416307014e-05,3,813600124
