"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
26,-0.782184666062792,0.170345651935084,0.457405640385422,0.327569180260212,0.638704531635728,0.542594359614578,0.361295468364272,0.672430819739788,315,4.39544470896186e-06,11,226489727
126,-1.11542465858036,0.176265753984496,0.327776056425875,0.232027544493588,0.463036159782604,0.672223943574125,0.536963840217396,0.767972455506412,302,2.48222542832433e-10,11,481660799
76,-0.899259772487675,0.174075536019801,0.406870725203138,0.289256467480264,0.572307988372368,0.593129274796862,0.427692011627632,0.710743532519736,317,2.39262942603431e-07,11,90568424
151,-0.80858656119977,0.177538309560774,0.445487290454552,0.314567923302597,0.63089371564955,0.554512709545448,0.36910628435045,0.685432076697403,294,5.25267452670855e-06,11,166519858
51,-0.73010786704192,0.183152239317398,0.481857010796444,0.33652606970029,0.689950050706232,0.518142989203556,0.310049949293768,0.66347393029971,286,6.70991525463418e-05,11,901327847
101,-0.765519624208284,0.182351657320368,0.465092195010212,0.32532769735946,0.664901118518696,0.534907804989788,0.335098881481304,0.67467230264054,295,2.6923460959005e-05,11,578737892
576,-0.889094900471311,0.178845744637462,0.411027605337029,0.289492433501102,0.583585865460796,0.588972394662971,0.416414134539204,0.710507566498898,303,6.65072694012454e-07,11,361559663
351,-0.47977546103944,0.170515068020325,0.618922348385748,0.443091557960217,0.86452758227843,0.381077651614252,0.13547241772157,0.556908442039783,316,0.0048977399101846,11,536534961
776,-1.30908688160248,0.193088415156737,0.270066546562424,0.1849752547161,0.394301063048113,0.729933453437576,0.605698936951887,0.8150247452839,282,1.20402575415613e-11,11,304462490
251,-0.918930680308163,0.182108147218121,0.398945413266175,0.279191852489662,0.570064782861143,0.601054586733825,0.429935217138857,0.720808147510338,277,4.50987360054308e-07,11,71174836
651,-0.747725530325715,0.172423606835937,0.473442158893463,0.33767560603487,0.663795292913629,0.526557841106537,0.336204707086371,0.66232439396513,307,1.44729116783191e-05,11,798461573
476,-0.750484114554387,0.171360508112842,0.472137928562438,0.337447769113506,0.660588819931565,0.527862071437562,0.339411180068435,0.662552230886494,313,1.18917623760109e-05,11,875178110
376,-0.91693616877801,0.185086928736697,0.399741908538295,0.278120756665496,0.574547528770126,0.600258091461705,0.425452471229874,0.721879243334504,277,7.2671857266513e-07,11,716419715
701,-0.925965090083478,0.181476843872108,0.396148915139722,0.277578037781046,0.565368803025291,0.603851084860278,0.434631196974709,0.722421962218954,294,3.35396001257467e-07,11,2462185
301,-0.838086221318013,0.176171008479475,0.43253751291062,0.306243404691021,0.610915034280216,0.56746248708938,0.389084965719784,0.693756595308979,313,1.9626632194021e-06,11,630067066
401,-0.73658463691992,0.168225540351282,0.478746218640308,0.344279780319354,0.665731637361302,0.521253781359692,0.334268362638698,0.655720219680646,319,1.19469261726894e-05,11,38838601
201,-1.02615469236523,0.178074211476002,0.358382404968895,0.252795672929173,0.508070200344267,0.641617595031105,0.491929799655733,0.747204327070827,297,8.28713919658277e-09,11,89234067
276,-0.905975336007015,0.189447523132122,0.404147513189959,0.278793013858436,0.58586551419314,0.595852486810041,0.41413448580686,0.721206986141564,286,1.73389812770196e-06,11,827868360
676,-1.08243397114886,0.180159681480381,0.338769965036156,0.237986707355804,0.48223319060849,0.661230034963844,0.51776680939151,0.762013292644196,316,1.87603506792436e-09,10,943952128
751,-1.03206924123925,0.174551828598592,0.35626899082567,0.253045860792254,0.501599170310661,0.64373100917433,0.498400829689339,0.746954139207746,302,3.3658411360957e-09,11,433671542
226,-0.878607769836639,0.162187940004013,0.415360787136949,0.302253173193114,0.570794945404254,0.584639212863051,0.429205054595746,0.697746826806886,349,6.05328036875783e-08,11,187220089
801,-0.919018787725293,0.165977465618433,0.398910264764681,0.2881342843002,0.552275130053023,0.601089735235319,0.447724869946977,0.7118657156998,315,3.07680039952817e-08,11,873837968
976,-0.819268645242919,0.17460826586727,0.440753884109405,0.313018007625908,0.620616008104218,0.559246115890595,0.379383991895782,0.686981992374092,314,2.70496666222956e-06,11,203020578
426,-0.984724019774073,0.177380085528816,0.373542303001705,0.263847868138943,0.52884206765066,0.626457696998295,0.47115793234934,0.736152131861057,317,2.83242648566758e-08,11,478113303
326,-0.688585452000997,0.166838159600748,0.502286074540922,0.362191487482731,0.696568830016353,0.497713925459078,0.303431169983647,0.637808512517269,309,3.67101784198549e-05,11,369144078
501,-0.727057847082003,0.17649231725854,0.483328927844329,0.341989093610175,0.683082755725045,0.516671072155671,0.316917244274955,0.658010906389825,297,3.79716467388314e-05,11,69188433
176,-0.759710680075435,0.17630185842484,0.467801751800428,0.331126112050181,0.660891639238604,0.532198248199572,0.339108360761396,0.668873887949819,292,1.63885180117801e-05,11,455006986
601,-0.891173012405533,0.172986479135695,0.410174330872084,0.292228198175948,0.575724665711638,0.589825669127916,0.424275334288362,0.707771801824052,305,2.58147134934642e-07,11,664905354
451,-0.742342578580757,0.167413667921839,0.475997546783223,0.34284825387778,0.660856988422685,0.524002453216778,0.339143011577315,0.65715174612222,293,9.24227685112931e-06,11,490858511
551,-0.76343206569073,0.169153511214461,0.466064116301677,0.334550695270477,0.649276069590736,0.533935883698323,0.350723930409264,0.665449304729523,320,6.38417268624157e-06,11,64722117
951,-0.823916726433299,0.167020633463931,0.438709978071517,0.316234531402582,0.608619318092405,0.561290021928483,0.391380681907595,0.683765468597417,333,8.09663682468817e-07,11,446447953
526,-0.8601490640511,0.167185112864319,0.423099008764603,0.304883401992004,0.587151580072846,0.576900991235397,0.412848419927154,0.695116598007996,319,2.67677195164869e-07,11,272555314
