"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-1.06248467122945,0.331061500962457,0.345596050098929,0.180621194331275,0.661254789539948,0.654403949901071,0.338745210460052,0.819378805668725,86,0.00133046004326809,603583317
101,-0.628562205346273,0.321182328155869,0.533358109416058,0.284202575522058,1.00094403563135,0.466641890583942,-0.000944035631347484,0.715797424477942,98,0.0503443975392711,539276216
126,-0.707855236154366,0.302556892903006,0.492699789754044,0.272298646613498,0.891495737649564,0.507300210245957,0.108504262350436,0.727701353386502,93,0.0193055764372637,875516505
301,-0.728545131103203,0.301968122242118,0.482610614753164,0.267030665483981,0.872233176104631,0.517389385246836,0.127766823895369,0.732969334516019,84,0.0158367688454443,77743286
176,-1.0529580129393,0.366362544947812,0.348904158162682,0.170160119413005,0.715409180500995,0.651095841837318,0.284590819499005,0.829839880586995,68,0.00405196680629246,310271850
376,-0.779173487953478,0.348399132907691,0.458785046012564,0.231766879856809,0.908169961880629,0.541214953987436,0.0918300381193713,0.768233120143191,77,0.0253230139341832,67303209
351,-0.977173182225815,0.362384789550944,0.376373535886944,0.184993550200844,0.765740418313215,0.623626464113056,0.234259581686785,0.815006449799156,75,0.00700708897151233,401064028
326,-0.511160134078815,0.305510473194496,0.599799327377707,0.329575552005065,1.09158349560231,0.400200672622293,-0.0915834956023105,0.670424447994935,94,0.0943008074722839,933356705
426,-1.74396409024965,0.371710147814958,0.174825999152653,0.0843734422100974,0.362248228579037,0.825174000847347,0.637751771420963,0.915626557789903,75,2.70902930555312e-06,629793300
51,-1.10016147565494,0.229494180045027,0.3328173374613,0.21225608117398,0.521857274958528,0.6671826625387,0.478142725041472,0.78774391882602,77,1.63607779658237e-06,339325966,339325966
26,-0.659916514520942,0.35692819515287,0.516894485874193,0.256793524889891,1.04044644288328,0.483105514125807,-0.04044644288328,0.743206475110109,83,0.0644755011205792,381637904
251,-1.14842565939341,0.380367065468639,0.317135656108402,0.150479049777814,0.668365626469652,0.682864343891598,0.331634373530348,0.849520950222186,65,0.00253396062118439,924438714
751,-1.09106640500272,0.411931725160917,0.335858141863906,0.149802465352505,0.752996228672474,0.664141858136094,0.247003771327526,0.850197534647495,64,0.00808119800022295,37385370
551,-1.27848943713617,0.319892169207494,0.278457610646581,0.148753222976942,0.521256880188891,0.721542389353419,0.478743119811109,0.851246777023059,98,6.42516249675221e-05,193960848
576,-0.862547133009849,0.353709390081199,0.422085603758403,0.211019486104794,0.84426448091918,0.577914396241597,0.15573551908082,0.788980513895207,73,0.0147452688890634,13566480
76,-0.26229793480898,0.338104815044976,0.769281793737209,0.396542841209369,1.49238472284783,0.230718206262791,-0.492384722847834,0.603457158790631,86,0.437873687394523,715279249
151,-0.642118396670178,0.286010119262816,0.52617659183265,0.300385710147528,0.921687671682677,0.47382340816735,0.0783123283173227,0.699614289852472,106,0.0247623693572156,917371160
401,-0.688497521454288,0.325798871935143,0.502330242771901,0.265258202939877,0.951283202580057,0.497669757228099,0.0487167974199433,0.734741797060123,95,0.0345785735584201,36282551
226,-1.65797973060176,0.352908228980389,0.190523500350894,0.0954009111961542,0.380491168593998,0.809476499649106,0.619508831406002,0.904599088803846,84,2.62659961707407e-06,443055707
451,-0.622051258876215,0.244147175014177,0.536842105263158,0.332681092240285,0.866293434479955,0.463157894736842,0.133706565520045,0.667318907759715,76,0.0108387946328663,317115268,317115268
201,-0.949926398380632,0.296348000572057,0.386769489267656,0.216371637362474,0.691359734814797,0.613230510732344,0.308640265185203,0.783628362637526,90,0.00134855110009437,248399342
776,-0.737485776288099,0.324611151066922,0.478314995900399,0.253165477863365,0.903698392190249,0.521685004099601,0.0963016078097513,0.746834522136635,90,0.023092234126093,887079380
276,-0.784112941756072,0.30627409679704,0.456524486034386,0.250474254327268,0.832079955318071,0.543475513965614,0.167920044681929,0.749525745672732,92,0.0104621770528207,287827800
901,-0.953611773209743,0.348479910553823,0.385346722052815,0.194636833870571,0.76291878183547,0.614653277947185,0.23708121816453,0.805363166129428,90,0.00620984916475066,809186203
526,-0.917281667295867,0.330633300867319,0.399603822157063,0.20902299083222,0.763950482417073,0.600396177842937,0.236049517582927,0.79097700916778,79,0.00553177054216207,131018780
601,-0.545832759386011,0.404495722241788,0.579359115653286,0.262204693624456,1.2801333959769,0.420640884346714,-0.280133395976902,0.737795306375544,70,0.177203575035563,863607767
501,-1.15321423504835,0.3871281609434,0.315620658262114,0.147788735493038,0.674045958844426,0.684379341737887,0.325954041155574,0.852211264506962,72,0.0028928966822614,279627418
626,-1.15978253592536,0.339345995842757,0.31355436027786,0.161235626369196,0.609768070886109,0.68644563972214,0.390231929113891,0.838764373630804,89,0.000631528628198355,87084387
476,-0.886050846684436,0.233687674252111,0.412280701754386,0.260782051600138,0.651790934215503,0.587719298245614,0.348209065784497,0.739217948399862,77,0.000149678150796853,341225775,341225775
676,-0.934353770477465,0.336872708381841,0.392839648100017,0.202987242593865,0.760259547089437,0.607160351899983,0.239740452910563,0.797012757406135,83,0.00554379641779571,354079184
651,-0.632395210192673,0.319810340082534,0.53131765822563,0.283877645704184,0.994437068977729,0.46868234177437,0.00556293102227134,0.716122354295816,84,0.0479956415868714,461557479
851,-0.693515384577479,0.358168763561897,0.499815931880623,0.247705865838486,1.00851857066875,0.500184068119377,-0.00851857066875161,0.752294134161514,81,0.0528332901347914,237626257
701,-0.697915855587359,0.309618218192961,0.497621338525692,0.271238597411678,0.912948964192809,0.502378661474308,0.0870510358071905,0.728761402588322,96,0.024188774658758,667649576
826,-0.90687712398859,0.307983235376722,0.403783222101131,0.220796641968888,0.738421060195948,0.596216777898869,0.261578939804052,0.779203358031112,93,0.00323407416223712,435744361
801,-0.569944453791732,0.360519278977411,0.565556852365783,0.278998393199257,1.14643869303382,0.434443147634217,-0.146438693033821,0.721001606800743,73,0.113901205221964,969223863
951,-0.527388594026848,0.329049994196583,0.590144064938631,0.309649355876898,1.1247238554591,0.409855935061369,-0.124723855459099,0.690350644123102,87,0.108987365612999,516652827
876,-0.921225878166155,0.366653616410807,0.398030804613609,0.194008411786866,0.816606455164446,0.601969195386391,0.183393544835554,0.805991588213134,84,0.0119871074260804,600752794
926,-1.11377137974611,0.343922111790733,0.328318409849518,0.167320133866968,0.644231962734499,0.671681590150482,0.355768037265501,0.832679866133032,89,0.00120184983927448,199001117
976,-1.00735935467171,0.307614347497069,0.365182023687769,0.199833172725136,0.667346209871391,0.634817976312231,0.332653790128609,0.800166827274864,89,0.00105756406145421,244457070
726,-1.10304043125765,0.325342766073976,0.331860549059453,0.17539748542237,0.627896253796555,0.668139450940547,0.372103746203445,0.82460251457763,89,0.000697920280616547,546532392
52,-0.599545503673353,0.34523160407901,0.549061125658403,0.279099476533553,1.08014577258811,0.450938874341597,-0.0801457725881136,0.720900523466447,85,0.0824494601911818,4316622
27,-0.914526846192543,0.300808589116159,0.40070617689721,0.222217011100158,0.722561425017134,0.59929382310279,0.277438574982866,0.777782988899842,93,0.00236398720398739,728016440
302,-0.680468144433871,0.326463496042862,0.506379877946737,0.267048540108788,0.960202144092956,0.493620122053263,0.0397978559070439,0.732951459891211,76,0.0371272408043832,444058990
