"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
76,-0.8754687373539,0.150535107936802,0.416666666666667,0.310208034569689,0.559660265898462,0.583333333333333,0.440339734101538,0.689791965430311,186,6.03765705123725e-09,161343103
26,-0.860543087137224,0.170200628608471,0.422932330827068,0.302967363845157,0.59039942186722,0.577067669172932,0.40960057813278,0.697032636154843,146,4.28026536843213e-07,498289535
351,-0.806156937463672,0.155177596930501,0.446570972886762,0.329460293156397,0.605310072162051,0.553429027113238,0.394689927837949,0.670539706843603,178,2.04653748197853e-07,883515944
451,-0.88992682052913,0.157671344969126,0.410685805422648,0.30150852797342,0.559396551431929,0.589314194577352,0.440603448568071,0.69849147202658,169,1.65961990548795e-08,105471726
526,-0.758578160480536,0.162705138346896,0.468331846565567,0.340454301719523,0.644241289946186,0.531668153434433,0.355758710053814,0.659545698280477,164,3.12713655065273e-06,24691462
501,-1.07642707843863,0.170445505894548,0.340811044003451,0.244022674111798,0.475989242137013,0.659188955996549,0.524010757862987,0.755977325888202,140,2.69509281599919e-10,137977420
176,-0.986694372464124,0.153924690888785,0.37280701754386,0.275716745979229,0.504086437827096,0.62719298245614,0.495913562172904,0.724283254020771,174,1.45289731719714e-10,337593201
1,-0.918486122437591,0.166299962914069,0.399122807017544,0.288105640048354,0.552918766376207,0.600877192982456,0.447081233623793,0.711894359951646,151,3.33129373709133e-08,389645400
101,-0.683526582572962,0.176200059893337,0.50483351235231,0.35740976509451,0.713066345925321,0.49516648764769,0.286933654074679,0.64259023490549,143,0.000104772914390036,439478148
251,-1.11476027507609,0.16161887453923,0.327993897787948,0.238943669238166,0.45023162709911,0.672006102212052,0.54976837290089,0.761056330761834,155,5.2939268818255e-12,520713114
51,-0.578674984550863,0.178726640504534,0.560640732265447,0.394959218775399,0.795824013551837,0.439359267734553,0.204175986448163,0.605040781224601,144,0.00120469706668483,173116254
651,-0.747214401830221,0.168174992965305,0.473684210526316,0.340673298061366,0.658627290658752,0.526315789473684,0.341372709341248,0.659326701938634,154,8.86815120343749e-06,503972625
151,-0.830445055979945,0.158300228279691,0.435855263157895,0.319592733317408,0.594412170923069,0.564144736842105,0.405587829076931,0.680407266682592,170,1.554259372237e-07,480287074
