"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
601,-0.808978996085067,0.220893321913913,0.4453125,0.288828569653935,0.686577587853759,0.5546875,0.313422412146241,0.711171430346065,89,0.000249954776382639,474497366
801,-0.881199412062885,0.214039267184851,0.414285714285714,0.272338727157486,0.630217578133771,0.585714285714286,0.369782421866229,0.727661272842514,93,3.8383802468993e-05,314649273
1,-0.991640169115942,0.232372965224825,0.370967741935484,0.235255572804279,0.584968355547532,0.629032258064516,0.415031644452468,0.764744427195721,77,1.97719462441361e-05,553471106
26,-1.08261194732167,0.236785954696052,0.338709677419355,0.212948720609198,0.538741182615811,0.661290322580645,0.461258817384189,0.787051279390802,73,4.82832313079105e-06,15138954
201,-0.844697078687146,0.222332674608783,0.4296875,0.277909123252945,0.664358713723133,0.5703125,0.335641286276867,0.722090876747055,87,0.000145135515967039,233274303
176,-0.949080554697146,0.230415706639648,0.387096774193548,0.246427599858438,0.608064651350457,0.612903225806452,0.391935348649543,0.753572400141562,79,3.80532622839491e-05,241930469
76,-0.887303195000902,0.217414138405707,0.411764705882353,0.268896945233064,0.630539602684681,0.588235294117647,0.369460397315319,0.731103054766936,90,4.4810331181811e-05,179906008
151,-1.01856958099457,0.250355872103523,0.361111111111111,0.221073937711697,0.58985349389288,0.638888888888889,0.41014650610712,0.778926062288303,66,4.73194249664056e-05,181797076
376,-0.895671444671419,0.231822122793205,0.408333333333333,0.259231328374395,0.643194293516493,0.591666666666667,0.356805706483507,0.740768671625605,79,0.000111721232500731,455204073
126,-0.847297860387204,0.212692489885077,0.428571428571429,0.282474363737847,0.65023058006855,0.571428571428571,0.34976941993145,0.717525636262153,95,6.78575174292116e-05,852776363
451,-0.176456437341556,0.276346501437222,0.838235294117647,0.487684973635574,1.44076288237158,0.161764705882353,-0.440762882371583,0.512315026364426,74,0.523126598882585,629803692
426,-1.15851043024918,0.204387701397954,0.313953488372093,0.210324655419191,0.468641171262379,0.686046511627907,0.531358828737621,0.789675344580809,97,1.44305212463216e-08,880016543
226,-0.980829253011726,0.243975018274686,0.375,0.232465953332423,0.60492729358483,0.625,0.39507270641517,0.767534046667577,70,5.81478599130086e-05,759528832
101,-0.784118958765672,0.259398891098127,0.456521739130435,0.274574832059026,0.759035694334411,0.543478260869565,0.240964305665589,0.725425167940974,65,0.00250422212534938,607042223
826,-0.903442589396306,0.236134187240304,0.405172413793103,0.255059840709327,0.643632037259901,0.594827586206897,0.356367962740099,0.744940159290673,76,0.000130257542046287,899479595
251,-0.521296923633286,0.243332131516087,0.59375,0.368535167510115,0.956595444830444,0.40625,0.0434045551695555,0.631464832489885,81,0.0321672013101525,51362139
326,-0.25489224962879,0.257155657338395,0.775,0.468177361903325,1.28290056050174,0.225,-0.282900560501736,0.531822638096675,82,0.321588761969435,726841766
401,-1.04982212449868,0.239045721901403,0.35,0.219074564469785,0.559170345934411,0.65,0.440829654065589,0.780925435530215,72,1.12456931775781e-05,648940053
276,-0.790310929013593,0.239677283701711,0.453703703703704,0.28363423580311,0.725748251693251,0.546296296296296,0.274251748306749,0.71636576419689,76,0.000975857889216767,207503020
51,-1.17373291913622,0.218156790475043,0.309210526315789,0.201631728557607,0.474187025367741,0.690789473684211,0.525812974632259,0.798368271442393,85,7.43922297455474e-08,4234119
876,-0.971860583028966,0.211858844276311,0.378378378378378,0.249799598740049,0.573140220986663,0.621621621621622,0.426859779013337,0.750200401259951,93,4.49010091600054e-06,759458610
626,-0.570544858467613,0.250417711067953,0.565217391304348,0.345986835183197,0.923360853495295,0.434782608695652,0.0766391465047046,0.654013164816803,75,0.0227043857979521,281504175
651,-1.11663079417079,0.204917890879877,0.327380952380952,0.219092233546026,0.489192548029521,0.672619047619048,0.510807451970479,0.780907766453974,97,5.06076873820108e-08,81194779
526,-1.12601126285622,0.21877010850005,0.324324324324324,0.211233146373018,0.49796288676532,0.675675675675676,0.50203711323468,0.788766853626982,85,2.64675563403115e-07,890059449
351,-0.521296923633286,0.243332131516087,0.59375,0.368535167510115,0.956595444830445,0.40625,0.0434045551695554,0.631464832489885,81,0.0321672013101526,692045529
726,-1.50407739677627,0.242956328970098,0.222222222222222,0.13803292278485,0.357760417247374,0.777777777777778,0.642239582752625,0.86196707721515,68,5.98856471961397e-10,101315601
951,-0.693147180559946,0.244948974154619,0.5,0.309363490754427,0.808110871099686,0.5,0.191889128900314,0.690636509245573,75,0.00465827125259603,572004373
701,-0.82098055206983,0.250454133024428,0.44,0.26931821784224,0.718852224521276,0.56,0.281147775478724,0.73068178215776,69,0.00104557368428702,124924436
776,-0.881738350367495,0.223870329755829,0.4140625,0.266997459957207,0.642132527903931,0.5859375,0.357867472096069,0.733002540042793,85,8.1954361966418e-05,680921414
501,-1.20861318388244,0.225906156940432,0.298611111111111,0.191784848621208,0.464940772537918,0.701388888888889,0.535059227462082,0.808215151378792,79,8.79214417762974e-08,166496387
676,-0.579818495252942,0.240535117563575,0.56,0.349497572595888,0.897288063178066,0.44,0.102711936821934,0.650502427404112,81,0.015929110978101,43240763
602,-1.02629162708848,0.237884735331087,0.358333333333333,0.224801578136011,0.571182724082527,0.641666666666667,0.428817275917473,0.775198421863989,73,1.60153540945582e-05,6008004
576,-0.835117441830332,0.215315854651214,0.433823529411765,0.284469634992022,0.661592070016748,0.566176470588235,0.338407929983252,0.715530365007978,93,0.00010507263953441,71606844
476,-0.864104978703585,0.213355527533601,0.421428571428571,0.277405726296763,0.640224854718143,0.578571428571429,0.359775145281857,0.722594273703237,94,5.12021530295635e-05,439986502
301,-0.957298755601532,0.242837599408109,0.383928571428571,0.238532024142454,0.617951189108066,0.616071428571429,0.382048810891934,0.761467975857546,71,8.07592798960494e-05,611784289
901,-1.1274327272036,0.200676686207237,0.323863636363636,0.218547520119829,0.47993065719148,0.676136363636364,0.52006934280852,0.781452479880171,101,1.93007324277605e-08,660383228
976,-0.96248011434353,0.214381892831384,0.381944444444444,0.250910016724884,0.581409863767737,0.618055555555556,0.418590136232263,0.749089983275116,91,7.13708434709957e-06,681942853
802,-0.693147180559945,0.235702260276486,0.5,0.315021269007704,0.793597209443932,0.5,0.206402790556068,0.684978730992296,81,0.00327392848563792,599680784
751,-0.855666110057721,0.230089496693203,0.425,0.270730007557391,0.667177612225751,0.575,0.332822387774249,0.729269992442609,81,0.000200139471973104,946905096
551,-0.860201265223112,0.247363722500867,0.423076923076923,0.260533128688415,0.687030028546983,0.576923076923077,0.312969971453017,0.739466871311585,70,0.000506159453746188,412898052
851,-1.03798766685167,0.217682385435474,0.354166666666667,0.231161818117209,0.542624334760065,0.645833333333333,0.457375665239935,0.768838181882791,87,1.85732996861541e-06,930412331
926,-0.538996500732687,0.26082026529247,0.583333333333333,0.34986957837985,0.972584639549145,0.416666666666667,0.0274153604508548,0.65013042162015,70,0.0387771616458005,406619696
2,-0.895671444671419,0.231822122793205,0.408333333333333,0.259231328374395,0.643194293516493,0.591666666666667,0.356805706483507,0.740768671625605,79,0.000111721232500731,619005606
27,-0.711165686062624,0.232155344362259,0.491071428571429,0.311554249621068,0.774026187261086,0.508928571428571,0.225973812738914,0.688445750378932,83,0.00218897182494568,840359913
202,-1.08401348924696,0.226165636547505,0.338235294117647,0.217123276685763,0.526903959506948,0.661764705882353,0.473096040493052,0.782876723314237,80,1.64299853025692e-06,877292285
177,-0.837728409371053,0.246340741057125,0.432692307692307,0.266989114849219,0.70123695208259,0.567307692307693,0.29876304791741,0.733010885150781,71,0.000672160913821531,821444977
77,-1.02450431651439,0.208562145441214,0.358974358974359,0.238525606385384,0.540246359096766,0.641025641025641,0.459753640903234,0.761474393614616,95,9.00483418844886e-07,136227283
377,-1.00680473941499,0.20780973341771,0.365384615384615,0.243143291482354,0.549083284781692,0.634615384615385,0.450916715218308,0.756856708517646,96,1.26714271611866e-06,380908106
152,-0.812948380372566,0.224588251508222,0.443548387096774,0.285608506390581,0.688828124142446,0.556451612903226,0.311171875857554,0.714391493609419,86,0.000294912867098455,826172490
427,-0.259108700007724,0.239922420328173,0.771739130434783,0.482223295789582,1.23507364875238,0.228260869565217,-0.235073648752375,0.517776704210418,94,0.280156126642518,976163950
127,-0.950976289862045,0.223407415848358,0.386363636363636,0.249362709241064,0.598633452285054,0.613636363636364,0.401366547714946,0.750637290758936,84,2.07474987163882e-05,108423463
452,-1.02083458762543,0.223203781298579,0.360294117647059,0.232630025646619,0.55801847096155,0.639705882352941,0.44198152903845,0.767369974353381,83,4.79519598720852e-06,842605495
603,-1.09861228866811,0.241522945803006,0.333333333333333,0.207631882294541,0.535135114526834,0.666666666666667,0.464864885473166,0.792368117705459,70,5.39816571518359e-06,599775746
227,-0.770108221696074,0.238824280711602,0.462962962962963,0.289906967114174,0.73932236678891,0.537037037037037,0.26067763321109,0.710093032885826,77,0.00126157191995152,281323714
803,-0.815749502652278,0.245358246075526,0.442307692307692,0.27344826658383,0.71544097579635,0.557692307692308,0.28455902420365,0.72655173341617,72,0.000885047412469591,413782303
102,-1.03347298649715,0.255907337737283,0.355769230769231,0.21544660950695,0.587485437119619,0.644230769230769,0.412514562880381,0.78455339049305,63,5.38019758597224e-05,299833871
827,-1.00330210886378,0.236771210406849,0.366666666666667,0.23053210228953,0.583191855317368,0.633333333333333,0.416808144682632,0.76946789771047,74,2.26089989966249e-05,379565691
327,-0.399799370572488,0.249807321511403,0.670454545454545,0.410896991928608,1.09397076724952,0.329545454545455,-0.093970767249524,0.589103008071392,81,0.109503012188147,280325098
252,-1.16315080980568,0.212132034383064,0.3125,0.206197267916676,0.473605935649267,0.6875,0.526394064350733,0.793802732083324,90,4.17829087902242e-08,242054991
402,-0.727048732235626,0.224888222595502,0.483333333333333,0.311043797398574,0.751055359614711,0.516666666666667,0.248944640385289,0.688956202601426,88,0.00122525959541718,860132391
277,-1.29928298413026,0.240999601852781,0.272727272727273,0.17005497292627,0.437388945523544,0.727272727272727,0.562611054476456,0.82994502707373,69,6.99791403357294e-08,242684874
877,-0.72951482473082,0.232879377044432,0.482142857142857,0.30545585351855,0.761032181954111,0.517857142857143,0.238967818045889,0.69454414648145,82,0.00173273280713812,823198824
52,-0.90078654533819,0.224679258605108,0.40625,0.26154477137696,0.631016485747795,0.59375,0.368983514252205,0.73845522862304,84,6.09219736167464e-05,507296022
652,-0.860201265223111,0.247363722500867,0.423076923076923,0.260533128688415,0.687030028546984,0.576923076923077,0.312969971453016,0.739466871311585,70,0.000506159453746206,426199644
627,-1.00680473941499,0.254513905228594,0.365384615384615,0.221874620932386,0.601717837753278,0.634615384615385,0.398282162246722,0.778125379067614,64,7.6280671593187e-05,195887864
952,-1.13497993283898,0.225374467957353,0.321428571428572,0.206654745762262,0.499946546833569,0.678571428571428,0.500053453166431,0.793345254237738,80,4.75425403021822e-07,156433106
727,-0.815749502652278,0.245358246075526,0.442307692307692,0.27344826658383,0.71544097579635,0.557692307692308,0.28455902420365,0.72655173341617,72,0.000885047412469591,605162247
352,-1.05908144991147,0.235613833391647,0.346774193548387,0.218520362270644,0.550302681459945,0.653225806451613,0.449697318540055,0.781479637729356,74,6.95737371385991e-06,593718575
527,-1.03265432087631,0.227111483775831,0.356060606060606,0.228142544648966,0.555701504001879,0.643939393939394,0.444298495998121,0.771857455351034,80,5.44405793022551e-06,626732478
