"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
108,-1.06232228726291,0.122413072644586,0.345652173913043,0.271919965387603,0.439377171736945,0.654347826086957,0.560622828263055,0.728080034612397,274,4.0216352635943e-18,572554389
83,-0.852211875189632,0.124703841202635,0.426470588235294,0.333995782717121,0.544549278886553,0.573529411764706,0.455450721113447,0.666004217282879,276,8.26445213924737e-12,448044637
833,-1.12846525181779,0.122052725663977,0.323529411764706,0.254696102779179,0.410965378483103,0.676470588235294,0.589034621516897,0.745303897220821,273,2.33663539374823e-20,558809447
133,-1.02500047132486,0.125343018023074,0.358796296296296,0.280644012460751,0.458712021351047,0.641203703703704,0.541287978648953,0.719355987539249,263,2.89641145396007e-16,950899606
183,-1.044777977612,0.123040097946235,0.351769911504425,0.276392827194582,0.447703624930599,0.648230088495575,0.552296375069401,0.723607172805418,272,2.04229830924103e-17,935791953
683,-0.980829253011726,0.126592420904943,0.375,0.292600863667221,0.480603502797363,0.625,0.519396497202637,0.707399136332779,260,9.34023849435691e-15,715727471
408,-1.030528921564,0.124339598869592,0.356818181818182,0.279646196929596,0.455286774052169,0.643181818181818,0.544713225947831,0.720353803070404,267,1.15150470908603e-16,245117746
283,-0.993251773010284,0.124536176527072,0.37037037037037,0.290155528736116,0.472760977003609,0.62962962962963,0.527239022996391,0.709844471263884,268,1.51632029523155e-15,97995271
533,-0.576808188475794,0.136994013676033,0.561688311688312,0.42942356275156,0.734691309125469,0.438311688311688,0.265308690874531,0.57057643724844,250,2.54848168168681e-05,337049849
358,-0.980829253011727,0.134595475535258,0.375,0.288047023093776,0.488201539073772,0.625,0.511798460926228,0.711952976906224,230,3.16373930225129e-13,336420184
958,-0.967842057484915,0.127497193996234,0.379901960784314,0.295900518928725,0.487750073336406,0.620098039215686,0.512249926663594,0.704099481071275,257,3.17237357700952e-14,113020766
432,-0.704575876383568,0.130808114452971,0.494318181818182,0.382527371194627,0.638779034590206,0.505681818181818,0.361220965409794,0.617472628805373,262,7.1910252646304e-08,233325639
858,-0.779221789331188,0.126203232463619,0.458762886597938,0.358231598094933,0.58750648250716,0.541237113402062,0.41249351749284,0.641768401905067,275,6.64400158996176e-10,317885556
883,-1.10271907062076,0.119873102994706,0.331967213114754,0.26245752089553,0.419885969383373,0.668032786885246,0.580114030616627,0.73754247910447,284,3.61116965299971e-20,816283035
208,-0.835117441830333,0.124312666643673,0.433823529411765,0.340014916160458,0.553513524631562,0.566176470588235,0.446486475368438,0.659985083839542,279,1.84388812605867e-11,706386375
333,-1.05664808956908,0.127957510904989,0.347619047619048,0.270511625853294,0.446705393479496,0.652380952380952,0.553294606520504,0.729488374146706,251,1.48376505737957e-16,569775146
483,-0.881368459481089,0.125383736334404,0.41421568627451,0.323966207346157,0.529606578912522,0.58578431372549,0.470393421087478,0.676033792653843,271,2.07470700396462e-12,749548420
933,-0.894396747239419,0.129561157079564,0.408854166666667,0.317165376436351,0.527049110716032,0.591145833333333,0.472950889283968,0.682834623563649,253,5.0815873389507e-12,618020257
383,-1.02961941718116,0.127241802074809,0.357142857142857,0.278313036955631,0.458300558979914,0.642857142857143,0.541699441020086,0.721686963044369,255,5.8773440801583e-16,960229388
808,-0.863492546307184,0.138531765023086,0.421686746987952,0.321418966120167,0.553233415973345,0.578313253012048,0.446766584026655,0.678581033879833,223,4.57079033023615e-10,878111503
708,-1.00822822719984,0.123214644096159,0.364864864864865,0.286583742099366,0.464528687627708,0.635135135135135,0.535471312372292,0.713416257900634,273,2.77558054745667e-16,928490617
558,-1.1599812350444,0.119438778728758,0.313492063492064,0.248061906815957,0.396180433884298,0.686507936507937,0.603819566115702,0.751938093184043,284,2.68205765826308e-22,345785252
58,-0.935218741759674,0.127943060604419,0.3925,0.305445921435913,0.504365058389962,0.6075,0.495634941610038,0.694554078564087,257,2.67843024758807e-13,62145234
658,-0.920010512976687,0.126933723763413,0.398514851485148,0.310740835687179,0.511082125730354,0.601485148514852,0.488917874269646,0.689259164312821,262,4.23096484116191e-13,397037395
758,-1.07369593740358,0.126038570791083,0.341743119266055,0.266941166028268,0.437505991688542,0.658256880733945,0.562494008311458,0.733058833971732,258,1.61230862150707e-17,266196457
983,-0.930567418230839,0.129789160057145,0.394329896907216,0.305761620826934,0.508553255226459,0.605670103092784,0.491446744773541,0.694238379173066,250,7.50858618681947e-13,250487671
608,-0.963793065859159,0.130637035761696,0.381443298969072,0.295278307832307,0.492752046015651,0.618556701030928,0.507247953984349,0.704721692167693,245,1.61119493996525e-13,265194132
508,-0.832188228995437,0.123045708982674,0.435096153846154,0.341860203543621,0.553760458600911,0.564903846153846,0.446239541399089,0.658139796456379,285,1.34935123860282e-11,465653647
258,-0.856892351780965,0.128653161630118,0.424479166666666,0.329872878608882,0.546218178632574,0.575520833333334,0.453781821367426,0.670127121391118,259,2.72926887844976e-11,418007459
633,-0.857975579906384,0.124836967260144,0.424019607843137,0.331989631931435,0.541560972219096,0.575980392156863,0.458439027780904,0.668010368068565,275,6.29676958353927e-12,508743402
233,-1.07613943281605,0.125529182909827,0.340909090909091,0.266555684342066,0.436002738232066,0.659090909090909,0.563997261767934,0.733444315657934,260,1.00978877058728e-17,117216654
583,-0.980829253011726,0.121987509137343,0.375,0.295253674828373,0.476285350493075,0.625,0.523714649506925,0.704746325171627,280,8.95403826529935e-16,598940102
33,-0.91404101214014,0.120942079285305,0.400900900900901,0.316293995707461,0.508139688152047,0.599099099099099,0.491860311847953,0.683706004292539,289,4.10335588181684e-14,541170411
458,-0.857450231851221,0.126701977328002,0.424242424242424,0.330952127430579,0.5438298158843,0.575757575757576,0.4561701841157,0.669047872569421,267,1.31065238843105e-11,215382212
733,-0.952119147129295,0.12648338248649,0.385922330097087,0.301187579253274,0.494495972366518,0.614077669902913,0.505504027633482,0.698812420746726,262,5.16725510449633e-14,83152085
308,-0.822358912039951,0.125889382170543,0.43939393939394,0.343318199291976,0.562355955420617,0.56060606060606,0.437644044579383,0.656681800708024,273,6.47270618545375e-11,861379047
908,-1.0767295774186,0.123867122433453,0.34070796460177,0.267267653199214,0.434328343716764,0.65929203539823,0.565671656283236,0.732732346800786,267,3.54181681425695e-18,361511540
783,-0.85566611005772,0.126025207583878,0.425,0.331983178649938,0.544078771504448,0.575,0.455921228495552,0.668016821350062,270,1.12411721755966e-11,895917850
159,-0.9407092592223,0.119957939950767,0.390350877192983,0.308565080141798,0.493814164763262,0.609649122807017,0.506185835236738,0.691434919858202,292,4.43453040813619e-15,937359667
109,-1.00468046883391,0.130374697814688,0.366161616161616,0.283594414064703,0.472767877294991,0.633838383838384,0.527232122705009,0.716405585935297,244,1.29720916058766e-14,803232520
84,-0.974894517491912,0.121843059697623,0.377232142857143,0.297095237598898,0.478984755039102,0.622767857142857,0.521015244960898,0.702904762401102,281,1.23181027752915e-15,789403099
9,-1.01212625973364,0.119095374257749,0.363445378151261,0.287782899583069,0.459000667137917,0.636554621848739,0.540999332862083,0.712217100416931,292,1.92136527622246e-17,511401142
209,-0.611357747551467,0.128838031797966,0.542613636363637,0.421525228299513,0.698486208181502,0.457386363636363,0.301513791818498,0.578474771700487,279,2.08336214516717e-06,659399345
284,-0.755278961666952,0.135861875402885,0.469879518072289,0.360031646544086,0.613242651370124,0.530120481927711,0.386757348629876,0.639968353455914,239,2.71064012680901e-08,176679565
184,-1.01787052469207,0.124017003961512,0.361363636363636,0.283387691014572,0.460795164456299,0.638636363636363,0.539204835543701,0.716612308985428,269,2.258268357212e-16,591915792
359,-0.947492832744135,0.118063784243587,0.387711864406779,0.307618900635269,0.48865817247039,0.612288135593221,0.51134182752961,0.692381099364731,301,1.01309268846965e-15,509551791
834,-0.927273148542764,0.125871788715059,0.395631067961165,0.309134963891996,0.506328821448931,0.604368932038835,0.493671178551069,0.690865036108004,266,1.74763473170145e-13,459793320
433,-1.12654106419312,0.122517443605412,0.324152542372881,0.25495433172483,0.412132125843655,0.675847457627119,0.587867874156345,0.74504566827517,271,3.75189084331386e-20,155710606
859,-0.945169072612842,0.127555544198451,0.388613861386139,0.302651486431061,0.498992207315146,0.611386138613861,0.501007792684854,0.697348513568939,258,1.26430215298638e-13,424291955
134,-0.95842831632256,0.126640640369354,0.383495145631068,0.299201083840868,0.491537413015567,0.616504854368932,0.508462586984433,0.700798916159132,261,3.78738849685849e-14,240159047
684,-0.847297860387204,0.122798066289761,0.428571428571428,0.33689712992182,0.545191552775704,0.571428571428572,0.454808447224296,0.66310287007818,285,5.20287700757855e-12,471339554
409,-1.08180517035173,0.121344865055365,0.338983050847458,0.267232360347149,0.429998480021567,0.661016949152542,0.570001519978433,0.732767639652851,278,4.8724706679746e-19,321368920
884,-0.949442939191056,0.119639582524042,0.38695652173913,0.306072825944316,0.489214778392929,0.61304347826087,0.510785221607071,0.693927174055684,293,2.0904224595766e-15,251713733
484,-0.850539354311375,0.124058679870173,0.427184466019417,0.33497817490172,0.544771515522869,0.572815533980583,0.455228484477131,0.66502182509828,279,7.08431571147597e-12,458389765
984,-1.0472043219566,0.125340574610034,0.350917431192661,0.274482620318843,0.448636942374752,0.649082568807339,0.551363057625248,0.725517379681157,262,6.55043015064571e-17,921276241
934,-0.643822113997443,0.128777127706067,0.525280898876405,0.408109137557822,0.67609371447928,0.474719101123595,0.32390628552072,0.591890862442177,276,5.74771723251692e-07,204834479
