"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
151,-0.749773886122712,0.239997320584024,0.472473373450123,0.295182936575938,0.756246587993111,0.527526626549877,0.243753412006889,0.704817063424062,175,0.00178354234499595,813718401
351,-1.02881378771483,0.247277502502568,0.357430697883181,0.220145015854586,0.580329758061143,0.642569302116819,0.419670241938857,0.779854984145414,176,3.17463126551704e-05,718975360
476,-0.978081798881459,0.238643248192925,0.376031711940476,0.235554264281005,0.600285665880376,0.623968288059524,0.399714334119624,0.764445735718995,158,4.15817826613277e-05,865869827
101,-1.21078117857856,0.240835048822708,0.297964425065273,0.18585114888232,0.477709172842916,0.702035574934727,0.522290827157084,0.81414885111768,180,4.9709869127722e-07,813752518
176,-0.698843652318757,0.22586138296833,0.497159861186021,0.319332043626616,0.774015425346757,0.502840138813978,0.225984574653243,0.680667956373384,170,0.00197393414327473,266519136
76,-1.27595684544204,0.257060808745042,0.279163723849268,0.168674109406715,0.462029323809716,0.720836276150732,0.537970676190284,0.831325890593285,161,6.91847770897644e-07,967847506
1,-1.15388428748543,0.247245576666756,0.315409246707177,0.194275754720544,0.512071066466786,0.684590753292823,0.487928933533214,0.805724245279456,163,3.056943993912e-06,752759983
251,-1.14341180929627,0.246243350205086,0.318729719606913,0.196707011782946,0.516446430861336,0.681270280393087,0.483553569138664,0.803292988217054,168,3.42685269522002e-06,765480317
226,-1.10912716686701,0.251362660394241,0.329846736627438,0.201535662468935,0.539849217408561,0.670153263372562,0.460150782591439,0.798464337531065,163,1.02203653327912e-05,785977211
526,-0.864351065320933,0.226810740136394,0.421324876256495,0.270119196929128,0.657171550081004,0.578675123743505,0.342828449918996,0.729880803070872,175,0.000138466674274953,933309758
26,-0.457956523612667,0.241252469256515,0.632574977684273,0.394237139223685,1.0150010300405,0.367425022315727,-0.015001030040497,0.605762860776315,168,0.0576636898496523,598302601
