"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
101,-0.897300724416187,0.258577550929262,0.407668585781132,0.245587148397968,0.676719758818467,0.592331414218868,0.323280241181533,0.754412851602032,150,0.000520183989831912,762366486
51,-1.03097051086604,0.269797616574963,0.356660649511168,0.210185643424941,0.605211739664583,0.643339350488832,0.394788260335417,0.789814356575059,149,0.00013276425872573,269954117
176,-1.08703107993043,0.262823244874533,0.337216176857997,0.201461864376507,0.564448017428278,0.662783823142003,0.435551982571722,0.798538135623493,138,3.5344651581791e-05,723086428
226,-0.991711281243846,0.289680632044012,0.370941362567928,0.21024644534595,0.654458125260295,0.629058637432071,0.345541874739705,0.78975355465405,133,0.000618283889430982,665537671
251,-0.709740941293486,0.249255797704791,0.491771578669717,0.301714724853297,0.801549495818925,0.508228421330283,0.198450504181075,0.698285275146703,129,0.00440723941308005,354839072
401,-1.1768474583798,0.302521856310815,0.308248976167166,0.170370568208661,0.557710362224852,0.691751023832834,0.442289637775148,0.829629431791339,140,0.000100193113874635,526188947
426,-0.137954364336955,0.258141146585473,0.871138445819269,0.525239087878975,1.44483190474063,0.128861554180731,-0.444831904740631,0.474760912121025,144,0.593054809131457,874155401
351,-0.971849791953236,0.276888063318246,0.378382461510145,0.219909226673185,0.651056298748444,0.621617538489855,0.348943701251556,0.780090773326815,118,0.000448272943982644,13331903
451,-0.844410766626841,0.275520203541624,0.429810542326823,0.250468918855228,0.73756497668302,0.570189457673177,0.26243502331698,0.749531081144772,135,0.00217824992886362,66727231
26,-1.11971175577354,0.28367508783148,0.326373856445788,0.187176227802943,0.56908879627299,0.673626143554212,0.43091120372701,0.812823772197057,131,7.90827824155543e-05,790507727
526,-0.948503228753647,0.259923693865979,0.387320319727044,0.232714172144116,0.644640713933643,0.612679680272956,0.355359286066357,0.767285827855884,138,0.000263098882664553,137351862
151,-0.946760028804118,0.259492737406019,0.38799608531499,0.2333171835476,0.645220210233869,0.61200391468501,0.354779789766131,0.7666828164524,143,0.000263772831765085,969726554
1,0.154650679874068,0.222533021418815,1.16725014591228,0.754646367047433,1.80544552074495,-0.167250145912281,-0.805445520744955,0.245353632952567,122,0.48708281594241,930271537
701,-0.868867623308722,0.263386944705454,0.41942622892416,0.250299632463493,0.702831082004086,0.58057377107584,0.297168917995914,0.749700367536507,143,0.000970901744115617,398127360
