"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.860760521789949,0.656929353097319,0.422840380679525,0.116680202992424,1.53234210215433,0.577159619320475,-0.532342102154328,0.883319797007576,33,0.190101579136146,339781792
51,-0.563886048769645,0.384777426129963,0.568993625008738,0.267660485687046,1.20956869845601,0.431006374991262,-0.209568698456011,0.732339514312954,36,0.142788285866798,514666555
26,-0.121086677925739,0.491029484556093,0.885957163335442,0.338413491683769,2.31941135490796,0.114042836664558,-1.31941135490796,0.661586508316231,25,0.805219684969842,896206942
126,-2.20833648515842,0.394821604268925,0.109883289042944,0.0506826006442978,0.238234365589003,0.890116710957056,0.761765634410997,0.949317399355702,37,2.22856254431492e-08,94169193
101,-0.361874405923392,0.459156887764773,0.696369822274583,0.28314238824499,1.71267513981392,0.303630177725417,-0.712675139813916,0.71685761175501,43,0.430621830635619,900019500
226,-1.04179697388825,0.568991537582576,0.352820103455882,0.115671628022366,1.0761673154505,0.647179896544118,-0.0761673154505036,0.884328371977634,33,0.0671075031545742,83729346
276,0.094520628688814,0.565378944178727,1.09913183654775,0.362909517265967,3.32890358790853,-0.0991318365477496,-2.32890358790853,0.637090482734033,37,0.86722761792535,544219989
201,-0.89498213098658,0.45908437662821,0.408614900120747,0.166165504036708,1.00481828384671,0.591385099879253,-0.00481828384670702,0.833834495963292,42,0.0512364863875414,439356649
351,-0.775385278796917,0.361873432086652,0.460526315789474,0.226582950745208,0.936012558919822,0.539473684210526,0.0639874410801783,0.773417049254792,33,0.0321374005793928,810979949,810979949
326,-1.08365604732265,0.632145108500827,0.338356215201891,0.0980147116218985,1.16803821050237,0.661643784798109,-0.168038210502374,0.901985288378102,28,0.0864824455407847,701459450
501,-0.674498033779131,0.396516574852307,0.509412064088661,0.234182105006346,1.10811477688288,0.490587935911339,-0.108114776882878,0.765817894993654,31,0.088931934624751,983217311
426,-0.447466093435034,0.455690423134841,0.639245890515194,0.261687846559171,1.56153720516083,0.360754109484806,-0.561537205160827,0.738312153440829,29,0.326123527330767,865469957
176,-0.176624510292176,0.515423632195496,0.83809442127724,0.305185263284154,2.30156021105788,0.16190557872276,-1.30156021105788,0.694814736715846,33,0.731840465747536,883736332
151,-0.607815959805504,0.376721663421908,0.544538866056621,0.260233271453897,1.13944913726668,0.455461133943379,-0.139449137266685,0.739766728546103,36,0.106650009636456,617621115
376,-1.1362533048447,0.55366025089808,0.3210195337677,0.108456353776316,0.950184451830019,0.6789804662323,0.0498155481699812,0.891543646223684,31,0.0401446611071162,778903642
76,-0.940690847736684,0.486353243545631,0.390358064198705,0.150479910485344,1.01262299926608,0.609641935801295,-0.0126229992660805,0.849520089514656,41,0.0530919782429203,58293083
601,-1.29507381537382,0.493328847544356,0.273877647204378,0.104144013857058,0.720242699125836,0.726122352795622,0.279757300874164,0.895855986142942,25,0.00866048254268303,618351255
251,-0.410503319552106,0.471252765855018,0.663316306037013,0.263384123103219,1.67052029055737,0.336683693962987,-0.670520290557372,0.736615876896781,23,0.383705306067224,234477203
2,-0.947573072673576,0.638783839373411,0.387680755682234,0.110851213943635,1.35583872272946,0.612319244317766,-0.355838722729457,0.889148786056365,25,0.137967699651461,520703645
301,-0.674631685291998,0.502898474953171,0.509343984945164,0.190082976434232,1.36483182169437,0.490656015054836,-0.364831821694366,0.809917023565768,25,0.17976244007251,775070778
451,-1.20146967410782,0.298807152371451,0.300751879699248,0.167441552136739,0.540198606548778,0.699248120300752,0.459801393451222,0.832558447863261,45,5.79795131319272e-05,639637500,639637500
401,-1.61196830120508,0.564178497521795,0.199494561992821,0.0660239425256071,0.602782547395921,0.800505438007179,0.397217452604079,0.933976057474393,36,0.00427402412852567,156428585
651,-0.696862091325267,0.392734643354035,0.498145990489481,0.23070675177009,1.07560539922143,0.501854009510519,-0.0756053992214272,0.76929324822991,37,0.0759996445210498,852648384
726,-1.53567176219449,0.449466575060029,0.215311004784689,0.0892235677752924,0.519580531661165,0.784688995215311,0.480419468338835,0.910776432224708,20,0.000633958011307861,312527011,312527011
776,-0.643456249362015,0.447869875491793,0.525473115741502,0.21843537493405,1.26409010193724,0.474526884258498,-0.264090101937239,0.78156462506595,27,0.150802239927486,599603795
52,-0.650050449409966,0.353722671400948,0.522019440523933,0.260974090716835,1.04418141868571,0.477980559476067,-0.0441814186857148,0.739025909283165,41,0.0661006652819697,341242679
676,-0.960307617290929,0.391674725965478,0.382775119617225,0.177643601637838,0.824779450805576,0.617224880382775,0.175220549194424,0.822356398362162,27,0.0142144122581118,314812200,314812200
701,-0.238719135996626,0.517036922892349,0.787636069929225,0.285905802716972,2.16984255918612,0.212363930070775,-1.16984255918612,0.714094197283028,36,0.644292047821981,416940494
801,-0.252746823395997,0.53110417686277,0.776664490212447,0.274256389479894,2.19942999869902,0.223335509787553,-1.19942999869902,0.725743610520106,40,0.634153207375598,471213437
127,-0.736758465462119,0.435354766563746,0.478663006115604,0.20391783652007,1.12358132733071,0.521336993884396,-0.123581327330708,0.79608216347993,30,0.0905854637133612,364759731
102,0.0161638188954994,0.371732532122393,1.0162951601205,0.490456565220169,2.10590687479268,-0.016295160120503,-1.10590687479268,0.509543434779831,42,0.965317002082505,396701064
851,-0.424952114976429,0.503058650061259,0.653801091660969,0.243916591264821,1.75246737108172,0.346198908339031,-0.752467371081719,0.756083408735179,38,0.39825785163764,833717089
