"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-1.24276257173047,0.30009818893068,0.288585876524772,0.16026217454614,0.519659790998242,0.711414123475228,0.480340209001758,0.83973782545386,117,3.4551386128977e-05,64935516
226,-1.21771789563492,0.342126048845058,0.295904682341204,0.151332991330174,0.578588847427288,0.704095317658796,0.421411152572712,0.848667008669826,87,0.000371891551581878,957614099
201,-1.05464497379959,0.309715010917784,0.348316066686987,0.189820718206193,0.63915089700854,0.651683933313013,0.36084910299146,0.810179281793807,103,0.000661129404807885,736160970
151,-0.905208692265324,0.333386900271836,0.404457469149383,0.210423100748068,0.777413904505569,0.595542530850617,0.222586095494431,0.789576899251932,104,0.0066237808017958,155807772
326,-1.04692979718557,0.333592169798148,0.351013779944565,0.18254502290891,0.674960465903545,0.648986220055435,0.325039534096455,0.81745497709109,97,0.00169900460400576,307053559
401,-1.34843812203811,0.319697077937604,0.259645478663999,0.138756749740767,0.485855821187849,0.740354521336001,0.514144178812151,0.861243250259233,103,2.46629794345756e-05,142411579
276,-0.69906243989848,0.289990452737252,0.497051100681415,0.281553362897642,0.877488352992694,0.502948899318585,0.122511647007306,0.718446637102358,114,0.0159245801066186,14849228
351,-0.504983147752614,0.319990913449802,0.603515745937994,0.322338251759346,1.12996597086164,0.396484254062006,-0.129965970861641,0.677661748240654,105,0.114538699393762,118413371
501,-1.3143817795296,0.203080025131616,0.268640350877193,0.180430193654697,0.399975395789543,0.731359649122807,0.600024604210457,0.819569806345303,97,9.65633618567367e-11,808116145,808116145
126,-0.743201844021288,0.30393701773027,0.475588714214498,0.262131903786849,0.862865686399317,0.524411285785502,0.137134313600683,0.737868096213151,100,0.0144751960826626,471995899
376,-1.09256508564737,0.343758597979346,0.335355174755024,0.170961044724088,0.657828766877715,0.664644825244976,0.342171233122285,0.829038955275912,86,0.0014814564320324,967941509
26,-0.713368235896102,0.295807573812581,0.489991009553347,0.27440767129056,0.874943431114519,0.510008990446653,0.125056568885481,0.72559232870944,99,0.0158828884483848,734773374
51,-1.29842404480404,0.31788754132725,0.272961629541886,0.146391289534605,0.508965058228749,0.727038370458114,0.491034941771251,0.853608710465395,97,4.41644179034069e-05,178962471
251,-1.87746320916094,0.361864880850945,0.152977686336881,0.0752676130031264,0.310919552025825,0.847022313663119,0.689080447974175,0.924732386996874,90,2.12223630072608e-07,489854374
