"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-0.676182214510867,0.24590119796591,0.508554844165071,0.314069900032621,0.823472830401438,0.491445155834929,0.176527169598562,0.685930099967379,343,0.00596293546849805,21,98128577
51,-0.598344442310975,0.253648569298664,0.549720977944235,0.33437689205472,0.903750111842396,0.450279022055765,0.0962498881576037,0.66562310794528,330,0.0183266956996049,18,107261648
201,-1.14311794503966,0.251880106096555,0.318823396642515,0.194602963356178,0.52233715506493,0.681176603357485,0.47766284493507,0.805397036643822,349,5.66983811536433e-06,19,549740267
276,-1.06750541615543,0.26142504153683,0.343865249074999,0.20599794577166,0.574002372103647,0.656134750925001,0.425997627896353,0.79400205422834,321,4.43797772193735e-05,19,165504188
351,-1.21888188615986,0.248525137340068,0.295560452473692,0.18159393615321,0.481051200920893,0.704439547526308,0.518948799079107,0.81840606384679,365,9.36841505032597e-07,18,135048351
476,-0.607761714452191,0.260306615230461,0.544568405560986,0.326948273621404,0.907038734447138,0.455431594439014,0.0929612655528622,0.673051726378596,310,0.0195543070645437,18,146274016
301,-0.930014626152857,0.246468790490259,0.394547939610925,0.243391364224279,0.639579292993247,0.605452060389075,0.360420707006753,0.756608635775721,357,0.00016106584233177,20,23558110
326,-1.06236294775961,0.256601120642515,0.345638119809692,0.209026988743222,0.571532463744844,0.654361880190308,0.428467536255156,0.790973011256779,326,3.4710345262268e-05,21,192187898
76,-0.98390785460716,0.255657322242874,0.373847299664679,0.226505285546057,0.617035505946962,0.626152700335321,0.382964494053038,0.773494714453943,327,0.000118823093090443,19,202445832
376,-0.952805361143054,0.252940132465878,0.385657595628591,0.234908568438273,0.633147535038119,0.614342404371409,0.366852464961881,0.765091431561727,345,0.000165273625256876,21,919365306
226,-1.03678934096907,0.265293354926327,0.354591328140689,0.210819120501403,0.596411794592139,0.645408671859311,0.403588205407861,0.789180879498597,313,9.30300564258809e-05,23,459053724
701,-1.16714108500476,0.250293347833339,0.31125552355328,0.19057546286526,0.508355060435678,0.68874447644672,0.491644939564322,0.80942453713474,363,3.11492341009772e-06,21,273987742
126,-0.626072199591921,0.248518356392437,0.5346878289953,0.328519452190715,0.870240932673111,0.4653121710047,0.129759067326889,0.671480547809285,336,0.0117615431527737,18,1692378
26,-0.87271819210004,0.253996465597315,0.417814304780854,0.253969241216016,0.687361951564157,0.582185695219146,0.312638048435843,0.746030758783984,345,0.000590488207974017,18,399219423
426,-0.395194155904282,0.243104193719163,0.673549252988524,0.418252642942947,1.08467598198365,0.326450747011476,-0.0846759819836513,0.581747357057053,356,0.104031291498484,19,539219994
726,-0.750528958959464,0.254408035747796,0.47211675629265,0.286745692063789,0.777323732287177,0.52788324370735,0.222676267712823,0.713254307936211,330,0.00317671848823765,19,549379517
876,-1.14942010331086,0.250642862630697,0.316820439242901,0.193849908467183,0.517798494287439,0.683179560757099,0.482201505712561,0.806150091532817,351,4.52060839837561e-06,20,35573932
151,-0.91184135875994,0.247526315391226,0.401783714508705,0.247341817588522,0.652660172138655,0.598216285491295,0.347339827861345,0.752658182411478,349,0.000229768281575628,18,510834481
676,-0.780053581520954,0.250284030827099,0.458381449871949,0.280662817506996,0.74863337955863,0.541618550128051,0.25136662044137,0.719337182493003,344,0.00182904079698049,19,613996092
901,-1.10795851094063,0.117668858935771,0.330232439303957,0.262216380432985,0.415891119344135,0.669767560696043,0.584108880655865,0.737783619567015,327,4.69035139166816e-21,20,588362028
401,-0.37927248171843,0.255841942983657,0.684359111911572,0.41448707969986,1.12994449524346,0.315640888088428,-0.129944495243463,0.58551292030014,319,0.138221020948919,18,520072727
626,-0.532507523590346,0.245790097929978,0.587130877764001,0.362675326141985,0.950499366171298,0.412869122235999,0.0495006338287016,0.637324673858015,352,0.0302719823431077,21,664647649
251,-1.10456093590523,0.265221006912058,0.331356336977811,0.197032900338009,0.557252224714739,0.668643663022189,0.442747775285261,0.802967099661991,319,3.1178794882431e-05,19,436834755
601,-0.822697490187731,0.249845278074367,0.43924519538995,0.269177238565369,0.716763210371894,0.56075480461005,0.283236789628106,0.730822761434631,347,0.00099185183842544,19,40248807
101,-0.274774110202187,0.252256014161006,0.759743722198807,0.463389737723257,1.2456264704015,0.240256277801193,-0.245626470401502,0.536610262276743,323,0.276036233340369,19,835171648
501,-0.717551603782954,0.254692556407944,0.487945478486784,0.296194234723186,0.803833302826469,0.512054521513216,0.196166697173531,0.703805765276814,321,0.00484255572490512,20,13686088
551,-1.23846193716994,0.267077615515297,0.28982965151287,0.171714091382856,0.48919239079093,0.71017034848713,0.51080760920907,0.828285908617144,312,3.5335499895983e-06,18,788802957
951,-0.871402872756878,0.249533350805443,0.418364225599244,0.256537800905777,0.682272260241058,0.581635774400756,0.317727739758942,0.743462199094223,346,0.000479185165730479,24,569414729
776,-0.736694733151455,0.261027583600156,0.478693513387152,0.286992442598313,0.798444299384079,0.521306486612848,0.201555700615921,0.713007557401687,310,0.00476824974416805,20,100837600
