"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
226,-0.464608597324158,0.252161727222121,0.62838100707079,0.383338640748116,1.03006232107646,0.37161899292921,-0.0300623210764617,0.616661359251883,322,0.0654016901495993,37,132728981
26,-0.945238707133458,0.254767836351989,0.388586801388362,0.235846410024594,0.640245921901005,0.611413198611638,0.359754078098995,0.764153589975406,343,0.000207098527889441,42,327241698
926,-1.05250398840051,0.258374190562896,0.349062605178867,0.210365644838641,0.579204377348392,0.650937394821133,0.420795622651608,0.789634355161359,337,4.62989767383006e-05,39,471649214
151,-0.954778515433941,0.283832137890079,0.384897383943085,0.220671682115045,0.67134121943656,0.615102616056915,0.32865878056344,0.779328317884955,275,0.000768537126727998,35,214090577
201,-1.1856498495274,0.123594167711021,0.305547555033457,0.239814405086403,0.389298167277678,0.694452444966543,0.610701832722322,0.760185594913597,300,8.54865292516802e-22,40,396890960
101,-1.09482863119848,0.243827270888908,0.334596941512648,0.207479798518241,0.539595247677933,0.665403058487352,0.460404752322067,0.792520201481759,366,7.11626053501323e-06,41,656885659
51,-0.508281634901031,0.247804170710735,0.601528336530266,0.370104868652053,0.977658956410656,0.398471663469734,0.0223410435893444,0.629895131347947,334,0.0402530838379734,44,985171112
401,-0.897576475516925,0.254176938426334,0.40755618621773,0.247646210839038,0.670723143154822,0.59244381378227,0.329276856845178,0.752353789160962,338,0.000413513514015991,44,789773391
1,-0.753575552768025,0.256030478962022,0.470680597113679,0.28496581009803,0.777427384790754,0.529319402886321,0.222572615209246,0.71503418990197,331,0.00324729290840498,44,424822096
776,-0.677223810236372,0.266776133459564,0.508025411388528,0.301165472201678,0.856970145779698,0.491974588611472,0.143029854220302,0.698834527798322,315,0.0111313782277545,41,116005957
876,-0.491674180084134,0.269450365970054,0.611601605356144,0.360671685463818,1.03711086494961,0.388398394643856,-0.037110864949607,0.639328314536182,296,0.0680417760414285,43,712269301
651,-0.864482340566633,0.258188250971997,0.421269570360072,0.253974346853686,0.698763686608075,0.578730429639928,0.301236313391925,0.746025653146314,327,0.000813196040756137,41,58365471
76,-0.813392761054426,0.2619711953339,0.443351326550271,0.265312508909378,0.74086366889329,0.556648673449729,0.25913633110671,0.734687491090622,317,0.00190347303724615,41,473251881
451,-1.01468444103905,0.255984840909232,0.362516807212148,0.219499459296998,0.598718720912525,0.637483192787852,0.401281279087475,0.780500540703002,334,7.37518961509337e-05,42,2354083
601,-0.911462858910176,0.254464973525006,0.401935818368112,0.244093228573698,0.661847127145796,0.598064181631888,0.338152872854204,0.755906771426302,333,0.00034113120990268,42,616699428
376,-0.734805191777881,0.257132313647863,0.479598879680119,0.289738853813856,0.793870350361084,0.520401120319881,0.206129649638916,0.710261146186144,335,0.00426733144586326,38,296562528
851,-1.26452151566905,0.271417649898264,0.282374375535416,0.165880051317609,0.480680391196334,0.717625624464584,0.519319608803666,0.834119948682391,310,3.17824927965049e-06,40,813936070
501,-0.915866647312251,0.262490773125751,0.40016966979939,0.239227784213402,0.669386146571104,0.59983033020061,0.330613853428896,0.760772215786598,325,0.000484580107753425,38,992446549
126,-0.953605914217881,0.118197068816508,0.385348979802737,0.305664277346107,0.485806969411965,0.614651020197263,0.514193030588034,0.694335722653894,316,7.14988451873173e-16,40,152670276
326,-0.844486773572141,0.239499727082058,0.429777874981931,0.268770449046346,0.687237092021727,0.570222125018069,0.312762907978273,0.731229550953654,375,0.000421815565839874,38,27560828
826,-0.784934641729933,0.260197901286061,0.456149513954517,0.27392165144818,0.759605449152693,0.543850486045483,0.240394550847307,0.72607834855182,324,0.00255556727180227,43,964746453
551,-1.01231201051063,0.261714131805403,0.363377874159529,0.217563986025719,0.606917908798973,0.636622125840471,0.393082091201027,0.782436013974281,330,0.00010972865896162,39,428441022
626,-0.918486127748981,0.118079266963038,0.399122804897647,0.316662975855283,0.503055379174374,0.600877195102353,0.496944620825626,0.683337024144717,335,7.33573369007725e-15,40,107244627
351,-0.84137615367947,0.123278311806508,0.431116832002811,0.338579212083919,0.548946055170314,0.568883167997189,0.451053944829686,0.661420787916081,331,8.79169911027839e-12,42,482695201
176,-0.862813859264696,0.265983868640486,0.421973037458949,0.250541009251666,0.710706981161199,0.578026962541051,0.289293018838801,0.749458990748334,317,0.00117922582057042,45,962966586
276,-1.44220081651338,0.265550397504629,0.236406897528486,0.140482826119737,0.397829562108961,0.763593102471514,0.602170437891039,0.859517173880263,340,5.60431467106792e-08,42,744211594
701,-0.477994338830088,0.255546680654106,0.620025707042936,0.375740463987368,1.02313142777994,0.379974292957064,-0.0231314277799382,0.624259536012632,323,0.0614175264466766,42,196050616
576,-1.12448518106226,0.273900318672627,0.324819647626822,0.189888173424624,0.5556312517077,0.675180352373178,0.4443687482923,0.810111826575376,327,4.03521438642095e-05,44,669380575
951,-1.03949054556849,0.258263275125115,0.353634796889121,0.213167451822396,0.586663529078554,0.646365203110879,0.413336470921446,0.786832548177604,332,5.6993258300952e-05,44,402946555
476,-1.1761007313403,0.256963702729848,0.308479239973977,0.186422377303449,0.510450745620666,0.691520760026023,0.489549254379334,0.813577622696551,348,4.71885661266278e-06,41,608404360
676,-1.04198834813172,0.254119533726208,0.35275258923595,0.214369636202821,0.580466484978014,0.64724741076405,0.419533515021986,0.785630363797179,351,4.12460392887467e-05,42,676657416
526,-1.02098060805339,0.256823465313293,0.360241511186708,0.217763569034371,0.595939655827372,0.639758488813292,0.404060344172628,0.782236430965629,336,7.02557701795273e-05,42,187987395
976,-0.905406205789365,0.246336230923036,0.404377591218072,0.249519965116291,0.655343295688261,0.595622408781928,0.344656704311739,0.750480034883709,352,0.000237393897204967,45,583188869
