"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
34,-1.66049403850552,0.594907729302888,0.190045067324124,0.0592202483837102,0.609878016387478,0.809954932675876,0.390121983612522,0.94077975161629,95,0.00525163990853762,51,701586442
1,-2.25896856469359,0.626683145706147,0.104458171055162,0.0305850191551379,0.356759936779586,0.895541828944838,0.643240063220414,0.969414980844862,96,0.000312583167042994,51,64935516
51,-1.05875217809696,0.528308168321611,0.346888395317004,0.123166625592604,0.976981858735211,0.653111604682996,0.0230181412647892,0.876833374407396,94,0.0450654764236838,50,178962471
167,-1.85225664427757,0.596251625945458,0.156882738021741,0.0487578847159124,0.504783864857985,0.843117261978259,0.495216135142015,0.951242115284088,100,0.00189315268709892,51,194647831
201,-1.52328629262603,0.639964181290368,0.217994315411726,0.0621880114764125,0.764158885669657,0.782005684588274,0.235841114330343,0.937811988523588,77,0.0173000486414092,46,736160970
117,-1.4906509559285,0.506396862090874,0.225225995612947,0.0834781325117162,0.607665116283282,0.774774004387053,0.392334883716718,0.916521867488284,113,0.00324375218902871,49,523579208
334,-1.14345804049948,0.221015172953795,0.318714984689085,0.206668375824696,0.491508393870222,0.681285015310915,0.508491606129778,0.793331624175304,96,2.29548587761115e-07,49,571652310
101,-0.511762444573337,0.529930139476603,0.599438170723361,0.212161726928936,1.69364251376275,0.400561829276639,-0.693642513762749,0.787838273071064,94,0.334185904883806,48,98934388
584,-1.10301358844115,0.571232430861787,0.331869457250837,0.108326162509478,1.01671963729287,0.668130542749163,-0.0167196372928748,0.891673837490522,90,0.0534908975176756,50,962337107
484,-1.68971539039455,0.596989207620037,0.184572047495903,0.0572806312199603,0.594735777020539,0.815427952504097,0.405264222979461,0.94271936878004,102,0.00464905384522946,49,635850356
351,-0.937848522007371,0.567763245910881,0.391469167278625,0.128652020401865,1.19118307237714,0.608530832721375,-0.191183072377143,0.871347979598135,83,0.0985691538774833,51,118413371
451,-1.66081362031518,0.581910499540826,0.189984342081449,0.0607287992238007,0.594348162609072,0.810015657918551,0.405651837390928,0.939271200776199,93,0.0043162944618464,49,981333620
