"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","n_calendar_group","seed"
1,-2.11439676240251,0.196986424212966,0.120706082042301,0.0820453562772291,0.177584191270635,0.879293917957699,0.822415808729365,0.917954643722771,153,7.069320160894e-27,47,441118550
201,-1.10530400004495,0.256301442707246,0.331110209421937,0.200358784530949,0.547188240536087,0.668889790578063,0.452811759463913,0.799641215469051,132,1.61407404254464e-05,48,358896460
34,-1.09250577300782,0.226513511420808,0.335375066145526,0.215140473862287,0.52280462607939,0.664624933854474,0.47719537392061,0.784859526137713,130,1.41317599147154e-06,47,846758874
234,-1.63606194376507,0.261866799343751,0.194745452731382,0.116564391815215,0.325363438773593,0.805254547268618,0.674636561226407,0.883435608184785,125,4.16573916916355e-10,43,969114447
67,-0.891374459640395,0.230752956585542,0.410091710709399,0.260893775773883,0.644611818329922,0.589908289290601,0.355388181670078,0.739106224226117,123,0.000112051143513476,45,992285549
51,-1.75546350111904,0.262048979491948,0.172827118161671,0.103408298575816,0.288847347683308,0.827172881838329,0.711152652316692,0.896591701424184,133,2.09864909039194e-11,48,454505643
267,-1.41373446874736,0.235139461112673,0.243233238017826,0.153416421762423,0.385632824680619,0.756766761982174,0.614367175319381,0.846583578237577,119,1.82883091349704e-09,44,657443952
167,-2.01482389137462,0.611261879280698,0.133343884306458,0.0402407482014923,0.441855389788074,0.866656115693542,0.558144610211926,0.959759251798508,123,0.00098012217170015,42,471347723
451,-1.109270309897,0.253935766203305,0.329799524745232,0.200493136239274,0.542500998100873,0.670200475254768,0.457499001899127,0.799506863760726,133,1.25211312489153e-05,49,82703412
134,-2.71313177410672,0.304433116082229,0.0663287544230415,0.0365231228099315,0.120458036576101,0.933671245576959,0.879541963423899,0.963476877190068,124,5.00847333063102e-19,45,240159047
184,-1.90046536314644,0.227601836532805,0.149499031692377,0.0956981065901464,0.233546527442579,0.850500968307623,0.766453472557421,0.904301893409854,137,6.828829291729e-17,47,591915792
17,-0.398813423387081,0.223340265135797,0.671115904205403,0.43320150082592,1.03969297432888,0.328884095794597,-0.0396929743288814,0.56679849917408,129,0.0741516811834618,47,552191672
117,-2.31832152963013,0.291550228819894,0.0984386734146799,0.055590137430614,0.174314597364272,0.90156132658532,0.825685402635728,0.944409862569386,109,1.83961296149473e-15,45,925150391
434,-2.364442325068,0.288133918269003,0.094001708150068,0.0534411394680624,0.165346795054985,0.905998291849932,0.834653204945015,0.946558860531938,127,2.2857774864711e-16,50,568413862
