"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
501,-0.731085019900338,0.194225583284891,0.481386392811296,0.32897939215182,0.704399317136952,0.518613607188704,0.295600682863048,0.67102060784818,116,0.00016714826147357,965034928
1,-0.67822153034327,0.190145214993696,0.507518796992481,0.349623190309488,0.736722667259824,0.492481203007519,0.263277332740176,0.650376809690512,123,0.000361283145433964,930271537
502,-0.735882835820671,0.199312650498043,0.479082321187584,0.324156630523997,0.708052369940624,0.520917678812416,0.291947630059376,0.675843369476003,110,0.00022240734711621,631391250
2,-1.23783731827869,0.197298458669076,0.290010741138561,0.197003222703814,0.426928193465076,0.709989258861439,0.573071806534924,0.802996777296186,103,3.52039957888094e-10,990472243
503,-0.524070850516011,0.212459146244556,0.592105263157895,0.390439158733076,0.897934120637116,0.407894736842105,0.102065879362884,0.609560841266924,104,0.0136368361533449,720635051
3,-0.741226359985599,0.204822850593454,0.476529160739687,0.318965679308611,0.711926253405973,0.523470839260313,0.288073746594027,0.681034320691389,104,0.000295897298431572,303723924
504,-0.801702587114291,0.189896303476875,0.448564593301435,0.309161185327034,0.650826183600118,0.551435406698565,0.349173816399882,0.690838814672966,119,2.42368325814421e-05,232817643
4,-1.01654733561381,0.189696727689738,0.361842105263158,0.249487593651445,0.524794468634757,0.638157894736842,0.475205531365243,0.750512406348555,114,8.37752836717642e-08,408382558
505,-0.870695458601241,0.192387595822226,0.41866028708134,0.28714492730654,0.610411047909317,0.58133971291866,0.389588952090683,0.71285507269346,114,6.018568928223e-06,346229811
5,-0.881083575238228,0.186521069240361,0.414333706606943,0.287463853585754,0.597196545893504,0.585666293393057,0.402803454106496,0.712536146414246,121,2.31506474226029e-06,609939103
506,-0.936653426393039,0.188579718004026,0.391937290033595,0.270830292312055,0.56719962160614,0.608062709966405,0.43280037839386,0.729169707687945,117,6.80375504722208e-07,12189964
6,-1.00414682241535,0.183554760739849,0.366357069143447,0.255659820932204,0.524984730185539,0.633642930856553,0.475015269814461,0.744340179067796,122,4.48622821911751e-08,260956518
507,-0.762481873961009,0.188541203769822,0.466507177033493,0.322382728010981,0.67506391414476,0.533492822966507,0.32493608585524,0.677617271989019,122,5.25216551840671e-05,273554590
7,-0.706392407309966,0.195789001981779,0.493421052631579,0.336172183372557,0.724225106127356,0.506578947368421,0.275774893872644,0.663827816627443,115,0.000308653417099603,8241896
508,-1.0248461384285,0.177525072947472,0.358851674641148,0.25339927105457,0.508188219551052,0.641148325358852,0.491811780448948,0.74660072894543,130,7.78883499209354e-09,712391252
8,-0.568828751157505,0.210683500271072,0.566188197767145,0.3746508236113,0.85564759260585,0.433811802232855,0.14435240739415,0.6253491763887,104,0.0069355997886095,850486695
509,-0.706392407309966,0.195789001981779,0.493421052631579,0.336172183372557,0.724225106127356,0.506578947368421,0.275774893872644,0.663827816627443,115,0.000308653417099603,389777259
9,-0.995133241109989,0.201887781614,0.369674185463659,0.248869647902533,0.549118803960138,0.630325814536341,0.450881196039862,0.751130352097467,101,8.25921631773264e-07,726755736
510,-0.929535958624175,0.199204768256449,0.394736842105263,0.26714328142839,0.583271919406304,0.605263157894737,0.416728080593696,0.73285671857161,105,3.06771108255612e-06,297086654
10,-0.972095573042972,0.187952352919959,0.37828947368421,0.261721212657552,0.546776183891213,0.62171052631579,0.453223816108787,0.738278787342448,117,2.31561985975452e-07,366485880
511,-1.01291756756323,0.1857222486244,0.363157894736842,0.252352972751237,0.522615822876406,0.636842105263158,0.477384177123594,0.747647027248763,119,4.92664774470678e-08,598290347
11,-1.17465841665716,0.200643088502631,0.308924485125858,0.208480108771634,0.457762316379133,0.691075514874142,0.542237683620867,0.791519891228366,100,4.78541120661958e-09,362714238
512,-0.628430865840254,0.200898880817642,0.533428165007113,0.35980774322703,0.790826802866535,0.466571834992887,0.209173197133465,0.64019225677297,112,0.00175943060828058,835989909
12,-1.11594750066966,0.191837446549574,0.327604726100967,0.224935409519304,0.477136333461447,0.672395273899033,0.522863666538554,0.775064590480696,110,5.98588663994685e-09,397878918
513,-1.11594750066966,0.191837446549574,0.327604726100967,0.224935409519304,0.477136333461447,0.672395273899033,0.522863666538554,0.775064590480696,110,5.98588663994685e-09,105502814
13,-0.97398772119501,0.192069377044907,0.377574370709382,0.259127053700766,0.550164112085392,0.622425629290618,0.449835887914608,0.740872946299234,112,3.95688436712188e-07,802574443
514,-0.810930216216328,0.1880960312508,0.444444444444445,0.307404237468987,0.642576907279814,0.555555555555555,0.357423092720186,0.692595762531013,121,1.6232955101227e-05,815156271
14,-0.913787601656036,0.198581277625019,0.401002506265664,0.271715489717486,0.591806562807802,0.598997493734336,0.408193437192198,0.728284510282514,106,4.19298392690962e-06,627796148
15,-0.995785344165377,0.181464595385307,0.369433198380567,0.258864785945806,0.527228481722763,0.630566801619433,0.472771518277237,0.741135214054194,125,4.07682651762082e-08,219362519
515,-0.978326122793608,0.186262925893408,0.37593984962406,0.260958275297493,0.541583785278484,0.62406015037594,0.458416214721516,0.739041724702507,119,1.50135534166525e-07,3707591
516,-1.43678376104228,0.184353397367748,0.237691001697793,0.165611634921594,0.341141564811239,0.762308998302207,0.658858435188761,0.834388365078406,118,6.51065719138963e-15,691571855
16,-0.763214743176661,0.211424834854706,0.466165413533835,0.308017153330079,0.705513282055095,0.533834586466165,0.294486717944905,0.691982846669921,97,0.000306358464994421,865022250
517,-0.782932484432301,0.203635224460308,0.457063711911357,0.306649404042222,0.68125759904436,0.542936288088643,0.31874240095564,0.693350595957778,104,0.000120661012533817,838949479
17,-0.93731809906623,0.197182184709195,0.391676866585067,0.266125286424987,0.576460695932924,0.608323133414933,0.423539304067076,0.733874713575013,107,1.99861976808358e-06,970765634
518,-0.759636921828778,0.208333333248208,0.467836257309942,0.310999880273873,0.70376478428555,0.532163742690058,0.29623521571445,0.689000119726127,100,0.000266087629209892,704039884
18,-0.669252860360509,0.202276829798235,0.512091038406828,0.344483818132102,0.761246879573371,0.487908961593172,0.238753120426629,0.655516181867898,109,0.000937641214199469,324593202
519,-0.572861014685443,0.204706526153266,0.56390977443609,0.377540121679425,0.842279311374955,0.43609022556391,0.157720688625045,0.622459878320575,110,0.00513484903469649,718619059
19,-0.976055974259068,0.196469561543122,0.376794258373206,0.256371109192185,0.553782809577756,0.623205741626794,0.446217190422244,0.743628890807815,107,6.76554971720617e-07,110972775
520,-0.805741741277512,0.192235387232292,0.446756425948592,0.306506542863714,0.6511812187158,0.553243574051408,0.3488187812842,0.693493457136286,116,2.77198079973587e-05,243907099
20,-0.876693477249796,0.194837615259417,0.416156670746634,0.284060457205514,0.609681390752759,0.583843329253366,0.390318609247241,0.715939542794486,111,6.80779242195206e-06,32422504
521,-0.883015942989282,0.197385508522977,0.413533834586466,0.28086407914973,0.608871853123733,0.586466165413534,0.391128146876267,0.71913592085027,108,7.69279087940447e-06,614061209
21,-1.0621340800657,0.185831149923698,0.345717234262126,0.240182448798366,0.497623396979318,0.654282765737874,0.502376603020682,0.759817551201634,118,1.09326054481531e-08,294225528
522,-1.01291756756323,0.1857222486244,0.363157894736842,0.252352972751237,0.522615822876406,0.636842105263158,0.477384177123594,0.747647027248763,119,4.92664774470678e-08,270496502
22,-0.870112538153375,0.182287344864466,0.41890440386681,0.293056701290396,0.598795041390709,0.58109559613319,0.401204958609291,0.706943298709604,127,1.81229764272799e-06,969658958
523,-0.628781804605042,0.198249344047784,0.533240997229917,0.361554177902071,0.786454640841608,0.466759002770083,0.213545359158392,0.638445822097929,115,0.00151564319280408,831182149
23,-1.35520377404986,0.201017818298202,0.257894736842105,0.173914503770323,0.382427536801033,0.742105263157895,0.617572463198967,0.826085496229677,99,1.56533611547272e-11,789308871
524,-1.05213828071651,0.1836396549338,0.34919028340081,0.243639552310385,0.500468223920392,0.65080971659919,0.499531776079608,0.756360447689615,121,1.00808348617156e-08,381531506
24,-0.796004565999653,0.194160790873589,0.451127819548872,0.308339841336985,0.660038964437607,0.548872180451128,0.339961035562393,0.691660158663015,114,4.13653158535957e-05,793144297
525,-0.895049782553006,0.208002264485932,0.408587257617729,0.271789684738015,0.614237980549177,0.591412742382271,0.385762019450823,0.728210315261985,97,1.68442195114407e-05,593527196
25,-1.03575817187948,0.201239144493196,0.354957160342717,0.239265934887659,0.526588065023643,0.645042839657283,0.473411934976357,0.760734065112341,101,2.64823470248252e-07,471745442
526,-1.11563823825804,0.184443594872356,0.327706057596822,0.228289426315636,0.470417145107593,0.672293942403178,0.529582854892407,0.771710573684364,119,1.46047447622072e-09,137351862
26,-0.960307617290929,0.195837362982739,0.382775119617225,0.260763400166048,0.561876368020522,0.617224880382775,0.438123631979478,0.739236599833953,108,9.40971695064018e-07,790507727
527,-1.02626558508273,0.192097880665565,0.358342665173572,0.245914709456533,0.52217073947094,0.641657334826428,0.47782926052906,0.754085290543467,111,9.17190537098634e-08,101401687
27,-0.54654370636807,0.203858876433197,0.578947368421053,0.388252350801621,0.86330463861872,0.421052631578947,0.13669536138128,0.611747649198379,112,0.0073404604840127,755931588
528,-1.08578527510836,0.183231566306336,0.337636544190665,0.235766694418448,0.483522222060281,0.662363455809335,0.516477777939719,0.764233305581552,121,3.10866756486674e-09,756071500
28,-0.612000923022713,0.212153040520178,0.542264752791069,0.357788502730619,0.821857214179272,0.457735247208931,0.178142785820728,0.642211497269381,101,0.00391768940381796,843256962
29,-1.11537245752557,0.177843658026717,0.327793167128347,0.231323151422284,0.464494624750654,0.672206832871653,0.535505375249346,0.768676848577716,128,3.57251201824017e-10,317411594
529,-1.12369197306513,0.18836363507909,0.325077399380805,0.224724984877239,0.470242842138424,0.674922600619195,0.529757157861576,0.775275015122761,114,2.43817002022432e-09,755735849
30,-0.605921876946331,0.190144549595246,0.545571245186136,0.375837523997512,0.791959196644563,0.454428754813864,0.208040803355437,0.624162476002488,126,0.00143936725654129,615089585
530,-0.54654370636807,0.203858876433197,0.578947368421053,0.388252350801621,0.86330463861872,0.421052631578947,0.13669536138128,0.611747649198379,112,0.00734046048401265,331416179
31,-1.05187481081642,0.178550968433371,0.349282296650718,0.246146527937781,0.495632108954378,0.650717703349282,0.504367891045622,0.753853472062219,128,3.83461681132715e-09,949529704
531,-0.700350092854003,0.18648181001074,0.496411483253589,0.344435744438152,0.715443634074618,0.503588516746411,0.284556365925382,0.655564255561848,127,0.000172930371961592,303587584
32,-1.16948662825477,0.192221623529049,0.310526315789474,0.213048788092958,0.452603338704329,0.689473684210526,0.547396661295671,0.786951211907042,109,1.17181524212825e-09,700962994
