"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.496671876327896,0.211573895942512,0.608552631578948,0.401981547786968,0.921276878106664,0.391447368421052,0.0787231218933355,0.598018452213033,106,0.0188993562688653,615524821
501,-0.929535958624176,0.215165741492746,0.394736842105263,0.258915619796275,0.601806776423294,0.605263157894737,0.398193223576706,0.741084380203725,90,1.55963638916042e-05,114766538
2,-0.985327318252591,0.199121210797163,0.373317013463892,0.252688513685257,0.551531173732694,0.626682986536108,0.448468826267306,0.747311486314743,104,7.48338942589342e-07,943605143
502,-0.670024763139091,0.205093861487098,0.511695906432749,0.342322725483794,0.764870927835691,0.488304093567251,0.235129072164309,0.657677274516206,106,0.00108725288807232,440194091
503,-1.10138621555083,0.217138487653795,0.332409972299169,0.217192802092284,0.508747935564572,0.667590027700831,0.491252064435428,0.782807197907716,86,3.93086889529534e-07,422532504
3,-1.11185751541813,0.202259958767701,0.328947368421053,0.221290325375536,0.48897922223896,0.671052631578947,0.51102077776104,0.778709674624464,99,3.85933120667913e-08,111851336
504,-0.783824147442782,0.215315854655227,0.456656346749226,0.299441721041879,0.696412705286264,0.543343653250774,0.303587294713736,0.700558278958121,93,0.000272272224917693,152228291
4,-0.726411274200458,0.204286341546667,0.483641536273115,0.324066950832269,0.721792626517123,0.516358463726885,0.278207373482877,0.675933049167731,105,0.000376761201463532,422515338
505,-1.04731899428056,0.19720265946677,0.350877192982456,0.238394335516416,0.516433430721218,0.649122807017544,0.483566569278782,0.761605664483584,105,1.09099172321815e-07,38429072
5,-0.829065428260541,0.197727403942468,0.436456996148909,0.296234467364527,0.643053832263612,0.563543003851091,0.356946167736388,0.703765532635473,109,2.75323683697446e-05,121244167
6,-0.583584978048419,0.242627130496269,0.557894736842105,0.346758947754317,0.897587616446005,0.442105263157895,0.102412383553995,0.653241052245683,78,0.0161602986597187,393649472
506,-0.899682995474495,0.193476497521875,0.406698564593301,0.278346103650652,0.594237606608813,0.593301435406699,0.405762393391187,0.721653896349348,112,3.31791298226946e-06,322355225
7,-0.93731809906623,0.197182184709195,0.391676866585067,0.266125286424987,0.576460695932924,0.608323133414933,0.423539304067076,0.733874713575013,107,1.99861976808359e-06,786710288
507,-0.731466044862082,0.210229466375007,0.481203007518797,0.318698989758512,0.726567519465917,0.518796992481203,0.273432480534083,0.681301010241488,99,0.000502594626696218,259239082
508,-0.73716406597672,0.216724933795784,0.478468899521531,0.312879504951204,0.731695378529345,0.521531100478469,0.268304621470655,0.687120495048796,93,0.000670463189350193,863041721
8,-0.887688848688675,0.205023092062452,0.411605937921728,0.275401092667493,0.615173478403642,0.588394062078272,0.384826521596358,0.724598907332507,100,1.49311397390174e-05,859110014
509,-0.944803430754964,0.195222662938362,0.388755980861244,0.265157094532852,0.569968580028558,0.611244019138756,0.430031419971442,0.734842905467148,109,1.30087869764958e-06,226270101
9,-1.07398724136272,0.176231022160831,0.341643582640813,0.241860613084043,0.482593408125907,0.658356417359187,0.517406591874093,0.758139386915957,131,1.09985513265056e-09,691955897
10,-0.883015942989282,0.216224991085326,0.413533834586466,0.270682389991547,0.63177450277843,0.586466165413534,0.36822549722157,0.729317610008453,90,4.43084095040781e-05,389706877
510,-1.35605447593017,0.205207039563472,0.257675438596491,0.172345709084868,0.38525259496422,0.742324561403509,0.61474740503578,0.827654290915132,95,3.88952841854134e-11,415327255
511,-0.579333529191061,0.217737409753796,0.560271646859083,0.365645494075146,0.858493604763736,0.439728353140917,0.141506395236264,0.634354505924854,97,0.00779788228820548,734682674
11,-0.704374243153729,0.215481002682077,0.494417862838915,0.324098029825247,0.754244088512376,0.505582137161085,0.245755911487624,0.675901970174753,95,0.00107987005910523,788275590
12,-0.697423737327206,0.203255359763683,0.497866287339971,0.334273111135194,0.741521922681473,0.502133712660028,0.258478077318527,0.665726888864806,107,0.000600765392332851,160287039
512,-0.775385278796917,0.236901770647221,0.460526315789474,0.289469825490891,0.732665268910039,0.539473684210526,0.267334731089961,0.710530174509109,77,0.001064032869141,713298212
13,-0.477550834881119,0.22553447803834,0.620300751879699,0.398682352129067,0.965111750564661,0.379699248120301,0.0348882494353391,0.601317647870933,94,0.034224361002517,694063354
513,-1.04123994820418,0.206329983515106,0.353016688061617,0.235595415829369,0.528960980039827,0.646983311938383,0.471039019960173,0.764404584170631,96,4.50026110205091e-07,186086671
14,-0.883015942989283,0.197385508522977,0.413533834586466,0.28086407914973,0.608871853123733,0.586466165413534,0.391128146876267,0.71913592085027,108,7.69279087940441e-06,389466879
514,-1.21094841806236,0.188506209987508,0.297914597815293,0.205889883238468,0.431070755859583,0.702085402184707,0.568929244140417,0.794110116761532,113,1.32810845314456e-10,386057706
15,-0.819535063409847,0.192729610740526,0.440636474908201,0.302015131301307,0.642883362111483,0.559363525091799,0.357116637888517,0.697984868698693,115,2.11630587179861e-05,520088903
515,-1.06412611259694,0.197917595924022,0.345029239766082,0.234092844133664,0.508538296991202,0.654970760233918,0.491461703008798,0.765907155866336,104,7.59005106515737e-08,627894963
16,-0.978326122793607,0.220389266043795,0.37593984962406,0.244074652694151,0.579047307761459,0.62406015037594,0.420952692238541,0.755925347305849,85,9.03432052286636e-06,418342544
516,-1.05874769010418,0.199921614763578,0.34688995215311,0.234432669785817,0.51329295961491,0.65311004784689,0.48670704038509,0.765567330214183,102,1.18487385623174e-07,247619235
17,-0.994675260795137,0.215076256878111,0.369843527738265,0.242630158089347,0.563756113778381,0.630156472261735,0.436243886221619,0.757369841910653,89,3.75039193850566e-06,377440715
517,-1.15267950993839,0.214087209673343,0.31578947368421,0.207570812919294,0.480428776508786,0.68421052631579,0.519571223491214,0.792429187080706,88,7.27842711068882e-08,626317166
18,-0.763214743176662,0.211424834854706,0.466165413533835,0.308017153330079,0.705513282055095,0.533834586466165,0.294486717944905,0.691982846669921,97,0.000306358464994418,850798324
518,-0.738480721861467,0.202011244888643,0.477839335180055,0.321610051881512,0.709960490692123,0.522160664819945,0.290039509307877,0.678389948118488,107,0.000256539500428494,659681904
19,-0.747214401830221,0.22771001692492,0.473684210526316,0.303152944371505,0.740143664997599,0.526315789473684,0.259856335002401,0.696847055628495,84,0.00103282284226949,402194751
519,-0.506308394176171,0.21527324842658,0.602716468590832,0.395250235160122,0.919081405134239,0.397283531409168,0.0809185948657615,0.604749764839878,102,0.0186761065966966,798957973
20,-1.20438088431528,0.208959271701001,0.299877600979192,0.199102894303298,0.451658806285599,0.700122399020808,0.548341193714401,0.800897105696702,92,8.22841942384723e-09,675066291
520,-0.973211022126837,0.208562145444638,0.377867746288799,0.25107958566714,0.568680378000412,0.622132253711201,0.431319621999588,0.74892041433286,95,3.0668986282512e-06,820253478
21,-0.641853886172395,0.240192230573469,0.526315789473684,0.32869598687664,0.842749292078425,0.473684210526316,0.157250707921575,0.67130401312336,78,0.00753443075919879,925639005
521,-1.02626558508273,0.192097880665565,0.358342665173572,0.245914709456533,0.52217073947094,0.641657334826428,0.47782926052906,0.754085290543467,111,9.17190537098621e-08,304813566
22,-1.17248213723457,0.190458682693849,0.309597523219814,0.213146768652049,0.449693077638509,0.690402476780186,0.550306922361491,0.786853231347951,111,7.45595373054101e-10,889162891
522,-0.71331285015454,0.230220062309792,0.490018148820327,0.312067464929221,0.769441909709365,0.509981851179673,0.230558090290635,0.687932535070779,83,0.00194571447320011,674214539
23,-0.978326122793608,0.186262925893408,0.37593984962406,0.260958275297493,0.541583785278484,0.62406015037594,0.458416214721516,0.739041724702507,119,1.50135534166525e-07,516734984
523,-1.13020665408633,0.203090598643198,0.322966507177034,0.21691343696421,0.480870923525791,0.677033492822966,0.519129076474209,0.78308656303579,98,2.62097101155668e-08,638168621
24,-1.05874769010418,0.199921614763578,0.34688995215311,0.234432669785817,0.51329295961491,0.65311004784689,0.48670704038509,0.765567330214183,102,1.18487385623173e-07,208448097
524,-0.972095573042972,0.187952352919959,0.37828947368421,0.261721212657552,0.546776183891213,0.62171052631579,0.453223816108787,0.738278787342448,117,2.31561985975462e-07,584286121
25,-1.02626558508273,0.192097880665565,0.358342665173572,0.245914709456533,0.52217073947094,0.641657334826428,0.47782926052906,0.754085290543467,111,9.17190537098634e-08,474744726
525,-0.929535958624176,0.209426954181645,0.394736842105263,0.261844294886009,0.595075690242052,0.605263157894737,0.404924309757948,0.738155705113991,95,9.05991920478751e-06,78108045
26,-0.843880514045682,0.198281660904746,0.430038510911425,0.291561176229573,0.634285823848168,0.569961489088575,0.365714176151832,0.708438823770427,108,2.08145960837063e-05,17744002
526,-1.08122054595624,0.198654477785379,0.339181286549708,0.229793047686398,0.500641539436464,0.660818713450292,0.499358460563536,0.770206952313602,103,5.24733206920029e-08,380312271
27,-0.704374243153729,0.215481002682077,0.494417862838915,0.324098029825247,0.754244088512376,0.505582137161085,0.245755911487624,0.675901970174753,95,0.00107987005910523,412961122
527,-1.00957866629771,0.210141724018732,0.364372469635628,0.241364056597616,0.550070704395336,0.635627530364372,0.449929295604664,0.758635943402384,93,1.55313113280295e-06,406155059
28,-1.05409868126594,0.21779621279241,0.34850640113798,0.227416665246112,0.534071289378487,0.65149359886202,0.465928710621513,0.772583334753888,86,1.29944126652215e-06,937292389
528,-0.6228056912017,0.239435717725613,0.536437246963563,0.335514174508118,0.857683346319797,0.463562753036437,0.142316653680203,0.664485825491882,79,0.00929146762253226,24220989
