"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-1.04731899428056,0.381881307971306,0.350877192982456,0.165995831186817,0.741674075035598,0.649122807017544,0.258325924964402,0.834004168813183,28,0.00609688280383095,339781792
251,-0.641853886172395,0.353553390395794,0.526315789473684,0.263209286273249,1.05242605293847,0.473684210526316,-0.052426052938469,0.736790713726751,36,0.0694567881559912,234477203
501,-0.747214401830221,0.39440531870633,0.473684210526316,0.218660578393665,1.0261416710331,0.526315789473684,-0.0261416710330968,0.781339421606335,28,0.0581541269150623,983217311
2,-1.77031913799019,0.386952995012588,0.170278637770898,0.0797600064927665,0.363525728696401,0.829721362229102,0.636474271303599,0.920239993507234,28,4.76165992233281e-06,520703645
252,-0.054067221270276,0.505525028782372,0.947368421052631,0.351734703435765,2.55165872585462,0.0526315789473686,-1.55165872585462,0.648265296564235,23,0.91482657573136,762374687
502,-0.293547191904178,0.474858079398927,0.74561403508772,0.293977535245077,1.89109786520364,0.25438596491228,-0.891097865203638,0.706022464754923,23,0.53645749115625,267235779
751,-0.524070850516011,0.424918292489111,0.592105263157895,0.25745884415748,1.36172693467401,0.407894736842105,-0.361726934674014,0.74254115584252,26,0.217447076349455,582227693
3,-0.536493370514568,0.401386485674307,0.584795321637427,0.266282786883042,1.2842946861572,0.415204678362573,-0.284294686157202,0.733717213116958,29,0.181353081381819,175938006
253,-1.04731899428056,0.381881307971306,0.350877192982456,0.165995831186817,0.741674075035598,0.649122807017544,0.258325924964402,0.834004168813183,28,0.00609688280383092,532831281
752,-0.111225635110224,0.508747018307641,0.894736842105263,0.330102697551135,2.42516653926007,0.105263157894737,-1.42516653926007,0.669897302448865,22,0.826940923730336,651605140
503,-0.470003629245736,0.421463614867819,0.625,0.273608470254417,1.42767875437765,0.375,-0.427678754377648,0.726391529745583,27,0.264777528530011,690694540
