"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.767017029126401,0.303573488090415,0.464396284829721,0.256145372987154,0.841959028377464,0.535603715170279,0.158040971622536,0.743854627012846,47,0.0115163679588782,21896348
501,-1.14575906709381,0.275951853242758,0.317982456140351,0.185145225173752,0.546127194574743,0.682017543859649,0.453872805425257,0.814854774826248,53,3.29545866712658e-05,676621845
2,-1.29990974692107,0.264947248240742,0.272556390977444,0.162155940466425,0.458120658724991,0.727443609022556,0.541879341275009,0.837844059533575,57,9.2812206313176e-07,753347115
502,-0.552241727482708,0.301780430853712,0.575657894736842,0.318631344871759,1.04001698861807,0.424342105263158,-0.0400169886180723,0.681368655128241,51,0.0672580956792629,165461556
3,-0.447697871731437,0.317553674144184,0.639097744360902,0.342977086857458,1.19088400507916,0.360902255639098,-0.19088400507916,0.657022913142542,48,0.15858879289187,65789280
503,-0.699012300012343,0.291491543924274,0.497076023391813,0.280740302349861,0.880117927361563,0.502923976608187,0.119882072638437,0.719259697650139,52,0.0164824602995717,669715715
4,-0.444028142842475,0.296885542742695,0.641447368421053,0.35846899280954,1.14781120461626,0.358552631578947,-0.147811204616256,0.64153100719046,55,0.134752543692715,432470168
504,-1.20578933525233,0.254530526538639,0.2994555353902,0.181834199251738,0.493161451722752,0.7005444646098,0.506838548277248,0.818165800748262,62,2.16576571720322e-06,103977302
5,-0.524070850516012,0.346944332991007,0.592105263157894,0.299971068347341,1.16874152094337,0.407894736842106,-0.168741520943371,0.700028931652659,39,0.13090748549036,559470037
505,-0.7829324844323,0.287983696208657,0.457063711911357,0.259922919044131,0.803727649391008,0.542936288088643,0.196272350608992,0.740077080955869,52,0.00655450682951076,50610370
6,-1.034896474282,0.295020401097907,0.355263157894737,0.199263773866102,0.633391152383525,0.644736842105263,0.366608847616475,0.800736226133898,47,0.000451690964855011,517119370
506,-0.737164065976719,0.265432751169068,0.478468899521531,0.284391719094339,0.804989992459672,0.521531100478469,0.195010007540328,0.715608280905661,62,0.00548267413225208,352576798
7,-0.552241727482708,0.301780430853712,0.575657894736842,0.318631344871759,1.04001698861807,0.424342105263158,-0.0400169886180723,0.681368655128241,51,0.0672580956792629,143221614
507,-0.886976344205379,0.266938267531218,0.411899313501144,0.244102823501779,0.695039254478256,0.588100686498856,0.304960745521744,0.755897176498221,59,0.000891261231506633,688934750
8,-0.561811178498858,0.284950137896623,0.570175438596491,0.326180886097683,0.996686331526312,0.429824561403509,0.0033136684736883,0.673819113902317,57,0.0486538893097997,418236693
508,-0.902136984436061,0.26209481818174,0.405701754385965,0.242723246347115,0.678113514007912,0.594298245614035,0.321886485992088,0.757276753652885,61,0.000577376334049898,903254061
9,-0.913787601656036,0.280836336050679,0.401002506265664,0.231259064420083,0.695337112232042,0.598997493734336,0.304662887767958,0.768740935579917,53,0.00113869091390849,18534576
509,-0.619381030320336,0.260147588105203,0.538277511961722,0.323272087670258,0.896281154280304,0.461722488038278,0.103718845719696,0.676727912329742,67,0.0172711856681377,223129989
10,-0.78845736036427,0.267899859939271,0.454545454545455,0.268868884261841,0.768447307746937,0.545454545454545,0.231552692253063,0.731131115738159,60,0.00324938412268071,8078109
510,-1.22580177476735,0.270082019209148,0.293522267206478,0.172880823169107,0.498350943538465,0.706477732793522,0.501649056461535,0.827119176830893,55,5.66214616329065e-06,323892657
11,-1.01992002009244,0.2531087989071,0.360623781676413,0.219587575213581,0.592244400823249,0.639376218323586,0.407755599176751,0.780412424786419,64,5.58786015353267e-05,864180223
511,-1.19685072825152,0.263239627660491,0.302144249512671,0.180361714809608,0.506155907920609,0.697855750487329,0.493844092079391,0.819638285190392,58,5.45141244004138e-06,324897348
12,-1.07906769259514,0.271891028179683,0.339912280701754,0.199495357111541,0.579163145672948,0.660087719298246,0.420836854327052,0.800504642888459,55,7.22504374533292e-05,781651075
512,-0.487703206345137,0.281718084687656,0.614035087719298,0.353503990160472,1.06657661425346,0.385964912280702,-0.066576614253463,0.646496009839528,60,0.0834206194387514,387010187
13,-0.619381030320336,0.260147588105203,0.538277511961722,0.323272087670258,0.896281154280304,0.461722488038278,0.103718845719696,0.676727912329742,67,0.0172711856681377,429262089
513,-0.886976344205379,0.266938267531218,0.411899313501144,0.244102823501779,0.695039254478256,0.588100686498856,0.304960745521744,0.755897176498221,59,0.000891261231506633,889842797
14,-0.518239930205218,0.275476664689867,0.595567867036011,0.347092393225737,1.02192122664912,0.404432132963989,-0.0219212266491191,0.652907606774263,62,0.059938188182555,860938237
514,-1.36779088955533,0.256108176094131,0.254668930390492,0.15416162855946,0.420703029101839,0.745331069609508,0.579296970898161,0.84583837144054,61,9.2600427176746e-08,747675815
515,-0.859577370017265,0.265528318493679,0.423340961098398,0.251577720049236,0.71237456682826,0.576659038901602,0.28762543317174,0.748422279950764,60,0.00120694289591779,346032887
15,-1.03774954326441,0.258907255699117,0.354251012145749,0.213269545863741,0.588428034101344,0.645748987854251,0.411571965898656,0.786730454136259,61,6.11858167265085e-05,932749277
516,-1.39953958786991,0.254132511389679,0.24671052631579,0.14992349362611,0.405980959507294,0.753289473684211,0.594019040492706,0.85007650637389,62,3.64740620262549e-08,12781815
16,-0.73716406597672,0.265432751169068,0.478468899521531,0.284391719094339,0.804989992459672,0.521531100478469,0.195010007540328,0.715608280905661,62,0.00548267413225208,921335863
517,-0.50465276465891,0.290627863296537,0.603715170278638,0.341545999851415,1.06712421455126,0.396284829721362,-0.0671242145512556,0.658454000148585,56,0.0824891544739123,999770048
17,-1.10319945267502,0.279215005887271,0.331807780320366,0.191963350467384,0.573528242829011,0.668192219679634,0.426471757170989,0.808036649532616,52,7.78009090314307e-05,297817812
518,-0.7670170291264,0.303573488090415,0.464396284829722,0.256145372987155,0.841959028377464,0.535603715170278,0.158040971622536,0.743854627012845,47,0.0115163679588782,83293828
18,-0.929535958624176,0.288675134644156,0.394736842105263,0.224174878135153,0.695069741138857,0.605263157894737,0.304930258861143,0.775825121864847,50,0.00128187459863135,935005202
519,-0.407014295094993,0.286494927030082,0.665634674922601,0.379639168548484,1.16708063120397,0.334365325077399,-0.167080631203972,0.620360831451516,60,0.155413177668058,699237281
19,-0.747214401830221,0.278886675393288,0.473684210526316,0.274220639943697,0.818234292458833,0.526315789473684,0.181765707541167,0.725779360056303,56,0.00737815300657305,415222735
520,-0.403442862727396,0.327453976960362,0.668016194331984,0.351607119622944,1.26915984058665,0.331983805668016,-0.269159840586652,0.648392880377056,46,0.217926767909274,744300269
20,-0.890315245470894,0.25620504613337,0.410526315789474,0.248461367439868,0.678302054328291,0.589473684210526,0.321697945671709,0.751538632560132,64,0.000510833206845766,586319292
521,-0.405465108108165,0.304930247709993,0.666666666666667,0.366734395318419,1.21189735710105,0.333333333333333,-0.211897357101051,0.633265604681581,53,0.183617829107698,838980029
21,-0.799482830375977,0.25701538979993,0.449561403508772,0.271654636596606,0.74397940729756,0.550438596491228,0.25602059270244,0.728345363403394,65,0.00186681202142679,919638725
522,-0.541770427615412,0.27647984130747,0.581717451523546,0.338354553299464,1.00012011101133,0.418282548476454,-0.000120111011328028,0.661645446700535,61,0.0500507991015147,706570508
22,-0.432133355190326,0.306094255955614,0.649122807017544,0.356269763396289,1.18270047554286,0.350877192982456,-0.182700475542864,0.643730236603711,52,0.158018976755823,545927510
523,-1.19190022309167,0.267945650857222,0.303643724696356,0.179592649935645,0.513381319227235,0.696356275303644,0.486618680772765,0.820407350064355,56,8.65562197889686e-06,932883188
23,-1.15911040026868,0.265931575779599,0.313765182186235,0.186313095529328,0.528404024809219,0.686234817813765,0.471595975190781,0.813686904470672,57,1.30849816516132e-05,975576560
524,-1.62268313918412,0.288675134638379,0.197368421052632,0.112087439068845,0.347534870565494,0.802631578947368,0.652465129434506,0.887912560931155,49,1.8970224875658e-08,920848021
24,-1.26089309457862,0.272352389732635,0.283400809716599,0.1661783001846,0.483312314897943,0.716599190283401,0.516687685102057,0.8338216998154,54,3.66304749318579e-06,6761075
525,-0.998528830111127,0.239045721905242,0.368421052631579,0.230604804703302,0.588600364145914,0.631578947368421,0.411399635854086,0.769395195296698,72,2.95189840566846e-05,121781952
25,-0.978326122793608,0.284521319023498,0.37593984962406,0.21524515149687,0.656603735566216,0.62406015037594,0.343396264433784,0.78475484850313,51,0.000584949823088911,496175503
526,-0.859577370017265,0.265528318493679,0.423340961098398,0.251577720049236,0.71237456682826,0.576659038901602,0.28762543317174,0.748422279950764,60,0.00120694289591779,118930898
26,-0.899682995474494,0.273617086795881,0.406698564593302,0.237886257038634,0.695305918472582,0.593301435406699,0.304694081527418,0.762113742961366,56,0.00100862531835863,203950013
527,-0.724091984409367,0.284961413958923,0.484764542936288,0.277313652815567,0.847403868155447,0.515235457063712,0.152596131844553,0.722686347184433,54,0.0110530337459162,633241796
27,-0.960307617290929,0.276955854749572,0.382775119617225,0.222432605940396,0.658701954142649,0.617224880382775,0.341298045857351,0.777567394059604,54,0.000525583579776028,454706232
528,-0.724091984409367,0.284961413958923,0.484764542936288,0.277313652815567,0.847403868155446,0.515235457063712,0.152596131844554,0.722686347184433,54,0.0110530337459162,926337622
28,-0.620347680951432,0.254469755645055,0.537757437070938,0.326573827741241,0.885505930237119,0.462242562929062,0.114494069762881,0.673426172258759,70,0.0147767365767917,475654344
529,-1.0248461384285,0.280691786150775,0.358851674641148,0.207009223230514,0.622071434224748,0.641148325358852,0.377928565775252,0.792990776769486,52,0.000261074772840157,927873606
530,-0.728865263162025,0.293016357533267,0.482456140350877,0.271670112400136,0.85678886538477,0.517543859649123,0.14321113461523,0.728329887599864,51,0.0128660409078326,992951120
29,-1.20983792377833,0.250489716465427,0.298245614035088,0.182539489864423,0.487294263598701,0.701754385964912,0.512705736401299,0.817460510135577,64,1.36608094548237e-06,766078136
30,-1.15267950993839,0.302765035450654,0.315789473684211,0.174455065429854,0.57162565869919,0.684210526315789,0.42837434130081,0.825544934570146,44,0.000140563213924165,820273394
531,-1.04731899428056,0.288675134638898,0.350877192982456,0.199266558344411,0.61783976989484,0.649122807017544,0.38216023010516,0.800733441655589,49,0.000285603783825064,62373538
31,-0.902136984436061,0.26209481818174,0.405701754385965,0.242723246347115,0.678113514007912,0.594298245614035,0.321886485992088,0.757276753652885,61,0.0005773763340499,117985714
532,-1.05736933013406,0.265147186151905,0.347368421052632,0.206583980175894,0.584095726308785,0.652631578947368,0.415904273691215,0.793416019824106,58,6.66725459577556e-05,970770490
32,-1.13433037127019,0.259499648089713,0.321637426900585,0.193410513594101,0.534875961295128,0.678362573099415,0.465124038704872,0.806589486405899,60,1.2355352507591e-05,791740544
533,-0.970357953144431,0.260341655906468,0.378947368421053,0.227497001159015,0.63122198227513,0.621052631578947,0.36877801772487,0.772502998840985,61,0.000193581847218719,990131575
33,-1.20578933525233,0.254530526538639,0.2994555353902,0.181834199251738,0.493161451722752,0.7005444646098,0.506838548277248,0.818165800748262,62,2.16576571720324e-06,905463144
534,-0.70247850798883,0.300122523855752,0.495356037151703,0.275076002796211,0.892035659411649,0.504643962848297,0.107964340588351,0.724923997203789,49,0.0192507668631231,392008438
34,-0.593063722002963,0.271679082221936,0.552631578947368,0.324475599921558,0.941216110313663,0.447368421052632,0.0587838896863365,0.675524400078442,62,0.029038985533733,542395674
535,-1.07906769259514,0.271891028179683,0.339912280701754,0.199495357111541,0.579163145672948,0.660087719298246,0.420836854327052,0.800504642888459,55,7.22504374533294e-05,397745514
35,-0.896746135801184,0.286806667539345,0.407894736842105,0.232497251691979,0.715613260512493,0.592105263157894,0.284386739487507,0.767502748308021,51,0.00176805944550068,564068228
536,-0.511800757924197,0.282746882101614,0.599415204678363,0.3443920936463,1.04328349642258,0.400584795321637,-0.0432834964225779,0.6556079063537,59,0.0702799373723749,238108821
36,-0.344602362704464,0.32479917684131,0.708502024291498,0.374862100919857,1.33909274155316,0.291497975708502,-0.339092741553162,0.625137899080143,48,0.288703283165596,107627933
537,-0.964627278435446,0.241437947409954,0.381125226860254,0.237440797596227,0.611758552109868,0.618874773139746,0.388241447890132,0.762559202403773,71,6.4600808215435e-05,854756176
37,-0.668522133254556,0.282238562020014,0.512465373961219,0.294728834674765,0.891058928112737,0.487534626038781,0.108941071887263,0.705271165325235,56,0.0178535218006129,94666322
538,-0.929535958624176,0.275240941328637,0.394736842105263,0.230155919078343,0.677007026971993,0.605263157894737,0.322992973028007,0.769844080921657,55,0.000732352796976911,433530324
38,-1.20146967410782,0.298807152371451,0.300751879699248,0.167441552136739,0.540198606548778,0.699248120300752,0.459801393451222,0.832558447863261,45,5.79795131319272e-05,613256025
