"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.765906534842374,0.161556890629499,0.464912280701754,0.338729907591463,0.638099630127711,0.535087719298246,0.361900369872289,0.661270092408537,166,2.12891421292084e-06,752759983
501,-1.23837423104327,0.166284841060994,0.289855072463768,0.209237244281721,0.401534455882318,0.710144927536232,0.598465544117682,0.790762755718279,145,9.52648925607912e-14,746960653
2,-1.02262638169019,0.169887576434919,0.359649122807017,0.257792594944078,0.501750221195904,0.640350877192982,0.498249778804096,0.742207405055922,142,1.75032281373083e-09,343934672
502,-0.487703206345136,0.191389750437021,0.614035087719298,0.421970351631431,0.893520332631735,0.385964912280702,0.106479667368265,0.578029648368569,130,0.0108274138918739,535836871
3,-0.799482830375977,0.181737324996834,0.449561403508772,0.31484291659413,0.641924734121667,0.550438596491228,0.358075265878333,0.68515708340587,130,1.08694769391582e-05,118886069
503,-0.377702311130808,0.17940007056702,0.685434516523868,0.482236805304594,0.974252631226596,0.314565483476132,0.0257473687734041,0.517763194695406,155,0.0352597024001234,482063671
4,-0.683526582572962,0.176200059893337,0.50483351235231,0.35740976509451,0.713066345925321,0.49516648764769,0.286933654074679,0.64259023490549,143,0.000104772914390036,158126972
504,-1.01948419528712,0.16701418547293,0.360780984719864,0.260064400678311,0.500502639330637,0.639219015280136,0.499497360669363,0.739935599321689,147,1.03331549662664e-09,785809822
5,-0.852149295008755,0.166972085070588,0.426497277676951,0.307460526779977,0.591620426110896,0.573502722323049,0.408379573889104,0.692539473220023,152,3.33351889324693e-07,512026253
505,-1.27784265289239,0.169099885417794,0.278637770897833,0.200033117608234,0.388130767041134,0.721362229102167,0.611869232958866,0.799966882391766,140,4.13319770203981e-14,151182182
6,-0.721896593845931,0.172184307852088,0.48582995951417,0.346673579121876,0.680844355544503,0.51417004048583,0.319155644455497,0.653326420878124,148,2.75799008631279e-05,811497116
506,-1.10887688727999,0.163799069126595,0.329929300864101,0.239328746585716,0.454827700899224,0.670070699135899,0.545172299100776,0.760671253414284,151,1.29015246417386e-11,404525871
7,-1.15731988949489,0.159739775486531,0.314327485380117,0.229832591908258,0.429885801857145,0.685672514619883,0.570114198142855,0.770167408091742,158,4.32335032247579e-13,552628506
507,-0.89074993358902,0.166789441421162,0.410347903657449,0.295924409146712,0.569014913374656,0.589652096342551,0.430985086625344,0.704075590853288,151,9.26571010248636e-08,580562107
8,-0.898573733020209,0.176247117679742,0.407149950347567,0.288225610406901,0.575143485112234,0.592850049652433,0.424856514887766,0.711774389593099,135,3.42583338274399e-07,539776798
508,-1.13276420023744,0.176991204191835,0.322141560798548,0.227714964908104,0.455724046224207,0.677858439201452,0.544275953775793,0.772285035091896,129,1.55259166439444e-10,874649760
509,-1.01050502115784,0.169454594056519,0.364035087719298,0.261157939492351,0.507438316248007,0.635964912280702,0.492561683751993,0.738842060507649,143,2.47225764405502e-09,489928283
9,-0.996227333122848,0.166202542521208,0.369269949066214,0.266607342434166,0.511464890795483,0.630730050933786,0.488535109204517,0.733392657565834,149,2.04670947260373e-09,231415655
510,-1.01992002009244,0.178974948085192,0.360623781676413,0.253928011233739,0.512151106444448,0.639376218323587,0.487848893555552,0.746071988766261,128,1.20742318067241e-08,120482643
10,-0.898573733020209,0.176247117679742,0.407149950347567,0.288225610406901,0.575143485112234,0.592850049652433,0.424856514887766,0.711774389593099,135,3.42583338274397e-07,552501179
511,-0.727213735123552,0.167579259622678,0.483253588516746,0.347961635347263,0.671148790817837,0.516746411483254,0.328851209182163,0.652038364652737,156,1.42793548591185e-05,782474135
11,-0.986694372464124,0.168616050713595,0.37280701754386,0.267890822801573,0.518812368697281,0.62719298245614,0.481187631302719,0.732109177198427,145,4.86507272463521e-09,782991727
512,-0.867660554906089,0.186037440023374,0.41993281075028,0.291624799219935,0.604693311461613,0.58006718924972,0.395306688538387,0.708375200780065,122,3.10267834409131e-06,18206701
12,-1.02356490827245,0.182524727868453,0.359311740890688,0.251250004629597,0.513850446817817,0.640688259109312,0.486149553182183,0.748749995370403,123,2.04896859092588e-08,146611234
513,-1.01341744260488,0.172456891192413,0.362976406533575,0.258870656382819,0.508948652353986,0.637023593466425,0.491051347646014,0.741129343617181,138,4.19405363726159e-09,416775813
13,-0.983603179894451,0.172885912298257,0.373961218836565,0.266480731132407,0.524792140127548,0.626038781163435,0.475207859872452,0.733519268867593,138,1.27546682115099e-08,869619023
514,-0.806475865866948,0.168473910909874,0.446428571428571,0.320883014340159,0.621093858138857,0.553571428571429,0.378906141861143,0.679116985659841,151,1.69336610941458e-06,50070174
14,-0.852574917488048,0.179849045101996,0.426315789473684,0.299670252090928,0.606483797061793,0.573684210526316,0.393516202938207,0.700329747909072,131,2.13188414715723e-06,845577495
515,-0.872377544784227,0.1787554814853,0.417956656346749,0.294424742884647,0.593318906804636,0.582043343653251,0.406681093195364,0.705575257115353,132,1.05933094373343e-06,766915632
15,-1.0613052362553,0.180563079201096,0.346003898635477,0.242876457948375,0.492920140890712,0.653996101364523,0.507079859109288,0.757123542051625,125,4.15872045520736e-09,896387188
16,-0.981721711794746,0.169864400203652,0.374665477252453,0.268568354457082,0.522675950145275,0.625334522747547,0.477324049854725,0.731431645542918,143,7.4948096480192e-09,542985167
516,-1.12443629762499,0.168176181000806,0.324835526315789,0.233620901730676,0.451663863871649,0.675164473684211,0.548336136128351,0.766379098269324,143,2.29256632856621e-11,147174904
17,-1.07548987124726,0.18111938828836,0.341130604288499,0.239194715582914,0.48650777630536,0.658869395711501,0.51349222369464,0.760805284417086,124,2.88491450554971e-09,337576602
517,-0.727011694512702,0.177536684513882,0.483351235230935,0.34130553626364,0.684513996335544,0.516648764769065,0.315486003664456,0.65869446373636,139,4.22178944907423e-05,993228183
18,-0.893168314453301,0.174422706188151,0.409356725146199,0.290825881378843,0.57619675259965,0.590643274853801,0.42380324740035,0.709174118621157,138,3.04385414341632e-07,829014858
518,-1.15807035857326,0.172170107102054,0.314091680814941,0.224132570924498,0.440157285263048,0.685908319185059,0.559842714736952,0.775867429075502,136,1.74013749255072e-11,170932151
19,-0.824175442966349,0.188561808351372,0.43859649122807,0.303082632480717,0.634701106239776,0.56140350877193,0.365298893760224,0.696917367519283,120,1.23763607162614e-05,179020070
519,-1.14959784340098,0.184128036736208,0.316764132553606,0.220803488806928,0.454429031962336,0.683235867446394,0.545570968037664,0.779196511193072,119,4.27968872745739e-10,173366991
20,-0.681074599325675,0.170970082766483,0.506072874493927,0.361978737893628,0.707527065785304,0.493927125506073,0.292472934214696,0.638021262106372,152,6.78821350566714e-05,70711480
520,-1.13020665408633,0.165822779410736,0.322966507177033,0.233350578017676,0.446998527469821,0.677033492822967,0.553001472530179,0.766649421982324,147,9.3773067590278e-12,14155558
21,-0.575478817227521,0.169653043079954,0.562435500515996,0.403333033869579,0.784298992834215,0.437564499484004,0.215701007165785,0.596666966130421,160,0.000693610167315382,269011465
521,-0.817744552636058,0.16045066806666,0.441426146010187,0.322316246527113,0.60455234410598,0.558573853989813,0.39544765589402,0.677683753472887,166,3.4590264658474e-07,985356240
22,-1.21239874464001,0.165267257648081,0.297482837528604,0.215172205108495,0.411280065561665,0.702517162471396,0.588719934438335,0.784827794891505,147,2.20090491407554e-13,783804737
522,-0.824175442966349,0.163299316215821,0.43859649122807,0.318467063235941,0.604040116936856,0.56140350877193,0.395959883063144,0.681532936764059,160,4.48746798804678e-07,151815038
23,-0.929535958624175,0.163956458974013,0.394736842105263,0.286251434364481,0.544336746682762,0.605263157894737,0.455663253317238,0.713748565635519,155,1.43292286588533e-08,72295182
523,-0.867015601642843,0.161956915161114,0.420203735144312,0.305915817096719,0.577188785807064,0.579796264855688,0.422811214192936,0.694084182903281,161,8.63301496262693e-08,912201989
24,-1.17677706151745,0.162729334306601,0.308270676691729,0.224087047884792,0.42407988772664,0.691729323308271,0.57592011227336,0.775912952115208,152,4.77690679865334e-13,140379773
524,-0.850945684030954,0.174630557223359,0.427010923535253,0.303244676301653,0.601291112649405,0.572989076464747,0.398708887350595,0.696755323698347,139,1.10008758094976e-06,522154539
25,-0.687523923005583,0.164933129548262,0.50281954887218,0.363932482285302,0.694709900969545,0.49718045112782,0.305290099030455,0.636067517714698,163,3.06609354662057e-05,91615164
525,-1.05989777648742,0.171245129926677,0.346491228070176,0.247701208485482,0.484681410573801,0.653508771929824,0.515318589426199,0.752298791514518,139,6.0408934875711e-10,541953424
26,-0.609765571620894,0.179625850548662,0.543478260869565,0.382194449650615,0.772822892398935,0.456521739130435,0.227177107601065,0.617805550349385,141,0.000687182328116594,598302601
526,-1.05187481081642,0.178550968433371,0.349282296650718,0.24614652793778,0.495632108954378,0.650717703349282,0.504367891045622,0.75385347206222,128,3.83461681132714e-09,933309758
27,-0.660902081143089,0.168769988781579,0.516385302879841,0.370951044418759,0.71883819992507,0.483614697120159,0.28116180007493,0.629048955581241,157,9.00328901219838e-05,203256846
527,-0.651904222025896,0.17349642667273,0.521052631578947,0.370852462841099,0.732085861842248,0.478947368421053,0.267914138157752,0.629147537158901,149,0.000171653359935242,238186817
28,-1.11793656149451,0.165368186512543,0.32695374800638,0.236442021991076,0.452114021167751,0.67304625199362,0.547885978832249,0.763557978008924,148,1.3771773865447e-11,164358274
528,-0.923493644168213,0.173867797372861,0.397129186602871,0.282445896065361,0.558378057705472,0.602870813397129,0.441621942294528,0.717554103934639,138,1.08744287116093e-07,26498403
29,-1.18546933276138,0.173256806950623,0.305602716468591,0.217610951983363,0.429174264722311,0.694397283531409,0.570825735277689,0.782389048016637,134,7.79496269310792e-12,518165294
529,-0.935401078076574,0.171197446071618,0.392428439519852,0.280567229150239,0.548888338137032,0.607571560480148,0.451111661862968,0.719432770849761,142,4.65857268931853e-08,116176130
30,-1.17373291913622,0.152112780128512,0.309210526315789,0.229496272882603,0.416613082136618,0.690789473684211,0.583386917863382,0.770503727117397,174,1.19847438557238e-14,249097261
530,-0.804372815670169,0.17822655776929,0.447368421052632,0.315470390772504,0.634412959216356,0.552631578947368,0.365587040783644,0.684529609227496,135,6.38555437144922e-06,264695670
31,-1.03774954326441,0.183075076203245,0.354251012145749,0.247444219262999,0.507159876193773,0.645748987854251,0.492840123806227,0.752555780737001,122,1.44106003126656e-08,266427111
531,-1.04348021797339,0.163947760785019,0.352226720647773,0.255428711364124,0.485707585790646,0.647773279352227,0.514292414209353,0.744571288635876,152,1.95656993131019e-10,898356659
32,-0.86719282805004,0.168916756564854,0.420129270544783,0.30171766369883,0.585012497460805,0.579870729455217,0.414987502539195,0.69828233630117,148,2.83878505263464e-07,888063982
532,-1.17865499634165,0.168945287382971,0.307692307692308,0.220958213402246,0.428472672525943,0.692307692307692,0.571527327474057,0.779041786597754,141,3.02519871629229e-12,471802790
33,-0.816207273317172,0.178619041304831,0.442105263157895,0.311519244917099,0.627431745874725,0.557894736842105,0.372568254125275,0.688480755082901,134,4.88790397583602e-06,855336684
533,-0.929535958624176,0.17902871854046,0.394736842105263,0.277918937604892,0.560656916214741,0.605263157894737,0.439343083785259,0.722081062395108,130,2.0792933892045e-07,27080182
34,-1.02378849687036,0.165834022017099,0.359231411862991,0.259547069508506,0.497201557750004,0.640768588137009,0.502798442249996,0.740452930491494,149,6.67635592820026e-10,241281001
534,-0.755967192939816,0.174919564660437,0.469556243550052,0.333269689010811,0.661575514146692,0.530443756449948,0.338424485853308,0.666730310989189,142,1.54762171578167e-05,268720916
35,-0.811752922967792,0.182151070153558,0.444078947368421,0.310751270465788,0.634610797247107,0.555921052631579,0.365389202752893,0.689248729534212,129,8.33156835375993e-06,366327467
535,-0.964627278435445,0.17072240984934,0.381125226860254,0.272739799661201,0.532582478720446,0.618874773139746,0.467417521279554,0.727260200338799,142,1.60198376951247e-08,812904815
36,-1.29182889486713,0.169677309625001,0.274767801857585,0.197031766746076,0.383173465804354,0.725232198142415,0.616826534195646,0.802968233253924,139,2.66884556980424e-14,862162976
