"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
1,-0.860543087137225,0.240700037302526,0.422932330827067,0.263867949746312,0.67788360288086,0.577067669172933,0.32211639711914,0.736132050253688,73,0.000350002982842282,64935516
501,-1.2205907155546,0.239436959018863,0.295055821371611,0.184541938608856,0.471751507443513,0.704944178628389,0.528248492556487,0.815458061391144,70,3.43707067928907e-07,808116145
502,-0.775385278796917,0.236901770647221,0.460526315789474,0.289469825490891,0.732665268910039,0.539473684210526,0.267334731089961,0.710530174509109,77,0.001064032869141,727330819
2,-0.678221530343269,0.23287937688318,0.507518796992481,0.321532477489567,0.801086507066936,0.492481203007519,0.198913492933064,0.678467522510433,82,0.00358743736756588,545325413
3,-1.01409334665224,0.215951082838272,0.362731152204836,0.237556523191547,0.553863505881324,0.637268847795164,0.446136494118676,0.762443476808453,88,2.65383326210915e-06,66683830
503,-0.981361026488762,0.227111483779534,0.374800637958533,0.240150046997168,0.584948951585171,0.625199362041467,0.415051048414829,0.759849953002832,80,1.55285534842829e-05,160186744
4,-1.11185751541813,0.212132034386095,0.328947368421053,0.217049755700475,0.498532563844296,0.671052631578947,0.501467436155704,0.782950244299525,90,1.59408974724179e-07,922942898
504,-1.06412611259694,0.197917595924022,0.345029239766082,0.234092844133664,0.508538296991201,0.654970760233918,0.491461703008799,0.765907155866336,104,7.59005106515725e-08,398251591
5,-0.718814927308523,0.238824280559546,0.487329434697856,0.305165228632183,0.778234070072183,0.512670565302144,0.221765929927817,0.694834771367817,77,0.00261413974119882,277387095
505,-1.02827079930986,0.210971443999407,0.357624831309042,0.236509422285026,0.540762895334839,0.642375168690958,0.459237104665161,0.763490577714974,92,1.09371540499324e-06,81564929
6,-1.06056422103058,0.21521103477199,0.346260387811634,0.227098803552089,0.527947546583896,0.653739612188366,0.472052453416104,0.772901196447911,88,8.30672394516228e-07,67103231
506,-1.08987860869935,0.22252394978292,0.336257309941521,0.217399732233705,0.52009713778101,0.66374269005848,0.47990286221899,0.782600267766295,82,9.69138130826986e-07,116476757
7,-0.971035689530929,0.203320919874054,0.378690629011553,0.254224544306496,0.564094206137206,0.621309370988447,0.435905793862794,0.745775455693504,100,1.7892580546802e-06,520662539
