"rep","est_V","se_V","IRR_V","IRR_V_CI_Lower","IRR_V_CI_Upper","VE","VE_CI_Lower","VE_CI_Upper","n_event","p_val","seed"
501,-0.949338585920356,0.181497042625098,0.386996904024768,0.271154569710202,0.552329263286322,0.613003095975232,0.447670736713678,0.728845430289798,126,1.68959968270088e-07,137977420
1,-0.964141487801653,0.185722024323977,0.381310418904403,0.264967005945747,0.548738644066583,0.618689581095597,0.451261355933417,0.735032994054253,120,2.08814261260651e-07,389645400
502,-0.787361469843633,0.181332639414176,0.455043859649123,0.318935333733127,0.649237924756354,0.544956140350877,0.350762075243646,0.681064666266873,131,1.41137840627398e-05,142885317
2,-0.797608415581627,0.17454719791062,0.450404858299595,0.319910299326406,0.634129431928338,0.549595141700405,0.365870568071662,0.680089700673594,141,4.88688823300872e-06,288962097
3,-1.05243409494733,0.189189795340008,0.349087003222342,0.24093230427937,0.505792430713035,0.650912996777658,0.494207569286965,0.75906769572063,114,2.65406889979727e-08,771118778
503,-0.784954729813068,0.187197048737608,0.456140350877193,0.316050204393666,0.65832585078543,0.543859649122807,0.34167414921457,0.683949795606334,123,2.7504632268601e-05,92201705
504,-0.45953232937844,0.201186953873111,0.631578947368421,0.425771903830033,0.936867752829082,0.368421052631579,0.0631322471709185,0.574228096169967,119,0.022365301784066,377217987
4,-0.910117872767074,0.180078749354375,0.402476780185758,0.282785749806034,0.572827869508291,0.597523219814242,0.427172130491709,0.717214250193966,129,4.32653197518804e-07,697793079
5,-0.962761606252496,0.181992737936885,0.381836945304438,0.267279375334497,0.545494588263527,0.618163054695563,0.454505411736473,0.732720624665503,125,1.22242805441617e-07,731133436
505,-1.00150945824926,0.189099726279828,0.367324561403509,0.253564231019122,0.532122897886591,0.632675438596491,0.467877102113409,0.746435768980878,115,1.18239087565874e-07,884809475
6,-1.01992002009244,0.178974948085192,0.360623781676413,0.253928011233739,0.512151106444448,0.639376218323586,0.487848893555552,0.746071988766261,128,1.20742318067242e-08,609805070
506,-1.11594750066966,0.191837446549574,0.327604726100967,0.224935409519304,0.477136333461446,0.672395273899033,0.522863666538554,0.775064590480696,110,5.98588663994683e-09,319633820
7,-1.15267950993838,0.182574185859722,0.315789473684211,0.220795501433294,0.451653186058588,0.684210526315789,0.548346813941412,0.779204498566706,121,2.72819561879681e-10,158591867
507,-1.03352567214822,0.179491360977313,0.355750487329435,0.250243139637176,0.505741773455309,0.644249512670565,0.494258226544691,0.749756860362824,127,8.50758783860629e-09,187581601
8,-0.699012300012343,0.184355439495944,0.497076023391813,0.34633723125817,0.713421921557242,0.502923976608187,0.286578078442758,0.65366276874183,130,0.000149646456010377,662288607
508,-0.751854781386723,0.180170031589472,0.471491228070176,0.331216991683256,0.671173230024722,0.528508771929824,0.328826769975278,0.668783008316744,134,3.00576558657881e-05,652440739
9,-1.0875928934185,0.176755451953365,0.337026777469991,0.238347112172019,0.47656146406267,0.662973222530009,0.52343853593733,0.761652887827981,130,7.59857839662089e-10,534608089
509,-1.12528053575027,0.173724437511298,0.324561403508772,0.230899165555414,0.456216913535373,0.675438596491228,0.543783086464627,0.769100834444586,134,9.33241779699031e-11,954761555
10,-1.06384829623177,0.169980712528275,0.345125107851596,0.247336784555039,0.481575517704971,0.654874892148404,0.518424482295029,0.752663215444961,141,3.88346108215741e-10,574844315
510,-0.910843825612023,0.176673720602378,0.402184707050645,0.284472709340195,0.568604766905697,0.597815292949355,0.431395233094303,0.715527290659805,134,2.52936252083224e-07,652523826
11,-1.03826915876064,0.178031827786789,0.354066985645933,0.249772411604695,0.501910637443838,0.645933014354067,0.498089362556162,0.750227588395305,129,5.47899027355103e-09,718200766
511,-0.929535958624176,0.190346746939256,0.394736842105263,0.271821758478707,0.573232898599769,0.605263157894737,0.426767101400231,0.728178241521293,115,1.04281341032285e-06,275642141
12,-0.885475968830145,0.210400585438971,0.412517780938834,0.27311740027031,0.623068758791193,0.587482219061166,0.376931241208807,0.72688259972969,95,2.57043931877874e-05,115425939
512,-0.800077891387289,0.196662040573998,0.449293966623877,0.305584663436681,0.660586386026028,0.550706033376123,0.339413613973972,0.694415336563319,111,4.73597488082078e-05,99520481
13,-0.962761606252496,0.181992737936885,0.381836945304438,0.267279375334497,0.545494588263527,0.618163054695563,0.454505411736473,0.732720624665503,125,1.22242805441617e-07,620425979
513,-0.518239930205218,0.194791417660857,0.595567867036011,0.406559864246502,0.872444910181208,0.404432132963989,0.127555089818792,0.593440135753498,124,0.00780278632722725,652158274
14,-1.35026853886313,0.174745902791099,0.259170653907496,0.184010176694626,0.365031049115886,0.740829346092504,0.634968950884114,0.815989823305374,131,1.10076273501261e-14,582859317
514,-0.936093359170335,0.181013087607596,0.392156862745098,0.275030716383906,0.559163016480717,0.607843137254902,0.440836983519283,0.724969283616094,127,2.32330953314592e-07,125105175
15,-0.688373901807288,0.186096841987263,0.502392344497608,0.348848687928055,0.723517320099126,0.497607655502392,0.276482679900874,0.651151312071945,128,0.00021644288812317,492091217
515,-1.03424691271321,0.174730857737234,0.355493998153278,0.252406826868477,0.500683695012948,0.644506001846722,0.499316304987052,0.747593173131523,134,3.23736348824907e-09,365952779
16,-0.565313809050061,0.182355664766245,0.568181818181818,0.397434815551552,0.812285602267578,0.431818181818182,0.187714397732422,0.602565184448448,139,0.00193480344948357,51412846
516,-0.78417010835265,0.179367971388173,0.456498388829216,0.321189215780566,0.648810012183101,0.543501611170784,0.351189987816899,0.678810784219434,134,1.23197394675139e-05,158615301
17,-0.789774016249017,0.198727838105715,0.453947368421053,0.307502081804752,0.67013599415968,0.546052631578947,0.32986400584032,0.692497918195248,109,7.06313724330694e-05,354064211
517,-1.18345116860514,0.183866305207329,0.30622009569378,0.213563192867212,0.439077285499341,0.69377990430622,0.560922714500659,0.786436807132788,119,1.2227868673708e-10,487945245
18,-1.11185751541813,0.173205080781489,0.328947368421053,0.234257758997851,0.461911578314588,0.671052631578947,0.538088421685412,0.765742241002149,135,1.36891272864091e-10,132023619
518,-1.00957866629771,0.181988071395281,0.364372469635628,0.255056871844744,0.520539970823383,0.635627530364372,0.479460029176617,0.744943128155256,124,2.89784615212087e-08,345752015
19,-1.04731899428056,0.19720265946677,0.350877192982456,0.238394335516416,0.516433430721218,0.649122807017544,0.483566569278782,0.761605664483584,105,1.09099172321815e-07,19862352
519,-1.16510202993694,0.184779648575266,0.311890838206628,0.21712903165795,0.448009619968621,0.688109161793372,0.551990380031379,0.78287096834205,118,2.87526556985091e-10,279833708
20,-0.784954729813068,0.187197048737608,0.456140350877193,0.316050204393666,0.65832585078543,0.543859649122807,0.34167414921457,0.683949795606335,123,2.75046322686008e-05,984073557
520,-0.884800064782785,0.179186615428276,0.412796697626419,0.290544253828316,0.586489360316064,0.587203302373581,0.413510639683936,0.709455746171684,131,7.8980795529488e-07,103917330
21,-0.824175442966349,0.177122977140858,0.43859649122807,0.309954396931448,0.620629628171141,0.56140350877193,0.379370371828859,0.690045603068552,136,3.26941108347641e-06,577454463
521,-0.843880514045681,0.198281660904746,0.430038510911425,0.291561176229573,0.634285823848168,0.569961489088575,0.365714176151832,0.708438823770427,108,2.08145960837066e-05,443213034
22,-0.907557051905401,0.191611523291776,0.403508771929824,0.277174297845542,0.587425783306387,0.596491228070176,0.412574216693613,0.722825702154458,114,2.17501912819145e-06,797492962
522,-0.890315245470895,0.181164325495118,0.410526315789473,0.287828403175878,0.585528926596923,0.589473684210527,0.414471073403077,0.712171596824122,128,8.90515435025672e-07,313529236
23,-0.916796932846746,0.178574906103545,0.399797570850202,0.281732478148883,0.567339976945275,0.600202429149798,0.432660023054725,0.718267521851117,131,2.83704128483416e-07,35453793
523,-0.79069951376996,0.183363777147437,0.453527435610302,0.316609567317558,0.649655462385171,0.546472564389698,0.350344537614829,0.683390432682442,128,1.6164516198226e-05,836309671
24,-1.11493918195554,0.166524155619568,0.327935222672065,0.236615095067495,0.454499786830169,0.672064777327935,0.545500213169831,0.763384904932505,146,2.15141229884001e-11,167626445
524,-0.990904905000468,0.174686492652154,0.371240601503759,0.263610105871588,0.522816011735184,0.628759398496241,0.477183988264816,0.736389894128412,135,1.40748394928982e-08,892028777
25,-0.96030761729093,0.175162262465482,0.382775119617225,0.271547189832511,0.539562910919282,0.617224880382775,0.460437089080718,0.728452810167489,135,4.19620876767986e-08,48533693
525,-0.756923215957181,0.184212519547542,0.469107551487415,0.326941795359104,0.673091963114742,0.530892448512585,0.326908036885258,0.673058204640896,128,3.97432368971624e-05,54159568
26,-0.801702587114291,0.189896303476875,0.448564593301435,0.309161185327034,0.650826183600118,0.551435406698565,0.349173816399882,0.690838814672966,119,2.42368325814423e-05,498289535
526,-1.04731899428056,0.180020574983266,0.350877192982456,0.246559277502933,0.499331462202973,0.649122807017544,0.500668537797027,0.753440722497067,126,5.96365086414701e-09,24691462
27,-0.775385278796918,0.188982236430863,0.460526315789474,0.317974637421374,0.666985547194998,0.539473684210527,0.333014452805002,0.682025362578626,121,4.07909718640695e-05,204219338
527,-0.83759846329849,0.189038979443031,0.432748538011696,0.298761986405746,0.626824380853221,0.567251461988304,0.373175619146779,0.701238013594254,119,9.3873647636923e-06,697992260
28,-0.843593528823451,0.176055318364596,0.430161943319838,0.304630530496356,0.607422037374922,0.569838056680162,0.392577962625078,0.695369469503644,137,1.6542435667267e-06,389220326
528,-0.891795630641328,0.177697631538101,0.409919028340081,0.289362055257366,0.580703678116409,0.590080971659919,0.419296321883591,0.710637944742634,133,5.20458960204341e-07,548960354
29,-1.11514159061932,0.171905024266759,0.327868852459016,0.234085406085408,0.459225486161109,0.672131147540984,0.540774513838891,0.765914593914592,137,8.75836376721961e-11,419695617
529,-0.929535958624176,0.190346746939256,0.394736842105263,0.271821758478707,0.573232898599769,0.605263157894737,0.426767101400231,0.728178241521293,115,1.04281341032285e-06,944738747
30,-1.35270064383174,0.188151541352603,0.25854108956602,0.178802955181505,0.373838871545112,0.74145891043398,0.626161128454888,0.821197044818495,113,6.50666515197163e-13,531988748
530,-0.68441350059119,0.17805307781363,0.504385964912281,0.355798357384774,0.715026352202545,0.495614035087719,0.284973647797455,0.644201642615226,140,0.000121107468693482,125018777
31,-0.955511445027437,0.179968508296408,0.384615384615384,0.270294482168323,0.547288249823462,0.615384615384616,0.452711750176538,0.729705517831677,128,1.10031489678099e-07,549085397
531,-0.787361469843633,0.181332639414176,0.455043859649123,0.318935333733127,0.649237924756354,0.544956140350877,0.350762075243646,0.681064666266873,131,1.41137840627398e-05,64737536
32,-0.759636921828779,0.186338998048844,0.467836257309941,0.324699660024194,0.67407142846243,0.532163742690059,0.32592857153757,0.675300339975806,125,4.56912458999649e-05,439982764
532,-1.06566813294876,0.179082961446114,0.344497607655502,0.24252165160337,0.489352603760329,0.655502392344498,0.510647396239671,0.75747834839663,127,2.67005791162055e-09,900405519
33,-1.17069801544106,0.181682850091506,0.31015037593985,0.217231894402509,0.442813685164452,0.68984962406015,0.557186314835548,0.782768105597491,122,1.16645232911619e-10,794960224
533,-1.0875928934185,0.176755451953365,0.337026777469991,0.238347112172019,0.476561464062669,0.662973222530009,0.523438535937331,0.761652887827981,130,7.59857839662058e-10,630707293
34,-0.971333087302637,0.172449939432107,0.378578024007387,0.270001231812492,0.530817282940657,0.621421975992613,0.469182717059343,0.729998768187508,139,1.7756326090355e-08,305076458
534,-0.93584512781744,0.177556054211402,0.392254220456802,0.276969302756679,0.555525005604482,0.607745779543198,0.444474994395518,0.723030697243321,132,1.35902641116883e-07,910783536
35,-0.904218150639886,0.178131325829704,0.404858299595142,0.285546858992058,0.574022222936195,0.595141700404858,0.425977777063805,0.714453141007942,132,3.85195431716639e-07,52361708
535,-1.25977764549475,0.173544673298276,0.283717105263158,0.201912881387655,0.398663994420255,0.716282894736842,0.601336005579745,0.798087118612345,133,3.89682495500627e-13,928122135
36,-0.701752027753463,0.188683578860722,0.495716034271726,0.342472112896576,0.717531084664686,0.504283965728274,0.282468915335314,0.657527887103424,124,0.000199854505007578,452414060
536,-1.0036439307779,0.175150380209274,0.366541353383459,0.260036735420941,0.516667629758892,0.633458646616541,0.483332370241108,0.739963264579059,134,1.00321669933661e-08,879287271
37,-0.951275945260582,0.164675569700462,0.386247877758913,0.279700992312224,0.533381815487912,0.613752122241087,0.466618184512088,0.720299007687776,153,7.61948292455896e-09,702341152
537,-1.01808935596562,0.171157329857476,0.36128456735058,0.258321186816717,0.505287778421003,0.63871543264942,0.494712221578997,0.741678813183283,140,2.70997657213265e-09,400053011
38,-0.689481935161649,0.18828418911208,0.501835985312118,0.346971663178489,0.72582110552536,0.498164014687882,0.27417889447464,0.653028336821511,125,0.000250330496152165,629515871
538,-1.18708093665572,0.16429471577066,0.30511060259344,0.221110508845808,0.421022412280958,0.69488939740656,0.578977587719042,0.778889491154192,149,4.99944714639884e-13,237576441
39,-1.0796543749235,0.179628297418822,0.339712918660287,0.238897815551804,0.483072090207814,0.660287081339713,0.516927909792186,0.761102184448196,126,1.84961579493253e-09,403463962
539,-0.864997437486605,0.180277563805654,0.421052631578947,0.295722143542152,0.599499639885054,0.578947368421053,0.400500360114946,0.704277856457848,130,1.6014384640485e-06,541188578
40,-0.794433473767612,0.172791595653858,0.451837140019861,0.322033797398644,0.633960791539537,0.548162859980139,0.366039208460463,0.677966202601356,144,4.27304419906074e-06,173789527
540,-1.09861228866811,0.15446568916653,0.333333333333333,0.246261948992033,0.451190740452987,0.666666666666667,0.548809259547013,0.753738051007967,170,1.14092898070166e-12,578064053
41,-0.897378846989644,0.179627589742458,0.407636738906089,0.286664581142174,0.57965902255493,0.592363261093911,0.42034097744507,0.713335418857826,130,5.86002480694497e-07,578765360
541,-1.08554020710076,0.172202438026773,0.337719298245614,0.24097772342541,0.47329820693079,0.662280701754386,0.52670179306921,0.75902227657459,137,2.90321165672792e-10,317074089
42,-0.832372210170528,0.180980226239575,0.435016111707841,0.305108772283663,0.62023460036564,0.564983888292159,0.37976539963436,0.694891227716337,130,4.24027012990107e-06,659963532
542,-0.810930216216329,0.1880960312508,0.444444444444444,0.307404237468987,0.642576907279813,0.555555555555556,0.357423092720187,0.692595762531013,121,1.62329551012266e-05,964636420
43,-0.883015942989283,0.182743471194399,0.413533834586466,0.289041048408545,0.591646872613305,0.586466165413534,0.408353127386695,0.710958951591455,126,1.35170149726818e-06,742818104
543,-1.022128745452,0.18797216924511,0.359828141783029,0.248938991332269,0.520112542137725,0.640171858216971,0.479887457862275,0.751061008667731,116,5.39848659265277e-08,880917333
44,-1.00860448209987,0.173787477992008,0.364727608494922,0.259442111086092,0.512739538857213,0.635272391505078,0.487260461142787,0.740557888913908,136,6.48804456228532e-09,775578037
544,-0.874476181441148,0.175421453773659,0.41708043694141,0.295733693732207,0.588218706782727,0.58291956305859,0.411781293217273,0.704266306267793,137,6.19613847384768e-07,20597248
45,-1.07795596374245,0.174856262835249,0.340290381125227,0.241552620013075,0.479388480572407,0.659709618874773,0.520611519427593,0.758447379986925,133,7.05669894249936e-10,562286396
545,-0.894689227294008,0.187016646034446,0.408734602463606,0.283303896567483,0.589698826155353,0.591265397536394,0.410301173844647,0.716696103432517,120,1.71833398582183e-06,782319059
46,-0.664843404397093,0.185351503009198,0.514354066985646,0.357676735212341,0.739662606424804,0.485645933014354,0.260337393575196,0.642323264787659,130,0.000334590377126743,599371099
546,-1.00414682241535,0.183554760739849,0.366357069143447,0.255659820932204,0.524984730185539,0.633642930856553,0.475015269814461,0.744340179067796,122,4.48622821911756e-08,710503093
47,-0.929535958624176,0.17902871854046,0.394736842105263,0.277918937604891,0.560656916214741,0.605263157894737,0.439343083785259,0.722081062395109,130,2.07929338920448e-07,335429452
547,-0.908482549426343,0.187524624105223,0.403135498320269,0.279144960924251,0.582200120925817,0.596864501679731,0.417799879074183,0.720855039075749,119,1.26864434292893e-06,283898326
48,-0.998528830111127,0.185164019984227,0.368421052631579,0.256290518382324,0.529610197360787,0.631578947368421,0.470389802639213,0.743709481617676,120,6.94175896352706e-08,272430194
548,-0.559615787935422,0.204277564240023,0.571428571428572,0.38289577426366,0.852792415567508,0.428571428571428,0.147207584432492,0.61710422573634,111,0.00615350967074174,664160586
49,-0.91574263649184,0.185827779091994,0.400219298245614,0.278048869592623,0.576069548216072,0.599780701754386,0.423930451783928,0.721951130407377,121,8.31137335326089e-07,851966194
549,-0.978326122793608,0.186262925893408,0.37593984962406,0.260958275297493,0.541583785278484,0.62406015037594,0.458416214721516,0.739041724702507,119,1.50135534166525e-07,670241500
50,-0.842524581634546,0.171151772715481,0.430622009569378,0.307901333827108,0.602255640859597,0.569377990430622,0.397744359140403,0.692098666172892,145,8.53690907037251e-07,981239164
550,-1.00150945824926,0.189099726279828,0.367324561403509,0.253564231019122,0.532122897886591,0.632675438596491,0.467877102113409,0.746435768980878,115,1.18239087565873e-07,435778098
51,-0.943522200598916,0.186863159524236,0.389254385964912,0.269882860721337,0.561424970033089,0.610745614035088,0.438575029966911,0.730117139278663,119,4.4350582621513e-07,173116254
551,-0.867404177517169,0.176858593269016,0.42004048582996,0.296994799426611,0.59406430710874,0.57995951417004,0.40593569289126,0.703005200573389,135,9.36623657568073e-07,172348913
52,-0.747214401830221,0.185924450262192,0.473684210526316,0.329025630107242,0.681943018325977,0.526315789473684,0.318056981674023,0.670974369892758,126,5.84669706070711e-05,702243564
552,-0.887986955711303,0.172654930914547,0.411483253588517,0.293351302932525,0.577186691489613,0.588516746411483,0.422813308510387,0.706648697067475,141,2.70196838946268e-07,232845107
53,-1.14959784340098,0.184128036736208,0.316764132553606,0.220803488806928,0.454429031962336,0.683235867446394,0.545570968037664,0.779196511193072,119,4.27968872745739e-10,242728980
553,-0.30972005114978,0.202910313759965,0.733652312599681,0.49291577653224,1.09196284925089,0.266347687400319,-0.0919628492508893,0.50708422346776,125,0.126913039722464,869298848
54,-0.799482830375978,0.181737324996834,0.449561403508772,0.31484291659413,0.641924734121666,0.550438596491228,0.358075265878334,0.68515708340587,130,1.08694769391579e-05,691027279
554,-0.857373512375945,0.181841664987376,0.424274973147154,0.29707322354614,0.605942368989912,0.575725026852846,0.394057631010088,0.70292677645386,128,2.41775635772765e-06,227428248
